i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
2;A4507.txt;tabou;45;filltruck;2775;7;1392;7;15970;10000;70
2;A4607.txt;tabou;46;filltruck;2693;7;995;7;47226;10000;70
2;A5307.txt;tabou;53;filltruck;3300;8;1173;8;41776;10000;70
2;A5407.txt;tabou;54;filltruck;3491;8;1460;7;73742;10000;70
2;A5509.txt;tabou;55;filltruck;2950;9;1211;9;28917;10000;70
2;A6009.txt;tabou;60;filltruck;3770;10;1711;9;123133;10000;70
2;A6109.txt;tabou;61;filltruck;3236;11;1249;10;36169;10000;70
2;A6208.txt;tabou;62;filltruck;3474;8;1485;8;120963;10000;70
2;A6310.txt;tabou;63;filltruck;3706;11;1591;10;80501;10000;70
2;A6409.txt;tabou;64;filltruck;3734;10;1623;10;44851;10000;70
2;A6509.txt;tabou;65;filltruck;3673;10;1355;10;59309;10000;70
2;A6909.txt;tabou;69;filltruck;4196;10;1482;9;141203;10000;70
2;A8010.txt;tabou;80;filltruck;5166;11;2127;10;271844;10000;70
3;A3205.txt;tabou;32;filltruck;2080;5;865;5;11044;10000;80
3;A3305.txt;tabou;33;filltruck;1886;5;697;5;28382;10000;80
3;A3306.txt;tabou;33;filltruck;1593;7;789;6;11238;10000;80
3;A3405.txt;tabou;34;filltruck;2073;6;941;6;16212;10000;80
3;A3605.txt;tabou;36;filltruck;1991;5;866;5;42112;10000;80
3;A3705.txt;tabou;37;filltruck;1593;5;771;5;54065;10000;80
3;A3706.txt;tabou;37;filltruck;2050;7;1081;7;11980;10000;80
3;A3805.txt;tabou;38;filltruck;2251;6;750;6;53721;10000;80
3;A3905.txt;tabou;39;filltruck;2377;6;873;5;23336;10000;80
3;A3906.txt;tabou;39;filltruck;2385;6;937;6;20538;10000;80
3;A4406.txt;tabou;44;filltruck;2603;7;1110;6;48056;10000;80
3;A4506.txt;tabou;45;filltruck;2815;7;1198;7;21279;10000;80
3;A4507.txt;tabou;45;filltruck;2775;7;1392;7;15483;10000;80
3;A4607.txt;tabou;46;filltruck;2693;7;995;7;49858;10000;80
3;A5307.txt;tabou;53;filltruck;3300;8;1173;8;41620;10000;80
3;A5407.txt;tabou;54;filltruck;3491;8;1361;7;101916;10000;80
3;A5509.txt;tabou;55;filltruck;2950;9;1211;9;29029;10000;80
3;A6009.txt;tabou;60;filltruck;3770;10;1711;9;136385;10000;80
3;A6109.txt;tabou;61;filltruck;3236;11;1249;10;36021;10000;80
3;A6208.txt;tabou;62;filltruck;3474;8;1485;8;137877;10000;80
3;A6310.txt;tabou;63;filltruck;3706;11;1439;10;124788;10000;80
3;A6409.txt;tabou;64;filltruck;3734;10;1623;10;44812;10000;80
3;A6509.txt;tabou;65;filltruck;3673;10;1355;10;58838;10000;80
3;A6909.txt;tabou;69;filltruck;4196;10;1482;9;159397;10000;80
3;A8010.txt;tabou;80;filltruck;5166;11;2127;10;335631;10000;80
4;A3205.txt;tabou;32;filltruck;2080;5;865;5;11224;10000;90
4;A3305.txt;tabou;33;filltruck;1886;5;697;5;31116;10000;90
4;A3306.txt;tabou;33;filltruck;1593;7;789;6;11356;10000;90
4;A3405.txt;tabou;34;filltruck;2073;6;941;6;16139;10000;90
4;A3605.txt;tabou;36;filltruck;1991;5;866;5;45998;10000;90
4;A3705.txt;tabou;37;filltruck;1593;5;771;5;54477;10000;90
4;A3706.txt;tabou;37;filltruck;2050;7;1081;7;12226;10000;90
4;A3805.txt;tabou;38;filltruck;2251;6;750;6;56814;10000;90
4;A3905.txt;tabou;39;filltruck;2377;6;873;5;23125;10000;90
4;A3906.txt;tabou;39;filltruck;2385;6;937;6;20531;10000;90
4;A4406.txt;tabou;44;filltruck;2603;7;1110;6;52294;10000;90
4;A4506.txt;tabou;45;filltruck;2815;7;1198;7;21851;10000;90
4;A4507.txt;tabou;45;filltruck;2775;7;1392;7;16264;10000;90
4;A4607.txt;tabou;46;filltruck;2693;7;995;7;58190;10000;90
4;A5307.txt;tabou;53;filltruck;3300;8;1173;8;43385;10000;90
4;A5407.txt;tabou;54;filltruck;3491;8;1361;7;116052;10000;90
4;A5509.txt;tabou;55;filltruck;2950;9;1211;9;29689;10000;90
4;A6009.txt;tabou;60;filltruck;3770;10;1711;9;152391;10000;90
4;A6109.txt;tabou;61;filltruck;3236;11;1249;10;35808;10000;90
4;A6208.txt;tabou;62;filltruck;3474;8;1485;8;152963;10000;90
4;A6310.txt;tabou;63;filltruck;3706;11;1439;10;137814;10000;90
4;A6409.txt;tabou;64;filltruck;3734;10;1623;10;44347;10000;90
4;A6509.txt;tabou;65;filltruck;3673;10;1355;10;58771;10000;90
4;A6909.txt;tabou;69;filltruck;4196;10;1482;9;180891;10000;90
4;A8010.txt;tabou;80;filltruck;5166;11;2127;10;292008;10000;90
