i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
2;A8010.txt;tabou;80;filltruck;5166;11;2227;10;948;100;400
3;A3205.txt;tabou;32;filltruck;2080;5;865;5;123;100;500
3;A3305.txt;tabou;33;filltruck;1886;5;697;5;128;100;500
3;A3306.txt;tabou;33;filltruck;1593;7;789;6;142;100;500
3;A3405.txt;tabou;34;filltruck;2073;6;941;6;183;100;500
3;A3605.txt;tabou;36;filltruck;1991;5;866;5;147;100;500
3;A3705.txt;tabou;37;filltruck;1593;5;774;5;247;100;500
3;A3706.txt;tabou;37;filltruck;2050;7;1081;7;102;100;500
3;A3805.txt;tabou;38;filltruck;2251;6;750;6;174;100;500
3;A3905.txt;tabou;39;filltruck;2377;6;873;5;140;100;500
3;A3906.txt;tabou;39;filltruck;2385;6;937;6;158;100;500
3;A4406.txt;tabou;44;filltruck;2603;7;1170;6;137;100;500
3;A4506.txt;tabou;45;filltruck;2815;7;1198;7;173;100;500
3;A4507.txt;tabou;45;filltruck;2775;7;1392;7;133;100;500
3;A4607.txt;tabou;46;filltruck;2693;7;1090;7;286;100;500
3;A5307.txt;tabou;53;filltruck;3300;8;1173;8;358;100;500
3;A5407.txt;tabou;54;filltruck;3491;8;1463;7;336;100;500
3;A5509.txt;tabou;55;filltruck;2950;9;1211;9;226;100;500
3;A6009.txt;tabou;60;filltruck;3770;10;1712;9;401;100;500
3;A6109.txt;tabou;61;filltruck;3236;11;1249;10;456;100;500
3;A6208.txt;tabou;62;filltruck;3474;8;1551;8;433;100;500
3;A6310.txt;tabou;63;filltruck;3706;11;1626;10;364;100;500
3;A6409.txt;tabou;64;filltruck;3734;10;1623;10;466;100;500
3;A6509.txt;tabou;65;filltruck;3673;10;1355;10;461;100;500
3;A6909.txt;tabou;69;filltruck;4196;10;1492;9;475;100;500
3;A8010.txt;tabou;80;filltruck;5166;11;2227;10;698;100;500
4;A3205.txt;tabou;32;filltruck;2080;5;865;5;92;100;600
4;A3305.txt;tabou;33;filltruck;1886;5;697;5;87;100;600
4;A3306.txt;tabou;33;filltruck;1593;7;789;6;100;100;600
4;A3405.txt;tabou;34;filltruck;2073;6;941;6;136;100;600
4;A3605.txt;tabou;36;filltruck;1991;5;866;5;136;100;600
4;A3705.txt;tabou;37;filltruck;1593;5;774;5;244;100;600
4;A3706.txt;tabou;37;filltruck;2050;7;1081;7;102;100;600
4;A3805.txt;tabou;38;filltruck;2251;6;750;6;175;100;600
4;A3905.txt;tabou;39;filltruck;2377;6;873;5;143;100;600
4;A3906.txt;tabou;39;filltruck;2385;6;937;6;161;100;600
4;A4406.txt;tabou;44;filltruck;2603;7;1170;6;141;100;600
4;A4506.txt;tabou;45;filltruck;2815;7;1198;7;166;100;600
4;A4507.txt;tabou;45;filltruck;2775;7;1392;7;143;100;600
4;A4607.txt;tabou;46;filltruck;2693;7;1090;7;282;100;600
4;A5307.txt;tabou;53;filltruck;3300;8;1173;8;344;100;600
4;A5407.txt;tabou;54;filltruck;3491;8;1463;7;320;100;600
4;A5509.txt;tabou;55;filltruck;2950;9;1211;9;239;100;600
4;A6009.txt;tabou;60;filltruck;3770;10;1712;9;391;100;600
4;A6109.txt;tabou;61;filltruck;3236;11;1249;10;415;100;600
4;A6208.txt;tabou;62;filltruck;3474;8;1551;8;433;100;600
4;A6310.txt;tabou;63;filltruck;3706;11;1626;10;366;100;600
4;A6409.txt;tabou;64;filltruck;3734;10;1623;10;463;100;600
4;A6509.txt;tabou;65;filltruck;3673;10;1355;10;468;100;600
4;A6909.txt;tabou;69;filltruck;4196;10;1492;9;442;100;600
4;A8010.txt;tabou;80;filltruck;5166;11;2227;10;692;100;600
5;A3205.txt;tabou;32;filltruck;2080;5;865;5;91;100;700
5;A3305.txt;tabou;33;filltruck;1886;5;697;5;92;100;700
5;A3306.txt;tabou;33;filltruck;1593;7;789;6;91;100;700
5;A3405.txt;tabou;34;filltruck;2073;6;941;6;132;100;700
5;A3605.txt;tabou;36;filltruck;1991;5;866;5;139;100;700
5;A3705.txt;tabou;37;filltruck;1593;5;774;5;231;100;700
5;A3706.txt;tabou;37;filltruck;2050;7;1081;7;104;100;700
5;A3805.txt;tabou;38;filltruck;2251;6;750;6;173;100;700
5;A3905.txt;tabou;39;filltruck;2377;6;873;5;148;100;700
5;A3906.txt;tabou;39;filltruck;2385;6;937;6;167;100;700
5;A4406.txt;tabou;44;filltruck;2603;7;1170;6;158;100;700
5;A4506.txt;tabou;45;filltruck;2815;7;1198;7;190;100;700
5;A4507.txt;tabou;45;filltruck;2775;7;1392;7;155;100;700
5;A4607.txt;tabou;46;filltruck;2693;7;1090;7;292;100;700
5;A5307.txt;tabou;53;filltruck;3300;8;1173;8;362;100;700
5;A5407.txt;tabou;54;filltruck;3491;8;1463;7;313;100;700
5;A5509.txt;tabou;55;filltruck;2950;9;1211;9;233;100;700
5;A6009.txt;tabou;60;filltruck;3770;10;1712;9;385;100;700
5;A6109.txt;tabou;61;filltruck;3236;11;1249;10;470;100;700
5;A6208.txt;tabou;62;filltruck;3474;8;1551;8;448;100;700
5;A6310.txt;tabou;63;filltruck;3706;11;1626;10;358;100;700
5;A6409.txt;tabou;64;filltruck;3734;10;1623;10;482;100;700
5;A6509.txt;tabou;65;filltruck;3673;10;1355;10;494;100;700
5;A6909.txt;tabou;69;filltruck;4196;10;1492;9;448;100;700
5;A8010.txt;tabou;80;filltruck;5166;11;2227;10;664;100;700
6;A3205.txt;tabou;32;filltruck;2080;5;865;5;90;100;800
6;A3305.txt;tabou;33;filltruck;1886;5;697;5;89;100;800
6;A3306.txt;tabou;33;filltruck;1593;7;789;6;94;100;800
6;A3405.txt;tabou;34;filltruck;2073;6;941;6;130;100;800
6;A3605.txt;tabou;36;filltruck;1991;5;866;5;131;100;800
6;A3705.txt;tabou;37;filltruck;1593;5;774;5;234;100;800
6;A3706.txt;tabou;37;filltruck;2050;7;1081;7;102;100;800
6;A3805.txt;tabou;38;filltruck;2251;6;750;6;170;100;800
6;A3905.txt;tabou;39;filltruck;2377;6;873;5;148;100;800
6;A3906.txt;tabou;39;filltruck;2385;6;937;6;165;100;800
6;A4406.txt;tabou;44;filltruck;2603;7;1170;6;146;100;800
6;A4506.txt;tabou;45;filltruck;2815;7;1198;7;170;100;800
6;A4507.txt;tabou;45;filltruck;2775;7;1392;7;138;100;800
6;A4607.txt;tabou;46;filltruck;2693;7;1090;7;277;100;800
6;A5307.txt;tabou;53;filltruck;3300;8;1173;8;348;100;800
6;A5407.txt;tabou;54;filltruck;3491;8;1463;7;287;100;800
6;A5509.txt;tabou;55;filltruck;2950;9;1211;9;210;100;800
6;A6009.txt;tabou;60;filltruck;3770;10;1712;9;390;100;800
6;A6109.txt;tabou;61;filltruck;3236;11;1249;10;420;100;800
6;A6208.txt;tabou;62;filltruck;3474;8;1551;8;424;100;800
6;A6310.txt;tabou;63;filltruck;3706;11;1626;10;358;100;800
6;A6409.txt;tabou;64;filltruck;3734;10;1623;10;476;100;800
6;A6509.txt;tabou;65;filltruck;3673;10;1355;10;470;100;800
6;A6909.txt;tabou;69;filltruck;4196;10;1492;9;444;100;800
6;A8010.txt;tabou;80;filltruck;5166;11;2227;10;688;100;800
7;A3205.txt;tabou;32;filltruck;2080;5;865;5;85;100;900
7;A3305.txt;tabou;33;filltruck;1886;5;697;5;90;100;900
7;A3306.txt;tabou;33;filltruck;1593;7;789;6;89;100;900
7;A3405.txt;tabou;34;filltruck;2073;6;941;6;127;100;900
7;A3605.txt;tabou;36;filltruck;1991;5;866;5;129;100;900
7;A3705.txt;tabou;37;filltruck;1593;5;774;5;238;100;900
7;A3706.txt;tabou;37;filltruck;2050;7;1081;7;103;100;900
7;A3805.txt;tabou;38;filltruck;2251;6;750;6;171;100;900
7;A3905.txt;tabou;39;filltruck;2377;6;873;5;142;100;900
7;A3906.txt;tabou;39;filltruck;2385;6;937;6;165;100;900
7;A4406.txt;tabou;44;filltruck;2603;7;1170;6;150;100;900
7;A4506.txt;tabou;45;filltruck;2815;7;1198;7;167;100;900
7;A4507.txt;tabou;45;filltruck;2775;7;1392;7;127;100;900
7;A4607.txt;tabou;46;filltruck;2693;7;1090;7;276;100;900
7;A5307.txt;tabou;53;filltruck;3300;8;1173;8;364;100;900
7;A5407.txt;tabou;54;filltruck;3491;8;1463;7;287;100;900
7;A5509.txt;tabou;55;filltruck;2950;9;1211;9;212;100;900
7;A6009.txt;tabou;60;filltruck;3770;10;1712;9;373;100;900
7;A6109.txt;tabou;61;filltruck;3236;11;1249;10;411;100;900
7;A6208.txt;tabou;62;filltruck;3474;8;1551;8;456;100;900
7;A6310.txt;tabou;63;filltruck;3706;11;1626;10;383;100;900
7;A6409.txt;tabou;64;filltruck;3734;10;1623;10;499;100;900
7;A6509.txt;tabou;65;filltruck;3673;10;1355;10;469;100;900
7;A6909.txt;tabou;69;filltruck;4196;10;1492;9;448;100;900
7;A8010.txt;tabou;80;filltruck;5166;11;2227;10;676;100;900
8;A3205.txt;tabou;32;filltruck;2080;5;865;5;92;100;1000
8;A3305.txt;tabou;33;filltruck;1886;5;697;5;90;100;1000
8;A3306.txt;tabou;33;filltruck;1593;7;789;6;90;100;1000
8;A3405.txt;tabou;34;filltruck;2073;6;941;6;129;100;1000
8;A3605.txt;tabou;36;filltruck;1991;5;866;5;140;100;1000
8;A3705.txt;tabou;37;filltruck;1593;5;774;5;249;100;1000
8;A3706.txt;tabou;37;filltruck;2050;7;1081;7;105;100;1000
8;A3805.txt;tabou;38;filltruck;2251;6;750;6;177;100;1000
8;A3905.txt;tabou;39;filltruck;2377;6;873;5;147;100;1000
8;A3906.txt;tabou;39;filltruck;2385;6;937;6;157;100;1000
8;A4406.txt;tabou;44;filltruck;2603;7;1170;6;144;100;1000
8;A4506.txt;tabou;45;filltruck;2815;7;1198;7;177;100;1000
8;A4507.txt;tabou;45;filltruck;2775;7;1392;7;132;100;1000
8;A4607.txt;tabou;46;filltruck;2693;7;1090;7;284;100;1000
8;A5307.txt;tabou;53;filltruck;3300;8;1173;8;369;100;1000
8;A5407.txt;tabou;54;filltruck;3491;8;1463;7;284;100;1000
8;A5509.txt;tabou;55;filltruck;2950;9;1211;9;221;100;1000
8;A6009.txt;tabou;60;filltruck;3770;10;1712;9;429;100;1000
8;A6109.txt;tabou;61;filltruck;3236;11;1249;10;423;100;1000
8;A6208.txt;tabou;62;filltruck;3474;8;1551;8;433;100;1000
8;A6310.txt;tabou;63;filltruck;3706;11;1626;10;356;100;1000
8;A6409.txt;tabou;64;filltruck;3734;10;1623;10;480;100;1000
8;A6509.txt;tabou;65;filltruck;3673;10;1355;10;468;100;1000
8;A6909.txt;tabou;69;filltruck;4196;10;1492;9;437;100;1000
8;A8010.txt;tabou;80;filltruck;5166;11;2227;10;689;100;1000
9;A3205.txt;tabou;32;filltruck;2080;5;865;5;90;100;1100
9;A3305.txt;tabou;33;filltruck;1886;5;697;5;89;100;1100
9;A3306.txt;tabou;33;filltruck;1593;7;789;6;92;100;1100
9;A3405.txt;tabou;34;filltruck;2073;6;941;6;133;100;1100
9;A3605.txt;tabou;36;filltruck;1991;5;866;5;165;100;1100
9;A3705.txt;tabou;37;filltruck;1593;5;774;5;265;100;1100
9;A3706.txt;tabou;37;filltruck;2050;7;1081;7;109;100;1100
9;A3805.txt;tabou;38;filltruck;2251;6;750;6;200;100;1100
9;A3905.txt;tabou;39;filltruck;2377;6;873;5;153;100;1100
9;A3906.txt;tabou;39;filltruck;2385;6;937;6;173;100;1100
9;A4406.txt;tabou;44;filltruck;2603;7;1170;6;144;100;1100
9;A4506.txt;tabou;45;filltruck;2815;7;1198;7;178;100;1100
9;A4507.txt;tabou;45;filltruck;2775;7;1392;7;127;100;1100
9;A4607.txt;tabou;46;filltruck;2693;7;1090;7;292;100;1100
9;A5307.txt;tabou;53;filltruck;3300;8;1173;8;359;100;1100
9;A5407.txt;tabou;54;filltruck;3491;8;1463;7;282;100;1100
9;A5509.txt;tabou;55;filltruck;2950;9;1211;9;219;100;1100
9;A6009.txt;tabou;60;filltruck;3770;10;1712;9;408;100;1100
9;A6109.txt;tabou;61;filltruck;3236;11;1249;10;419;100;1100
9;A6208.txt;tabou;62;filltruck;3474;8;1551;8;433;100;1100
9;A6310.txt;tabou;63;filltruck;3706;11;1626;10;345;100;1100
9;A6409.txt;tabou;64;filltruck;3734;10;1623;10;491;100;1100
9;A6509.txt;tabou;65;filltruck;3673;10;1355;10;476;100;1100
9;A6909.txt;tabou;69;filltruck;4196;10;1492;9;454;100;1100
9;A8010.txt;tabou;80;filltruck;5166;11;2227;10;703;100;1100
