i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
0;A8010.txt;recuit;80;filltruck;5166;11;4506;10;3;100;0.8
1;A3205.txt;recuit;32;filltruck;2080;5;1557;5;1;100;0.8
1;A3305.txt;recuit;33;filltruck;1886;5;1395;6;1;100;0.8
1;A3306.txt;recuit;33;filltruck;1593;7;1421;6;2;100;0.8
1;A3405.txt;recuit;34;filltruck;2073;6;1384;6;2;100;0.8
1;A3605.txt;recuit;36;filltruck;1991;5;1551;5;1;100;0.8
1;A3705.txt;recuit;37;filltruck;1593;5;1308;5;1;100;0.8
1;A3706.txt;recuit;37;filltruck;2050;7;1807;7;1;100;0.8
1;A3805.txt;recuit;38;filltruck;2251;6;1434;6;1;100;0.8
1;A3905.txt;recuit;39;filltruck;2377;6;1586;6;1;100;0.8
1;A3906.txt;recuit;39;filltruck;2385;6;1709;6;2;100;0.8
1;A4406.txt;recuit;44;filltruck;2603;7;1947;7;2;100;0.8
1;A4506.txt;recuit;45;filltruck;2815;7;2208;7;2;100;0.8
1;A4507.txt;recuit;45;filltruck;2775;7;2027;7;3;100;0.8
1;A4607.txt;recuit;46;filltruck;2693;7;1920;7;2;100;0.8
1;A5307.txt;recuit;53;filltruck;3300;8;2416;8;2;100;0.8
1;A5407.txt;recuit;54;filltruck;3491;8;2630;8;2;100;0.8
1;A5509.txt;recuit;55;filltruck;2950;9;2487;10;2;100;0.8
1;A6009.txt;recuit;60;filltruck;3770;10;3364;10;3;100;0.8
1;A6109.txt;recuit;61;filltruck;3236;11;2507;11;3;100;0.8
1;A6208.txt;recuit;62;filltruck;3474;8;3087;9;3;100;0.8
1;A6310.txt;recuit;63;filltruck;3706;11;3070;11;2;100;0.8
1;A6409.txt;recuit;64;filltruck;3734;10;3167;10;2;100;0.8
1;A6509.txt;recuit;65;filltruck;3673;10;3211;10;1;100;0.8
1;A6909.txt;recuit;69;filltruck;4196;10;3211;10;1;100;0.8
1;A8010.txt;recuit;80;filltruck;5166;11;4174;11;5;100;0.8
2;A3205.txt;recuit;32;filltruck;2080;5;1559;5;1;100;0.8
2;A3305.txt;recuit;33;filltruck;1886;5;1312;5;13;100;0.8
2;A3306.txt;recuit;33;filltruck;1593;7;1368;7;1;100;0.8
2;A3405.txt;recuit;34;filltruck;2073;6;1488;6;1;100;0.8
2;A3605.txt;recuit;36;filltruck;1991;5;1551;6;1;100;0.8
2;A3705.txt;recuit;37;filltruck;1593;5;1394;6;0;100;0.8
2;A3706.txt;recuit;37;filltruck;2050;7;1616;6;0;100;0.8
2;A3805.txt;recuit;38;filltruck;2251;6;1666;6;1;100;0.8
2;A3905.txt;recuit;39;filltruck;2377;6;1720;6;1;100;0.8
2;A3906.txt;recuit;39;filltruck;2385;6;1601;6;1;100;0.8
2;A4406.txt;recuit;44;filltruck;2603;7;1937;7;1;100;0.8
2;A4506.txt;recuit;45;filltruck;2815;7;2132;7;2;100;0.8
2;A4507.txt;recuit;45;filltruck;2775;7;2138;8;2;100;0.8
2;A4607.txt;recuit;46;filltruck;2693;7;1926;7;1;100;0.8
2;A5307.txt;recuit;53;filltruck;3300;8;2401;8;2;100;0.8
2;A5407.txt;recuit;54;filltruck;3491;8;2526;8;2;100;0.8
2;A5509.txt;recuit;55;filltruck;2950;9;2385;10;2;100;0.8
2;A6009.txt;recuit;60;filltruck;3770;10;3148;10;1;100;0.8
2;A6109.txt;recuit;61;filltruck;3236;11;2509;11;1;100;0.8
2;A6208.txt;recuit;62;filltruck;3474;8;3161;9;3;100;0.8
2;A6310.txt;recuit;63;filltruck;3706;11;3075;11;2;100;0.8
2;A6409.txt;recuit;64;filltruck;3734;10;3188;10;2;100;0.8
2;A6509.txt;recuit;65;filltruck;3673;10;3003;10;2;100;0.8
2;A6909.txt;recuit;69;filltruck;4196;10;3130;10;2;100;0.8
2;A8010.txt;recuit;80;filltruck;5166;11;4234;11;2;100;0.8
3;A3205.txt;recuit;32;filltruck;2080;5;1457;5;1;100;0.8
3;A3305.txt;recuit;33;filltruck;1886;5;1205;6;2;100;0.8
3;A3306.txt;recuit;33;filltruck;1593;7;1345;7;1;100;0.8
3;A3405.txt;recuit;34;filltruck;2073;6;1437;6;1;100;0.8
3;A3605.txt;recuit;36;filltruck;1991;5;1592;5;1;100;0.8
3;A3705.txt;recuit;37;filltruck;1593;5;1303;5;1;100;0.8
3;A3706.txt;recuit;37;filltruck;2050;7;1779;7;0;100;0.8
3;A3805.txt;recuit;38;filltruck;2251;6;1703;6;0;100;0.8
3;A3905.txt;recuit;39;filltruck;2377;6;1614;6;0;100;0.8
3;A3906.txt;recuit;39;filltruck;2385;6;1693;6;0;100;0.8
3;A4406.txt;recuit;44;filltruck;2603;7;1936;7;1;100;0.8
3;A4506.txt;recuit;45;filltruck;2815;7;2116;7;1;100;0.8
3;A4507.txt;recuit;45;filltruck;2775;7;2074;7;0;100;0.8
3;A4607.txt;recuit;46;filltruck;2693;7;2096;7;1;100;0.8
3;A5307.txt;recuit;53;filltruck;3300;8;2540;8;1;100;0.8
3;A5407.txt;recuit;54;filltruck;3491;8;2629;8;2;100;0.8
3;A5509.txt;recuit;55;filltruck;2950;9;2280;10;1;100;0.8
3;A6009.txt;recuit;60;filltruck;3770;10;2953;10;1;100;0.8
3;A6109.txt;recuit;61;filltruck;3236;11;2273;10;1;100;0.8
3;A6208.txt;recuit;62;filltruck;3474;8;2976;9;1;100;0.8
3;A6310.txt;recuit;63;filltruck;3706;11;3250;11;1;100;0.8
3;A6409.txt;recuit;64;filltruck;3734;10;2994;10;1;100;0.8
3;A6509.txt;recuit;65;filltruck;3673;10;2773;10;0;100;0.8
3;A6909.txt;recuit;69;filltruck;4196;10;3105;10;1;100;0.8
3;A8010.txt;recuit;80;filltruck;5166;11;4399;11;4;100;0.8
4;A3205.txt;recuit;32;filltruck;2080;5;1617;5;0;100;0.8
4;A3305.txt;recuit;33;filltruck;1886;5;1500;5;0;100;0.8
4;A3306.txt;recuit;33;filltruck;1593;7;1357;6;0;100;0.8
4;A3405.txt;recuit;34;filltruck;2073;6;1383;5;0;100;0.8
4;A3605.txt;recuit;36;filltruck;1991;5;1465;5;0;100;0.8
4;A3705.txt;recuit;37;filltruck;1593;5;1408;6;0;100;0.8
4;A3706.txt;recuit;37;filltruck;2050;7;1744;7;0;100;0.8
4;A3805.txt;recuit;38;filltruck;2251;6;1658;6;0;100;0.8
4;A3905.txt;recuit;39;filltruck;2377;6;1768;7;0;100;0.8
4;A3906.txt;recuit;39;filltruck;2385;6;1831;7;1;100;0.8
4;A4406.txt;recuit;44;filltruck;2603;7;1889;7;1;100;0.8
4;A4506.txt;recuit;45;filltruck;2815;7;2372;7;0;100;0.8
4;A4507.txt;recuit;45;filltruck;2775;7;2016;8;0;100;0.8
4;A4607.txt;recuit;46;filltruck;2693;7;1931;7;1;100;0.8
4;A5307.txt;recuit;53;filltruck;3300;8;2541;8;2;100;0.8
4;A5407.txt;recuit;54;filltruck;3491;8;2775;9;1;100;0.8
4;A5509.txt;recuit;55;filltruck;2950;9;2389;10;0;100;0.8
4;A6009.txt;recuit;60;filltruck;3770;10;3167;10;1;100;0.8
4;A6109.txt;recuit;61;filltruck;3236;11;2665;11;1;100;0.8
4;A6208.txt;recuit;62;filltruck;3474;8;2912;9;0;100;0.8
4;A6310.txt;recuit;63;filltruck;3706;11;3053;11;0;100;0.8
4;A6409.txt;recuit;64;filltruck;3734;10;3103;10;0;100;0.8
4;A6509.txt;recuit;65;filltruck;3673;10;3091;10;0;100;0.8
4;A6909.txt;recuit;69;filltruck;4196;10;3362;10;0;100;0.8
4;A8010.txt;recuit;80;filltruck;5166;11;4261;11;0;100;0.8
5;A3205.txt;recuit;32;filltruck;2080;5;1373;5;0;100;0.8
5;A3305.txt;recuit;33;filltruck;1886;5;1314;6;0;100;0.8
5;A3306.txt;recuit;33;filltruck;1593;7;1261;6;0;100;0.8
5;A3405.txt;recuit;34;filltruck;2073;6;1517;6;0;100;0.8
5;A3605.txt;recuit;36;filltruck;1991;5;1570;5;1;100;0.8
5;A3705.txt;recuit;37;filltruck;1593;5;1466;6;1;100;0.8
5;A3706.txt;recuit;37;filltruck;2050;7;1799;8;0;100;0.8
5;A3805.txt;recuit;38;filltruck;2251;6;1623;6;0;100;0.8
5;A3905.txt;recuit;39;filltruck;2377;6;1547;6;0;100;0.8
5;A3906.txt;recuit;39;filltruck;2385;6;1683;6;0;100;0.8
5;A4406.txt;recuit;44;filltruck;2603;7;1909;7;0;100;0.8
5;A4506.txt;recuit;45;filltruck;2815;7;1919;7;1;100;0.8
5;A4507.txt;recuit;45;filltruck;2775;7;2144;8;0;100;0.8
5;A4607.txt;recuit;46;filltruck;2693;7;2028;7;0;100;0.8
5;A5307.txt;recuit;53;filltruck;3300;8;2418;8;0;100;0.8
5;A5407.txt;recuit;54;filltruck;3491;8;2303;8;0;100;0.8
5;A5509.txt;recuit;55;filltruck;2950;9;2338;10;0;100;0.8
5;A6009.txt;recuit;60;filltruck;3770;10;3132;10;0;100;0.8
5;A6109.txt;recuit;61;filltruck;3236;11;2654;11;0;100;0.8
5;A6208.txt;recuit;62;filltruck;3474;8;3196;9;0;100;0.8
5;A6310.txt;recuit;63;filltruck;3706;11;3019;11;0;100;0.8
5;A6409.txt;recuit;64;filltruck;3734;10;3062;10;0;100;0.8
5;A6509.txt;recuit;65;filltruck;3673;10;2741;10;0;100;0.8
5;A6909.txt;recuit;69;filltruck;4196;10;3267;10;0;100;0.8
5;A8010.txt;recuit;80;filltruck;5166;11;4188;11;1;100;0.8
6;A3205.txt;recuit;32;filltruck;2080;5;1579;5;1;100;0.8
6;A3305.txt;recuit;33;filltruck;1886;5;1326;6;0;100;0.8
6;A3306.txt;recuit;33;filltruck;1593;7;1231;7;0;100;0.8
6;A3405.txt;recuit;34;filltruck;2073;6;1488;6;0;100;0.8
6;A3605.txt;recuit;36;filltruck;1991;5;1704;6;0;100;0.8
6;A3705.txt;recuit;37;filltruck;1593;5;1390;5;0;100;0.8
6;A3706.txt;recuit;37;filltruck;2050;7;1728;8;0;100;0.8
6;A3805.txt;recuit;38;filltruck;2251;6;1584;6;0;100;0.8
6;A3905.txt;recuit;39;filltruck;2377;6;1655;6;0;100;0.8
6;A3906.txt;recuit;39;filltruck;2385;6;1852;7;0;100;0.8
6;A4406.txt;recuit;44;filltruck;2603;7;1978;7;0;100;0.8
6;A4506.txt;recuit;45;filltruck;2815;7;2217;7;0;100;0.8
6;A4507.txt;recuit;45;filltruck;2775;7;1927;7;0;100;0.8
6;A4607.txt;recuit;46;filltruck;2693;7;1885;7;0;100;0.8
6;A5307.txt;recuit;53;filltruck;3300;8;2312;7;0;100;0.8
6;A5407.txt;recuit;54;filltruck;3491;8;2630;8;0;100;0.8
6;A5509.txt;recuit;55;filltruck;2950;9;2283;10;0;100;0.8
6;A6009.txt;recuit;60;filltruck;3770;10;3004;10;0;100;0.8
6;A6109.txt;recuit;61;filltruck;3236;11;2651;10;0;100;0.8
6;A6208.txt;recuit;62;filltruck;3474;8;2985;9;0;100;0.8
6;A6310.txt;recuit;63;filltruck;3706;11;3009;12;1;100;0.8
6;A6409.txt;recuit;64;filltruck;3734;10;3033;10;1;100;0.8
6;A6509.txt;recuit;65;filltruck;3673;10;2939;10;1;100;0.8
6;A6909.txt;recuit;69;filltruck;4196;10;3214;10;1;100;0.8
6;A8010.txt;recuit;80;filltruck;5166;11;4176;11;0;100;0.8
7;A3205.txt;recuit;32;filltruck;2080;5;1519;5;0;100;0.8
7;A3305.txt;recuit;33;filltruck;1886;5;1404;6;0;100;0.8
7;A3306.txt;recuit;33;filltruck;1593;7;1316;7;0;100;0.8
7;A3405.txt;recuit;34;filltruck;2073;6;1372;6;0;100;0.8
7;A3605.txt;recuit;36;filltruck;1991;5;1542;6;0;100;0.8
7;A3705.txt;recuit;37;filltruck;1593;5;1489;5;0;100;0.8
7;A3706.txt;recuit;37;filltruck;2050;7;1532;7;0;100;0.8
7;A3805.txt;recuit;38;filltruck;2251;6;1668;6;0;100;0.8
7;A3905.txt;recuit;39;filltruck;2377;6;1549;7;0;100;0.8
7;A3906.txt;recuit;39;filltruck;2385;6;1617;6;0;100;0.8
7;A4406.txt;recuit;44;filltruck;2603;7;2138;7;0;100;0.8
7;A4506.txt;recuit;45;filltruck;2815;7;2182;7;0;100;0.8
7;A4507.txt;recuit;45;filltruck;2775;7;1994;7;0;100;0.8
7;A4607.txt;recuit;46;filltruck;2693;7;2076;7;0;100;0.8
7;A5307.txt;recuit;53;filltruck;3300;8;2275;8;0;100;0.8
7;A5407.txt;recuit;54;filltruck;3491;8;2464;8;1;100;0.8
7;A5509.txt;recuit;55;filltruck;2950;9;2474;10;0;100;0.8
7;A6009.txt;recuit;60;filltruck;3770;10;3112;10;0;100;0.8
7;A6109.txt;recuit;61;filltruck;3236;11;2530;11;0;100;0.8
7;A6208.txt;recuit;62;filltruck;3474;8;2635;9;0;100;0.8
7;A6310.txt;recuit;63;filltruck;3706;11;2767;11;0;100;0.8
7;A6409.txt;recuit;64;filltruck;3734;10;2996;10;0;100;0.8
7;A6509.txt;recuit;65;filltruck;3673;10;3128;11;0;100;0.8
7;A6909.txt;recuit;69;filltruck;4196;10;3140;10;0;100;0.8
7;A8010.txt;recuit;80;filltruck;5166;11;3980;11;0;100;0.8
8;A3205.txt;recuit;32;filltruck;2080;5;1571;5;0;100;0.8
8;A3305.txt;recuit;33;filltruck;1886;5;1308;6;0;100;0.8
8;A3306.txt;recuit;33;filltruck;1593;7;1191;7;1;100;0.8
8;A3405.txt;recuit;34;filltruck;2073;6;1261;6;1;100;0.8
8;A3605.txt;recuit;36;filltruck;1991;5;1660;6;1;100;0.8
8;A3705.txt;recuit;37;filltruck;1593;5;1432;5;0;100;0.8
8;A3706.txt;recuit;37;filltruck;2050;7;1918;7;0;100;0.8
8;A3805.txt;recuit;38;filltruck;2251;6;1677;6;0;100;0.8
8;A3905.txt;recuit;39;filltruck;2377;6;1498;6;0;100;0.8
8;A3906.txt;recuit;39;filltruck;2385;6;1903;6;1;100;0.8
8;A4406.txt;recuit;44;filltruck;2603;7;1906;7;1;100;0.8
8;A4506.txt;recuit;45;filltruck;2815;7;1877;7;1;100;0.8
8;A4507.txt;recuit;45;filltruck;2775;7;1994;7;1;100;0.8
8;A4607.txt;recuit;46;filltruck;2693;7;1967;7;0;100;0.8
8;A5307.txt;recuit;53;filltruck;3300;8;2481;8;0;100;0.8
8;A5407.txt;recuit;54;filltruck;3491;8;2622;8;0;100;0.8
8;A5509.txt;recuit;55;filltruck;2950;9;2543;10;0;100;0.8
8;A6009.txt;recuit;60;filltruck;3770;10;3079;10;0;100;0.8
8;A6109.txt;recuit;61;filltruck;3236;11;2589;12;0;100;0.8
8;A6208.txt;recuit;62;filltruck;3474;8;2960;9;0;100;0.8
8;A6310.txt;recuit;63;filltruck;3706;11;2985;11;0;100;0.8
8;A6409.txt;recuit;64;filltruck;3734;10;3141;10;0;100;0.8
8;A6509.txt;recuit;65;filltruck;3673;10;2947;10;0;100;0.8
8;A6909.txt;recuit;69;filltruck;4196;10;3112;10;1;100;0.8
8;A8010.txt;recuit;80;filltruck;5166;11;4356;11;1;100;0.8
9;A3205.txt;recuit;32;filltruck;2080;5;1654;5;1;100;0.8
9;A3305.txt;recuit;33;filltruck;1886;5;1171;6;1;100;0.8
9;A3306.txt;recuit;33;filltruck;1593;7;1460;7;0;100;0.8
9;A3405.txt;recuit;34;filltruck;2073;6;1375;6;0;100;0.8
9;A3605.txt;recuit;36;filltruck;1991;5;1545;5;0;100;0.8
9;A3705.txt;recuit;37;filltruck;1593;5;1283;5;0;100;0.8
9;A3706.txt;recuit;37;filltruck;2050;7;1609;7;0;100;0.8
9;A3805.txt;recuit;38;filltruck;2251;6;1655;6;0;100;0.8
9;A3905.txt;recuit;39;filltruck;2377;6;1655;6;0;100;0.8
9;A3906.txt;recuit;39;filltruck;2385;6;1827;6;0;100;0.8
9;A4406.txt;recuit;44;filltruck;2603;7;1729;7;0;100;0.8
9;A4506.txt;recuit;45;filltruck;2815;7;2553;7;0;100;0.8
9;A4507.txt;recuit;45;filltruck;2775;7;1954;7;0;100;0.8
9;A4607.txt;recuit;46;filltruck;2693;7;1931;7;0;100;0.8
9;A5307.txt;recuit;53;filltruck;3300;8;2392;8;0;100;0.8
9;A5407.txt;recuit;54;filltruck;3491;8;2569;8;0;100;0.8
9;A5509.txt;recuit;55;filltruck;2950;9;2488;10;0;100;0.8
9;A6009.txt;recuit;60;filltruck;3770;10;2913;10;0;100;0.8
9;A6109.txt;recuit;61;filltruck;3236;11;2813;11;0;100;0.8
9;A6208.txt;recuit;62;filltruck;3474;8;3002;9;2;100;0.8
9;A6310.txt;recuit;63;filltruck;3706;11;2966;11;2;100;0.8
9;A6409.txt;recuit;64;filltruck;3734;10;2936;10;1;100;0.8
9;A6509.txt;recuit;65;filltruck;3673;10;3319;10;1;100;0.8
9;A6909.txt;recuit;69;filltruck;4196;10;3303;10;1;100;0.8
9;A8010.txt;recuit;80;filltruck;5166;11;4440;11;3;100;0.8
