i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
3;A3306.txt;recuit;33;greedy;2544;32;1663;12;1;100;0.9
3;A3405.txt;recuit;34;greedy;3155;33;1766;11;2;100;0.9
3;A3605.txt;recuit;36;greedy;3896;35;2027;12;2;100;0.9
3;A3705.txt;recuit;37;greedy;2755;36;1879;11;1;100;0.9
3;A3706.txt;recuit;37;greedy;3812;36;2087;11;0;100;0.9
3;A3805.txt;recuit;38;greedy;3075;37;1937;13;0;100;0.9
3;A3905.txt;recuit;39;greedy;3618;38;2280;13;1;100;0.9
3;A3906.txt;recuit;39;greedy;3489;38;2379;14;1;100;0.9
3;A4406.txt;recuit;44;greedy;4168;43;2707;18;1;100;0.9
3;A4506.txt;recuit;45;greedy;4284;44;3138;15;1;100;0.9
3;A4507.txt;recuit;45;greedy;5114;44;3344;21;1;100;0.9
3;A4607.txt;recuit;46;greedy;4039;45;2792;19;1;100;0.9
3;A5307.txt;recuit;53;greedy;5026;52;3299;19;3;100;0.9
3;A5407.txt;recuit;54;greedy;5774;53;4023;25;2;100;0.9
3;A5509.txt;recuit;55;greedy;4377;54;3162;24;1;100;0.9
3;A6009.txt;recuit;60;greedy;6329;59;4551;32;1;100;0.9
3;A6109.txt;recuit;61;greedy;4470;60;3088;26;1;100;0.9
3;A6208.txt;recuit;62;greedy;7106;61;5322;38;2;100;0.9
3;A6310.txt;recuit;63;greedy;5761;62;4328;31;3;100;0.9
3;A6409.txt;recuit;64;greedy;7632;63;4976;32;1;100;0.9
3;A6509.txt;recuit;65;greedy;5722;64;4358;32;1;100;0.9
3;A6909.txt;recuit;69;greedy;5513;68;4182;34;1;100;0.9
3;A8010.txt;recuit;80;greedy;11153;79;8047;47;1;100;0.9
4;A3205.txt;recuit;32;greedy;3740;31;2135;10;0;100;0.9
4;A3305.txt;recuit;33;greedy;2618;32;1628;11;0;100;0.9
4;A3306.txt;recuit;33;greedy;2544;32;1574;10;0;100;0.9
4;A3405.txt;recuit;34;greedy;3155;33;1824;10;0;100;0.9
4;A3605.txt;recuit;36;greedy;3896;35;2161;11;0;100;0.9
4;A3705.txt;recuit;37;greedy;2755;36;1764;9;1;100;0.9
4;A3706.txt;recuit;37;greedy;3812;36;2335;16;2;100;0.9
4;A3805.txt;recuit;38;greedy;3075;37;1956;12;1;100;0.9
4;A3905.txt;recuit;39;greedy;3618;38;2327;12;1;100;0.9
4;A3906.txt;recuit;39;greedy;3489;38;2263;14;0;100;0.9
4;A4406.txt;recuit;44;greedy;4168;43;2833;17;0;100;0.9
4;A4506.txt;recuit;45;greedy;4284;44;2920;19;1;100;0.9
4;A4507.txt;recuit;45;greedy;5114;44;2761;13;1;100;0.9
4;A4607.txt;recuit;46;greedy;4039;45;2602;16;0;100;0.9
4;A5307.txt;recuit;53;greedy;5026;52;3553;24;0;100;0.9
4;A5407.txt;recuit;54;greedy;5774;53;3918;24;0;100;0.9
4;A5509.txt;recuit;55;greedy;4377;54;3420;22;1;100;0.9
4;A6009.txt;recuit;60;greedy;6329;59;4203;24;1;100;0.9
4;A6109.txt;recuit;61;greedy;4470;60;3331;27;1;100;0.9
4;A6208.txt;recuit;62;greedy;7106;61;4910;28;2;100;0.9
4;A6310.txt;recuit;63;greedy;5761;62;4125;28;1;100;0.9
4;A6409.txt;recuit;64;greedy;7632;63;4798;27;1;100;0.9
4;A6509.txt;recuit;65;greedy;5722;64;4543;30;5;100;0.9
4;A6909.txt;recuit;69;greedy;5513;68;4225;36;0;100;0.9
4;A8010.txt;recuit;80;greedy;11153;79;8104;46;0;100;0.9
5;A3205.txt;recuit;32;greedy;3740;31;2088;11;0;100;0.9
5;A3305.txt;recuit;33;greedy;2618;32;1674;11;0;100;0.9
5;A3306.txt;recuit;33;greedy;2544;32;1468;10;0;100;0.9
5;A3405.txt;recuit;34;greedy;3155;33;1896;11;0;100;0.9
5;A3605.txt;recuit;36;greedy;3896;35;2252;13;1;100;0.9
5;A3705.txt;recuit;37;greedy;2755;36;1826;12;1;100;0.9
5;A3706.txt;recuit;37;greedy;3812;36;2306;11;0;100;0.9
5;A3805.txt;recuit;38;greedy;3075;37;2196;16;0;100;0.9
5;A3905.txt;recuit;39;greedy;3618;38;2311;15;0;100;0.9
5;A3906.txt;recuit;39;greedy;3489;38;2784;18;0;100;0.9
5;A4406.txt;recuit;44;greedy;4168;43;2679;18;0;100;0.9
5;A4506.txt;recuit;45;greedy;4284;44;2969;18;0;100;0.9
5;A4507.txt;recuit;45;greedy;5114;44;3069;18;0;100;0.9
5;A4607.txt;recuit;46;greedy;4039;45;2450;14;0;100;0.9
5;A5307.txt;recuit;53;greedy;5026;52;3532;24;0;100;0.9
5;A5407.txt;recuit;54;greedy;5774;53;3958;24;0;100;0.9
5;A5509.txt;recuit;55;greedy;4377;54;3368;26;0;100;0.9
5;A6009.txt;recuit;60;greedy;6329;59;4384;29;0;100;0.9
5;A6109.txt;recuit;61;greedy;4470;60;3291;29;0;100;0.9
5;A6208.txt;recuit;62;greedy;7106;61;5154;32;0;100;0.9
5;A6310.txt;recuit;63;greedy;5761;62;4248;28;0;100;0.9
5;A6409.txt;recuit;64;greedy;7632;63;5148;32;0;100;0.9
5;A6509.txt;recuit;65;greedy;5722;64;4705;36;0;100;0.9
5;A6909.txt;recuit;69;greedy;5513;68;4387;35;0;100;0.9
5;A8010.txt;recuit;80;greedy;11153;79;8025;46;2;100;0.9
6;A3205.txt;recuit;32;greedy;3740;31;2155;10;0;100;0.9
6;A3305.txt;recuit;33;greedy;2618;32;1654;12;0;100;0.9
6;A3306.txt;recuit;33;greedy;2544;32;1620;11;0;100;0.9
6;A3405.txt;recuit;34;greedy;3155;33;1727;9;0;100;0.9
6;A3605.txt;recuit;36;greedy;3896;35;2177;13;0;100;0.9
6;A3705.txt;recuit;37;greedy;2755;36;1484;11;0;100;0.9
6;A3706.txt;recuit;37;greedy;3812;36;2305;13;0;100;0.9
6;A3805.txt;recuit;38;greedy;3075;37;2152;13;0;100;0.9
6;A3905.txt;recuit;39;greedy;3618;38;2055;9;0;100;0.9
6;A3906.txt;recuit;39;greedy;3489;38;2072;11;0;100;0.9
6;A4406.txt;recuit;44;greedy;4168;43;2992;20;0;100;0.9
6;A4506.txt;recuit;45;greedy;4284;44;3180;19;0;100;0.9
6;A4507.txt;recuit;45;greedy;5114;44;2974;17;0;100;0.9
6;A4607.txt;recuit;46;greedy;4039;45;2660;16;0;100;0.9
6;A5307.txt;recuit;53;greedy;5026;52;3564;21;0;100;0.9
6;A5407.txt;recuit;54;greedy;5774;53;3392;21;0;100;0.9
6;A5509.txt;recuit;55;greedy;4377;54;3601;28;1;100;0.9
6;A6009.txt;recuit;60;greedy;6329;59;4450;28;0;100;0.9
6;A6109.txt;recuit;61;greedy;4470;60;3246;27;1;100;0.9
6;A6208.txt;recuit;62;greedy;7106;61;4675;27;2;100;0.9
6;A6310.txt;recuit;63;greedy;5761;62;4078;25;1;100;0.9
6;A6409.txt;recuit;64;greedy;7632;63;4754;31;0;100;0.9
6;A6509.txt;recuit;65;greedy;5722;64;4431;32;0;100;0.9
6;A6909.txt;recuit;69;greedy;5513;68;4639;38;0;100;0.9
6;A8010.txt;recuit;80;greedy;11153;79;7858;45;0;100;0.9
7;A3205.txt;recuit;32;greedy;3740;31;2185;11;0;100;0.9
7;A3305.txt;recuit;33;greedy;2618;32;1606;8;0;100;0.9
7;A3306.txt;recuit;33;greedy;2544;32;1559;10;0;100;0.9
7;A3405.txt;recuit;34;greedy;3155;33;2163;14;0;100;0.9
7;A3605.txt;recuit;36;greedy;3896;35;2100;12;0;100;0.9
7;A3705.txt;recuit;37;greedy;2755;36;2008;14;0;100;0.9
7;A3706.txt;recuit;37;greedy;3812;36;2444;14;0;100;0.9
7;A3805.txt;recuit;38;greedy;3075;37;1990;13;0;100;0.9
7;A3905.txt;recuit;39;greedy;3618;38;2071;12;0;100;0.9
7;A3906.txt;recuit;39;greedy;3489;38;2396;15;0;100;0.9
7;A4406.txt;recuit;44;greedy;4168;43;2745;19;0;100;0.9
7;A4506.txt;recuit;45;greedy;4284;44;3089;17;0;100;0.9
7;A4507.txt;recuit;45;greedy;5114;44;3035;17;0;100;0.9
7;A4607.txt;recuit;46;greedy;4039;45;3015;21;0;100;0.9
7;A5307.txt;recuit;53;greedy;5026;52;3437;20;2;100;0.9
7;A5407.txt;recuit;54;greedy;5774;53;3918;23;1;100;0.9
7;A5509.txt;recuit;55;greedy;4377;54;3409;25;0;100;0.9
7;A6009.txt;recuit;60;greedy;6329;59;4658;33;0;100;0.9
7;A6109.txt;recuit;61;greedy;4470;60;3724;38;0;100;0.9
7;A6208.txt;recuit;62;greedy;7106;61;4748;26;0;100;0.9
7;A6310.txt;recuit;63;greedy;5761;62;4389;34;0;100;0.9
7;A6409.txt;recuit;64;greedy;7632;63;5214;34;0;100;0.9
7;A6509.txt;recuit;65;greedy;5722;64;4768;34;0;100;0.9
7;A6909.txt;recuit;69;greedy;5513;68;4311;37;1;100;0.9
7;A8010.txt;recuit;80;greedy;11153;79;7860;44;1;100;0.9
8;A3205.txt;recuit;32;greedy;3740;31;2128;11;0;100;0.9
8;A3305.txt;recuit;33;greedy;2618;32;1647;10;0;100;0.9
8;A3306.txt;recuit;33;greedy;2544;32;1668;10;0;100;0.9
8;A3405.txt;recuit;34;greedy;3155;33;2064;12;0;100;0.9
8;A3605.txt;recuit;36;greedy;3896;35;2171;12;0;100;0.9
8;A3705.txt;recuit;37;greedy;2755;36;1921;15;0;100;0.9
8;A3706.txt;recuit;37;greedy;3812;36;2289;11;0;100;0.9
8;A3805.txt;recuit;38;greedy;3075;37;1916;12;1;100;0.9
8;A3905.txt;recuit;39;greedy;3618;38;2216;15;1;100;0.9
8;A3906.txt;recuit;39;greedy;3489;38;2421;17;0;100;0.9
8;A4406.txt;recuit;44;greedy;4168;43;2235;11;0;100;0.9
8;A4506.txt;recuit;45;greedy;4284;44;2858;18;0;100;0.9
8;A4507.txt;recuit;45;greedy;5114;44;2969;17;0;100;0.9
8;A4607.txt;recuit;46;greedy;4039;45;2647;17;0;100;0.9
8;A5307.txt;recuit;53;greedy;5026;52;3640;24;0;100;0.9
8;A5407.txt;recuit;54;greedy;5774;53;3917;22;0;100;0.9
8;A5509.txt;recuit;55;greedy;4377;54;2965;20;0;100;0.9
8;A6009.txt;recuit;60;greedy;6329;59;4704;29;0;100;0.9
8;A6109.txt;recuit;61;greedy;4470;60;3294;26;0;100;0.9
8;A6208.txt;recuit;62;greedy;7106;61;5021;30;0;100;0.9
8;A6310.txt;recuit;63;greedy;5761;62;4082;28;0;100;0.9
8;A6409.txt;recuit;64;greedy;7632;63;4456;24;0;100;0.9
8;A6509.txt;recuit;65;greedy;5722;64;4305;31;0;100;0.9
8;A6909.txt;recuit;69;greedy;5513;68;4281;36;0;100;0.9
8;A8010.txt;recuit;80;greedy;11153;79;7975;46;0;100;0.9
9;A3205.txt;recuit;32;greedy;3740;31;2046;8;0;100;0.9
9;A3305.txt;recuit;33;greedy;2618;32;1738;11;1;100;0.9
9;A3306.txt;recuit;33;greedy;2544;32;1633;10;1;100;0.9
9;A3405.txt;recuit;34;greedy;3155;33;1877;10;0;100;0.9
9;A3605.txt;recuit;36;greedy;3896;35;1992;9;0;100;0.9
9;A3705.txt;recuit;37;greedy;2755;36;2003;12;0;100;0.9
9;A3706.txt;recuit;37;greedy;3812;36;2156;10;0;100;0.9
9;A3805.txt;recuit;38;greedy;3075;37;2213;15;0;100;0.9
9;A3905.txt;recuit;39;greedy;3618;38;2429;15;0;100;0.9
9;A3906.txt;recuit;39;greedy;3489;38;2270;15;0;100;0.9
9;A4406.txt;recuit;44;greedy;4168;43;2470;15;0;100;0.9
9;A4506.txt;recuit;45;greedy;4284;44;3009;17;0;100;0.9
9;A4507.txt;recuit;45;greedy;5114;44;3187;17;0;100;0.9
9;A4607.txt;recuit;46;greedy;4039;45;2764;18;0;100;0.9
9;A5307.txt;recuit;53;greedy;5026;52;3446;18;0;100;0.9
9;A5407.txt;recuit;54;greedy;5774;53;4274;28;0;100;0.9
9;A5509.txt;recuit;55;greedy;4377;54;3367;28;0;100;0.9
9;A6009.txt;recuit;60;greedy;6329;59;4771;32;0;100;0.9
9;A6109.txt;recuit;61;greedy;4470;60;3427;33;0;100;0.9
9;A6208.txt;recuit;62;greedy;7106;61;4840;27;0;100;0.9
9;A6310.txt;recuit;63;greedy;5761;62;4361;32;1;100;0.9
9;A6409.txt;recuit;64;greedy;7632;63;4862;25;1;100;0.9
9;A6509.txt;recuit;65;greedy;5722;64;4347;28;1;100;0.9
9;A6909.txt;recuit;69;greedy;5513;68;4438;30;2;100;0.9
9;A8010.txt;recuit;80;greedy;11153;79;7728;43;1;100;0.9
