i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
1;A3906.txt;recuit;39;filltruck;2385;6;1752;6;1;100;0.5
1;A4406.txt;recuit;44;filltruck;2603;7;1788;7;6;100;0.5
1;A4506.txt;recuit;45;filltruck;2815;7;2043;7;2;100;0.5
1;A4507.txt;recuit;45;filltruck;2775;7;1790;7;1;100;0.5
1;A4607.txt;recuit;46;filltruck;2693;7;1758;7;1;100;0.5
1;A5307.txt;recuit;53;filltruck;3300;8;2512;8;2;100;0.5
1;A5407.txt;recuit;54;filltruck;3491;8;2219;8;1;100;0.5
1;A5509.txt;recuit;55;filltruck;2950;9;2358;10;5;100;0.5
1;A6009.txt;recuit;60;filltruck;3770;10;2913;10;1;100;0.5
1;A6109.txt;recuit;61;filltruck;3236;11;2372;10;1;100;0.5
1;A6208.txt;recuit;62;filltruck;3474;8;2982;9;1;100;0.5
1;A6310.txt;recuit;63;filltruck;3706;11;2978;11;2;100;0.5
1;A6409.txt;recuit;64;filltruck;3734;10;3008;10;1;100;0.5
1;A6509.txt;recuit;65;filltruck;3673;10;2851;10;2;100;0.5
1;A6909.txt;recuit;69;filltruck;4196;10;3106;10;2;100;0.5
1;A8010.txt;recuit;80;filltruck;5166;11;4198;11;3;100;0.5
2;A3205.txt;recuit;32;filltruck;2080;5;1461;5;1;100;0.5
2;A3305.txt;recuit;33;filltruck;1886;5;1344;6;1;100;0.5
2;A3306.txt;recuit;33;filltruck;1593;7;1319;6;1;100;0.5
2;A3405.txt;recuit;34;filltruck;2073;6;1381;5;1;100;0.5
2;A3605.txt;recuit;36;filltruck;1991;5;1426;6;2;100;0.5
2;A3705.txt;recuit;37;filltruck;1593;5;1227;5;1;100;0.5
2;A3706.txt;recuit;37;filltruck;2050;7;1539;7;4;100;0.5
2;A3805.txt;recuit;38;filltruck;2251;6;1494;6;1;100;0.5
2;A3905.txt;recuit;39;filltruck;2377;6;1490;6;0;100;0.5
2;A3906.txt;recuit;39;filltruck;2385;6;1920;6;0;100;0.5
2;A4406.txt;recuit;44;filltruck;2603;7;1968;7;1;100;0.5
2;A4506.txt;recuit;45;filltruck;2815;7;2159;7;0;100;0.5
2;A4507.txt;recuit;45;filltruck;2775;7;1950;7;1;100;0.5
2;A4607.txt;recuit;46;filltruck;2693;7;1930;7;1;100;0.5
2;A5307.txt;recuit;53;filltruck;3300;8;2565;8;1;100;0.5
2;A5407.txt;recuit;54;filltruck;3491;8;2701;8;1;100;0.5
2;A5509.txt;recuit;55;filltruck;2950;9;2344;9;1;100;0.5
2;A6009.txt;recuit;60;filltruck;3770;10;2961;10;2;100;0.5
2;A6109.txt;recuit;61;filltruck;3236;11;2643;11;2;100;0.5
2;A6208.txt;recuit;62;filltruck;3474;8;3081;9;1;100;0.5
2;A6310.txt;recuit;63;filltruck;3706;11;2792;11;0;100;0.5
2;A6409.txt;recuit;64;filltruck;3734;10;3067;10;0;100;0.5
2;A6509.txt;recuit;65;filltruck;3673;10;3067;10;0;100;0.5
2;A6909.txt;recuit;69;filltruck;4196;10;3131;10;0;100;0.5
2;A8010.txt;recuit;80;filltruck;5166;11;4172;11;1;100;0.5
3;A3205.txt;recuit;32;filltruck;2080;5;1549;5;0;100;0.5
3;A3305.txt;recuit;33;filltruck;1886;5;1477;5;0;100;0.5
3;A3306.txt;recuit;33;filltruck;1593;7;1333;7;0;100;0.5
3;A3405.txt;recuit;34;filltruck;2073;6;1644;5;1;100;0.5
3;A3605.txt;recuit;36;filltruck;1991;5;1598;6;1;100;0.5
3;A3705.txt;recuit;37;filltruck;1593;5;1363;5;1;100;0.5
3;A3706.txt;recuit;37;filltruck;2050;7;1567;7;2;100;0.5
3;A3805.txt;recuit;38;filltruck;2251;6;1453;6;2;100;0.5
3;A3905.txt;recuit;39;filltruck;2377;6;1758;6;1;100;0.5
3;A3906.txt;recuit;39;filltruck;2385;6;1552;6;0;100;0.5
3;A4406.txt;recuit;44;filltruck;2603;7;1926;7;0;100;0.5
3;A4506.txt;recuit;45;filltruck;2815;7;2096;7;0;100;0.5
3;A4507.txt;recuit;45;filltruck;2775;7;2018;7;0;100;0.5
3;A4607.txt;recuit;46;filltruck;2693;7;2043;8;0;100;0.5
3;A5307.txt;recuit;53;filltruck;3300;8;2617;8;0;100;0.5
3;A5407.txt;recuit;54;filltruck;3491;8;2527;8;1;100;0.5
3;A5509.txt;recuit;55;filltruck;2950;9;2583;9;1;100;0.5
3;A6009.txt;recuit;60;filltruck;3770;10;2948;10;1;100;0.5
3;A6109.txt;recuit;61;filltruck;3236;11;2411;10;0;100;0.5
3;A6208.txt;recuit;62;filltruck;3474;8;2885;9;1;100;0.5
3;A6310.txt;recuit;63;filltruck;3706;11;2942;11;1;100;0.5
3;A6409.txt;recuit;64;filltruck;3734;10;3198;10;2;100;0.5
3;A6509.txt;recuit;65;filltruck;3673;10;2916;10;1;100;0.5
3;A6909.txt;recuit;69;filltruck;4196;10;3207;10;1;100;0.5
3;A8010.txt;recuit;80;filltruck;5166;11;4315;10;2;100;0.5
4;A3205.txt;recuit;32;filltruck;2080;5;1659;5;3;100;0.5
4;A3305.txt;recuit;33;filltruck;1886;5;1346;5;1;100;0.5
4;A3306.txt;recuit;33;filltruck;1593;7;1294;6;3;100;0.5
4;A3405.txt;recuit;34;filltruck;2073;6;1333;5;1;100;0.5
4;A3605.txt;recuit;36;filltruck;1991;5;1393;5;4;100;0.5
4;A3705.txt;recuit;37;filltruck;1593;5;1262;5;1;100;0.5
4;A3706.txt;recuit;37;filltruck;2050;7;1564;7;1;100;0.5
4;A3805.txt;recuit;38;filltruck;2251;6;1457;6;4;100;0.5
4;A3905.txt;recuit;39;filltruck;2377;6;1567;6;1;100;0.5
4;A3906.txt;recuit;39;filltruck;2385;6;1701;7;0;100;0.5
4;A4406.txt;recuit;44;filltruck;2603;7;1866;7;1;100;0.5
4;A4506.txt;recuit;45;filltruck;2815;7;2118;7;6;100;0.5
4;A4507.txt;recuit;45;filltruck;2775;7;2081;8;1;100;0.5
4;A4607.txt;recuit;46;filltruck;2693;7;1784;7;0;100;0.5
4;A5307.txt;recuit;53;filltruck;3300;8;2367;8;0;100;0.5
4;A5407.txt;recuit;54;filltruck;3491;8;2361;8;1;100;0.5
4;A5509.txt;recuit;55;filltruck;2950;9;2333;9;6;100;0.5
4;A6009.txt;recuit;60;filltruck;3770;10;3127;10;6;100;0.5
4;A6109.txt;recuit;61;filltruck;3236;11;2617;11;1;100;0.5
4;A6208.txt;recuit;62;filltruck;3474;8;2864;8;1;100;0.5
4;A6310.txt;recuit;63;filltruck;3706;11;2884;11;1;100;0.5
4;A6409.txt;recuit;64;filltruck;3734;10;3058;10;1;100;0.5
4;A6509.txt;recuit;65;filltruck;3673;10;2769;10;1;100;0.5
4;A6909.txt;recuit;69;filltruck;4196;10;3347;10;1;100;0.5
4;A8010.txt;recuit;80;filltruck;5166;11;4152;11;1;100;0.5
5;A3205.txt;recuit;32;filltruck;2080;5;1523;5;0;100;0.5
5;A3305.txt;recuit;33;filltruck;1886;5;1401;6;0;100;0.5
5;A3306.txt;recuit;33;filltruck;1593;7;1240;6;0;100;0.5
5;A3405.txt;recuit;34;filltruck;2073;6;1356;6;0;100;0.5
5;A3605.txt;recuit;36;filltruck;1991;5;1553;5;1;100;0.5
5;A3705.txt;recuit;37;filltruck;1593;5;1344;5;2;100;0.5
5;A3706.txt;recuit;37;filltruck;2050;7;1622;7;1;100;0.5
5;A3805.txt;recuit;38;filltruck;2251;6;1488;6;1;100;0.5
5;A3905.txt;recuit;39;filltruck;2377;6;1575;6;0;100;0.5
5;A3906.txt;recuit;39;filltruck;2385;6;1627;6;0;100;0.5
5;A4406.txt;recuit;44;filltruck;2603;7;1926;7;0;100;0.5
5;A4506.txt;recuit;45;filltruck;2815;7;2207;7;0;100;0.5
5;A4507.txt;recuit;45;filltruck;2775;7;1855;7;0;100;0.5
5;A4607.txt;recuit;46;filltruck;2693;7;2002;7;0;100;0.5
5;A5307.txt;recuit;53;filltruck;3300;8;2453;8;0;100;0.5
5;A5407.txt;recuit;54;filltruck;3491;8;2517;8;0;100;0.5
5;A5509.txt;recuit;55;filltruck;2950;9;2211;10;1;100;0.5
5;A6009.txt;recuit;60;filltruck;3770;10;2934;10;1;100;0.5
5;A6109.txt;recuit;61;filltruck;3236;11;2600;11;2;100;0.5
5;A6208.txt;recuit;62;filltruck;3474;8;2803;8;1;100;0.5
5;A6310.txt;recuit;63;filltruck;3706;11;2909;11;1;100;0.5
5;A6409.txt;recuit;64;filltruck;3734;10;3090;10;1;100;0.5
5;A6509.txt;recuit;65;filltruck;3673;10;2922;10;1;100;0.5
5;A6909.txt;recuit;69;filltruck;4196;10;3305;10;1;100;0.5
5;A8010.txt;recuit;80;filltruck;5166;11;4031;11;1;100;0.5
6;A3205.txt;recuit;32;filltruck;2080;5;1372;5;0;100;0.5
6;A3305.txt;recuit;33;filltruck;1886;5;1352;5;0;100;0.5
6;A3306.txt;recuit;33;filltruck;1593;7;1206;7;2;100;0.5
6;A3405.txt;recuit;34;filltruck;2073;6;1389;5;5;100;0.5
6;A3605.txt;recuit;36;filltruck;1991;5;1331;5;2;100;0.5
6;A3705.txt;recuit;37;filltruck;1593;5;1272;6;1;100;0.5
6;A3706.txt;recuit;37;filltruck;2050;7;1435;7;1;100;0.5
6;A3805.txt;recuit;38;filltruck;2251;6;1480;6;2;100;0.5
6;A3905.txt;recuit;39;filltruck;2377;6;1504;6;2;100;0.5
6;A3906.txt;recuit;39;filltruck;2385;6;1712;7;3;100;0.5
6;A4406.txt;recuit;44;filltruck;2603;7;1835;7;2;100;0.5
6;A4506.txt;recuit;45;filltruck;2815;7;2079;7;1;100;0.5
6;A4507.txt;recuit;45;filltruck;2775;7;2031;7;1;100;0.5
6;A4607.txt;recuit;46;filltruck;2693;7;1923;7;2;100;0.5
6;A5307.txt;recuit;53;filltruck;3300;8;2342;8;1;100;0.5
6;A5407.txt;recuit;54;filltruck;3491;8;2608;8;1;100;0.5
6;A5509.txt;recuit;55;filltruck;2950;9;2209;9;1;100;0.5
6;A6009.txt;recuit;60;filltruck;3770;10;3182;10;1;100;0.5
6;A6109.txt;recuit;61;filltruck;3236;11;2681;11;7;100;0.5
6;A6208.txt;recuit;62;filltruck;3474;8;2930;9;1;100;0.5
6;A6310.txt;recuit;63;filltruck;3706;11;2996;11;1;100;0.5
6;A6409.txt;recuit;64;filltruck;3734;10;2983;10;1;100;0.5
6;A6509.txt;recuit;65;filltruck;3673;10;2990;10;1;100;0.5
6;A6909.txt;recuit;69;filltruck;4196;10;3272;10;1;100;0.5
6;A8010.txt;recuit;80;filltruck;5166;11;4251;11;1;100;0.5
7;A3205.txt;recuit;32;filltruck;2080;5;1302;5;2;100;0.5
7;A3305.txt;recuit;33;filltruck;1886;5;1238;5;1;100;0.5
7;A3306.txt;recuit;33;filltruck;1593;7;1277;7;2;100;0.5
7;A3405.txt;recuit;34;filltruck;2073;6;1555;6;1;100;0.5
7;A3605.txt;recuit;36;filltruck;1991;5;1556;5;2;100;0.5
7;A3705.txt;recuit;37;filltruck;1593;5;1216;5;1;100;0.5
7;A3706.txt;recuit;37;filltruck;2050;7;1712;7;3;100;0.5
7;A3805.txt;recuit;38;filltruck;2251;6;1503;6;3;100;0.5
7;A3905.txt;recuit;39;filltruck;2377;6;1652;6;2;100;0.5
7;A3906.txt;recuit;39;filltruck;2385;6;1462;6;0;100;0.5
7;A4406.txt;recuit;44;filltruck;2603;7;1880;7;0;100;0.5
7;A4506.txt;recuit;45;filltruck;2815;7;2087;7;1;100;0.5
7;A4507.txt;recuit;45;filltruck;2775;7;2102;8;3;100;0.5
7;A4607.txt;recuit;46;filltruck;2693;7;1856;7;1;100;0.5
7;A5307.txt;recuit;53;filltruck;3300;8;2488;8;1;100;0.5
7;A5407.txt;recuit;54;filltruck;3491;8;2577;8;1;100;0.5
7;A5509.txt;recuit;55;filltruck;2950;9;2244;10;1;100;0.5
7;A6009.txt;recuit;60;filltruck;3770;10;2793;10;3;100;0.5
7;A6109.txt;recuit;61;filltruck;3236;11;2473;10;1;100;0.5
7;A6208.txt;recuit;62;filltruck;3474;8;2867;8;0;100;0.5
7;A6310.txt;recuit;63;filltruck;3706;11;2777;11;0;100;0.5
7;A6409.txt;recuit;64;filltruck;3734;10;3115;10;0;100;0.5
7;A6509.txt;recuit;65;filltruck;3673;10;2823;10;0;100;0.5
7;A6909.txt;recuit;69;filltruck;4196;10;3166;10;1;100;0.5
7;A8010.txt;recuit;80;filltruck;5166;11;4180;11;1;100;0.5
8;A3205.txt;recuit;32;filltruck;2080;5;1367;5;0;100;0.5
8;A3305.txt;recuit;33;filltruck;1886;5;1279;6;0;100;0.5
8;A3306.txt;recuit;33;filltruck;1593;7;1300;7;0;100;0.5
8;A3405.txt;recuit;34;filltruck;2073;6;1547;6;0;100;0.5
8;A3605.txt;recuit;36;filltruck;1991;5;1535;5;0;100;0.5
8;A3705.txt;recuit;37;filltruck;1593;5;1136;5;0;100;0.5
8;A3706.txt;recuit;37;filltruck;2050;7;1499;7;0;100;0.5
8;A3805.txt;recuit;38;filltruck;2251;6;1630;6;0;100;0.5
8;A3905.txt;recuit;39;filltruck;2377;6;1568;6;1;100;0.5
8;A3906.txt;recuit;39;filltruck;2385;6;1777;7;1;100;0.5
8;A4406.txt;recuit;44;filltruck;2603;7;1904;7;1;100;0.5
8;A4506.txt;recuit;45;filltruck;2815;7;2029;7;0;100;0.5
8;A4507.txt;recuit;45;filltruck;2775;7;2089;7;0;100;0.5
8;A4607.txt;recuit;46;filltruck;2693;7;1867;7;0;100;0.5
8;A5307.txt;recuit;53;filltruck;3300;8;2359;8;0;100;0.5
8;A5407.txt;recuit;54;filltruck;3491;8;2535;8;0;100;0.5
8;A5509.txt;recuit;55;filltruck;2950;9;2203;10;0;100;0.5
8;A6009.txt;recuit;60;filltruck;3770;10;2901;10;0;100;0.5
8;A6109.txt;recuit;61;filltruck;3236;11;2257;10;0;100;0.5
8;A6208.txt;recuit;62;filltruck;3474;8;2807;8;0;100;0.5
8;A6310.txt;recuit;63;filltruck;3706;11;2673;11;0;100;0.5
8;A6409.txt;recuit;64;filltruck;3734;10;2838;10;0;100;0.5
8;A6509.txt;recuit;65;filltruck;3673;10;3112;10;0;100;0.5
8;A6909.txt;recuit;69;filltruck;4196;10;3223;10;0;100;0.5
8;A8010.txt;recuit;80;filltruck;5166;11;4163;11;0;100;0.5
9;A3205.txt;recuit;32;filltruck;2080;5;1518;5;0;100;0.5
9;A3305.txt;recuit;33;filltruck;1886;5;1354;5;0;100;0.5
9;A3306.txt;recuit;33;filltruck;1593;7;1306;7;0;100;0.5
9;A3405.txt;recuit;34;filltruck;2073;6;1324;6;0;100;0.5
9;A3605.txt;recuit;36;filltruck;1991;5;1526;5;1;100;0.5
9;A3705.txt;recuit;37;filltruck;1593;5;1290;5;1;100;0.5
9;A3706.txt;recuit;37;filltruck;2050;7;1649;7;1;100;0.5
9;A3805.txt;recuit;38;filltruck;2251;6;1595;6;0;100;0.5
9;A3905.txt;recuit;39;filltruck;2377;6;1516;6;0;100;0.5
9;A3906.txt;recuit;39;filltruck;2385;6;1592;6;0;100;0.5
9;A4406.txt;recuit;44;filltruck;2603;7;1954;7;0;100;0.5
9;A4506.txt;recuit;45;filltruck;2815;7;2105;7;0;100;0.5
9;A4507.txt;recuit;45;filltruck;2775;7;2030;7;0;100;0.5
9;A4607.txt;recuit;46;filltruck;2693;7;1845;7;0;100;0.5
9;A5307.txt;recuit;53;filltruck;3300;8;2374;8;0;100;0.5
9;A5407.txt;recuit;54;filltruck;3491;8;2612;8;0;100;0.5
9;A5509.txt;recuit;55;filltruck;2950;9;2407;10;0;100;0.5
9;A6009.txt;recuit;60;filltruck;3770;10;2749;10;0;100;0.5
9;A6109.txt;recuit;61;filltruck;3236;11;2433;10;0;100;0.5
9;A6208.txt;recuit;62;filltruck;3474;8;2814;8;0;100;0.5
9;A6310.txt;recuit;63;filltruck;3706;11;2921;12;0;100;0.5
9;A6409.txt;recuit;64;filltruck;3734;10;2919;10;0;100;0.5
9;A6509.txt;recuit;65;filltruck;3673;10;2967;10;0;100;0.5
9;A6909.txt;recuit;69;filltruck;4196;10;2904;10;0;100;0.5
9;A8010.txt;recuit;80;filltruck;5166;11;4298;11;0;100;0.5
