i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
14;A6109.txt;tabou;61;filltruck;3236;11;1241;10;6552;1000;300
14;A6208.txt;tabou;62;filltruck;3474;8;1701;8;5220;1000;300
14;A6310.txt;tabou;63;filltruck;3706;11;1551;10;9171;1000;300
14;A6409.txt;tabou;64;filltruck;3734;10;1529;9;6394;1000;300
14;A6509.txt;tabou;65;filltruck;3673;10;1341;10;5206;1000;300
14;A6909.txt;tabou;69;filltruck;4196;10;1477;9;7363;1000;300
14;A8010.txt;tabou;80;filltruck;5166;11;2032;10;6550;1000;300
15;A3205.txt;tabou;32;filltruck;2080;5;868;5;565;1000;320
15;A3305.txt;tabou;33;filltruck;1886;5;747;5;2111;1000;320
15;A3306.txt;tabou;33;filltruck;1593;7;788;6;1014;1000;320
15;A3405.txt;tabou;34;filltruck;2073;6;821;5;2585;1000;320
15;A3605.txt;tabou;36;filltruck;1991;5;871;5;2930;1000;320
15;A3705.txt;tabou;37;filltruck;1593;5;754;5;5726;1000;320
15;A3706.txt;tabou;37;filltruck;2050;7;1111;7;1038;1000;320
15;A3805.txt;tabou;38;filltruck;2251;6;786;5;2618;1000;320
15;A3905.txt;tabou;39;filltruck;2377;6;917;5;3368;1000;320
15;A3906.txt;tabou;39;filltruck;2385;6;1103;6;1096;1000;320
15;A4406.txt;tabou;44;filltruck;2603;7;1156;6;3010;1000;320
15;A4506.txt;tabou;45;filltruck;2815;7;1129;7;1723;1000;320
15;A4507.txt;tabou;45;filltruck;2775;7;1284;7;1996;1000;320
15;A4607.txt;tabou;46;filltruck;2693;7;1029;7;3912;1000;320
15;A5307.txt;tabou;53;filltruck;3300;8;1273;8;3324;1000;320
15;A5407.txt;tabou;54;filltruck;3491;8;1428;7;5610;1000;320
15;A5509.txt;tabou;55;filltruck;2950;9;1216;9;2435;1000;320
15;A6009.txt;tabou;60;filltruck;3770;10;1527;9;8824;1000;320
15;A6109.txt;tabou;61;filltruck;3236;11;1313;10;3793;1000;320
15;A6208.txt;tabou;62;filltruck;3474;8;1446;8;8332;1000;320
15;A6310.txt;tabou;63;filltruck;3706;11;1461;11;9126;1000;320
15;A6409.txt;tabou;64;filltruck;3734;10;1675;9;8358;1000;320
15;A6509.txt;tabou;65;filltruck;3673;10;1537;9;6016;1000;320
15;A6909.txt;tabou;69;filltruck;4196;10;1481;9;5883;1000;320
15;A8010.txt;tabou;80;filltruck;5166;11;2081;10;16466;1000;320
16;A3205.txt;tabou;32;filltruck;2080;5;866;5;973;1000;340
16;A3305.txt;tabou;33;filltruck;1886;5;684;5;2073;1000;340
16;A3306.txt;tabou;33;filltruck;1593;7;788;6;988;1000;340
16;A3405.txt;tabou;34;filltruck;2073;6;810;5;2568;1000;340
16;A3605.txt;tabou;36;filltruck;1991;5;870;5;2922;1000;340
16;A3705.txt;tabou;37;filltruck;1593;5;730;5;5305;1000;340
16;A3706.txt;tabou;37;filltruck;2050;7;1111;7;1057;1000;340
16;A3805.txt;tabou;38;filltruck;2251;6;861;5;2554;1000;340
16;A3905.txt;tabou;39;filltruck;2377;6;848;5;3511;1000;340
16;A3906.txt;tabou;39;filltruck;2385;6;1058;6;1290;1000;340
16;A4406.txt;tabou;44;filltruck;2603;7;1179;6;3133;1000;340
16;A4506.txt;tabou;45;filltruck;2815;7;1162;7;1081;1000;340
16;A4507.txt;tabou;45;filltruck;2775;7;1317;7;3087;1000;340
16;A4607.txt;tabou;46;filltruck;2693;7;966;7;2076;1000;340
16;A5307.txt;tabou;53;filltruck;3300;8;1216;7;1930;1000;340
16;A5407.txt;tabou;54;filltruck;3491;8;1312;8;8457;1000;340
16;A5509.txt;tabou;55;filltruck;2950;9;1281;9;2016;1000;340
16;A6009.txt;tabou;60;filltruck;3770;10;1549;9;9069;1000;340
16;A6109.txt;tabou;61;filltruck;3236;11;1220;10;6362;1000;340
16;A6208.txt;tabou;62;filltruck;3474;8;1551;8;7872;1000;340
16;A6310.txt;tabou;63;filltruck;3706;11;1573;10;7839;1000;340
16;A6409.txt;tabou;64;filltruck;3734;10;1542;9;6651;1000;340
16;A6509.txt;tabou;65;filltruck;3673;10;1384;10;5381;1000;340
16;A6909.txt;tabou;69;filltruck;4196;10;1503;9;11540;1000;340
16;A8010.txt;tabou;80;filltruck;5166;11;2064;10;12393;1000;340
17;A3205.txt;tabou;32;filltruck;2080;5;891;5;863;1000;360
17;A3305.txt;tabou;33;filltruck;1886;5;697;5;2016;1000;360
17;A3306.txt;tabou;33;filltruck;1593;7;788;6;981;1000;360
17;A3405.txt;tabou;34;filltruck;2073;6;823;5;2574;1000;360
17;A3605.txt;tabou;36;filltruck;1991;5;826;5;3320;1000;360
17;A3705.txt;tabou;37;filltruck;1593;5;730;5;5157;1000;360
17;A3706.txt;tabou;37;filltruck;2050;7;1108;7;1111;1000;360
17;A3805.txt;tabou;38;filltruck;2251;6;817;6;2192;1000;360
17;A3905.txt;tabou;39;filltruck;2377;6;1003;5;4163;1000;360
17;A3906.txt;tabou;39;filltruck;2385;6;986;6;1699;1000;360
17;A4406.txt;tabou;44;filltruck;2603;7;1156;6;3315;1000;360
17;A4506.txt;tabou;45;filltruck;2815;7;1192;7;1786;1000;360
17;A4507.txt;tabou;45;filltruck;2775;7;1284;7;1489;1000;360
17;A4607.txt;tabou;46;filltruck;2693;7;974;7;3088;1000;360
17;A5307.txt;tabou;53;filltruck;3300;8;1183;7;3737;1000;360
17;A5407.txt;tabou;54;filltruck;3491;8;1295;7;5068;1000;360
17;A5509.txt;tabou;55;filltruck;2950;9;1278;9;2247;1000;360
17;A6009.txt;tabou;60;filltruck;3770;10;1643;9;8318;1000;360
17;A6109.txt;tabou;61;filltruck;3236;11;1193;10;6479;1000;360
17;A6208.txt;tabou;62;filltruck;3474;8;1480;8;8393;1000;360
17;A6310.txt;tabou;63;filltruck;3706;11;1527;10;8653;1000;360
17;A6409.txt;tabou;64;filltruck;3734;10;1633;9;6732;1000;360
17;A6509.txt;tabou;65;filltruck;3673;10;1416;10;3307;1000;360
17;A6909.txt;tabou;69;filltruck;4196;10;1380;9;10389;1000;360
17;A8010.txt;tabou;80;filltruck;5166;11;2075;10;15060;1000;360
18;A3205.txt;tabou;32;filltruck;2080;5;865;5;2752;1000;380
18;A3305.txt;tabou;33;filltruck;1886;5;697;5;2094;1000;380
18;A3306.txt;tabou;33;filltruck;1593;7;788;6;1046;1000;380
18;A3405.txt;tabou;34;filltruck;2073;6;780;5;2857;1000;380
18;A3605.txt;tabou;36;filltruck;1991;5;885;5;3718;1000;380
18;A3705.txt;tabou;37;filltruck;1593;5;754;5;6022;1000;380
18;A3706.txt;tabou;37;filltruck;2050;7;1002;6;2627;1000;380
18;A3805.txt;tabou;38;filltruck;2251;6;830;6;5907;1000;380
18;A3905.txt;tabou;39;filltruck;2377;6;936;5;1934;1000;380
18;A3906.txt;tabou;39;filltruck;2385;6;908;6;1608;1000;380
18;A4406.txt;tabou;44;filltruck;2603;7;1168;6;3431;1000;380
18;A4506.txt;tabou;45;filltruck;2815;7;1192;7;1649;1000;380
18;A4507.txt;tabou;45;filltruck;2775;7;1312;7;2107;1000;380
18;A4607.txt;tabou;46;filltruck;2693;7;1087;7;1540;1000;380
18;A5307.txt;tabou;53;filltruck;3300;8;1279;7;2170;1000;380
18;A5407.txt;tabou;54;filltruck;3491;8;1295;7;6393;1000;380
18;A5509.txt;tabou;55;filltruck;2950;9;1399;9;2064;1000;380
18;A6009.txt;tabou;60;filltruck;3770;10;1616;9;9410;1000;380
18;A6109.txt;tabou;61;filltruck;3236;11;1255;10;6534;1000;380
18;A6208.txt;tabou;62;filltruck;3474;8;1610;8;8423;1000;380
18;A6310.txt;tabou;63;filltruck;3706;11;1573;10;8361;1000;380
18;A6409.txt;tabou;64;filltruck;3734;10;1624;9;6174;1000;380
18;A6509.txt;tabou;65;filltruck;3673;10;1516;10;5097;1000;380
18;A6909.txt;tabou;69;filltruck;4196;10;1388;9;4205;1000;380
18;A8010.txt;tabou;80;filltruck;5166;11;1998;10;6659;1000;380
19;A3205.txt;tabou;32;filltruck;2080;5;885;5;606;1000;400
