i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
3;A4406.txt;tabou;44;filltruck;2603;7;1182;6;60;50;4
3;A4506.txt;tabou;45;filltruck;2815;7;1078;7;78;50;4
3;A4507.txt;tabou;45;filltruck;2775;7;1348;7;75;50;4
3;A4607.txt;tabou;46;filltruck;2693;7;1100;7;97;50;4
3;A5307.txt;tabou;53;filltruck;3300;8;1345;7;157;50;4
3;A5407.txt;tabou;54;filltruck;3491;8;1433;8;175;50;4
3;A5509.txt;tabou;55;filltruck;2950;9;1348;9;99;50;4
3;A6009.txt;tabou;60;filltruck;3770;10;1766;9;188;50;4
3;A6109.txt;tabou;61;filltruck;3236;11;1389;10;236;50;4
3;A6208.txt;tabou;62;filltruck;3474;8;1797;8;189;50;4
3;A6310.txt;tabou;63;filltruck;3706;11;1670;10;169;50;4
3;A6409.txt;tabou;64;filltruck;3734;10;1751;9;241;50;4
3;A6509.txt;tabou;65;filltruck;3673;10;1396;10;238;50;4
3;A6909.txt;tabou;69;filltruck;4196;10;1528;9;219;50;4
3;A8010.txt;tabou;80;filltruck;5166;11;2391;10;321;50;4
4;A3205.txt;tabou;32;filltruck;2080;5;873;5;47;50;5
4;A3305.txt;tabou;33;filltruck;1886;5;697;5;39;50;5
4;A3306.txt;tabou;33;filltruck;1593;7;788;6;47;50;5
4;A3405.txt;tabou;34;filltruck;2073;6;889;6;59;50;5
4;A3605.txt;tabou;36;filltruck;1991;5;907;5;58;50;5
4;A3705.txt;tabou;37;filltruck;1593;5;774;5;74;50;5
4;A3706.txt;tabou;37;filltruck;2050;7;1123;7;58;50;5
4;A3805.txt;tabou;38;filltruck;2251;6;833;6;75;50;5
4;A3905.txt;tabou;39;filltruck;2377;6;956;5;64;50;5
4;A3906.txt;tabou;39;filltruck;2385;6;986;6;79;50;5
4;A4406.txt;tabou;44;filltruck;2603;7;1175;6;60;50;5
4;A4506.txt;tabou;45;filltruck;2815;7;1198;7;80;50;5
4;A4507.txt;tabou;45;filltruck;2775;7;1347;7;81;50;5
4;A4607.txt;tabou;46;filltruck;2693;7;1081;7;108;50;5
4;A5307.txt;tabou;53;filltruck;3300;8;1203;7;153;50;5
4;A5407.txt;tabou;54;filltruck;3491;8;1421;8;184;50;5
4;A5509.txt;tabou;55;filltruck;2950;9;1230;9;98;50;5
4;A6009.txt;tabou;60;filltruck;3770;10;1697;9;178;50;5
4;A6109.txt;tabou;61;filltruck;3236;11;1394;10;228;50;5
4;A6208.txt;tabou;62;filltruck;3474;8;1703;8;184;50;5
4;A6310.txt;tabou;63;filltruck;3706;11;1599;11;201;50;5
4;A6409.txt;tabou;64;filltruck;3734;10;1716;9;248;50;5
4;A6509.txt;tabou;65;filltruck;3673;10;1573;10;245;50;5
4;A6909.txt;tabou;69;filltruck;4196;10;1623;9;218;50;5
4;A8010.txt;tabou;80;filltruck;5166;11;2454;10;311;50;5
5;A3205.txt;tabou;32;filltruck;2080;5;939;5;50;50;6
5;A3305.txt;tabou;33;filltruck;1886;5;702;5;49;50;6
5;A3306.txt;tabou;33;filltruck;1593;7;788;6;48;50;6
5;A3405.txt;tabou;34;filltruck;2073;6;824;5;44;50;6
5;A3605.txt;tabou;36;filltruck;1991;5;971;5;58;50;6
5;A3705.txt;tabou;37;filltruck;1593;5;774;5;75;50;6
5;A3706.txt;tabou;37;filltruck;2050;7;1111;7;56;50;6
5;A3805.txt;tabou;38;filltruck;2251;6;857;6;77;50;6
5;A3905.txt;tabou;39;filltruck;2377;6;943;5;70;50;6
5;A3906.txt;tabou;39;filltruck;2385;6;931;6;72;50;6
5;A4406.txt;tabou;44;filltruck;2603;7;1259;6;59;50;6
5;A4506.txt;tabou;45;filltruck;2815;7;1192;7;101;50;6
5;A4507.txt;tabou;45;filltruck;2775;7;1341;7;91;50;6
5;A4607.txt;tabou;46;filltruck;2693;7;1103;7;108;50;6
5;A5307.txt;tabou;53;filltruck;3300;8;1212;7;216;50;6
5;A5407.txt;tabou;54;filltruck;3491;8;1519;8;191;50;6
5;A5509.txt;tabou;55;filltruck;2950;9;1228;9;106;50;6
5;A6009.txt;tabou;60;filltruck;3770;10;1796;9;194;50;6
5;A6109.txt;tabou;61;filltruck;3236;11;1362;10;231;50;6
5;A6208.txt;tabou;62;filltruck;3474;8;1778;8;190;50;6
5;A6310.txt;tabou;63;filltruck;3706;11;1717;10;184;50;6
5;A6409.txt;tabou;64;filltruck;3734;10;1637;9;261;50;6
5;A6509.txt;tabou;65;filltruck;3673;10;1490;10;240;50;6
5;A6909.txt;tabou;69;filltruck;4196;10;1603;9;215;50;6
5;A8010.txt;tabou;80;filltruck;5166;11;2334;10;305;50;6
6;A3205.txt;tabou;32;filltruck;2080;5;871;5;40;50;7
6;A3305.txt;tabou;33;filltruck;1886;5;691;5;39;50;7
6;A3306.txt;tabou;33;filltruck;1593;7;788;6;48;50;7
6;A3405.txt;tabou;34;filltruck;2073;6;889;5;44;50;7
6;A3605.txt;tabou;36;filltruck;1991;5;907;5;56;50;7
6;A3705.txt;tabou;37;filltruck;1593;5;774;5;74;50;7
6;A3706.txt;tabou;37;filltruck;2050;7;1096;7;61;50;7
6;A3805.txt;tabou;38;filltruck;2251;6;869;5;53;50;7
6;A3905.txt;tabou;39;filltruck;2377;6;1020;5;67;50;7
6;A3906.txt;tabou;39;filltruck;2385;6;986;6;77;50;7
6;A4406.txt;tabou;44;filltruck;2603;7;1267;6;66;50;7
6;A4506.txt;tabou;45;filltruck;2815;7;1197;7;82;50;7
6;A4507.txt;tabou;45;filltruck;2775;7;1355;7;98;50;7
6;A4607.txt;tabou;46;filltruck;2693;7;1114;7;125;50;7
6;A5307.txt;tabou;53;filltruck;3300;8;1264;7;171;50;7
6;A5407.txt;tabou;54;filltruck;3491;8;1465;8;213;50;7
6;A5509.txt;tabou;55;filltruck;2950;9;1281;9;120;50;7
6;A6009.txt;tabou;60;filltruck;3770;10;1739;9;209;50;7
6;A6109.txt;tabou;61;filltruck;3236;11;1310;10;247;50;7
6;A6208.txt;tabou;62;filltruck;3474;8;1629;8;210;50;7
6;A6310.txt;tabou;63;filltruck;3706;11;1715;10;172;50;7
6;A6409.txt;tabou;64;filltruck;3734;10;1687;9;255;50;7
6;A6509.txt;tabou;65;filltruck;3673;10;1564;10;235;50;7
6;A6909.txt;tabou;69;filltruck;4196;10;1596;9;217;50;7
6;A8010.txt;tabou;80;filltruck;5166;11;2317;10;313;50;7
7;A3205.txt;tabou;32;filltruck;2080;5;873;5;47;50;8
7;A3305.txt;tabou;33;filltruck;1886;5;702;5;40;50;8
7;A3306.txt;tabou;33;filltruck;1593;7;788;6;50;50;8
7;A3405.txt;tabou;34;filltruck;2073;6;830;5;46;50;8
7;A3605.txt;tabou;36;filltruck;1991;5;971;5;61;50;8
7;A3705.txt;tabou;37;filltruck;1593;5;774;5;77;50;8
7;A3706.txt;tabou;37;filltruck;2050;7;1122;7;59;50;8
7;A3805.txt;tabou;38;filltruck;2251;6;836;6;75;50;8
7;A3905.txt;tabou;39;filltruck;2377;6;922;6;80;50;8
7;A3906.txt;tabou;39;filltruck;2385;6;936;6;82;50;8
7;A4406.txt;tabou;44;filltruck;2603;7;1173;6;60;50;8
7;A4506.txt;tabou;45;filltruck;2815;7;1140;7;81;50;8
7;A4507.txt;tabou;45;filltruck;2775;7;1282;7;80;50;8
7;A4607.txt;tabou;46;filltruck;2693;7;1077;7;106;50;8
7;A5307.txt;tabou;53;filltruck;3300;8;1196;8;190;50;8
7;A5407.txt;tabou;54;filltruck;3491;8;1450;8;185;50;8
7;A5509.txt;tabou;55;filltruck;2950;9;1240;9;100;50;8
7;A6009.txt;tabou;60;filltruck;3770;10;1785;9;204;50;8
7;A6109.txt;tabou;61;filltruck;3236;11;1253;10;230;50;8
7;A6208.txt;tabou;62;filltruck;3474;8;1692;8;196;50;8
7;A6310.txt;tabou;63;filltruck;3706;11;1676;10;192;50;8
7;A6409.txt;tabou;64;filltruck;3734;10;1704;10;295;50;8
7;A6509.txt;tabou;65;filltruck;3673;10;1595;10;247;50;8
7;A6909.txt;tabou;69;filltruck;4196;10;1618;9;231;50;8
7;A8010.txt;tabou;80;filltruck;5166;11;2433;10;314;50;8
8;A3205.txt;tabou;32;filltruck;2080;5;938;5;56;50;9
8;A3305.txt;tabou;33;filltruck;1886;5;691;5;41;50;9
8;A3306.txt;tabou;33;filltruck;1593;7;788;6;49;50;9
8;A3405.txt;tabou;34;filltruck;2073;6;901;6;69;50;9
8;A3605.txt;tabou;36;filltruck;1991;5;928;5;55;50;9
8;A3705.txt;tabou;37;filltruck;1593;5;774;5;75;50;9
8;A3706.txt;tabou;37;filltruck;2050;7;1086;7;62;50;9
8;A3805.txt;tabou;38;filltruck;2251;6;823;5;70;50;9
8;A3905.txt;tabou;39;filltruck;2377;6;880;5;71;50;9
8;A3906.txt;tabou;39;filltruck;2385;6;986;6;80;50;9
8;A4406.txt;tabou;44;filltruck;2603;7;1175;6;60;50;9
8;A4506.txt;tabou;45;filltruck;2815;7;1192;7;84;50;9
8;A4507.txt;tabou;45;filltruck;2775;7;1386;7;81;50;9
8;A4607.txt;tabou;46;filltruck;2693;7;1145;7;95;50;9
8;A5307.txt;tabou;53;filltruck;3300;8;1336;7;160;50;9
8;A5407.txt;tabou;54;filltruck;3491;8;1431;8;186;50;9
8;A5509.txt;tabou;55;filltruck;2950;9;1293;9;99;50;9
8;A6009.txt;tabou;60;filltruck;3770;10;1729;10;241;50;9
8;A6109.txt;tabou;61;filltruck;3236;11;1354;10;243;50;9
8;A6208.txt;tabou;62;filltruck;3474;8;1718;8;180;50;9
8;A6310.txt;tabou;63;filltruck;3706;11;1643;10;178;50;9
8;A6409.txt;tabou;64;filltruck;3734;10;1748;10;263;50;9
8;A6509.txt;tabou;65;filltruck;3673;10;1394;10;237;50;9
8;A6909.txt;tabou;69;filltruck;4196;10;1657;9;218;50;9
8;A8010.txt;tabou;80;filltruck;5166;11;2358;10;305;50;9
9;A3205.txt;tabou;32;filltruck;2080;5;865;5;46;50;10
9;A3305.txt;tabou;33;filltruck;1886;5;759;5;39;50;10
9;A3306.txt;tabou;33;filltruck;1593;7;788;6;50;50;10
9;A3405.txt;tabou;34;filltruck;2073;6;844;6;58;50;10
9;A3605.txt;tabou;36;filltruck;1991;5;965;5;54;50;10
9;A3705.txt;tabou;37;filltruck;1593;5;774;5;75;50;10
9;A3706.txt;tabou;37;filltruck;2050;7;1026;6;58;50;10
9;A3805.txt;tabou;38;filltruck;2251;6;869;5;52;50;10
9;A3905.txt;tabou;39;filltruck;2377;6;916;6;70;50;10
9;A3906.txt;tabou;39;filltruck;2385;6;948;6;75;50;10
9;A4406.txt;tabou;44;filltruck;2603;7;1175;6;59;50;10
9;A4506.txt;tabou;45;filltruck;2815;7;1179;7;80;50;10
9;A4507.txt;tabou;45;filltruck;2775;7;1345;7;69;50;10
9;A4607.txt;tabou;46;filltruck;2693;7;1126;7;110;50;10
9;A5307.txt;tabou;53;filltruck;3300;8;1149;8;184;50;10
9;A5407.txt;tabou;54;filltruck;3491;8;1302;7;176;50;10
9;A5509.txt;tabou;55;filltruck;2950;9;1415;9;99;50;10
9;A6009.txt;tabou;60;filltruck;3770;10;1732;9;188;50;10
9;A6109.txt;tabou;61;filltruck;3236;11;1357;10;199;50;10
9;A6208.txt;tabou;62;filltruck;3474;8;1691;8;201;50;10
9;A6310.txt;tabou;63;filltruck;3706;11;1616;10;213;50;10
9;A6409.txt;tabou;64;filltruck;3734;10;1768;9;230;50;10
9;A6509.txt;tabou;65;filltruck;3673;10;1397;10;238;50;10
9;A6909.txt;tabou;69;filltruck;4196;10;1528;9;222;50;10
9;A8010.txt;tabou;80;filltruck;5166;11;2423;10;320;50;10
10;A3205.txt;tabou;32;filltruck;2080;5;863;5;40;50;11
10;A3305.txt;tabou;33;filltruck;1886;5;753;5;37;50;11
10;A3306.txt;tabou;33;filltruck;1593;7;788;6;47;50;11
10;A3405.txt;tabou;34;filltruck;2073;6;826;6;58;50;11
10;A3605.txt;tabou;36;filltruck;1991;5;971;5;59;50;11
10;A3705.txt;tabou;37;filltruck;1593;5;774;5;75;50;11
10;A3706.txt;tabou;37;filltruck;2050;7;1104;7;54;50;11
10;A3805.txt;tabou;38;filltruck;2251;6;895;5;64;50;11
10;A3905.txt;tabou;39;filltruck;2377;6;1021;5;73;50;11
10;A3906.txt;tabou;39;filltruck;2385;6;918;6;73;50;11
10;A4406.txt;tabou;44;filltruck;2603;7;1295;6;60;50;11
10;A4506.txt;tabou;45;filltruck;2815;7;1147;7;83;50;11
10;A4507.txt;tabou;45;filltruck;2775;7;1322;7;70;50;11
10;A4607.txt;tabou;46;filltruck;2693;7;1103;7;97;50;11
10;A5307.txt;tabou;53;filltruck;3300;8;1181;8;177;50;11
10;A5407.txt;tabou;54;filltruck;3491;8;1434;7;155;50;11
10;A5509.txt;tabou;55;filltruck;2950;9;1230;9;99;50;11
10;A6009.txt;tabou;60;filltruck;3770;10;1712;10;231;50;11
10;A6109.txt;tabou;61;filltruck;3236;11;1265;10;237;50;11
10;A6208.txt;tabou;62;filltruck;3474;8;1658;8;191;50;11
10;A6310.txt;tabou;63;filltruck;3706;11;1638;10;175;50;11
10;A6409.txt;tabou;64;filltruck;3734;10;1731;10;270;50;11
10;A6509.txt;tabou;65;filltruck;3673;10;1572;10;239;50;11
10;A6909.txt;tabou;69;filltruck;4196;10;1607;9;217;50;11
10;A8010.txt;tabou;80;filltruck;5166;11;2369;10;313;50;11
11;A3205.txt;tabou;32;filltruck;2080;5;873;5;47;50;12
11;A3305.txt;tabou;33;filltruck;1886;5;697;5;40;50;12
11;A3306.txt;tabou;33;filltruck;1593;7;788;6;47;50;12
11;A3405.txt;tabou;34;filltruck;2073;6;826;6;62;50;12
11;A3605.txt;tabou;36;filltruck;1991;5;965;5;56;50;12
11;A3705.txt;tabou;37;filltruck;1593;5;774;5;75;50;12
11;A3706.txt;tabou;37;filltruck;2050;7;1042;7;65;50;12
11;A3805.txt;tabou;38;filltruck;2251;6;889;6;72;50;12
11;A3905.txt;tabou;39;filltruck;2377;6;956;5;66;50;12
11;A3906.txt;tabou;39;filltruck;2385;6;1004;6;77;50;12
11;A4406.txt;tabou;44;filltruck;2603;7;1266;6;64;50;12
11;A4506.txt;tabou;45;filltruck;2815;7;1220;7;80;50;12
11;A4507.txt;tabou;45;filltruck;2775;7;1292;7;73;50;12
11;A4607.txt;tabou;46;filltruck;2693;7;1114;7;105;50;12
11;A5307.txt;tabou;53;filltruck;3300;8;1199;8;175;50;12
11;A5407.txt;tabou;54;filltruck;3491;8;1396;8;181;50;12
11;A5509.txt;tabou;55;filltruck;2950;9;1231;9;102;50;12
11;A6009.txt;tabou;60;filltruck;3770;10;1732;9;181;50;12
11;A6109.txt;tabou;61;filltruck;3236;11;1410;10;231;50;12
11;A6208.txt;tabou;62;filltruck;3474;8;1800;8;185;50;12
11;A6310.txt;tabou;63;filltruck;3706;11;1681;10;176;50;12
11;A6409.txt;tabou;64;filltruck;3734;10;1658;9;236;50;12
11;A6509.txt;tabou;65;filltruck;3673;10;1427;10;232;50;12
11;A6909.txt;tabou;69;filltruck;4196;10;1601;9;239;50;12
11;A8010.txt;tabou;80;filltruck;5166;11;2400;10;350;50;12
12;A3205.txt;tabou;32;filltruck
