i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
2;A3605.txt;recuit;36;greedy;3896;35;2397;13;0;100;0.5
2;A3705.txt;recuit;37;greedy;2755;36;1754;13;1;100;0.5
2;A3706.txt;recuit;37;greedy;3812;36;2284;13;0;100;0.5
2;A3805.txt;recuit;38;greedy;3075;37;2131;13;1;100;0.5
2;A3905.txt;recuit;39;greedy;3618;38;2252;13;1;100;0.5
2;A3906.txt;recuit;39;greedy;3489;38;2132;11;1;100;0.5
2;A4406.txt;recuit;44;greedy;4168;43;2539;15;3;100;0.5
2;A4506.txt;recuit;45;greedy;4284;44;3143;19;2;100;0.5
2;A4507.txt;recuit;45;greedy;5114;44;2913;17;4;100;0.5
2;A4607.txt;recuit;46;greedy;4039;45;2733;22;1;100;0.5
2;A5307.txt;recuit;53;greedy;5026;52;3453;23;1;100;0.5
2;A5407.txt;recuit;54;greedy;5774;53;3558;21;1;100;0.5
2;A5509.txt;recuit;55;greedy;4377;54;3245;22;1;100;0.5
2;A6009.txt;recuit;60;greedy;6329;59;4279;30;3;100;0.5
2;A6109.txt;recuit;61;greedy;4470;60;3363;32;1;100;0.5
2;A6208.txt;recuit;62;greedy;7106;61;4800;30;1;100;0.5
2;A6310.txt;recuit;63;greedy;5761;62;4076;33;1;100;0.5
2;A6409.txt;recuit;64;greedy;7632;63;4919;27;0;100;0.5
2;A6509.txt;recuit;65;greedy;5722;64;4526;34;0;100;0.5
2;A6909.txt;recuit;69;greedy;5513;68;4052;29;0;100;0.5
2;A8010.txt;recuit;80;greedy;11153;79;7866;46;1;100;0.5
3;A3205.txt;recuit;32;greedy;3740;31;2100;11;0;100;0.5
3;A3305.txt;recuit;33;greedy;2618;32;1794;14;1;100;0.5
3;A3306.txt;recuit;33;greedy;2544;32;1622;12;0;100;0.5
3;A3405.txt;recuit;34;greedy;3155;33;1875;11;0;100;0.5
3;A3605.txt;recuit;36;greedy;3896;35;2581;16;1;100;0.5
3;A3705.txt;recuit;37;greedy;2755;36;1879;12;0;100;0.5
3;A3706.txt;recuit;37;greedy;3812;36;2332;13;1;100;0.5
3;A3805.txt;recuit;38;greedy;3075;37;2121;14;1;100;0.5
3;A3905.txt;recuit;39;greedy;3618;38;2326;13;1;100;0.5
3;A3906.txt;recuit;39;greedy;3489;38;2433;17;1;100;0.5
3;A4406.txt;recuit;44;greedy;4168;43;2565;16;0;100;0.5
3;A4506.txt;recuit;45;greedy;4284;44;2897;17;0;100;0.5
3;A4507.txt;recuit;45;greedy;5114;44;2812;16;0;100;0.5
3;A4607.txt;recuit;46;greedy;4039;45;2865;18;0;100;0.5
3;A5307.txt;recuit;53;greedy;5026;52;3378;23;0;100;0.5
3;A5407.txt;recuit;54;greedy;5774;53;3834;27;0;100;0.5
3;A5509.txt;recuit;55;greedy;4377;54;3229;26;1;100;0.5
3;A6009.txt;recuit;60;greedy;6329;59;4382;30;2;100;0.5
3;A6109.txt;recuit;61;greedy;4470;60;3233;28;1;100;0.5
3;A6208.txt;recuit;62;greedy;7106;61;4954;31;1;100;0.5
3;A6310.txt;recuit;63;greedy;5761;62;4128;31;1;100;0.5
3;A6409.txt;recuit;64;greedy;7632;63;5345;36;0;100;0.5
3;A6509.txt;recuit;65;greedy;5722;64;4364;32;0;100;0.5
3;A6909.txt;recuit;69;greedy;5513;68;4188;33;0;100;0.5
3;A8010.txt;recuit;80;greedy;11153;79;7911;48;1;100;0.5
4;A3205.txt;recuit;32;greedy;3740;31;1883;10;0;100;0.5
4;A3305.txt;recuit;33;greedy;2618;32;1486;11;0;100;0.5
4;A3306.txt;recuit;33;greedy;2544;32;1903;14;0;100;0.5
4;A3405.txt;recuit;34;greedy;3155;33;1880;12;0;100;0.5
4;A3605.txt;recuit;36;greedy;3896;35;2214;13;0;100;0.5
4;A3705.txt;recuit;37;greedy;2755;36;2032;13;0;100;0.5
4;A3706.txt;recuit;37;greedy;3812;36;2105;13;0;100;0.5
4;A3805.txt;recuit;38;greedy;3075;37;2015;16;0;100;0.5
4;A3905.txt;recuit;39;greedy;3618;38;2163;16;2;100;0.5
4;A3906.txt;recuit;39;greedy;3489;38;2219;15;1;100;0.5
4;A4406.txt;recuit;44;greedy;4168;43;2873;20;0;100;0.5
4;A4506.txt;recuit;45;greedy;4284;44;2934;20;0;100;0.5
4;A4507.txt;recuit;45;greedy;5114;44;2973;16;0;100;0.5
4;A4607.txt;recuit;46;greedy;4039;45;2918;21;0;100;0.5
4;A5307.txt;recuit;53;greedy;5026;52;3309;22;0;100;0.5
4;A5407.txt;recuit;54;greedy;5774;53;3764;21;0;100;0.5
4;A5509.txt;recuit;55;greedy;4377;54;3428;28;0;100;0.5
4;A6009.txt;recuit;60;greedy;6329;59;4552;31;0;100;0.5
4;A6109.txt;recuit;61;greedy;4470;60;3363;31;1;100;0.5
4;A6208.txt;recuit;62;greedy;7106;61;4694;29;0;100;0.5
4;A6310.txt;recuit;63;greedy;5761;62;4121;31;0;100;0.5
4;A6409.txt;recuit;64;greedy;7632;63;5087;34;0;100;0.5
4;A6509.txt;recuit;65;greedy;5722;64;4530;37;0;100;0.5
4;A6909.txt;recuit;69;greedy;5513;68;4407;36;0;100;0.5
4;A8010.txt;recuit;80;greedy;11153;79;7926;46;0;100;0.5
5;A3205.txt;recuit;32;greedy;3740;31;1975;11;1;100;0.5
5;A3305.txt;recuit;33;greedy;2618;32;1695;13;0;100;0.5
5;A3306.txt;recuit;33;greedy;2544;32;1630;11;0;100;0.5
5;A3405.txt;recuit;34;greedy;3155;33;1671;10;0;100;0.5
5;A3605.txt;recuit;36;greedy;3896;35;2562;15;1;100;0.5
5;A3705.txt;recuit;37;greedy;2755;36;1605;11;1;100;0.5
5;A3706.txt;recuit;37;greedy;3812;36;2114;15;0;100;0.5
5;A3805.txt;recuit;38;greedy;3075;37;2238;15;0;100;0.5
5;A3905.txt;recuit;39;greedy;3618;38;2454;15;0;100;0.5
5;A3906.txt;recuit;39;greedy;3489;38;2421;15;0;100;0.5
5;A4406.txt;recuit;44;greedy;4168;43;2611;19;0;100;0.5
5;A4506.txt;recuit;45;greedy;4284;44;3156;22;1;100;0.5
5;A4507.txt;recuit;45;greedy;5114;44;3147;20;0;100;0.5
5;A4607.txt;recuit;46;greedy;4039;45;2816;22;1;100;0.5
5;A5307.txt;recuit;53;greedy;5026;52;3916;28;1;100;0.5
5;A5407.txt;recuit;54;greedy;5774;53;3583;23;1;100;0.5
5;A5509.txt;recuit;55;greedy;4377;54;3178;24;2;100;0.5
5;A6009.txt;recuit;60;greedy;6329;59;3997;26;1;100;0.5
5;A6109.txt;recuit;61;greedy;4470;60;3224;27;1;100;0.5
5;A6208.txt;recuit;62;greedy;7106;61;5005;31;1;100;0.5
5;A6310.txt;recuit;63;greedy;5761;62;3937;28;1;100;0.5
5;A6409.txt;recuit;64;greedy;7632;63;5249;33;1;100;0.5
5;A6509.txt;recuit;65;greedy;5722;64;4224;29;1;100;0.5
5;A6909.txt;recuit;69;greedy;5513;68;4254;36;1;100;0.5
5;A8010.txt;recuit;80;greedy;11153;79;7418;41;1;100;0.5
6;A3205.txt;recuit;32;greedy;3740;31;1991;10;0;100;0.5
6;A3305.txt;recuit;33;greedy;2618;32;1814;11;0;100;0.5
6;A3306.txt;recuit;33;greedy;2544;32;1595;12;0;100;0.5
6;A3405.txt;recuit;34;greedy;3155;33;1915;13;1;100;0.5
6;A3605.txt;recuit;36;greedy;3896;35;1914;11;1;100;0.5
6;A3705.txt;recuit;37;greedy;2755;36;1934;16;1;100;0.5
6;A3706.txt;recuit;37;greedy;3812;36;2283;14;1;100;0.5
6;A3805.txt;recuit;38;greedy;3075;37;1997;11;1;100;0.5
6;A3905.txt;recuit;39;greedy;3618;38;2103;11;0;100;0.5
6;A3906.txt;recuit;39;greedy;3489;38;2141;13;0;100;0.5
6;A4406.txt;recuit;44;greedy;4168;43;2598;18;1;100;0.5
6;A4506.txt;recuit;45;greedy;4284;44;2962;17;1;100;0.5
6;A4507.txt;recuit;45;greedy;5114;44;2820;18;0;100;0.5
6;A4607.txt;recuit;46;greedy;4039;45;2727;22;0;100;0.5
6;A5307.txt;recuit;53;greedy;5026;52;3510;21;0;100;0.5
6;A5407.txt;recuit;54;greedy;5774;53;3829;22;4;100;0.5
6;A5509.txt;recuit;55;greedy;4377;54;3480;28;1;100;0.5
6;A6009.txt;recuit;60;greedy;6329;59;4868;33;1;100;0.5
6;A6109.txt;recuit;61;greedy;4470;60;3322;30;0;100;0.5
6;A6208.txt;recuit;62;greedy;7106;61;4819;35;0;100;0.5
6;A6310.txt;recuit;63;greedy;5761;62;3883;26;0;100;0.5
6;A6409.txt;recuit;64;greedy;7632;63;5230;32;0;100;0.5
6;A6509.txt;recuit;65;greedy;5722;64;4493;32;0;100;0.5
6;A6909.txt;recuit;69;greedy;5513;68;4026;31;0;100;0.5
6;A8010.txt;recuit;80;greedy;11153;79;7796;46;0;100;0.5
7;A3205.txt;recuit;32;greedy;3740;31;2249;10;0;100;0.5
7;A3305.txt;recuit;33;greedy;2618;32;1768;15;0;100;0.5
7;A3306.txt;recuit;33;greedy;2544;32;1576;12;0;100;0.5
7;A3405.txt;recuit;34;greedy;3155;33;2011;14;0;100;0.5
7;A3605.txt;recuit;36;greedy;3896;35;2090;11;0;100;0.5
7;A3705.txt;recuit;37;greedy;2755;36;1953;16;0;100;0.5
7;A3706.txt;recuit;37;greedy;3812;36;2516;17;0;100;0.5
7;A3805.txt;recuit;38;greedy;3075;37;2008;15;0;100;0.5
7;A3905.txt;recuit;39;greedy;3618;38;2363;17;0;100;0.5
7;A3906.txt;recuit;39;greedy;3489;38;2402;15;1;100;0.5
7;A4406.txt;recuit;44;greedy;4168;43;2742;16;1;100;0.5
7;A4506.txt;recuit;45;greedy;4284;44;2982;18;0;100;0.5
7;A4507.txt;recuit;45;greedy;5114;44;3021;18;0;100;0.5
7;A4607.txt;recuit;46;greedy;4039;45;2542;18;0;100;0.5
7;A5307.txt;recuit;53;greedy;5026;52;3332;21;0;100;0.5
7;A5407.txt;recuit;54;greedy;5774;53;3819;23;0;100;0.5
7;A5509.txt;recuit;55;greedy;4377;54;3319;24;0;100;0.5
7;A6009.txt;recuit;60;greedy;6329;59;4100;27;0;100;0.5
7;A6109.txt;recuit;61;greedy;4470;60;3302;28;0;100;0.5
7;A6208.txt;recuit;62;greedy;7106;61;4838;29;0;100;0.5
7;A6310.txt;recuit;63;greedy;5761;62;4342;33;0;100;0.5
7;A6409.txt;recuit;64;greedy;7632;63;5262;37;1;100;0.5
7;A6509.txt;recuit;65;greedy;5722;64;4376;29;0;100;0.5
7;A6909.txt;recuit;69;greedy;5513;68;4258;33;0;100;0.5
7;A8010.txt;recuit;80;greedy;11153;79;8786;53;0;100;0.5
8;A3205.txt;recuit;32;greedy;3740;31;2026;12;0;100;0.5
8;A3305.txt;recuit;33;greedy;2618;32;1643;13;0;100;0.5
8;A3306.txt;recuit;33;greedy;2544;32;1553;10;0;100;0.5
8;A3405.txt;recuit;34;greedy;3155;33;2109;15;0;100;0.5
8;A3605.txt;recuit;36;greedy;3896;35;1993;11;0;100;0.5
8;A3705.txt;recuit;37;greedy;2755;36;1940;15;1;100;0.5
8;A3706.txt;recuit;37;greedy;3812;36;2273;14;1;100;0.5
8;A3805.txt;recuit;38;greedy;3075;37;1982;13;0;100;0.5
8;A3905.txt;recuit;39;greedy;3618;38;2316;15;0;100;0.5
8;A3906.txt;recuit;39;greedy;3489;38;2367;13;0;100;0.5
8;A4406.txt;recuit;44;greedy;4168;43;2394;16;0;100;0.5
8;A4506.txt;recuit;45;greedy;4284;44;2882;20;0;100;0.5
8;A4507.txt;recuit;45;greedy;5114;44;2885;19;0;100;0.5
8;A4607.txt;recuit;46;greedy;4039;45;2657;17;0;100;0.5
8;A5307.txt;recuit;53;greedy;5026;52;3432;27;0;100;0.5
8;A5407.txt;recuit;54;greedy;5774;53;3914;24;0;100;0.5
8;A5509.txt;recuit;55;greedy;4377;54;3246;25;0;100;0.5
8;A6009.txt;recuit;60;greedy;6329;59;3851;24;0;100;0.5
8;A6109.txt;recuit;61;greedy;4470;60;3428;27;0;100;0.5
8;A6208.txt;recuit;62;greedy;7106;61;4957;31;0;100;0.5
8;A6310.txt;recuit;63;greedy;5761;62;4169;31;0;100;0.5
8;A6409.txt;recuit;64;greedy;7632;63;4539;27;0;100;0.5
8;A6509.txt;recuit;65;greedy;5722;64;4077;30;0;100;0.5
8;A6909.txt;recuit;69;greedy;5513;68;4169;36;0;100;0.5
8;A8010.txt;recuit;80;greedy;11153;79;7450;44;0;100;0.5
9;A3205.txt;recuit;32;greedy;3740;31;2085;13;1;100;0.5
9;A3305.txt;recuit;33;greedy;2618;32;1698;12;1;100;0.5
9;A3306.txt;recuit;33;greedy;2544;32;1657;11;0;100;0.5
9;A3405.txt;recuit;34;greedy;3155;33;1821;12;0;100;0.5
9;A3605.txt;recuit;36;greedy;3896;35;2210;12;0;100;0.5
9;A3705.txt;recuit;37;greedy;2755;36;1848;13;0;100;0.5
9;A3706.txt;recuit;37;greedy;3812;36;2118;14;0;100;0.5
9;A3805.txt;recuit;38;greedy;3075;37;1883;15;0;100;0.5
9;A3905.txt;recuit;39;greedy;3618;38;2133;13;0;100;0.5
9;A3906.txt;recuit;39;greedy;3489;38;2165;14;0;100;0.5
9;A4406.txt;recuit;44;greedy;4168;43;2696;18;0;100;0.5
9;A4506.txt;recuit;45;greedy;4284;44;2894;18;0;100;0.5
9;A4507.txt;recuit;45;greedy;5114;44;3014;19;0;100;0.5
9;A4607.txt;recuit;46;greedy;4039;45;2748;17;0;100;0.5
9;A5307.txt;recuit;53;greedy;5026;52;3306;23;0;100;0.5
9;A5407.txt;recuit;54;greedy;5774;53;3358;18;0;100;0.5
9;A5509.txt;recuit;55;greedy;4377;54;2963;25;0;100;0.5
9;A6009.txt;recuit;60;greedy;6329;59;4673;29;0;100;0.5
9;A6109.txt;recuit;61;greedy;4470;60;3606;33;0;100;0.5
9;A6208.txt;recuit;62;greedy;7106;61;4955;30;0;100;0.5
9;A6310.txt;recuit;63;greedy;5761;62;4032;29;1;100;0.5
9;A6409.txt;recuit;64;greedy;7632;63;5281;33;2;100;0.5
9;A6509.txt;recuit;65;greedy;5722;64;4355;30;0;100;0.5
9;A6909.txt;recuit;69;greedy;5513;68;4272;34;0;100;0.5
9;A8010.txt;recuit;80;greedy;11153;79;7169;35;0;100;0.5
