i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
15;A4507.txt;tabou;45;filltruck;2775;7;1364;7;322;200;16
15;A4607.txt;tabou;46;filltruck;2693;7;1098;7;549;200;16
15;A5307.txt;tabou;53;filltruck;3300;8;1160;8;745;200;16
15;A5407.txt;tabou;54;filltruck;3491;8;1506;7;553;200;16
15;A5509.txt;tabou;55;filltruck;2950;9;1215;9;488;200;16
15;A6009.txt;tabou;60;filltruck;3770;10;1601;9;913;200;16
15;A6109.txt;tabou;61;filltruck;3236;11;1221;10;977;200;16
15;A6208.txt;tabou;62;filltruck;3474;8;1626;8;859;200;16
15;A6310.txt;tabou;63;filltruck;3706;11;1539;10;841;200;16
15;A6409.txt;tabou;64;filltruck;3734;10;1547;9;843;200;16
15;A6509.txt;tabou;65;filltruck;3673;10;1558;10;1116;200;16
15;A6909.txt;tabou;69;filltruck;4196;10;1403;9;1056;200;16
15;A8010.txt;tabou;80;filltruck;5166;11;1998;10;1346;200;16
16;A3205.txt;tabou;32;filltruck;2080;5;865;5;168;200;17
16;A3305.txt;tabou;33;filltruck;1886;5;684;5;189;200;17
16;A3306.txt;tabou;33;filltruck;1593;7;788;6;232;200;17
16;A3405.txt;tabou;34;filltruck;2073;6;844;5;217;200;17
16;A3605.txt;tabou;36;filltruck;1991;5;899;5;295;200;17
16;A3705.txt;tabou;37;filltruck;1593;5;774;5;502;200;17
16;A3706.txt;tabou;37;filltruck;2050;7;1085;7;253;200;17
16;A3805.txt;tabou;38;filltruck;2251;6;788;5;255;200;17
16;A3905.txt;tabou;39;filltruck;2377;6;965;5;290;200;17
16;A3906.txt;tabou;39;filltruck;2385;6;1004;6;297;200;17
16;A4406.txt;tabou;44;filltruck;2603;7;1156;6;296;200;17
16;A4506.txt;tabou;45;filltruck;2815;7;1147;7;346;200;17
16;A4507.txt;tabou;45;filltruck;2775;7;1279;7;351;200;17
16;A4607.txt;tabou;46;filltruck;2693;7;1106;7;443;200;17
16;A5307.txt;tabou;53;filltruck;3300;8;1103;8;649;200;17
16;A5407.txt;tabou;54;filltruck;3491;8;1299;7;581;200;17
16;A5509.txt;tabou;55;filltruck;2950;9;1203;9;402;200;17
16;A6009.txt;tabou;60;filltruck;3770;10;1562;9;878;200;17
16;A6109.txt;tabou;61;filltruck;3236;11;1231;10;927;200;17
16;A6208.txt;tabou;62;filltruck;3474;8;1767;8;756;200;17
16;A6310.txt;tabou;63;filltruck;3706;11;1601;10;796;200;17
16;A6409.txt;tabou;64;filltruck;3734;10;1730;9;854;200;17
16;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1043;200;17
16;A6909.txt;tabou;69;filltruck;4196;10;1461;9;914;200;17
16;A8010.txt;tabou;80;filltruck;5166;11;2067;10;1399;200;17
17;A3205.txt;tabou;32;filltruck;2080;5;885;5;137;200;18
17;A3305.txt;tabou;33;filltruck;1886;5;790;5;155;200;18
17;A3306.txt;tabou;33;filltruck;1593;7;788;6;240;200;18
17;A3405.txt;tabou;34;filltruck;2073;6;797;6;245;200;18
17;A3605.txt;tabou;36;filltruck;1991;5;986;5;310;200;18
17;A3705.txt;tabou;37;filltruck;1593;5;774;5;505;200;18
17;A3706.txt;tabou;37;filltruck;2050;7;1074;7;195;200;18
17;A3805.txt;tabou;38;filltruck;2251;6;800;5;253;200;18
17;A3905.txt;tabou;39;filltruck;2377;6;894;5;309;200;18
17;A3906.txt;tabou;39;filltruck;2385;6;986;6;379;200;18
17;A4406.txt;tabou;44;filltruck;2603;7;1155;6;297;200;18
17;A4506.txt;tabou;45;filltruck;2815;7;1061;7;371;200;18
17;A4507.txt;tabou;45;filltruck;2775;7;1289;7;358;200;18
17;A4607.txt;tabou;46;filltruck;2693;7;1087;7;566;200;18
17;A5307.txt;tabou;53;filltruck;3300;8;1167;7;495;200;18
17;A5407.txt;tabou;54;filltruck;3491;8;1350;7;526;200;18
17;A5509.txt;tabou;55;filltruck;2950;9;1210;9;488;200;18
17;A6009.txt;tabou;60;filltruck;3770;10;1625;9;854;200;18
17;A6109.txt;tabou;61;filltruck;3236;11;1183;10;831;200;18
17;A6208.txt;tabou;62;filltruck;3474;8;1635;8;772;200;18
17;A6310.txt;tabou;63;filltruck;3706;11;1546;10;866;200;18
17;A6409.txt;tabou;64;filltruck;3734;10;1577;9;876;200;18
17;A6509.txt;tabou;65;filltruck;3673;10;1333;10;988;200;18
17;A6909.txt;tabou;69;filltruck;4196;10;1453;9;1073;200;18
17;A8010.txt;tabou;80;filltruck;5166;11;2104;10;1708;200;18
18;A3205.txt;tabou;32;filltruck;2080;5;865;5;166;200;19
18;A3305.txt;tabou;33;filltruck;1886;5;671;5;194;200;19
18;A3306.txt;tabou;33;filltruck;1593;7;788;6;249;200;19
18;A3405.txt;tabou;34;filltruck;2073;6;826;5;222;200;19
18;A3605.txt;tabou;36;filltruck;1991;5;961;5;279;200;19
18;A3705.txt;tabou;37;filltruck;1593;5;774;5;545;200;19
18;A3706.txt;tabou;37;filltruck;2050;7;1078;7;251;200;19
18;A3805.txt;tabou;38;filltruck;2251;6;830;6;472;200;19
18;A3905.txt;tabou;39;filltruck;2377;6;911;6;319;200;19
18;A3906.txt;tabou;39;filltruck;2385;6;986;6;416;200;19
18;A4406.txt;tabou;44;filltruck;2603;7;1273;6;327;200;19
18;A4506.txt;tabou;45;filltruck;2815;7;1179;7;354;200;19
18;A4507.txt;tabou;45;filltruck;2775;7;1305;7;512;200;19
18;A4607.txt;tabou;46;filltruck;2693;7;969;7;426;200;19
18;A5307.txt;tabou;53;filltruck;3300;8;1103;8;651;200;19
18;A5407.txt;tabou;54;filltruck;3491;8;1284;7;678;200;19
18;A5509.txt;tabou;55;filltruck;2950;9;1399;9;514;200;19
18;A6009.txt;tabou;60;filltruck;3770;10;1590;9;872;200;19
18;A6109.txt;tabou;61;filltruck;3236;11;1119;10;840;200;19
18;A6208.txt;tabou;62;filltruck;3474;8;1516;8;757;200;19
18;A6310.txt;tabou;63;filltruck;3706;11;1652;10;905;200;19
18;A6409.txt;tabou;64;filltruck;3734;10;1666;9;889;200;19
18;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1119;200;19
18;A6909.txt;tabou;69;filltruck;4196;10;1482;9;1017;200;19
18;A8010.txt;tabou;80;filltruck;5166;11;2028;10;1466;200;19
19;A3205.txt;tabou;32;filltruck;2080;5;941;5;267;200;20
19;A3305.txt;tabou;33;filltruck;1886;5;663;5;207;200;20
19;A3306.txt;tabou;33;filltruck;1593;7;788;6;246;200;20
19;A3405.txt;tabou;34;filltruck;2073;6;859;5;230;200;20
19;A3605.txt;tabou;36;filltruck;1991;5;962;5;327;200;20
19;A3705.txt;tabou;37;filltruck;1593;5;774;5;506;200;20
19;A3706.txt;tabou;37;filltruck;2050;7;1111;7;261;200;20
19;A3805.txt;tabou;38;filltruck;2251;6;840;5;266;200;20
19;A3905.txt;tabou;39;filltruck;2377;6;918;5;266;200;20
19;A3906.txt;tabou;39;filltruck;2385;6;937;6;310;200;20
19;A4406.txt;tabou;44;filltruck;2603;7;1156;6;301;200;20
19;A4506.txt;tabou;45;filltruck;2815;7;1179;7;360;200;20
19;A4507.txt;tabou;45;filltruck;2775;7;1312;7;424;200;20
19;A4607.txt;tabou;46;filltruck;2693;7;1071;7;395;200;20
19;A5307.txt;tabou;53;filltruck;3300;8;1125;8;844;200;20
19;A5407.txt;tabou;54;filltruck;3491;8;1366;7;605;200;20
19;A5509.txt;tabou;55;filltruck;2950;9;1221;9;522;200;20
19;A6009.txt;tabou;60;filltruck;3770;10;1594;9;945;200;20
19;A6109.txt;tabou;61;filltruck;3236;11;1219;10;1012;200;20
19;A6208.txt;tabou;62;filltruck;3474;8;1690;8;772;200;20
19;A6310.txt;tabou;63;filltruck;3706;11;1538;10;1000;200;20
19;A6409.txt;tabou;64;filltruck;3734;10;1631;9;911;200;20
19;A6509.txt;tabou;65;filltruck;3673;10;1572;10;1385;200;20
19;A6909.txt;tabou;69;filltruck;4196;10;1511;9;1031;200;20
19;A8010.txt;tabou;80;filltruck;5166;11;2039;10;1481;200;20
20;A3205.txt;tabou;32;filltruck;2080;5;866;5;201;200;21
20;A3305.txt;tabou;33;filltruck;1886;5;697;5;219;200;21
20;A3306.txt;tabou;33;filltruck;1593;7;788;6;364;200;21
20;A3405.txt;tabou;34;filltruck;2073;6;810;5;277;200;21
20;A3605.txt;tabou;36;filltruck;1991;5;979;5;332;200;21
20;A3705.txt;tabou;37;filltruck;1593;5;774;5;543;200;21
20;A3706.txt;tabou;37;filltruck;2050;7;1026;6;276;200;21
20;A3805.txt;tabou;38;filltruck;2251;6;850;6;307;200;21
20;A3905.txt;tabou;39;filltruck;2377;6;862;5;373;200;21
20;A3906.txt;tabou;39;filltruck;2385;6;1103;6;239;200;21
20;A4406.txt;tabou;44;filltruck;2603;7;1156;6;321;200;21
20;A4506.txt;tabou;45;filltruck;2815;7;1179;7;368;200;21
20;A4507.txt;tabou;45;filltruck;2775;7;1278;7;380;200;21
20;A4607.txt;tabou;46;filltruck;2693;7;1011;7;406;200;21
20;A5307.txt;tabou;53;filltruck;3300;8;1125;8;707;200;21
20;A5407.txt;tabou;54;filltruck;3491;8;1275;7;863;200;21
20;A5509.txt;tabou;55;filltruck;2950;9;1208;9;571;200;21
20;A6009.txt;tabou;60;filltruck;3770;10;1615;9;966;200;21
20;A6109.txt;tabou;61;filltruck;3236;11;1129;10;1024;200;21
20;A6208.txt;tabou;62;filltruck;3474;8;1735;8;806;200;21
20;A6310.txt;tabou;63;filltruck;3706;11;1642;11;1117;200;21
20;A6409.txt;tabou;64;filltruck;3734;10;1737;9;1054;200;21
20;A6509.txt;tabou;65;filltruck;3673;10;1585;10;1451;200;21
20;A6909.txt;tabou;69;filltruck;4196;10;1434;9;1130;200;21
20;A8010.txt;tabou;80;filltruck;5166;11;2097;10;1411;200;21
21;A3205.txt;tabou;32;filltruck;2080;5;873;5;165;200;22
21;A3305.txt;tabou;33;filltruck;1886;5;773;5;214;200;22
21;A3306.txt;tabou;33;filltruck;1593;7;788;6;305;200;22
21;A3405.txt;tabou;34;filltruck;2073;6;849;5;255;200;22
21;A3605.txt;tabou;36;filltruck;1991;5;884;5;302;200;22
21;A3705.txt;tabou;37;filltruck;1593;5;774;5;589;200;22
21;A3706.txt;tabou;37;filltruck;2050;7;1074;7;207;200;22
21;A3805.txt;tabou;38;filltruck;2251;6;897;5;283;200;22
21;A3905.txt;tabou;39;filltruck;2377;6;924;5;296;200;22
21;A3906.txt;tabou;39;filltruck;2385;6;1004;6;306;200;22
21;A4406.txt;tabou;44;filltruck;2603;7;1156;6;312;200;22
21;A4506.txt;tabou;45;filltruck;2815;7;1192;7;473;200;22
21;A4507.txt;tabou;45;filltruck;2775;7;1349;7;429;200;22
21;A4607.txt;tabou;46;filltruck;2693;7;1007;7;321;200;22
21;A5307.txt;tabou;53;filltruck;3300;8;1211;8;740;200;22
21;A5407.txt;tabou;54;filltruck;3491;8;1411;8;874;200;22
21;A5509.txt;tabou;55;filltruck;2950;9;1187;9;540;200;22
21;A6009.txt;tabou;60;filltruck;3770;10;1614;9;924;200;22
21;A6109.txt;tabou;61;filltruck;3236;11;1299;10;1039;200;22
21;A6208.txt;tabou;62;filltruck;3474;8;1480;8;823;200;22
21;A6310.txt;tabou;63;filltruck;3706;11;1534;10;857;200;22
21;A6409.txt;tabou;64;filltruck;3734;10;1583;9;1009;200;22
21;A6509.txt;tabou;65;filltruck;3673;10;1572;10;1197;200;22
21;A6909.txt;tabou;69;filltruck;4196;10;1447;9;1153;200;22
21;A8010.txt;tabou;80;filltruck;5166;11;2050;10;1570;200;22
22;A3205.txt;tabou;32;filltruck;2080;5;876;5;126;200;23
22;A3305.txt;tabou;33;filltruck;1886;5;790;5;176;200;23
22;A3306.txt;tabou;33;filltruck;1593;7;788;6;242;200;23
22;A3405.txt;tabou;34;filltruck;2073;6;853;6;393;200;23
22;A3605.txt;tabou;36;filltruck;1991;5;870;5;288;200;23
22;A3705.txt;tabou;37;filltruck;1593;5;774;5;592;200;23
22;A3706.txt;tabou;37;filltruck;2050;7;1007;7;306;200;23
22;A3805.txt;tabou;38;filltruck;2251;6;869;5;257;200;23
22;A3905.txt;tabou;39;filltruck;2377;6;932;5;299;200;23
22;A3906.txt;tabou;39;filltruck;2385;6;886;6;305;200;23
22;A4406.txt;tabou;44;filltruck;2603;7;1267;6;362;200;23
22;A4506.txt;tabou;45;filltruck;2815;7;1192;7;378;200;23
22;A4507.txt;tabou;45;filltruck;2775;7;1331;7;341;200;23
22;A4607.txt;tabou;46;filltruck;2693;7;1112;7;639;200;23
22;A5307.txt;tabou;53;filltruck;3300;8;1189;8;760;200;23
22;A5407.txt;tabou;54;filltruck;3491;8;1384;7;622;200;23
22;A5509.txt;tabou;55;filltruck;2950;9;1203;9;434;200;23
22;A6009.txt;tabou;60;filltruck;3770;10;1620;9;913;200;23
22;A6109.txt;tabou;61;filltruck;3236;11;1274;10;940;200;23
22;A6208.txt;tabou;62;filltruck;3474;8;1442;8;1132;200;23
22;A6310.txt;tabou;63;filltruck;3706;11;1431;10;921;200;23
22;A6409.txt;tabou;64;filltruck;3734;10;1578;9;1050;200;23
22;A6509.txt;tabou;65;filltruck;3673;10;1359;10;1359;200;23
22;A6909.txt;tabou;69;filltruck;4196;10;1425;9;1060;200;23
22;A8010.txt;tabou;80;filltruck;5166;11;2053;10;1700;200;23
23;A3205.txt;tabou;32;filltruck;2080;5;873;5;167;200;24
23;A3305.txt;tabou;33;filltruck;1886;5;776;5;173;200;24
23;A3306.txt;tabou;33;filltruck;1593;7;788;6;264;200;24
23;A3405.txt;tabou;34;filltruck;2073;6;844;5;252;200;24
23;A3605.txt;tabou;36;filltruck;1991;5;892;5;299;200;24
23;A3705.txt;tabou;37;filltruck;1593;5;774;5;581;200;24
23;A3706.txt;tabou;37;filltruck;2050;7;1091;7;234;200;24
23;A3805.txt;tabou;38;filltruck;2251;6;818;5;239;200;24
23;A3905.txt;tabou;39;filltruck;2377;6;955;5;304;200;24
23;A3906.txt;tabou;39;filltruck;2385;6;1118;6;225;200;24
23;A4406.txt;tabou;44;filltruck;2603;7;1168;6;351;200;24
23;A4506.txt;tabou;45;filltruck;2815;7;1062;6;312;200;24
23;A4507.txt;tabou;45;filltruck;2775;7;1320;7;288;200;24
23;A4607.txt;tabou;46;filltruck;2693;7;1089;7;595;200;24
23;A5307.txt;tabou;53;filltruck;3300;8;1245;7;691;200;24
23;A5407.txt;tabou;54;filltruck;3491;8;1265;7;649;200;24
23;A5509.txt;tabou;55;filltruck;2950;9;1265;9;465;200;24
23;A6009.txt;tabou;60;filltruck;3770;10;1766;9;697;200;24
23;A6109.txt;tabou;61;filltruck;3236;11;1262;10;896;200;24
23;A6208.txt;tabou;62;filltruck;3474;8;1479;8;906;200;24
23;A6310.txt;tabou;63;filltruck;3706;11;1515;10;946;200;24
23;A6409.txt;tabou;64;filltruck;3734;10;1594;9;1126;200;24
23;A6509.txt;tabou;65;filltruck;3673;10;1477;10;1268;200;24
23;A6909.txt;tabou;69;filltruck;4196;10;1515;9;862;200;24
23;A8010.txt;tabou;80;filltruck;5166;11;2163;10;1426;200;24
24;A3205.txt;tabou;32;filltruck;2080;5;851;5;160;200;25
24;A3305.txt;tabou;33;filltruck;1886;5;684;5;206;200;25
24;A3306.txt;tabou;33;filltruck;1593;7;788;6;232;200;25
24;A3405.txt;tabou;34;filltruck;2073;6;858;6;239;200;25
24;A3605.txt;tabou;36;filltruck;1991;5;870;5;282;200;25
24;A3705.txt;tabou;37;filltruck;1593;5;774;5;573;200;25
24;A3706.txt;tabou;37;filltruck;2050;7;1071;7;261;200;25
24;A3805.txt;tabou;38;filltruck;2251;6;814;5;271;200;25
24;A3905.txt;tabou;39;filltruck;2377;6;930;5;294;200;25
24;A3906.txt;tabou;39;filltruck;2385;6;946;6;314;200;25
24;A4406.txt;tabou;44;filltruck;2603;7;1169;6;317;200;25
24;A4506.txt;tabou;45;filltruck;2815;7;1179;7;354;200;25
24;A4507.txt;tabou;45;filltruck;2775;7;1281;7;440;200;25
24;A4607.txt;tabou;46;filltruck;2693;7;1071;7;429;200;25
24;A5307.txt;tabou;53;filltruck;3300;8;1125;8;888;200;25
24;A5407.txt;tabou;54;filltruck;3491;8;1339;7;617;200;25
24;A5509.txt;tabou;55;filltruck;2950;9;1255;9;535;200;25
24;A6009.txt;tabou;60;filltruck;3770;10;1694;9;764;200;25
24;A6109.txt;tabou;61;filltruck;3236;11;1284;10;945;200;25
24;A6208.txt;tabou;62;filltruck;3474;8;1705;8;788;200;25
24;A6310.txt;tabou;63;filltruck;3706;11;1480;10;835;200;25
24;A6409.txt;tabou;64;filltruck;3734;10;1561;9;816;200;25
24;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1245;200;25
24;A6909.txt;tabou;69;filltruck;4196;10;1448;9;1182;200;25
24;A8010.txt;tabou;80;filltruck;5166;11;2030;10;1326;200;25
25;A3205.txt;tabou;32;filltruck;2080;5;847;5;295;200;26
25;A3305.txt;tabou;33;filltruck;1886;5;747;5;193;200;26
25;A3306.txt;tabou;33;filltruck;1593;7;788;6;239;200;26
25;A3405.txt;tabou;34;filltruck;2073;6;826;6;349;200;26
25;A3605.txt;tabou;36;filltruck;1991;5;892;5;286;200;26
25;A3705.txt;tabou;37;filltruck;1593;5;774;5;589;200;26
25;A3706.txt;tabou;37;filltruck;2050;7;1056;7;213;200;26
25;A3805.txt;tabou;38;filltruck;2251;6;895;5;254;200;26
25;A3905.txt;tabou;39;filltruck;2377;6;837;5;403;200;26
25;A3906.txt;tabou;39;filltruck;2385;6;1103;6;225;200;26
25;A4406.txt;tabou;44;filltruck;2603;7;1162;6;346;200;26
25;A4506.txt;tabou;45;filltruck;2815;7;1192;7;367;200;26
25;A4507.txt;tabou;45;filltruck;2775;7;1375;7;312;200;26
25;A4607.txt;tabou;46;filltruck;2693;7;1011;7;418;200;26
25;A5307.txt;tabou;53;filltruck;3300;8;1121;8;671;200;26
25;A5407.txt;tabou;54;filltruck;3491;8;1365;7;652;200;26
25;A5509.txt;tabou;55;filltruck;2950;9;1310;9;532;200;26
25;A6009.txt;tabou;60;filltruck;3770;10;1501;9;944;200;26
25;A6109.txt;tabou;61;filltruck;3236;11;1297;10;1093;200;26
25;A6208.txt;tabou;62;filltruck;3474;8;1677;8;906;200;26
25;A6310.txt;tabou;63;filltruck;3706;11;1532;10;871;200;26
25;A6409.txt;tabou;64;filltruck;3734;10;1527;9;926;200;26
25;A6509.txt;tabou;65;filltruck;3673;10;1341;10;1199;200;26
25;A6909.txt;tabou;69;filltruck;4196;10;1462;9;1164;200;26
25;A8010.txt;tabou;80;filltruck;5166;11;2061;10;1363;200;26
26;A3205.txt;tabou;32;filltruck;2080;5;873;5;260;200;27
26;A3305.txt;tabou;33;filltruck;1886;5;776;5;182;200;27
26;A3306.txt;tabou;33;filltruck;1593;7;788;6;272;200;27
26;A3405.txt;tabou;34;filltruck;2073;6;862;5;245;200;27
26;A3605.txt;tabou;36;filltruck;1991;5;892;5;305;200;27
26;A3705.txt;tabou;37;filltruck;1593;5;774;5;591;200;27
26;A3706.txt;tabou;37;filltruck;2050;7;1094;7;277;200;27
26;A3805.txt;tabou;38;filltruck;2251;6;748;6;381;200;27
26;A3905.txt;tabou;39;filltruck;2377;6;974;6;350;200;27
26;A3906.txt;tabou;39;filltruck;2385;6;918;6;287;200;27
26;A4406.txt;tabou;44;filltruck;2603;7;1155;6;337;200;27
26;A4506.txt;tabou;45;filltruck;2815;7;1061;7;345;200;27
26;A4507.txt;tabou;45;filltruck;2775;7;1341;7;347;200;27
26;A4607.txt;tabou;46;filltruck;2693;7;1065;7;413;200;27
26;A5307.txt;tabou;53;filltruck;3300;8;1313;7;661;200;27
26;A5407.txt;tabou;54;filltruck;3491;8;1350;7;555;200;27
26;A5509.txt;tabou;55;filltruck;2950;9;1280;9;582;200;27
26;A6009.txt;tabou;60;filltruck;3770;10;1617;9;988;200;27
26;A6109.txt;tabou;61;filltruck;3236;11;1187;10;1048;200;27
26;A6208.txt;tabou;62;filltruck;3474;8;1493;8;876;200;27
26;A6310.txt;tabou;63;filltruck;3706;11;1598;10;887;200;27
26;A6409.txt;tabou;64;filltruck;3734;10;1574;9;895;200;27
26;A6509.txt;tabou;65;filltruck;3673;10;1557;10;1065;200;27
26;A6909.txt;tabou;69;filltruck;4196;10;1531;9;889;200;27
26;A8010.txt;tabou;80;filltruck;5166;11;2072;10;1490;200;27
27;A3205.txt;tabou;32;filltruck;2080;5;865;5;166;200;28
27;A3305.txt;tabou;33;filltruck;1886;5;747;5;205;200;28
27;A3306.txt;tabou;33;filltruck;1593;7;788;6;243;200;28
27;A3405.txt;tabou;34;filltruck;2073;6;830;5;264;200;28
27;A3605.txt;tabou;36;filltruck;1991;5;982;5;359;200;28
27;A3705.txt;tabou;37;filltruck;1593;5;774;5;612;200;28
27;A3706.txt;tabou;37;filltruck;2050;7;1085;7;252;200;28
27;A3805.txt;tabou;38;filltruck;2251;6;786;6;509;200;28
27;A3905.txt;tabou;39;filltruck;2377;6;917;5;388;200;28
27;A3906.txt;tabou;39;filltruck;2385;6;1058;6;297;200;28
27;A4406.txt;tabou;44;filltruck;2603;7;1156;6;315;200;28
27;A4506.txt;tabou;45;filltruck;2815;7;1162;7;244;200;28
27;A4507.txt;tabou;45;filltruck;2775;7;1392;7;411;200;28
27;A4607.txt;tabou;46;filltruck;2693;7;1097;7;607;200;28
27;A5307.txt;tabou;53;filltruck;3300;8;1103;8;657;200;28
27;A5407.txt;tabou;54;filltruck;3491;8;1410;7;593;200;28
27;A5509.txt;tabou;55;filltruck;2950;9;1194;9;553;200;28
27;A6009.txt;tabou;60;filltruck;3770;10;1476;9;910;200;28
27;A6109.txt;tabou;61;filltruck;3236;11;1318;10;787;200;28
27;A6208.txt;tabou;62;filltruck;3474;8;1637;8;973;200;28
27;A6310.txt;tabou;63;filltruck;3706;11;1484;10;814;200;28
27;A6409.txt;tabou;64;filltruck;3734;10;1544;9;835;200;28
27;A6509.txt;tabou;65;filltruck;3673;10;1412;10;1229;200;28
27;A6909.txt;tabou;69;filltruck;4196;10;1473;9;1075;200;28
27;A8010.txt;tabou;80;filltruck;5166;11;2072;10;1485;200;28
28;A3205.txt;tabou;32;filltruck;2080;5;866;5;218;200;29
28;A3305.txt;tabou;33;filltruck;1886;5;684;5;212;200;29
28;A3306.txt;tabou;33;filltruck;1593;7;788;6;253;200;29
28;A3405.txt;tabou;34;filltruck;2073;6;780;5;244;200;29
28;A3605.txt;tabou;36;filltruck;1991;5;870;5;285;200;29
28;A3705.txt;tabou;37;filltruck;1593;5;774;5;604;200;29
28;A3706.txt;tabou;37;filltruck;2050;7;1056;7;196;200;29
28;A3805.txt;tabou;38;filltruck;2251;6;840;6;473;200;29
28;A3905.txt;tabou;39;filltruck;2377;6;924;5;369;200;29
28;A3906.txt;tabou;39;filltruck;2385;6;905;6;344;200;29
28;A4406.txt;tabou;44;filltruck;2603;7;1175;6;319;200;29
28;A4506.txt;tabou;45;filltruck;2815;7;1192;7;362;200;29
28;A4507.txt;tabou;45;filltruck;2775;7;1263;7;413;200;29
28;A4607.txt;tabou;46;filltruck;2693;7;1089;7;296;200;29
28;A5307.txt;tabou;53;filltruck;3300;8;1231;7;660;200;29
28;A5407.txt;tabou;54;filltruck;3491;8;1384;7;563;200;29
28;A5509.txt;tabou;55;filltruck;2950;9;1201;9;524;200;29
28;A6009.txt;tabou;60;filltruck;3770;10;1732;9;770;200;29
28;A6109.txt;tabou;61;filltruck;3236;11;1210;10;1067;200;29
28;A6208.txt;tabou;62;filltruck;3474;8;1603;8;888;200;29
28;A6310.txt;tabou;63;filltruck;3706;11;1473;10;817;200;29
28;A6409.txt;tabou;64;filltruck;3734;10;1571;9;895;200;29
28;A6509.txt;tabou;65;filltruck;3673;10;1583;10;1555;200;29
28;A6909.txt;tabou;69;filltruck;4196;10;1340;9;1008;200;29
28;A8010.txt;tabou;80;filltruck;5166;11;2073;10;1395;200;29
29;A3205.txt;tabou;32;filltruck;2080;5;873;5;175;200;30
29;A3305.txt;tabou;33;filltruck;1886;5;684;5;213;200;30
29;A3306.txt;tabou;33;filltruck;1593;7;788;6;294;200;30
29;A3405.txt;tabou;34;filltruck;2073;6;884;6;297;200;30
29;A3605.txt;tabou;36;filltruck;1991;5;979;5;356;200;30
29;A3705.txt;tabou;37;filltruck;1593;5;774;5;672;200;30
29;A3706.txt;tabou;37;filltruck;2050;7;1081;7;197;200;30
29;A3805.txt;tabou;38;filltruck;2251;6;817;6;416;200;30
29;A3905.txt;tabou;39;filltruck;2377;6;1010;5;339;200;30
29;A3906.txt;tabou;39;filltruck;2385;6;936;6;304;200;30
29;A4406.txt;tabou;44;filltruck;2603;7;1168;6;335;200;30
29;A4506.txt;tabou;45;filltruck;2815;7;1179;7;365;200;30
29;A4507.txt;tabou;45;filltruck;2775;7;1287;7;341;200;30
29;A4607.txt;tabou;46;filltruck;2693;7;1112;7;660;200;30
29;A5307.txt;tabou;53;filltruck;3300;8;1101;8;645;200;30
29;A5407.txt;tabou;54;filltruck;3491;8;1362;7;587;200;30
29;A5509.txt;tabou;55;filltruck;2950;9;1211;9;422;200;30
29;A6009.txt;tabou;60;filltruck;3770;10;1620;9;988;200;30
29;A6109.txt;tabou;61;filltruck;3236;11;1251;10;1009;200;30
29;A6208.txt;tabou;62;filltruck;3474;8;1497;8;1280;200;30
29;A6310.txt;tabou;63;filltruck;3706;11;1688;10;944;200;30
29;A6409.txt;tabou;64;filltruck;3734;10;1556;9;902;200;30
29;A6509.txt;tabou;65;filltruck;3673;10;1572;10;1306;200;30
29;A6909.txt;tabou;69;filltruck;4196;10;1461;9;1310;200;30
29;A8010.txt;tabou;80;filltruck;5166;11;2055;10;1537;200;30
30;A3205.txt;tabou;32;filltruck;2080;5;854;5;301;200;31
30;A3305.txt;tabou;33;filltruck;1886;5;684;5;213;200;31
30;A3306.txt;tabou;33;filltruck;1593;7;788;6;245;200;31
30;A3405.txt;tabou;34;filltruck;2073;6;811;5;242;200;31
30;A3605.txt;tabou;36;filltruck;1991;5;870;5;302;200;31
30;A3705.txt;tabou;37;filltruck;1593;5;774;5;646;200;31
30;A3706.txt;tabou;37;filltruck;2050;7;1111;7;247;200;31
30;A3805.txt;tabou;38;filltruck;2251;6;749;6;387;200;31
30;A3905.txt;tabou;39;filltruck;2377;6;837;5;373;200;31
30;A3906.txt;tabou;39;filltruck;2385;6;986;6;431;200;31
30;A4406.txt;tabou;44;filltruck;2603;7;1100;6;316;200;31
30;A4506.txt;tabou;45;filltruck;2815;7;1147;7;339;200;31
30;A4507.txt;tabou;45;filltruck;2775;7;1248;7;247;200;31
30;A4607.txt;tabou;46;filltruck;2693;7;1089;7;635;200;31
30;A5307.txt;tabou;53;filltruck;3300;8;1205;7;523;200;31
30;A5407.txt;tabou;54;filltruck;3491;8;1373;7;559;200;31
30;A5509.txt;tabou;55;filltruck;2950;9;1211;9;441;200;31
30;A6009.txt;tabou;60;filltruck;3770;10;1544;9;907;200;31
30;A6109.txt;tabou;61;filltruck;3236;11;1113;10;936;200;31
30;A6208.txt;tabou;62;filltruck;3474;8;1686;8;889;200;31
30;A6310.txt;tabou;63;filltruck;3706;11;1492;10;885;200;31
30;A6409.txt;tabou;64;filltruck;3734;10;1522;9;932;200;31
30;A6509.txt;tabou;65;filltruck;3673;10;1417;10;1269;200;31
30;A6909.txt;tabou;69;filltruck;4196;10;1398;9;953;200;31
30;A8010.txt;tabou;80;filltruck;5166;11;1992;10;1501;200;31
