i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
5;A4406.txt;recuit;44;filltruck;2603;7;1110;6;3275;1000000;0.97
5;A4506.txt;recuit;45;filltruck;2815;7;1254;6;2825;1000000;0.97
5;A4507.txt;recuit;45;filltruck;2775;7;1316;7;3032;1000000;0.97
5;A4607.txt;recuit;46;filltruck;2693;7;1186;7;3379;1000000;0.97
5;A5307.txt;recuit;53;filltruck;3300;8;1350;7;2828;1000000;0.97
5;A5407.txt;recuit;54;filltruck;3491;8;1443;7;2803;1000000;0.97
5;A5509.txt;recuit;55;filltruck;2950;9;1265;9;3057;1000000;0.97
5;A6009.txt;recuit;60;filltruck;3770;10;1657;9;3091;1000000;0.97
5;A6109.txt;recuit;61;filltruck;3236;11;1377;10;3410;1000000;0.97
5;A6208.txt;recuit;62;filltruck;3474;8;1635;8;3114;1000000;0.97
5;A6310.txt;recuit;63;filltruck;3706;11;1653;10;3263;1000000;0.97
5;A6409.txt;recuit;64;filltruck;3734;10;1728;9;3353;1000000;0.97
5;A6509.txt;recuit;65;filltruck;3673;10;1425;10;3223;1000000;0.97
5;A6909.txt;recuit;69;filltruck;4196;10;1344;9;3275;1000000;0.97
5;A8010.txt;recuit;80;filltruck;5166;11;2091;10;3666;1000000;0.97
6;A3205.txt;recuit;32;filltruck;2080;5;956;5;1965;1000000;0.97
6;A3305.txt;recuit;33;filltruck;1886;5;727;5;2007;1000000;0.97
6;A3306.txt;recuit;33;filltruck;1593;7;889;6;2369;1000000;0.97
6;A3405.txt;recuit;34;filltruck;2073;6;907;6;2483;1000000;0.97
6;A3605.txt;recuit;36;filltruck;1991;5;946;5;2162;1000000;0.97
6;A3705.txt;recuit;37;filltruck;1593;5;707;5;2455;1000000;0.97
6;A3706.txt;recuit;37;filltruck;2050;7;1026;6;3029;1000000;0.97
6;A3805.txt;recuit;38;filltruck;2251;6;1078;5;2563;1000000;0.97
6;A3905.txt;recuit;39;filltruck;2377;6;979;6;2381;1000000;0.97
6;A3906.txt;recuit;39;filltruck;2385;6;999;6;2516;1000000;0.97
6;A4406.txt;recuit;44;filltruck;2603;7;1269;6;2514;1000000;0.97
6;A4506.txt;recuit;45;filltruck;2815;7;1149;7;2644;1000000;0.97
6;A4507.txt;recuit;45;filltruck;2775;7;1397;7;2558;1000000;0.97
6;A4607.txt;recuit;46;filltruck;2693;7;1034;7;2524;1000000;0.97
6;A5307.txt;recuit;53;filltruck;3300;8;1177;7;2801;1000000;0.97
6;A5407.txt;recuit;54;filltruck;3491;8;1399;7;2998;1000000;0.97
6;A5509.txt;recuit;55;filltruck;2950;9;1187;9;3335;1000000;0.97
6;A6009.txt;recuit;60;filltruck;3770;10;1541;9;5258;1000000;0.97
6;A6109.txt;recuit;61;filltruck;3236;11;1235;10;3717;1000000;0.97
6;A6208.txt;recuit;62;filltruck;3474;8;1476;8;3627;1000000;0.97
6;A6310.txt;recuit;63;filltruck;3706;11;1522;10;4128;1000000;0.97
6;A6409.txt;recuit;64;filltruck;3734;10;1707;9;3714;1000000;0.97
6;A6509.txt;recuit;65;filltruck;3673;10;1383;10;4010;1000000;0.97
6;A6909.txt;recuit;69;filltruck;4196;10;1431;9;3963;1000000;0.97
6;A8010.txt;recuit;80;filltruck;5166;11;2151;10;4432;1000000;0.97
7;A3205.txt;recuit;32;filltruck;2080;5;850;5;2286;1000000;0.97
7;A3305.txt;recuit;33;filltruck;1886;5;705;5;2332;1000000;0.97
7;A3306.txt;recuit;33;filltruck;1593;7;922;6;2378;1000000;0.97
7;A3405.txt;recuit;34;filltruck;2073;6;815;6;2405;1000000;0.97
7;A3605.txt;recuit;36;filltruck;1991;5;891;5;2364;1000000;0.97
7;A3705.txt;recuit;37;filltruck;1593;5;676;5;2500;1000000;0.97
7;A3706.txt;recuit;37;filltruck;2050;7;1106;7;2609;1000000;0.97
7;A3805.txt;recuit;38;filltruck;2251;6;1007;5;2492;1000000;0.97
7;A3905.txt;recuit;39;filltruck;2377;6;972;5;2486;1000000;0.97
7;A3906.txt;recuit;39;filltruck;2385;6;970;6;2609;1000000;0.97
7;A4406.txt;recuit;44;filltruck;2603;7;1141;6;2894;1000000;0.97
7;A4506.txt;recuit;45;filltruck;2815;7;1102;7;2861;1000000;0.97
7;A4507.txt;recuit;45;filltruck;2775;7;1376;7;2798;1000000;0.97
7;A4607.txt;recuit;46;filltruck;2693;7;1139;7;3462;1000000;0.97
7;A5307.txt;recuit;53;filltruck;3300;8;1319;7;4461;1000000;0.97
7;A5407.txt;recuit;54;filltruck;3491;8;1367;7;4031;1000000;0.97
7;A5509.txt;recuit;55;filltruck;2950;9;1400;9;3645;1000000;0.97
7;A6009.txt;recuit;60;filltruck;3770;10;1673;9;4206;1000000;0.97
7;A6109.txt;recuit;61;filltruck;3236;11;1221;10;4589;1000000;0.97
7;A6208.txt;recuit;62;filltruck;3474;8;1649;8;3622;1000000;0.97
7;A6310.txt;recuit;63;filltruck;3706;11;1624;10;4338;1000000;0.97
7;A6409.txt;recuit;64;filltruck;3734;10;1698;9;3590;1000000;0.97
7;A6509.txt;recuit;65;filltruck;3673;10;1356;10;3636;1000000;0.97
7;A6909.txt;recuit;69;filltruck;4196;10;1333;10;3477;1000000;0.97
7;A8010.txt;recuit;80;filltruck;5166;11;2072;10;3932;1000000;0.97
8;A3205.txt;recuit;32;filltruck;2080;5;906;5;2190;1000000;0.97
8;A3305.txt;recuit;33;filltruck;1886;5;867;5;2129;1000000;0.97
8;A3306.txt;recuit;33;filltruck;1593;7;797;6;2274;1000000;0.97
8;A3405.txt;recuit;34;filltruck;2073;6;920;5;2464;1000000;0.97
8;A3605.txt;recuit;36;filltruck;1991;5;923;6;2430;1000000;0.97
8;A3705.txt;recuit;37;filltruck;1593;5;859;5;2384;1000000;0.97
8;A3706.txt;recuit;37;filltruck;2050;7;1151;7;2439;1000000;0.97
8;A3805.txt;recuit;38;filltruck;2251;6;815;6;2368;1000000;0.97
8;A3905.txt;recuit;39;filltruck;2377;6;1050;5;3066;1000000;0.97
8;A3906.txt;recuit;39;filltruck;2385;6;1134;6;2868;1000000;0.97
8;A4406.txt;recuit;44;filltruck;2603;7;1040;7;3308;1000000;0.97
8;A4506.txt;recuit;45;filltruck;2815;7;1232;7;2612;1000000;0.97
8;A4507.txt;recuit;45;filltruck;2775;7;1378;7;2551;1000000;0.97
8;A4607.txt;recuit;46;filltruck;2693;7;1053;7;2783;1000000;0.97
8;A5307.txt;recuit;53;filltruck;3300;8;1254;7;3129;1000000;0.97
8;A5407.txt;recuit;54;filltruck;3491;8;1535;7;3346;1000000;0.97
8;A5509.txt;recuit;55;filltruck;2950;9;1456;9;3204;1000000;0.97
8;A6009.txt;recuit;60;filltruck;3770;10;1579;9;3265;1000000;0.97
8;A6109.txt;recuit;61;filltruck;3236;11;1130;10;3275;1000000;0.97
8;A6208.txt;recuit;62;filltruck;3474;8;1490;8;3097;1000000;0.97
8;A6310.txt;recuit;63;filltruck;3706;11;1602;11;3279;1000000;0.97
8;A6409.txt;recuit;64;filltruck;3734;10;1672;9;3157;1000000;0.97
8;A6509.txt;recuit;65;filltruck;3673;10;1434;10;3285;1000000;0.97
8;A6909.txt;recuit;69;filltruck;4196;10;1346;10;3549;1000000;0.97
8;A8010.txt;recuit;80;filltruck;5166;11;2192;10;3627;1000000;0.97
9;A3205.txt;recuit;32;filltruck;2080;5;909;5;1910;1000000;0.97
9;A3305.txt;recuit;33;filltruck;1886;5;905;5;1960;1000000;0.97
9;A3306.txt;recuit;33;filltruck;1593;7;881;6;2015;1000000;0.97
9;A3405.txt;recuit;34;filltruck;2073;6;865;6;2090;1000000;0.97
9;A3605.txt;recuit;36;filltruck;1991;5;989;5;2099;1000000;0.97
9;A3705.txt;recuit;37;filltruck;1593;5;757;5;2112;1000000;0.97
9;A3706.txt;recuit;37;filltruck;2050;7;1063;7;2277;1000000;0.97
9;A3805.txt;recuit;38;filltruck;2251;6;1010;5;2167;1000000;0.97
9;A3905.txt;recuit;39;filltruck;2377;6;1032;5;2204;1000000;0.97
9;A3906.txt;recuit;39;filltruck;2385;6;1020;7;2291;1000000;0.97
9;A4406.txt;recuit;44;filltruck;2603;7;1135;6;2387;1000000;0.97
9;A4506.txt;recuit;45;filltruck;2815;7;1098;7;2498;1000000;0.97
9;A4507.txt;recuit;45;filltruck;2775;7;1287;7;2499;1000000;0.97
9;A4607.txt;recuit;46;filltruck;2693;7;1234;7;2550;1000000;0.97
9;A5307.txt;recuit;53;filltruck;3300;8;1251;7;2726;1000000;0.97
9;A5407.txt;recuit;54;filltruck;3491;8;1500;7;2795;1000000;0.97
9;A5509.txt;recuit;55;filltruck;2950;9;1385;9;2925;1000000;0.97
9;A6009.txt;recuit;60;filltruck;3770;10;1641;9;3242;1000000;0.97
9;A6109.txt;recuit;61;filltruck;3236;11;1259;10;3130;1000000;0.97
9;A6208.txt;recuit;62;filltruck;3474;8;1645;8;3355;1000000;0.97
9;A6310.txt;recuit;63;filltruck;3706;11;1851;10;3712;1000000;0.97
9;A6409.txt;recuit;64;filltruck;3734;10;1731;9;3469;1000000;0.97
9;A6509.txt;recuit;65;filltruck;3673;10;1409;10;3435;1000000;0.97
9;A6909.txt;recuit;69;filltruck;4196;10;1342;9;3326;1000000;0.97
9;A8010.txt;recuit;80;filltruck;5166;11;2144;10;3700;1000000;0.97
