i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
4;A3305.txt;recuit;33;filltruck;1886;5;1332;5;0;100;0.6
4;A3306.txt;recuit;33;filltruck;1593;7;1198;7;0;100;0.6
4;A3405.txt;recuit;34;filltruck;2073;6;1581;6;1;100;0.6
4;A3605.txt;recuit;36;filltruck;1991;5;1440;5;1;100;0.6
4;A3705.txt;recuit;37;filltruck;1593;5;1322;5;0;100;0.6
4;A3706.txt;recuit;37;filltruck;2050;7;1351;7;2;100;0.6
4;A3805.txt;recuit;38;filltruck;2251;6;1566;6;1;100;0.6
4;A3905.txt;recuit;39;filltruck;2377;6;1577;6;1;100;0.6
4;A3906.txt;recuit;39;filltruck;2385;6;1711;6;1;100;0.6
4;A4406.txt;recuit;44;filltruck;2603;7;1837;7;1;100;0.6
4;A4506.txt;recuit;45;filltruck;2815;7;2129;7;1;100;0.6
4;A4507.txt;recuit;45;filltruck;2775;7;2067;8;0;100;0.6
4;A4607.txt;recuit;46;filltruck;2693;7;1963;7;0;100;0.6
4;A5307.txt;recuit;53;filltruck;3300;8;2179;8;0;100;0.6
4;A5407.txt;recuit;54;filltruck;3491;8;2659;8;0;100;0.6
4;A5509.txt;recuit;55;filltruck;2950;9;2476;10;0;100;0.6
4;A6009.txt;recuit;60;filltruck;3770;10;2896;10;0;100;0.6
4;A6109.txt;recuit;61;filltruck;3236;11;2572;11;0;100;0.6
4;A6208.txt;recuit;62;filltruck;3474;8;3108;8;1;100;0.6
4;A6310.txt;recuit;63;filltruck;3706;11;3000;11;1;100;0.6
4;A6409.txt;recuit;64;filltruck;3734;10;3150;11;2;100;0.6
4;A6509.txt;recuit;65;filltruck;3673;10;2954;11;0;100;0.6
4;A6909.txt;recuit;69;filltruck;4196;10;3070;10;0;100;0.6
4;A8010.txt;recuit;80;filltruck;5166;11;4303;11;0;100;0.6
5;A3205.txt;recuit;32;filltruck;2080;5;1535;5;0;100;0.6
5;A3305.txt;recuit;33;filltruck;1886;5;1203;6;0;100;0.6
5;A3306.txt;recuit;33;filltruck;1593;7;1135;6;0;100;0.6
5;A3405.txt;recuit;34;filltruck;2073;6;1590;6;0;100;0.6
5;A3605.txt;recuit;36;filltruck;1991;5;1499;5;0;100;0.6
5;A3705.txt;recuit;37;filltruck;1593;5;1370;5;0;100;0.6
5;A3706.txt;recuit;37;filltruck;2050;7;1604;7;0;100;0.6
5;A3805.txt;recuit;38;filltruck;2251;6;1631;6;0;100;0.6
5;A3905.txt;recuit;39;filltruck;2377;6;1664;6;0;100;0.6
5;A3906.txt;recuit;39;filltruck;2385;6;1665;7;0;100;0.6
5;A4406.txt;recuit;44;filltruck;2603;7;1792;7;0;100;0.6
5;A4506.txt;recuit;45;filltruck;2815;7;2172;7;0;100;0.6
5;A4507.txt;recuit;45;filltruck;2775;7;2142;8;0;100;0.6
5;A4607.txt;recuit;46;filltruck;2693;7;1889;7;0;100;0.6
5;A5307.txt;recuit;53;filltruck;3300;8;2408;8;0;100;0.6
5;A5407.txt;recuit;54;filltruck;3491;8;2689;8;0;100;0.6
5;A5509.txt;recuit;55;filltruck;2950;9;2266;10;0;100;0.6
5;A6009.txt;recuit;60;filltruck;3770;10;3088;10;2;100;0.6
5;A6109.txt;recuit;61;filltruck;3236;11;2636;11;1;100;0.6
5;A6208.txt;recuit;62;filltruck;3474;8;3038;9;1;100;0.6
5;A6310.txt;recuit;63;filltruck;3706;11;2836;11;1;100;0.6
5;A6409.txt;recuit;64;filltruck;3734;10;3133;10;0;100;0.6
5;A6509.txt;recuit;65;filltruck;3673;10;2964;10;0;100;0.6
5;A6909.txt;recuit;69;filltruck;4196;10;3046;10;0;100;0.6
5;A8010.txt;recuit;80;filltruck;5166;11;4290;11;1;100;0.6
6;A3205.txt;recuit;32;filltruck;2080;5;1435;5;0;100;0.6
6;A3305.txt;recuit;33;filltruck;1886;5;1343;5;0;100;0.6
6;A3306.txt;recuit;33;filltruck;1593;7;1311;7;0;100;0.6
6;A3405.txt;recuit;34;filltruck;2073;6;1418;5;0;100;0.6
6;A3605.txt;recuit;36;filltruck;1991;5;1479;5;0;100;0.6
6;A3705.txt;recuit;37;filltruck;1593;5;1294;5;0;100;0.6
6;A3706.txt;recuit;37;filltruck;2050;7;1619;7;0;100;0.6
6;A3805.txt;recuit;38;filltruck;2251;6;1506;5;0;100;0.6
6;A3905.txt;recuit;39;filltruck;2377;6;1535;6;1;100;0.6
6;A3906.txt;recuit;39;filltruck;2385;6;1646;6;1;100;0.6
6;A4406.txt;recuit;44;filltruck;2603;7;1881;7;0;100;0.6
6;A4506.txt;recuit;45;filltruck;2815;7;2046;7;0;100;0.6
6;A4507.txt;recuit;45;filltruck;2775;7;2017;7;0;100;0.6
6;A4607.txt;recuit;46;filltruck;2693;7;1928;7;0;100;0.6
6;A5307.txt;recuit;53;filltruck;3300;8;2203;8;0;100;0.6
6;A5407.txt;recuit;54;filltruck;3491;8;2711;9;0;100;0.6
6;A5509.txt;recuit;55;filltruck;2950;9;2392;10;0;100;0.6
6;A6009.txt;recuit;60;filltruck;3770;10;3064;10;0;100;0.6
6;A6109.txt;recuit;61;filltruck;3236;11;2446;11;0;100;0.6
6;A6208.txt;recuit;62;filltruck;3474;8;2965;9;0;100;0.6
6;A6310.txt;recuit;63;filltruck;3706;11;3029;11;0;100;0.6
6;A6409.txt;recuit;64;filltruck;3734;10;3068;10;0;100;0.6
6;A6509.txt;recuit;65;filltruck;3673;10;3095;10;0;100;0.6
6;A6909.txt;recuit;69;filltruck;4196;10;3413;10;0;100;0.6
6;A8010.txt;recuit;80;filltruck;5166;11;4237;10;0;100;0.6
7;A3205.txt;recuit;32;filltruck;2080;5;1364;5;0;100;0.6
7;A3305.txt;recuit;33;filltruck;1886;5;1293;6;0;100;0.6
7;A3306.txt;recuit;33;filltruck;1593;7;1228;7;0;100;0.6
7;A3405.txt;recuit;34;filltruck;2073;6;1378;6;0;100;0.6
7;A3605.txt;recuit;36;filltruck;1991;5;1451;5;0;100;0.6
7;A3705.txt;recuit;37;filltruck;1593;5;1212;5;0;100;0.6
7;A3706.txt;recuit;37;filltruck;2050;7;1501;7;1;100;0.6
7;A3805.txt;recuit;38;filltruck;2251;6;1593;6;0;100;0.6
7;A3905.txt;recuit;39;filltruck;2377;6;1634;6;0;100;0.6
7;A3906.txt;recuit;39;filltruck;2385;6;1766;6;0;100;0.6
7;A4406.txt;recuit;44;filltruck;2603;7;1958;7;0;100;0.6
7;A4506.txt;recuit;45;filltruck;2815;7;2165;7;0;100;0.6
7;A4507.txt;recuit;45;filltruck;2775;7;2140;7;0;100;0.6
7;A4607.txt;recuit;46;filltruck;2693;7;2076;7;0;100;0.6
7;A5307.txt;recuit;53;filltruck;3300;8;2460;8;0;100;0.6
7;A5407.txt;recuit;54;filltruck;3491;8;2485;8;0;100;0.6
7;A5509.txt;recuit;55;filltruck;2950;9;2424;10;0;100;0.6
7;A6009.txt;recuit;60;filltruck;3770;10;2949;9;0;100;0.6
7;A6109.txt;recuit;61;filltruck;3236;11;2522;11;1;100;0.6
7;A6208.txt;recuit;62;filltruck;3474;8;3016;8;0;100;0.6
7;A6310.txt;recuit;63;filltruck;3706;11;2872;11;0;100;0.6
7;A6409.txt;recuit;64;filltruck;3734;10;3136;10;0;100;0.6
7;A6509.txt;recuit;65;filltruck;3673;10;3067;10;0;100;0.6
7;A6909.txt;recuit;69;filltruck;4196;10;2963;10;0;100;0.6
7;A8010.txt;recuit;80;filltruck;5166;11;4052;11;0;100;0.6
8;A3205.txt;recuit;32;filltruck;2080;5;1462;5;0;100;0.6
8;A3305.txt;recuit;33;filltruck;1886;5;1298;5;0;100;0.6
8;A3306.txt;recuit;33;filltruck;1593;7;1216;7;0;100;0.6
8;A3405.txt;recuit;34;filltruck;2073;6;1477;5;0;100;0.6
8;A3605.txt;recuit;36;filltruck;1991;5;1609;6;0;100;0.6
8;A3705.txt;recuit;37;filltruck;1593;5;1387;5;0;100;0.6
8;A3706.txt;recuit;37;filltruck;2050;7;1548;7;0;100;0.6
8;A3805.txt;recuit;38;filltruck;2251;6;1582;6;1;100;0.6
8;A3905.txt;recuit;39;filltruck;2377;6;1647;6;0;100;0.6
8;A3906.txt;recuit;39;filltruck;2385;6;1724;7;0;100;0.6
8;A4406.txt;recuit;44;filltruck;2603;7;1837;7;0;100;0.6
8;A4506.txt;recuit;45;filltruck;2815;7;2130;7;0;100;0.6
8;A4507.txt;recuit;45;filltruck;2775;7;1945;8;0;100;0.6
8;A4607.txt;recuit;46;filltruck;2693;7;1782;7;0;100;0.6
8;A5307.txt;recuit;53;filltruck;3300;8;2516;8;0;100;0.6
8;A5407.txt;recuit;54;filltruck;3491;8;2695;8;0;100;0.6
8;A5509.txt;recuit;55;filltruck;2950;9;2506;10;0;100;0.6
8;A6009.txt;recuit;60;filltruck;3770;10;2772;10;0;100;0.6
8;A6109.txt;recuit;61;filltruck;3236;11;2627;11;0;100;0.6
8;A6208.txt;recuit;62;filltruck;3474;8;2953;9;0;100;0.6
8;A6310.txt;recuit;63;filltruck;3706;11;2676;11;0;100;0.6
8;A6409.txt;recuit;64;filltruck;3734;10;3018;10;0;100;0.6
8;A6509.txt;recuit;65;filltruck;3673;10;2862;10;0;100;0.6
8;A6909.txt;recuit;69;filltruck;4196;10;3118;10;0;100;0.6
8;A8010.txt;recuit;80;filltruck;5166;11;3991;11;0;100;0.6
9;A3205.txt;recuit;32;filltruck;2080;5;1517;5;0;100;0.6
9;A3305.txt;recuit;33;filltruck;1886;5;1149;5;0;100;0.6
9;A3306.txt;recuit;33;filltruck;1593;7;1192;7;1;100;0.6
9;A3405.txt;recuit;34;filltruck;2073;6;1438;6;1;100;0.6
9;A3605.txt;recuit;36;filltruck;1991;5;1556;6;0;100;0.6
9;A3705.txt;recuit;37;filltruck;1593;5;1204;5;0;100;0.6
9;A3706.txt;recuit;37;filltruck;2050;7;1538;7;0;100;0.6
9;A3805.txt;recuit;38;filltruck;2251;6;1489;6;0;100;0.6
9;A3905.txt;recuit;39;filltruck;2377;6;1506;6;0;100;0.6
9;A3906.txt;recuit;39;filltruck;2385;6;1649;6;0;100;0.6
9;A4406.txt;recuit;44;filltruck;2603;7;2003;7;0;100;0.6
9;A4506.txt;recuit;45;filltruck;2815;7;2288;7;0;100;0.6
9;A4507.txt;recuit;45;filltruck;2775;7;2097;8;0;100;0.6
9;A4607.txt;recuit;46;filltruck;2693;7;1923;7;0;100;0.6
9;A5307.txt;recuit;53;filltruck;3300;8;2406;8;0;100;0.6
9;A5407.txt;recuit;54;filltruck;3491;8;2535;8;0;100;0.6
9;A5509.txt;recuit;55;filltruck;2950;9;2220;10;0;100;0.6
9;A6009.txt;recuit;60;filltruck;3770;10;2860;10;0;100;0.6
9;A6109.txt;recuit;61;filltruck;3236;11;2519;11;0;100;0.6
9;A6208.txt;recuit;62;filltruck;3474;8;3095;9;0;100;0.6
9;A6310.txt;recuit;63;filltruck;3706;11;2806;11;0;100;0.6
9;A6409.txt;recuit;64;filltruck;3734;10;3103;10;0;100;0.6
9;A6509.txt;recuit;65;filltruck;3673;10;2904;10;0;100;0.6
9;A6909.txt;recuit;69;filltruck;4196;10;3191;10;0;100;0.6
9;A8010.txt;recuit;80;filltruck;5166;11;4158;11;1;100;0.6
