i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
1;A6909.txt;recuit;69;filltruck;4196;10;1362;10;2536;1000000;0.5
1;A8010.txt;recuit;80;filltruck;5166;11;2317;10;2647;1000000;0.5
2;A3205.txt;recuit;32;filltruck;2080;5;954;5;1381;1000000;0.5
2;A3305.txt;recuit;33;filltruck;1886;5;871;5;1437;1000000;0.5
2;A3306.txt;recuit;33;filltruck;1593;7;890;6;1493;1000000;0.5
2;A3405.txt;recuit;34;filltruck;2073;6;927;5;1376;1000000;0.5
2;A3605.txt;recuit;36;filltruck;1991;5;1074;5;1348;1000000;0.5
2;A3705.txt;recuit;37;filltruck;1593;5;787;5;1355;1000000;0.5
2;A3706.txt;recuit;37;filltruck;2050;7;1152;6;1418;1000000;0.5
2;A3805.txt;recuit;38;filltruck;2251;6;858;5;1409;1000000;0.5
2;A3905.txt;recuit;39;filltruck;2377;6;955;5;1426;1000000;0.5
2;A3906.txt;recuit;39;filltruck;2385;6;1046;7;1530;1000000;0.5
2;A4406.txt;recuit;44;filltruck;2603;7;1226;6;1610;1000000;0.5
2;A4506.txt;recuit;45;filltruck;2815;7;1159;7;1681;1000000;0.5
2;A4507.txt;recuit;45;filltruck;2775;7;1462;7;1677;1000000;0.5
2;A4607.txt;recuit;46;filltruck;2693;7;1227;7;1681;1000000;0.5
2;A5307.txt;recuit;53;filltruck;3300;8;1103;8;1820;1000000;0.5
2;A5407.txt;recuit;54;filltruck;3491;8;1488;8;1868;1000000;0.5
2;A5509.txt;recuit;55;filltruck;2950;9;1484;9;2091;1000000;0.5
2;A6009.txt;recuit;60;filltruck;3770;10;1675;9;2107;1000000;0.5
2;A6109.txt;recuit;61;filltruck;3236;11;1135;10;2126;1000000;0.5
2;A6208.txt;recuit;62;filltruck;3474;8;1599;8;2143;1000000;0.5
2;A6310.txt;recuit;63;filltruck;3706;11;1637;10;2153;1000000;0.5
2;A6409.txt;recuit;64;filltruck;3734;10;1646;9;2147;1000000;0.5
2;A6509.txt;recuit;65;filltruck;3673;10;1648;9;2128;1000000;0.5
2;A6909.txt;recuit;69;filltruck;4196;10;1632;9;2189;1000000;0.5
2;A8010.txt;recuit;80;filltruck;5166;11;2151;10;2678;1000000;0.5
3;A3205.txt;recuit;32;filltruck;2080;5;999;5;1271;1000000;0.5
3;A3305.txt;recuit;33;filltruck;1886;5;740;6;1467;1000000;0.5
3;A3306.txt;recuit;33;filltruck;1593;7;841;6;1353;1000000;0.5
3;A3405.txt;recuit;34;filltruck;2073;6;894;6;1380;1000000;0.5
3;A3605.txt;recuit;36;filltruck;1991;5;894;5;1436;1000000;0.5
3;A3705.txt;recuit;37;filltruck;1593;5;772;5;1527;1000000;0.5
3;A3706.txt;recuit;37;filltruck;2050;7;1265;6;1601;1000000;0.5
3;A3805.txt;recuit;38;filltruck;2251;6;1037;5;1425;1000000;0.5
3;A3905.txt;recuit;39;filltruck;2377;6;940;5;1421;1000000;0.5
3;A3906.txt;recuit;39;filltruck;2385;6;1082;6;1510;1000000;0.5
3;A4406.txt;recuit;44;filltruck;2603;7;1162;6;1609;1000000;0.5
3;A4506.txt;recuit;45;filltruck;2815;7;1089;7;1685;1000000;0.5
3;A4507.txt;recuit;45;filltruck;2775;7;1419;7;1853;1000000;0.5
3;A4607.txt;recuit;46;filltruck;2693;7;1084;7;1860;1000000;0.5
3;A5307.txt;recuit;53;filltruck;3300;8;1324;7;2223;1000000;0.5
3;A5407.txt;recuit;54;filltruck;3491;8;1441;7;1803;1000000;0.5
3;A5509.txt;recuit;55;filltruck;2950;9;1264;9;2012;1000000;0.5
3;A6009.txt;recuit;60;filltruck;3770;10;1591;9;2041;1000000;0.5
3;A6109.txt;recuit;61;filltruck;3236;11;1171;10;2122;1000000;0.5
3;A6208.txt;recuit;62;filltruck;3474;8;1488;8;1987;1000000;0.5
3;A6310.txt;recuit;63;filltruck;3706;11;1594;10;2145;1000000;0.5
3;A6409.txt;recuit;64;filltruck;3734;10;1651;9;2063;1000000;0.5
3;A6509.txt;recuit;65;filltruck;3673;10;1407;10;2215;1000000;0.5
3;A6909.txt;recuit;69;filltruck;4196;10;1482;9;2209;1000000;0.5
3;A8010.txt;recuit;80;filltruck;5166;11;2182;10;2514;1000000;0.5
4;A3205.txt;recuit;32;filltruck;2080;5;927;5;1275;1000000;0.5
4;A3305.txt;recuit;33;filltruck;1886;5;883;5;1307;1000000;0.5
4;A3306.txt;recuit;33;filltruck;1593;7;794;6;1348;1000000;0.5
4;A3405.txt;recuit;34;filltruck;2073;6;916;6;1412;1000000;0.5
4;A3605.txt;recuit;36;filltruck;1991;5;875;5;1503;1000000;0.5
4;A3705.txt;recuit;37;filltruck;1593;5;876;5;1485;1000000;0.5
4;A3706.txt;recuit;37;filltruck;2050;7;1178;7;1639;1000000;0.5
4;A3805.txt;recuit;38;filltruck;2251;6;1002;5;1669;1000000;0.5
4;A3905.txt;recuit;39;filltruck;2377;6;1021;5;1562;1000000;0.5
4;A3906.txt;recuit;39;filltruck;2385;6;891;6;1591;1000000;0.5
4;A4406.txt;recuit;44;filltruck;2603;7;1207;6;1745;1000000;0.5
4;A4506.txt;recuit;45;filltruck;2815;7;1027;7;1793;1000000;0.5
4;A4507.txt;recuit;45;filltruck;2775;7;1382;7;2031;1000000;0.5
4;A4607.txt;recuit;46;filltruck;2693;7;1065;7;1701;1000000;0.5
4;A5307.txt;recuit;53;filltruck;3300;8;1435;7;2319;1000000;0.5
4;A5407.txt;recuit;54;filltruck;3491;8;1357;7;2076;1000000;0.5
4;A5509.txt;recuit;55;filltruck;2950;9;1256;10;2065;1000000;0.5
4;A6009.txt;recuit;60;filltruck;3770;10;1736;9;2160;1000000;0.5
4;A6109.txt;recuit;61;filltruck;3236;11;1378;9;2057;1000000;0.5
4;A6208.txt;recuit;62;filltruck;3474;8;1604;8;2008;1000000;0.5
4;A6310.txt;recuit;63;filltruck;3706;11;1536;10;2180;1000000;0.5
4;A6409.txt;recuit;64;filltruck;3734;10;1662;9;2153;1000000;0.5
4;A6509.txt;recuit;65;filltruck;3673;10;1385;10;2366;1000000;0.5
4;A6909.txt;recuit;69;filltruck;4196;10;1442;9;2259;1000000;0.5
4;A8010.txt;recuit;80;filltruck;5166;11;2292;10;2444;1000000;0.5
5;A3205.txt;recuit;32;filltruck;2080;5;1020;5;1246;1000000;0.5
5;A3305.txt;recuit;33;filltruck;1886;5;883;5;1285;1000000;0.5
5;A3306.txt;recuit;33;filltruck;1593;7;854;6;1370;1000000;0.5
5;A3405.txt;recuit;34;filltruck;2073;6;854;5;1279;1000000;0.5
5;A3605.txt;recuit;36;filltruck;1991;5;1020;5;1329;1000000;0.5
5;A3705.txt;recuit;37;filltruck;1593;5;732;5;1352;1000000;0.5
5;A3706.txt;recuit;37;filltruck;2050;7;1170;6;1401;1000000;0.5
5;A3805.txt;recuit;38;filltruck;2251;6;905;5;1372;1000000;0.5
5;A3905.txt;recuit;39;filltruck;2377;6;981;5;1451;1000000;0.5
5;A3906.txt;recuit;39;filltruck;2385;6;1139;6;1454;1000000;0.5
5;A4406.txt;recuit;44;filltruck;2603;7;1201;6;1589;1000000;0.5
5;A4506.txt;recuit;45;filltruck;2815;7;1085;7;1686;1000000;0.5
5;A4507.txt;recuit;45;filltruck;2775;7;1276;7;1697;1000000;0.5
5;A4607.txt;recuit;46;filltruck;2693;7;1218;7;1715;1000000;0.5
5;A5307.txt;recuit;53;filltruck;3300;8;1080;8;1927;1000000;0.5
5;A5407.txt;recuit;54;filltruck;3491;8;1631;7;1821;1000000;0.5
5;A5509.txt;recuit;55;filltruck;2950;9;1370;9;2005;1000000;0.5
5;A6009.txt;recuit;60;filltruck;3770;10;1533;9;2067;1000000;0.5
5;A6109.txt;recuit;61;filltruck;3236;11;1316;10;2200;1000000;0.5
5;A6208.txt;recuit;62;filltruck;3474;8;1592;8;2006;1000000;0.5
5;A6310.txt;recuit;63;filltruck;3706;11;1456;11;2249;1000000;0.5
5;A6409.txt;recuit;64;filltruck;3734;10;1668;9;2093;1000000;0.5
5;A6509.txt;recuit;65;filltruck;3673;10;1341;10;2186;1000000;0.5
5;A6909.txt;recuit;69;filltruck;4196;10;1366;9;2241;1000000;0.5
5;A8010.txt;recuit;80;filltruck;5166;11;2061;10;2450;1000000;0.5
6;A3205.txt;recuit;32;filltruck;2080;5;974;5;1326;1000000;0.5
6;A3305.txt;recuit;33;filltruck;1886;5;776;5;1324;1000000;0.5
6;A3306.txt;recuit;33;filltruck;1593;7;826;6;1408;1000000;0.5
6;A3405.txt;recuit;34;filltruck;2073;6;830;6;1465;1000000;0.5
6;A3605.txt;recuit;36;filltruck;1991;5;967;5;1328;1000000;0.5
6;A3705.txt;recuit;37;filltruck;1593;5;745;5;1348;1000000;0.5
6;A3706.txt;recuit;37;filltruck;2050;7;1159;6;1416;1000000;0.5
6;A3805.txt;recuit;38;filltruck;2251;6;1114;5;1384;1000000;0.5
6;A3905.txt;recuit;39;filltruck;2377;6;1042;5;1378;1000000;0.5
6;A3906.txt;recuit;39;filltruck;2385;6;1177;6;1455;1000000;0.5
6;A4406.txt;recuit;44;filltruck;2603;7;1108;6;1552;1000000;0.5
6;A4506.txt;recuit;45;filltruck;2815;7;1156;7;1636;1000000;0.5
6;A4507.txt;recuit;45;filltruck;2775;7;1307;7;1636;1000000;0.5
6;A4607.txt;recuit;46;filltruck;2693;7;1204;7;1663;1000000;0.5
6;A5307.txt;recuit;53;filltruck;3300;8;1305;7;1751;1000000;0.5
6;A5407.txt;recuit;54;filltruck;3491;8;1482;7;1804;1000000;0.5
6;A5509.txt;recuit;55;filltruck;2950;9;1529;9;1929;1000000;0.5
6;A6009.txt;recuit;60;filltruck;3770;10;1578;9;2014;1000000;0.5
6;A6109.txt;recuit;61;filltruck;3236;11;1192;10;2083;1000000;0.5
6;A6208.txt;recuit;62;filltruck;3474;8;1539;8;2023;1000000;0.5
6;A6310.txt;recuit;63;filltruck;3706;11;1454;10;2142;1000000;0.5
6;A6409.txt;recuit;64;filltruck;3734;10;1748;9;2147;1000000;0.5
6;A6509.txt;recuit;65;filltruck;3673;10;1604;9;2320;1000000;0.5
6;A6909.txt;recuit;69;filltruck;4196;10;1372;9;2386;1000000;0.5
6;A8010.txt;recuit;80;filltruck;5166;11;2169;11;2517;1000000;0.5
7;A3205.txt;recuit;32;filltruck;2080;5;843;5;1289;1000000;0.5
7;A3305.txt;recuit;33;filltruck;1886;5;799;5;1255;1000000;0.5
7;A3306.txt;recuit;33;filltruck;1593;7;1025;6;1341;1000000;0.5
7;A3405.txt;recuit;34;filltruck;2073;6;919;5;1299;1000000;0.5
7;A3605.txt;recuit;36;filltruck;1991;5;898;5;1385;1000000;0.5
7;A3705.txt;recuit;37;filltruck;1593;5;761;5;1509;1000000;0.5
7;A3706.txt;recuit;37;filltruck;2050;7;1294;6;1454;1000000;0.5
7;A3805.txt;recuit;38;filltruck;2251;6;889;6;1528;1000000;0.5
7;A3905.txt;recuit;39;filltruck;2377;6;988;5;1533;1000000;0.5
7;A3906.txt;recuit;39;filltruck;2385;6;1024;6;1748;1000000;0.5
7;A4406.txt;recuit;44;filltruck;2603;7;1200;6;1690;1000000;0.5
7;A4506.txt;recuit;45;filltruck;2815;7;1207;7;1756;1000000;0.5
7;A4507.txt;recuit;45;filltruck;2775;7;1381;7;1767;1000000;0.5
7;A4607.txt;recuit;46;filltruck;2693;7;1073;7;1695;1000000;0.5
7;A5307.txt;recuit;53;filltruck;3300;8;1440;7;2113;1000000;0.5
7;A5407.txt;recuit;54;filltruck;3491;8;1364;7;2127;1000000;0.5
7;A5509.txt;recuit;55;filltruck;2950;9;1177;10;2072;1000000;0.5
7;A6009.txt;recuit;60;filltruck;3770;10;1564;9;2034;1000000;0.5
7;A6109.txt;recuit;61;filltruck;3236;11;1181;10;2103;1000000;0.5
7;A6208.txt;recuit;62;filltruck;3474;8;1495;8;1966;1000000;0.5
7;A6310.txt;recuit;63;filltruck;3706;11;1841;10;2501;1000000;0.5
7;A6409.txt;recuit;64;filltruck;3734;10;1689;9;2251;1000000;0.5
7;A6509.txt;recuit;65;filltruck;3673;10;1367;10;2619;1000000;0.5
7;A6909.txt;recuit;69;filltruck;4196;10;1481;9;2431;1000000;0.5
7;A8010.txt;recuit;80;filltruck;5166;11;2101;10;2514;1000000;0.5
8;A3205.txt;recuit;32;filltruck;2080;5;987;5;1267;1000000;0.5
8;A3305.txt;recuit;33;filltruck;1886;5;796;5;1274;1000000;0.5
8;A3306.txt;recuit;33;filltruck;1593;7;845;6;1326;1000000;0.5
8;A3405.txt;recuit;34;filltruck;2073;6;850;5;1273;1000000;0.5
8;A3605.txt;recuit;36;filltruck;1991;5;1146;5;1348;1000000;0.5
8;A3705.txt;recuit;37;filltruck;1593;5;708;5;1333;1000000;0.5
8;A3706.txt;recuit;37;filltruck;2050;7;1219;6;1447;1000000;0.5
8;A3805.txt;recuit;38;filltruck;2251;6;937;6;1463;1000000;0.5
8;A3905.txt;recuit;39;filltruck;2377;6;1153;5;1389;1000000;0.5
8;A3906.txt;recuit;39;filltruck;2385;6;1133;6;1436;1000000;0.5
8;A4406.txt;recuit;44;filltruck;2603;7;1178;6;1590;1000000;0.5
8;A4506.txt;recuit;45;filltruck;2815;7;1103;7;1725;1000000;0.5
8;A4507.txt;recuit;45;filltruck;2775;7;1414;7;1875;1000000;0.5
8;A4607.txt;recuit;46;filltruck;2693;7;1050;7;1856;1000000;0.5
8;A5307.txt;recuit;53;filltruck;3300;8;1249;7;2102;1000000;0.5
8;A5407.txt;recuit;54;filltruck;3491;8;1490;7;1867;1000000;0.5
8;A5509.txt;recuit;55;filltruck;2950;9;1329;9;1931;1000000;0.5
8;A6009.txt;recuit;60;filltruck;3770;10;1757;9;2016;1000000;0.5
8;A6109.txt;recuit;61;filltruck;3236;11;1161;10;2084;1000000;0.5
8;A6208.txt;recuit;62;filltruck;3474;8;1588;8;1945;1000000;0.5
8;A6310.txt;recuit;63;filltruck;3706;11;1557;11;2288;1000000;0.5
8;A6409.txt;recuit;64;filltruck;3734;10;1706;9;2245;1000000;0.5
8;A6509.txt;recuit;65;filltruck;3673;10;1489;9;2363;1000000;0.5
8;A6909.txt;recuit;69;filltruck;4196;10;1451;9;2339;1000000;0.5
8;A8010.txt;recuit;80;filltruck;5166;11;2086;10;2400;1000000;0.5
9;A3205.txt;recuit;32;filltruck;2080;5;929;5;1234;1000000;0.5
9;A3305.txt;recuit;33;filltruck;1886;5;796;5;1260;1000000;0.5
9;A3306.txt;recuit;33;filltruck;1593;7;863;6;1308;1000000;0.5
9;A3405.txt;recuit;34;filltruck;2073;6;923;6;1395;1000000;0.5
9;A3605.txt;recuit;36;filltruck;1991;5;1008;5;1368;1000000;0.5
9;A3705.txt;recuit;37;filltruck;1593;5;830;5;1423;1000000;0.5
9;A3706.txt;recuit;37;filltruck;2050;7;1209;6;1443;1000000;0.5
9;A3805.txt;recuit;38;filltruck;2251;6;896;5;1470;1000000;0.5
9;A3905.txt;recuit;39;filltruck;2377;6;956;5;1379;1000000;0.5
9;A3906.txt;recuit;39;filltruck;2385;6;1030;6;1444;1000000;0.5
9;A4406.txt;recuit;44;filltruck;2603;7;1282;6;1578;1000000;0.5
9;A4506.txt;recuit;45;filltruck;2815;7;1140;7;1903;1000000;0.5
9;A4507.txt;recuit;45;filltruck;2775;7;1402;7;1858;1000000;0.5
9;A4607.txt;recuit;46;filltruck;2693;7;1116;7;1695;1000000;0.5
9;A5307.txt;recuit;53;filltruck;3300;8;1153;8;1831;1000000;0.5
9;A5407.txt;recuit;54;filltruck;3491;8;1399;7;1868;1000000;0.5
9;A5509.txt;recuit;55;filltruck;2950;9;1292;9;1933;1000000;0.5
9;A6009.txt;recuit;60;filltruck;3770;10;1630;9;2038;1000000;0.5
9;A6109.txt;recuit;61;filltruck;3236;11;1187;10;2253;1000000;0.5
9;A6208.txt;recuit;62;filltruck;3474;8;1547;8;2200;1000000;0.5
9;A6310.txt;recuit;63;filltruck;3706;11;1712;10;2413;1000000;0.5
9;A6409.txt;recuit;64;filltruck;3734;10;1707;9;2254;1000000;0.5
9;A6509.txt;recuit;65;filltruck;3673;10;1576;9;2184;1000000;0.5
9;A6909.txt;recuit;69;filltruck;4196;10;1364;9;2297;1000000;0.5
9;A8010.txt;recuit;80;filltruck;5166;11;2147;10;2433;1000000;0.5
