i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
3;A3405.txt;recuit;34;greedy;3155;33;844;6;151;100000;0.9
3;A3605.txt;recuit;36;greedy;3896;35;949;5;147;100000;0.9
3;A3705.txt;recuit;37;greedy;2755;36;689;5;151;100000;0.9
3;A3706.txt;recuit;37;greedy;3812;36;1158;6;159;100000;0.9
3;A3805.txt;recuit;38;greedy;3075;37;938;7;166;100000;0.9
3;A3905.txt;recuit;39;greedy;3618;38;1014;5;158;100000;0.9
3;A3906.txt;recuit;39;greedy;3489;38;1011;8;169;100000;0.9
3;A4406.txt;recuit;44;greedy;4168;43;1158;7;178;100000;0.9
3;A4506.txt;recuit;45;greedy;4284;44;1140;7;179;100000;0.9
3;A4507.txt;recuit;45;greedy;5114;44;1314;7;178;100000;0.9
3;A4607.txt;recuit;46;greedy;4039;45;1014;7;183;100000;0.9
3;A5307.txt;recuit;53;greedy;5026;52;1253;8;200;100000;0.9
3;A5407.txt;recuit;54;greedy;5774;53;1423;8;203;100000;0.9
3;A5509.txt;recuit;55;greedy;4377;54;1325;10;217;100000;0.9
3;A6009.txt;recuit;60;greedy;6329;59;1525;9;221;100000;0.9
3;A6109.txt;recuit;61;greedy;4470;60;1287;11;235;100000;0.9
3;A6208.txt;recuit;62;greedy;7106;61;1475;8;218;100000;0.9
3;A6310.txt;recuit;63;greedy;5761;62;1587;10;232;100000;0.9
3;A6409.txt;recuit;64;greedy;7632;63;1590;9;229;100000;0.9
3;A6509.txt;recuit;65;greedy;5722;64;1486;10;240;100000;0.9
3;A6909.txt;recuit;69;greedy;5513;68;1380;10;243;100000;0.9
3;A8010.txt;recuit;80;greedy;11153;79;2056;11;275;100000;0.9
4;A3205.txt;recuit;32;greedy;3740;31;956;5;138;100000;0.9
4;A3305.txt;recuit;33;greedy;2618;32;766;6;144;100000;0.9
4;A3306.txt;recuit;33;greedy;2544;32;866;6;149;100000;0.9
4;A3405.txt;recuit;34;greedy;3155;33;876;5;146;100000;0.9
4;A3605.txt;recuit;36;greedy;3896;35;928;5;147;100000;0.9
4;A3705.txt;recuit;37;greedy;2755;36;716;5;150;100000;0.9
4;A3706.txt;recuit;37;greedy;3812;36;1117;7;164;100000;0.9
4;A3805.txt;recuit;38;greedy;3075;37;846;5;153;100000;0.9
4;A3905.txt;recuit;39;greedy;3618;38;970;6;163;100000;0.9
4;A3906.txt;recuit;39;greedy;3489;38;967;6;157;100000;0.9
4;A4406.txt;recuit;44;greedy;4168;43;1115;7;178;100000;0.9
4;A4506.txt;recuit;45;greedy;4284;44;1048;7;181;100000;0.9
4;A4507.txt;recuit;45;greedy;5114;44;1323;7;182;100000;0.9
4;A4607.txt;recuit;46;greedy;4039;45;1179;7;179;100000;0.9
4;A5307.txt;recuit;53;greedy;5026;52;1235;7;208;100000;0.9
4;A5407.txt;recuit;54;greedy;5774;53;1453;8;204;100000;0.9
4;A5509.txt;recuit;55;greedy;4377;54;1368;9;211;100000;0.9
4;A6009.txt;recuit;60;greedy;6329;59;1583;9;222;100000;0.9
4;A6109.txt;recuit;61;greedy;4470;60;1191;11;236;100000;0.9
4;A6208.txt;recuit;62;greedy;7106;61;1558;8;220;100000;0.9
4;A6310.txt;recuit;63;greedy;5761;62;1576;10;234;100000;0.9
4;A6409.txt;recuit;64;greedy;7632;63;1669;9;229;100000;0.9
4;A6509.txt;recuit;65;greedy;5722;64;1474;10;236;100000;0.9
4;A6909.txt;recuit;69;greedy;5513;68;1297;9;240;100000;0.9
4;A8010.txt;recuit;80;greedy;11153;79;2048;10;263;100000;0.9
5;A3205.txt;recuit;32;greedy;3740;31;920;5;140;100000;0.9
5;A3305.txt;recuit;33;greedy;2618;32;783;6;148;100000;0.9
5;A3306.txt;recuit;33;greedy;2544;32;808;6;147;100000;0.9
5;A3405.txt;recuit;34;greedy;3155;33;826;6;150;100000;0.9
5;A3605.txt;recuit;36;greedy;3896;35;915;5;149;100000;0.9
5;A3705.txt;recuit;37;greedy;2755;36;796;5;153;100000;0.9
5;A3706.txt;recuit;37;greedy;3812;36;1046;7;165;100000;0.9
5;A3805.txt;recuit;38;greedy;3075;37;765;6;161;100000;0.9
5;A3905.txt;recuit;39;greedy;3618;38;947;5;161;100000;0.9
5;A3906.txt;recuit;39;greedy;3489;38;936;7;165;100000;0.9
5;A4406.txt;recuit;44;greedy;4168;43;1143;6;175;100000;0.9
5;A4506.txt;recuit;45;greedy;4284;44;1106;7;183;100000;0.9
5;A4507.txt;recuit;45;greedy;5114;44;1425;8;187;100000;0.9
5;A4607.txt;recuit;46;greedy;4039;45;1020;7;183;100000;0.9
5;A5307.txt;recuit;53;greedy;5026;52;1147;8;196;100000;0.9
5;A5407.txt;recuit;54;greedy;5774;53;1398;7;205;100000;0.9
5;A5509.txt;recuit;55;greedy;4377;54;1223;9;217;100000;0.9
5;A6009.txt;recuit;60;greedy;6329;59;1566;9;221;100000;0.9
5;A6109.txt;recuit;61;greedy;4470;60;1116;10;227;100000;0.9
5;A6208.txt;recuit;62;greedy;7106;61;1574;8;215;100000;0.9
5;A6310.txt;recuit;63;greedy;5761;62;1498;10;235;100000;0.9
5;A6409.txt;recuit;64;greedy;7632;63;1614;9;226;100000;0.9
5;A6509.txt;recuit;65;greedy;5722;64;1357;10;235;100000;0.9
5;A6909.txt;recuit;69;greedy;5513;68;1364;9;239;100000;0.9
5;A8010.txt;recuit;80;greedy;11153;79;2052;10;262;100000;0.9
6;A3205.txt;recuit;32;greedy;3740;31;953;5;138;100000;0.9
6;A3305.txt;recuit;33;greedy;2618;32;718;5;141;100000;0.9
6;A3306.txt;recuit;33;greedy;2544;32;814;6;148;100000;0.9
6;A3405.txt;recuit;34;greedy;3155;33;858;5;145;100000;0.9
6;A3605.txt;recuit;36;greedy;3896;35;994;5;147;100000;0.9
6;A3705.txt;recuit;37;greedy;2755;36;758;5;154;100000;0.9
6;A3706.txt;recuit;37;greedy;3812;36;1080;7;168;100000;0.9
6;A3805.txt;recuit;38;greedy;3075;37;761;6;160;100000;0.9
6;A3905.txt;recuit;39;greedy;3618;38;1008;5;157;100000;0.9
6;A3906.txt;recuit;39;greedy;3489;38;985;6;160;100000;0.9
6;A4406.txt;recuit;44;greedy;4168;43;1094;6;173;100000;0.9
6;A4506.txt;recuit;45;greedy;4284;44;1079;7;174;100000;0.9
6;A4507.txt;recuit;45;greedy;5114;44;1389;7;189;100000;0.9
6;A4607.txt;recuit;46;greedy;4039;45;1104;7;181;100000;0.9
6;A5307.txt;recuit;53;greedy;5026;52;1203;9;207;100000;0.9
6;A5407.txt;recuit;54;greedy;5774;53;1281;7;193;100000;0.9
6;A5509.txt;recuit;55;greedy;4377;54;1133;10;215;100000;0.9
6;A6009.txt;recuit;60;greedy;6329;59;1698;9;220;100000;0.9
6;A6109.txt;recuit;61;greedy;4470;60;1250;10;227;100000;0.9
6;A6208.txt;recuit;62;greedy;7106;61;1504;8;220;100000;0.9
6;A6310.txt;recuit;63;greedy;5761;62;1631;11;237;100000;0.9
6;A6409.txt;recuit;64;greedy;7632;63;1617;9;230;100000;0.9
6;A6509.txt;recuit;65;greedy;5722;64;1370;10;235;100000;0.9
6;A6909.txt;recuit;69;greedy;5513;68;1430;10;248;100000;0.9
6;A8010.txt;recuit;80;greedy;11153;79;2149;10;287;100000;0.9
7;A3205.txt;recuit;32;greedy;3740;31;889;5;140;100000;0.9
7;A3305.txt;recuit;33;greedy;2618;32;691;5;145;100000;0.9
7;A3306.txt;recuit;33;greedy;2544;32;845;6;146;100000;0.9
7;A3405.txt;recuit;34;greedy;3155;33;848;5;142;100000;0.9
7;A3605.txt;recuit;36;greedy;3896;35;940;5;147;100000;0.9
7;A3705.txt;recuit;37;greedy;2755;36;758;6;157;100000;0.9
7;A3706.txt;recuit;37;greedy;3812;36;1154;7;165;100000;0.9
7;A3805.txt;recuit;38;greedy;3075;37;853;5;159;100000;0.9
7;A3905.txt;recuit;39;greedy;3618;38;978;5;153;100000;0.9
7;A3906.txt;recuit;39;greedy;3489;38;910;6;160;100000;0.9
7;A4406.txt;recuit;44;greedy;4168;43;1019;6;173;100000;0.9
7;A4506.txt;recuit;45;greedy;4284;44;1069;7;179;100000;0.9
7;A4507.txt;recuit;45;greedy;5114;44;1378;7;180;100000;0.9
7;A4607.txt;recuit;46;greedy;4039;45;1091;7;184;100000;0.9
7;A5307.txt;recuit;53;greedy;5026;52;1141;8;198;100000;0.9
7;A5407.txt;recuit;54;greedy;5774;53;1298;7;200;100000;0.9
7;A5509.txt;recuit;55;greedy;4377;54;1193;10;214;100000;0.9
7;A6009.txt;recuit;60;greedy;6329;59;1622;9;221;100000;0.9
7;A6109.txt;recuit;61;greedy;4470;60;1281;10;234;100000;0.9
7;A6208.txt;recuit;62;greedy;7106;61;1474;8;217;100000;0.9
7;A6310.txt;recuit;63;greedy;5761;62;1614;10;230;100000;0.9
7;A6409.txt;recuit;64;greedy;7632;63;1644;9;228;100000;0.9
7;A6509.txt;recuit;65;greedy;5722;64;1416;11;244;100000;0.9
7;A6909.txt;recuit;69;greedy;5513;68;1359;9;241;100000;0.9
7;A8010.txt;recuit;80;greedy;11153;79;2208;10;267;100000;0.9
8;A3205.txt;recuit;32;greedy;3740;31;905;5;141;100000;0.9
8;A3305.txt;recuit;33;greedy;2618;32;805;5;142;100000;0.9
8;A3306.txt;recuit;33;greedy;2544;32;762;6;145;100000;0.9
8;A3405.txt;recuit;34;greedy;3155;33;947;5;143;100000;0.9
8;A3605.txt;recuit;36;greedy;3896;35;897;5;148;100000;0.9
8;A3705.txt;recuit;37;greedy;2755;36;718;5;152;100000;0.9
8;A3706.txt;recuit;37;greedy;3812;36;1105;6;159;100000;0.9
8;A3805.txt;recuit;38;greedy;3075;37;790;6;161;100000;0.9
8;A3905.txt;recuit;39;greedy;3618;38;985;5;159;100000;0.9
8;A3906.txt;recuit;39;greedy;3489;38;952;7;166;100000;0.9
8;A4406.txt;recuit;44;greedy;4168;43;1272;6;173;100000;0.9
8;A4506.txt;recuit;45;greedy;4284;44;1039;7;180;100000;0.9
8;A4507.txt;recuit;45;greedy;5114;44;1384;7;180;100000;0.9
8;A4607.txt;recuit;46;greedy;4039;45;1155;7;183;100000;0.9
8;A5307.txt;recuit;53;greedy;5026;52;1161;8;203;100000;0.9
8;A5407.txt;recuit;54;greedy;5774;53;1382;7;200;100000;0.9
8;A5509.txt;recuit;55;greedy;4377;54;1303;9;209;100000;0.9
8;A6009.txt;recuit;60;greedy;6329;59;1600;9;219;100000;0.9
8;A6109.txt;recuit;61;greedy;4470;60;1200;10;224;100000;0.9
8;A6208.txt;recuit;62;greedy;7106;61;1590;8;219;100000;0.9
8;A6310.txt;recuit;63;greedy;5761;62;1614;10;234;100000;0.9
8;A6409.txt;recuit;64;greedy;7632;63;1716;10;230;100000;0.9
8;A6509.txt;recuit;65;greedy;5722;64;1451;10;234;100000;0.9
8;A6909.txt;recuit;69;greedy;5513;68;1360;10;244;100000;0.9
8;A8010.txt;recuit;80;greedy;11153;79;2065;10;267;100000;0.9
9;A3205.txt;recuit;32;greedy;3740;31;869;5;138;100000;0.9
9;A3305.txt;recuit;33;greedy;2618;32;764;5;146;100000;0.9
9;A3306.txt;recuit;33;greedy;2544;32;817;6;151;100000;0.9
9;A3405.txt;recuit;34;greedy;3155;33;854;6;149;100000;0.9
9;A3605.txt;recuit;36;greedy;3896;35;952;5;148;100000;0.9
9;A3705.txt;recuit;37;greedy;2755;36;800;6;158;100000;0.9
9;A3706.txt;recuit;37;greedy;3812;36;1168;7;161;100000;0.9
9;A3805.txt;recuit;38;greedy;3075;37;778;5;158;100000;0.9
9;A3905.txt;recuit;39;greedy;3618;38;935;5;158;100000;0.9
9;A3906.txt;recuit;39;greedy;3489;38;1013;7;166;100000;0.9
9;A4406.txt;recuit;44;greedy;4168;43;1122;6;174;100000;0.9
9;A4506.txt;recuit;45;greedy;4284;44;1009;7;173;100000;0.9
9;A4507.txt;recuit;45;greedy;5114;44;1428;7;187;100000;0.9
9;A4607.txt;recuit;46;greedy;4039;45;1020;7;180;100000;0.9
9;A5307.txt;recuit;53;greedy;5026;52;1147;8;201;100000;0.9
9;A5407.txt;recuit;54;greedy;5774;53;1325;8;204;100000;0.9
9;A5509.txt;recuit;55;greedy;4377;54;1327;10;218;100000;0.9
9;A6009.txt;recuit;60;greedy;6329;59;1624;9;218;100000;0.9
9;A6109.txt;recuit;61;greedy;4470;60;1216;10;228;100000;0.9
9;A6208.txt;recuit;62;greedy;7106;61;1543;8;217;100000;0.9
9;A6310.txt;recuit;63;greedy;5761;62;1636;10;231;100000;0.9
9;A6409.txt;recuit;64;greedy;7632;63;1634;10;231;100000;0.9
9;A6509.txt;recuit;65;greedy;5722;64;1313;10;238;100000;0.9
9;A6909.txt;recuit;69;greedy;5513;68;1333;9;241;100000;0.9
9;A8010.txt;recuit;80;greedy;11153;79;2160;10;260;100000;0.9
