i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
5;A6109.txt;recuit;61;filltruck;3236;11;2799;11;2;100;0.9
5;A6208.txt;recuit;62;filltruck;3474;8;3311;9;1;100;0.9
5;A6310.txt;recuit;63;filltruck;3706;11;3038;11;1;100;0.9
5;A6409.txt;recuit;64;filltruck;3734;10;3414;11;1;100;0.9
5;A6509.txt;recuit;65;filltruck;3673;10;3412;11;1;100;0.9
5;A6909.txt;recuit;69;filltruck;4196;10;3385;10;1;100;0.9
5;A8010.txt;recuit;80;filltruck;5166;11;4483;11;1;100;0.9
6;A3205.txt;recuit;32;filltruck;2080;5;1463;5;0;100;0.9
6;A3305.txt;recuit;33;filltruck;1886;5;1500;6;0;100;0.9
6;A3306.txt;recuit;33;filltruck;1593;7;1334;7;0;100;0.9
6;A3405.txt;recuit;34;filltruck;2073;6;1461;6;0;100;0.9
6;A3605.txt;recuit;36;filltruck;1991;5;1609;5;0;100;0.9
6;A3705.txt;recuit;37;filltruck;1593;5;1552;5;0;100;0.9
6;A3706.txt;recuit;37;filltruck;2050;7;1835;7;0;100;0.9
6;A3805.txt;recuit;38;filltruck;2251;6;1685;6;1;100;0.9
6;A3905.txt;recuit;39;filltruck;2377;6;1703;6;1;100;0.9
6;A3906.txt;recuit;39;filltruck;2385;6;1911;6;0;100;0.9
6;A4406.txt;recuit;44;filltruck;2603;7;1973;7;0;100;0.9
6;A4506.txt;recuit;45;filltruck;2815;7;2213;7;0;100;0.9
6;A4507.txt;recuit;45;filltruck;2775;7;2041;8;0;100;0.9
6;A4607.txt;recuit;46;filltruck;2693;7;2308;7;0;100;0.9
6;A5307.txt;recuit;53;filltruck;3300;8;2740;8;0;100;0.9
6;A5407.txt;recuit;54;filltruck;3491;8;2668;9;0;100;0.9
6;A5509.txt;recuit;55;filltruck;2950;9;2865;10;0;100;0.9
6;A6009.txt;recuit;60;filltruck;3770;10;3213;11;0;100;0.9
6;A6109.txt;recuit;61;filltruck;3236;11;2820;11;0;100;0.9
6;A6208.txt;recuit;62;filltruck;3474;8;3446;9;0;100;0.9
6;A6310.txt;recuit;63;filltruck;3706;11;3001;11;0;100;0.9
6;A6409.txt;recuit;64;filltruck;3734;10;3185;10;1;100;0.9
6;A6509.txt;recuit;65;filltruck;3673;10;3055;10;1;100;0.9
6;A6909.txt;recuit;69;filltruck;4196;10;3245;10;0;100;0.9
6;A8010.txt;recuit;80;filltruck;5166;11;4600;11;0;100;0.9
7;A3205.txt;recuit;32;filltruck;2080;5;1423;5;1;100;0.9
7;A3305.txt;recuit;33;filltruck;1886;5;1540;6;1;100;0.9
7;A3306.txt;recuit;33;filltruck;1593;7;1220;7;0;100;0.9
7;A3405.txt;recuit;34;filltruck;2073;6;1574;6;0;100;0.9
7;A3605.txt;recuit;36;filltruck;1991;5;1765;5;0;100;0.9
7;A3705.txt;recuit;37;filltruck;1593;5;1589;5;0;100;0.9
7;A3706.txt;recuit;37;filltruck;2050;7;1677;7;0;100;0.9
7;A3805.txt;recuit;38;filltruck;2251;6;1543;5;0;100;0.9
7;A3905.txt;recuit;39;filltruck;2377;6;1823;6;0;100;0.9
7;A3906.txt;recuit;39;filltruck;2385;6;1881;6;0;100;0.9
7;A4406.txt;recuit;44;filltruck;2603;7;2003;7;0;100;0.9
7;A4506.txt;recuit;45;filltruck;2815;7;2294;7;0;100;0.9
7;A4507.txt;recuit;45;filltruck;2775;7;2076;7;0;100;0.9
7;A4607.txt;recuit;46;filltruck;2693;7;2061;8;0;100;0.9
7;A5307.txt;recuit;53;filltruck;3300;8;2756;8;0;100;0.9
7;A5407.txt;recuit;54;filltruck;3491;8;2766;9;0;100;0.9
7;A5509.txt;recuit;55;filltruck;2950;9;2563;10;0;100;0.9
7;A6009.txt;recuit;60;filltruck;3770;10;3182;10;0;100;0.9
7;A6109.txt;recuit;61;filltruck;3236;11;2820;11;0;100;0.9
7;A6208.txt;recuit;62;filltruck;3474;8;2939;9;0;100;0.9
7;A6310.txt;recuit;63;filltruck;3706;11;3225;12;1;100;0.9
7;A6409.txt;recuit;64;filltruck;3734;10;3270;10;1;100;0.9
7;A6509.txt;recuit;65;filltruck;3673;10;3343;11;1;100;0.9
7;A6909.txt;recuit;69;filltruck;4196;10;3452;10;0;100;0.9
7;A8010.txt;recuit;80;filltruck;5166;11;4621;11;0;100;0.9
8;A3205.txt;recuit;32;filltruck;2080;5;1585;5;0;100;0.9
8;A3305.txt;recuit;33;filltruck;1886;5;1420;5;0;100;0.9
8;A3306.txt;recuit;33;filltruck;1593;7;1452;7;0;100;0.9
8;A3405.txt;recuit;34;filltruck;2073;6;1520;6;0;100;0.9
8;A3605.txt;recuit;36;filltruck;1991;5;1465;6;0;100;0.9
8;A3705.txt;recuit;37;filltruck;1593;5;1511;5;0;100;0.9
8;A3706.txt;recuit;37;filltruck;2050;7;1768;7;0;100;0.9
8;A3805.txt;recuit;38;filltruck;2251;6;1646;6;0;100;0.9
8;A3905.txt;recuit;39;filltruck;2377;6;1796;6;0;100;0.9
8;A3906.txt;recuit;39;filltruck;2385;6;1784;7;0;100;0.9
8;A4406.txt;recuit;44;filltruck;2603;7;2142;7;0;100;0.9
8;A4506.txt;recuit;45;filltruck;2815;7;2347;7;0;100;0.9
8;A4507.txt;recuit;45;filltruck;2775;7;2127;8;0;100;0.9
8;A4607.txt;recuit;46;filltruck;2693;7;2033;7;0;100;0.9
8;A5307.txt;recuit;53;filltruck;3300;8;2541;8;0;100;0.9
8;A5407.txt;recuit;54;filltruck;3491;8;2723;8;0;100;0.9
8;A5509.txt;recuit;55;filltruck;2950;9;2589;10;1;100;0.9
8;A6009.txt;recuit;60;filltruck;3770;10;2964;10;1;100;0.9
8;A6109.txt;recuit;61;filltruck;3236;11;2687;11;1;100;0.9
8;A6208.txt;recuit;62;filltruck;3474;8;3344;9;1;100;0.9
8;A6310.txt;recuit;63;filltruck;3706;11;3230;11;0;100;0.9
8;A6409.txt;recuit;64;filltruck;3734;10;3447;10;0;100;0.9
8;A6509.txt;recuit;65;filltruck;3673;10;3310;10;0;100;0.9
8;A6909.txt;recuit;69;filltruck;4196;10;3361;10;0;100;0.9
8;A8010.txt;recuit;80;filltruck;5166;11;4663;11;0;100;0.9
9;A3205.txt;recuit;32;filltruck;2080;5;1764;5;0;100;0.9
9;A3305.txt;recuit;33;filltruck;1886;5;1435;6;0;100;0.9
9;A3306.txt;recuit;33;filltruck;1593;7;1361;7;0;100;0.9
9;A3405.txt;recuit;34;filltruck;2073;6;1490;6;0;100;0.9
9;A3605.txt;recuit;36;filltruck;1991;5;1448;5;0;100;0.9
9;A3705.txt;recuit;37;filltruck;1593;5;1631;5;0;100;0.9
9;A3706.txt;recuit;37;filltruck;2050;7;1762;8;0;100;0.9
9;A3805.txt;recuit;38;filltruck;2251;6;1496;6;0;100;0.9
9;A3905.txt;recuit;39;filltruck;2377;6;1713;6;0;100;0.9
9;A3906.txt;recuit;39;filltruck;2385;6;1745;6;1;100;0.9
9;A4406.txt;recuit;44;filltruck;2603;7;2209;7;1;100;0.9
9;A4506.txt;recuit;45;filltruck;2815;7;2217;7;0;100;0.9
9;A4507.txt;recuit;45;filltruck;2775;7;2096;8;0;100;0.9
9;A4607.txt;recuit;46;filltruck;2693;7;2199;8;0;100;0.9
9;A5307.txt;recuit;53;filltruck;3300;8;2630;8;0;100;0.9
9;A5407.txt;recuit;54;filltruck;3491;8;2929;8;0;100;0.9
9;A5509.txt;recuit;55;filltruck;2950;9;2537;9;1;100;0.9
9;A6009.txt;recuit;60;filltruck;3770;10;3353;10;0;100;0.9
9;A6109.txt;recuit;61;filltruck;3236;11;2753;10;0;100;0.9
9;A6208.txt;recuit;62;filltruck;3474;8;3301;9;0;100;0.9
9;A6310.txt;recuit;63;filltruck;3706;11;2942;11;1;100;0.9
9;A6409.txt;recuit;64;filltruck;3734;10;3126;10;0;100;0.9
9;A6509.txt;recuit;65;filltruck;3673;10;3169;10;0;100;0.9
9;A6909.txt;recuit;69;filltruck;4196;10;3366;10;1;100;0.9
9;A8010.txt;recuit;80;filltruck;5166;11;4421;11;1;100;0.9
