i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
2;A3405.txt;recuit;34;greedy;3155;33;873;5;137;100000;0.99
2;A3605.txt;recuit;36;greedy;3896;35;889;5;142;100000;0.99
2;A3705.txt;recuit;37;greedy;2755;36;723;5;139;100000;0.99
2;A3706.txt;recuit;37;greedy;3812;36;1159;6;149;100000;0.99
2;A3805.txt;recuit;38;greedy;3075;37;824;5;144;100000;0.99
2;A3905.txt;recuit;39;greedy;3618;38;998;5;147;100000;0.99
2;A3906.txt;recuit;39;greedy;3489;38;984;6;152;100000;0.99
2;A4406.txt;recuit;44;greedy;4168;43;1100;6;163;100000;0.99
2;A4506.txt;recuit;45;greedy;4284;44;1177;7;171;100000;0.99
2;A4507.txt;recuit;45;greedy;5114;44;1378;7;172;100000;0.99
2;A4607.txt;recuit;46;greedy;4039;45;1141;7;175;100000;0.99
2;A5307.txt;recuit;53;greedy;5026;52;1310;7;186;100000;0.99
2;A5407.txt;recuit;54;greedy;5774;53;1520;7;188;100000;0.99
2;A5509.txt;recuit;55;greedy;4377;54;1310;10;205;100000;0.99
2;A6009.txt;recuit;60;greedy;6329;59;1570;9;210;100000;0.99
2;A6109.txt;recuit;61;greedy;4470;60;1201;10;216;100000;0.99
2;A6208.txt;recuit;62;greedy;7106;61;1639;8;210;100000;0.99
2;A6310.txt;recuit;63;greedy;5761;62;1562;10;224;100000;0.99
2;A6409.txt;recuit;64;greedy;7632;63;1773;9;218;100000;0.99
2;A6509.txt;recuit;65;greedy;5722;64;1428;10;225;100000;0.99
2;A6909.txt;recuit;69;greedy;5513;68;1326;10;232;100000;0.99
2;A8010.txt;recuit;80;greedy;11153;79;2086;10;252;100000;0.99
3;A3205.txt;recuit;32;greedy;3740;31;833;5;131;100000;0.99
3;A3305.txt;recuit;33;greedy;2618;32;878;5;133;100000;0.99
3;A3306.txt;recuit;33;greedy;2544;32;909;6;138;100000;0.99
3;A3405.txt;recuit;34;greedy;3155;33;939;5;137;100000;0.99
3;A3605.txt;recuit;36;greedy;3896;35;1011;5;138;100000;0.99
3;A3705.txt;recuit;37;greedy;2755;36;922;5;142;100000;0.99
3;A3706.txt;recuit;37;greedy;3812;36;1264;6;151;100000;0.99
3;A3805.txt;recuit;38;greedy;3075;37;869;5;145;100000;0.99
3;A3905.txt;recuit;39;greedy;3618;38;1060;5;145;100000;0.99
3;A3906.txt;recuit;39;greedy;3489;38;1054;6;150;100000;0.99
3;A4406.txt;recuit;44;greedy;4168;43;1149;7;170;100000;0.99
3;A4506.txt;recuit;45;greedy;4284;44;1218;7;167;100000;0.99
3;A4507.txt;recuit;45;greedy;5114;44;1342;7;171;100000;0.99
3;A4607.txt;recuit;46;greedy;4039;45;1185;7;173;100000;0.99
3;A5307.txt;recuit;53;greedy;5026;52;1377;8;197;100000;0.99
3;A5407.txt;recuit;54;greedy;5774;53;1542;7;186;100000;0.99
3;A5509.txt;recuit;55;greedy;4377;54;1246;9;201;100000;0.99
3;A6009.txt;recuit;60;greedy;6329;59;1558;10;216;100000;0.99
3;A6109.txt;recuit;61;greedy;4470;60;1385;10;218;100000;0.99
3;A6208.txt;recuit;62;greedy;7106;61;1580;8;209;100000;0.99
3;A6310.txt;recuit;63;greedy;5761;62;1616;10;224;100000;0.99
3;A6409.txt;recuit;64;greedy;7632;63;1608;9;221;100000;0.99
3;A6509.txt;recuit;65;greedy;5722;64;1497;10;228;100000;0.99
3;A6909.txt;recuit;69;greedy;5513;68;1353;10;234;100000;0.99
3;A8010.txt;recuit;80;greedy;11153;79;1962;10;256;100000;0.99
4;A3205.txt;recuit;32;greedy;3740;31;873;5;129;100000;0.99
4;A3305.txt;recuit;33;greedy;2618;32;742;5;134;100000;0.99
4;A3306.txt;recuit;33;greedy;2544;32;819;6;139;100000;0.99
4;A3405.txt;recuit;34;greedy;3155;33;837;5;137;100000;0.99
4;A3605.txt;recuit;36;greedy;3896;35;1025;5;138;100000;0.99
4;A3705.txt;recuit;37;greedy;2755;36;812;5;142;100000;0.99
4;A3706.txt;recuit;37;greedy;3812;36;1086;7;153;100000;0.99
4;A3805.txt;recuit;38;greedy;3075;37;907;5;145;100000;0.99
4;A3905.txt;recuit;39;greedy;3618;38;943;5;147;100000;0.99
4;A3906.txt;recuit;39;greedy;3489;38;1060;6;151;100000;0.99
4;A4406.txt;recuit;44;greedy;4168;43;1228;6;164;100000;0.99
4;A4506.txt;recuit;45;greedy;4284;44;1399;7;169;100000;0.99
4;A4507.txt;recuit;45;greedy;5114;44;1446;7;170;100000;0.99
4;A4607.txt;recuit;46;greedy;4039;45;1104;7;177;100000;0.99
4;A5307.txt;recuit;53;greedy;5026;52;1191;7;187;100000;0.99
4;A5407.txt;recuit;54;greedy;5774;53;1433;8;196;100000;0.99
4;A5509.txt;recuit;55;greedy;4377;54;1224;9;200;100000;0.99
4;A6009.txt;recuit;60;greedy;6329;59;1609;9;212;100000;0.99
4;A6109.txt;recuit;61;greedy;4470;60;1274;10;215;100000;0.99
4;A6208.txt;recuit;62;greedy;7106;61;1487;8;207;100000;0.99
4;A6310.txt;recuit;63;greedy;5761;62;1667;10;221;100000;0.99
4;A6409.txt;recuit;64;greedy;7632;63;1645;9;219;100000;0.99
4;A6509.txt;recuit;65;greedy;5722;64;1386;10;225;100000;0.99
4;A6909.txt;recuit;69;greedy;5513;68;1523;9;226;100000;0.99
4;A8010.txt;recuit;80;greedy;11153;79;2112;10;256;100000;0.99
5;A3205.txt;recuit;32;greedy;3740;31;977;5;131;100000;0.99
5;A3305.txt;recuit;33;greedy;2618;32;699;5;134;100000;0.99
5;A3306.txt;recuit;33;greedy;2544;32;768;6;150;100000;0.99
5;A3405.txt;recuit;34;greedy;3155;33;981;6;143;100000;0.99
5;A3605.txt;recuit;36;greedy;3896;35;938;5;140;100000;0.99
5;A3705.txt;recuit;37;greedy;2755;36;782;5;146;100000;0.99
5;A3706.txt;recuit;37;greedy;3812;36;1178;6;148;100000;0.99
5;A3805.txt;recuit;38;greedy;3075;37;848;6;152;100000;0.99
5;A3905.txt;recuit;39;greedy;3618;38;1015;5;150;100000;0.99
5;A3906.txt;recuit;39;greedy;3489;38;1073;6;150;100000;0.99
5;A4406.txt;recuit;44;greedy;4168;43;1176;7;171;100000;0.99
5;A4506.txt;recuit;45;greedy;4284;44;1103;7;172;100000;0.99
5;A4507.txt;recuit;45;greedy;5114;44;1371;7;172;100000;0.99
5;A4607.txt;recuit;46;greedy;4039;45;1041;7;175;100000;0.99
5;A5307.txt;recuit;53;greedy;5026;52;1203;7;189;100000;0.99
5;A5407.txt;recuit;54;greedy;5774;53;1529;7;191;100000;0.99
5;A5509.txt;recuit;55;greedy;4377;54;1281;9;203;100000;0.99
5;A6009.txt;recuit;60;greedy;6329;59;1677;9;211;100000;0.99
5;A6109.txt;recuit;61;greedy;4470;60;1285;10;230;100000;0.99
5;A6208.txt;recuit;62;greedy;7106;61;1646;8;204;100000;0.99
5;A6310.txt;recuit;63;greedy;5761;62;1486;10;227;100000;0.99
5;A6409.txt;recuit;64;greedy;7632;63;1756;9;221;100000;0.99
5;A6509.txt;recuit;65;greedy;5722;64;1625;9;220;100000;0.99
5;A6909.txt;recuit;69;greedy;5513;68;1377;10;231;100000;0.99
5;A8010.txt;recuit;80;greedy;11153;79;2172;10;252;100000;0.99
6;A3205.txt;recuit;32;greedy;3740;31;913;5;132;100000;0.99
6;A3305.txt;recuit;33;greedy;2618;32;694;5;135;100000;0.99
6;A3306.txt;recuit;33;greedy;2544;32;886;6;143;100000;0.99
6;A3405.txt;recuit;34;greedy;3155;33;808;5;137;100000;0.99
6;A3605.txt;recuit;36;greedy;3896;35;944;5;139;100000;0.99
6;A3705.txt;recuit;37;greedy;2755;36;735;5;143;100000;0.99
6;A3706.txt;recuit;37;greedy;3812;36;1121;6;148;100000;0.99
6;A3805.txt;recuit;38;greedy;3075;37;806;5;145;100000;0.99
6;A3905.txt;recuit;39;greedy;3618;38;1014;5;158;100000;0.99
6;A3906.txt;recuit;39;greedy;3489;38;922;6;151;100000;0.99
6;A4406.txt;recuit;44;greedy;4168;43;1224;6;167;100000;0.99
6;A4506.txt;recuit;45;greedy;4284;44;1077;7;174;100000;0.99
6;A4507.txt;recuit;45;greedy;5114;44;1377;7;171;100000;0.99
6;A4607.txt;recuit;46;greedy;4039;45;1074;7;185;100000;0.99
6;A5307.txt;recuit;53;greedy;5026;52;1478;7;183;100000;0.99
6;A5407.txt;recuit;54;greedy;5774;53;1416;7;186;100000;0.99
6;A5509.txt;recuit;55;greedy;4377;54;1344;9;202;100000;0.99
6;A6009.txt;recuit;60;greedy;6329;59;1605;9;209;100000;0.99
6;A6109.txt;recuit;61;greedy;4470;60;1291;10;217;100000;0.99
6;A6208.txt;recuit;62;greedy;7106;61;1462;8;204;100000;0.99
6;A6310.txt;recuit;63;greedy;5761;62;1719;10;223;100000;0.99
6;A6409.txt;recuit;64;greedy;7632;63;1838;9;219;100000;0.99
6;A6509.txt;recuit;65;greedy;5722;64;1441;10;225;100000;0.99
6;A6909.txt;recuit;69;greedy;5513;68;1505;9;226;100000;0.99
6;A8010.txt;recuit;80;greedy;11153;79;2162;10;253;100000;0.99
7;A3205.txt;recuit;32;greedy;3740;31;903;5;131;100000;0.99
7;A3305.txt;recuit;33;greedy;2618;32;743;5;133;100000;0.99
7;A3306.txt;recuit;33;greedy;2544;32;830;6;137;100000;0.99
7;A3405.txt;recuit;34;greedy;3155;33;870;5;134;100000;0.99
7;A3605.txt;recuit;36;greedy;3896;35;893;5;140;100000;0.99
7;A3705.txt;recuit;37;greedy;2755;36;734;5;140;100000;0.99
7;A3706.txt;recuit;37;greedy;3812;36;1124;6;150;100000;0.99
7;A3805.txt;recuit;38;greedy;3075;37;801;6;152;100000;0.99
7;A3905.txt;recuit;39;greedy;3618;38;1045;5;147;100000;0.99
7;A3906.txt;recuit;39;greedy;3489;38;863;6;153;100000;0.99
7;A4406.txt;recuit;44;greedy;4168;43;1056;7;171;100000;0.99
7;A4506.txt;recuit;45;greedy;4284;44;1337;7;169;100000;0.99
7;A4507.txt;recuit;45;greedy;5114;44;1418;7;170;100000;0.99
7;A4607.txt;recuit;46;greedy;4039;45;988;7;172;100000;0.99
7;A5307.txt;recuit;53;greedy;5026;52;1348;7;187;100000;0.99
7;A5407.txt;recuit;54;greedy;5774;53;1400;7;189;100000;0.99
7;A5509.txt;recuit;55;greedy;4377;54;1234;10;205;100000;0.99
7;A6009.txt;recuit;60;greedy;6329;59;1665;9;208;100000;0.99
7;A6109.txt;recuit;61;greedy;4470;60;1258;10;219;100000;0.99
7;A6208.txt;recuit;62;greedy;7106;61;1645;8;210;100000;0.99
7;A6310.txt;recuit;63;greedy;5761;62;1748;10;221;100000;0.99
7;A6409.txt;recuit;64;greedy;7632;63;1741;9;222;100000;0.99
7;A6509.txt;recuit;65;greedy;5722;64;1403;10;224;100000;0.99
7;A6909.txt;recuit;69;greedy;5513;68;1393;10;233;100000;0.99
7;A8010.txt;recuit;80;greedy;11153;79;2080;10;255;100000;0.99
8;A3205.txt;recuit;32;greedy;3740;31;945;5;130;100000;0.99
8;A3305.txt;recuit;33;greedy;2618;32;723;5;133;100000;0.99
8;A3306.txt;recuit;33;greedy;2544;32;874;6;139;100000;0.99
8;A3405.txt;recuit;34;greedy;3155;33;915;6;143;100000;0.99
8;A3605.txt;recuit;36;greedy;3896;35;983;5;141;100000;0.99
8;A3705.txt;recuit;37;greedy;2755;36;773;5;143;100000;0.99
8;A3706.txt;recuit;37;greedy;3812;36;1146;6;153;100000;0.99
8;A3805.txt;recuit;38;greedy;3075;37;916;5;148;100000;0.99
8;A3905.txt;recuit;39;greedy;3618;38;1002;6;153;100000;0.99
8;A3906.txt;recuit;39;greedy;3489;38;1229;6;152;100000;0.99
8;A4406.txt;recuit;44;greedy;4168;43;1148;6;166;100000;0.99
8;A4506.txt;recuit;45;greedy;4284;44;1108;7;171;100000;0.99
8;A4507.txt;recuit;45;greedy;5114;44;1301;7;171;100000;0.99
8;A4607.txt;recuit;46;greedy;4039;45;1158;7;175;100000;0.99
8;A5307.txt;recuit;53;greedy;5026;52;1319;7;188;100000;0.99
8;A5407.txt;recuit;54;greedy;5774;53;1458;8;195;100000;0.99
8;A5509.txt;recuit;55;greedy;4377;54;1317;10;207;100000;0.99
8;A6009.txt;recuit;60;greedy;6329;59;1645;9;214;100000;0.99
8;A6109.txt;recuit;61;greedy;4470;60;1301;10;217;100000;0.99
8;A6208.txt;recuit;62;greedy;7106;61;1480;8;210;100000;0.99
8;A6310.txt;recuit;63;greedy;5761;62;1655;10;223;100000;0.99
8;A6409.txt;recuit;64;greedy;7632;63;1775;9;222;100000;0.99
8;A6509.txt;recuit;65;greedy;5722;64;1503;10;222;100000;0.99
8;A6909.txt;recuit;69;greedy;5513;68;1449;9;232;100000;0.99
8;A8010.txt;recuit;80;greedy;11153;79;2151;10;249;100000;0.99
9;A3205.txt;recuit;32;greedy;3740;31;917;5;131;100000;0.99
9;A3305.txt;recuit;33;greedy;2618;32;718;5;134;100000;0.99
9;A3306.txt;recuit;33;greedy;2544;32;1006;6;138;100000;0.99
9;A3405.txt;recuit;34;greedy;3155;33;825;6;142;100000;0.99
9;A3605.txt;recuit;36;greedy;3896;35;982;5;138;100000;0.99
9;A3705.txt;recuit;37;greedy;2755;36;738;5;145;100000;0.99
9;A3706.txt;recuit;37;greedy;3812;36;1196;6;147;100000;0.99
9;A3805.txt;recuit;38;greedy;3075;37;905;6;151;100000;0.99
9;A3905.txt;recuit;39;greedy;3618;38;985;5;148;100000;0.99
9;A3906.txt;recuit;39;greedy;3489;38;1067;6;148;100000;0.99
9;A4406.txt;recuit;44;greedy;4168;43;1200;6;164;100000;0.99
9;A4506.txt;recuit;45;greedy;4284;44;1110;7;175;100000;0.99
9;A4507.txt;recuit;45;greedy;5114;44;1428;7;170;100000;0.99
9;A4607.txt;recuit;46;greedy;4039;45;1137;7;173;100000;0.99
9;A5307.txt;recuit;53;greedy;5026;52;1315;8;192;100000;0.99
9;A5407.txt;recuit;54;greedy;5774;53;1443;8;193;100000;0.99
9;A5509.txt;recuit;55;greedy;4377;54;1430;9;201;100000;0.99
9;A6009.txt;recuit;60;greedy;6329;59;1603;9;209;100000;0.99
9;A6109.txt;recuit;61;greedy;4470;60;1215;9;212;100000;0.99
9;A6208.txt;recuit;62;greedy;7106;61;1674;8;205;100000;0.99
9;A6310.txt;recuit;63;greedy;5761;62;1524;10;221;100000;0.99
9;A6409.txt;recuit;64;greedy;7632;63;1681;10;224;100000;0.99
9;A6509.txt;recuit;65;greedy;5722;64;1344;10;222;100000;0.99
9;A6909.txt;recuit;69;greedy;5513;68;1463;9;229;100000;0.99
9;A8010.txt;recuit;80;greedy;11153;79;2104;10;257;100000;0.99
