i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
1;A3805.txt;recuit;38;greedy;3075;37;883;6;1582;1000000;0.99
1;A3905.txt;recuit;39;greedy;3618;38;972;5;1548;1000000;0.99
1;A3906.txt;recuit;39;greedy;3489;38;995;6;1607;1000000;0.99
1;A4406.txt;recuit;44;greedy;4168;43;1020;6;1707;1000000;0.99
1;A4506.txt;recuit;45;greedy;4284;44;1070;7;1831;1000000;0.99
1;A4507.txt;recuit;45;greedy;5114;44;1433;7;1818;1000000;0.99
1;A4607.txt;recuit;46;greedy;4039;45;1037;7;1813;1000000;0.99
1;A5307.txt;recuit;53;greedy;5026;52;1299;8;2033;1000000;0.99
1;A5407.txt;recuit;54;greedy;5774;53;1457;7;2012;1000000;0.99
1;A5509.txt;recuit;55;greedy;4377;54;1249;10;2160;1000000;0.99
1;A6009.txt;recuit;60;greedy;6329;59;1748;9;2205;1000000;0.99
1;A6109.txt;recuit;61;greedy;4470;60;1278;10;2227;1000000;0.99
1;A6208.txt;recuit;62;greedy;7106;61;1490;8;2154;1000000;0.99
1;A6310.txt;recuit;63;greedy;5761;62;1669;10;2284;1000000;0.99
1;A6409.txt;recuit;64;greedy;7632;63;1699;9;2209;1000000;0.99
1;A6509.txt;recuit;65;greedy;5722;64;1466;10;2338;1000000;0.99
1;A6909.txt;recuit;69;greedy;5513;68;1285;9;2406;1000000;0.99
1;A8010.txt;recuit;80;greedy;11153;79;2136;10;2629;1000000;0.99
2;A3205.txt;recuit;32;greedy;3740;31;848;5;1407;1000000;0.99
2;A3305.txt;recuit;33;greedy;2618;32;830;5;1419;1000000;0.99
2;A3306.txt;recuit;33;greedy;2544;32;788;6;1462;1000000;0.99
2;A3405.txt;recuit;34;greedy;3155;33;949;5;1417;1000000;0.99
2;A3605.txt;recuit;36;greedy;3896;35;994;5;1463;1000000;0.99
2;A3705.txt;recuit;37;greedy;2755;36;914;5;1448;1000000;0.99
2;A3706.txt;recuit;37;greedy;3812;36;1132;6;1582;1000000;0.99
2;A3805.txt;recuit;38;greedy;3075;37;766;6;1609;1000000;0.99
2;A3905.txt;recuit;39;greedy;3618;38;984;5;1584;1000000;0.99
2;A3906.txt;recuit;39;greedy;3489;38;960;6;1595;1000000;0.99
2;A4406.txt;recuit;44;greedy;4168;43;1137;6;1710;1000000;0.99
2;A4506.txt;recuit;45;greedy;4284;44;1009;7;1757;1000000;0.99
2;A4507.txt;recuit;45;greedy;5114;44;1296;7;1763;1000000;0.99
2;A4607.txt;recuit;46;greedy;4039;45;1086;7;1794;1000000;0.99
2;A5307.txt;recuit;53;greedy;5026;52;1304;7;1914;1000000;0.99
2;A5407.txt;recuit;54;greedy;5774;53;1594;7;1985;1000000;0.99
2;A5509.txt;recuit;55;greedy;4377;54;1255;9;2071;1000000;0.99
2;A6009.txt;recuit;60;greedy;6329;59;1777;9;2169;1000000;0.99
2;A6109.txt;recuit;61;greedy;4470;60;1232;10;2233;1000000;0.99
2;A6208.txt;recuit;62;greedy;7106;61;1444;8;2163;1000000;0.99
2;A6310.txt;recuit;63;greedy;5761;62;1635;10;2284;1000000;0.99
2;A6409.txt;recuit;64;greedy;7632;63;1661;9;2264;1000000;0.99
2;A6509.txt;recuit;65;greedy;5722;64;1464;10;2260;1000000;0.99
2;A6909.txt;recuit;69;greedy;5513;68;1301;10;2382;1000000;0.99
2;A8010.txt;recuit;80;greedy;11153;79;2075;10;2605;1000000;0.99
3;A3205.txt;recuit;32;greedy;3740;31;847;5;1357;1000000;0.99
3;A3305.txt;recuit;33;greedy;2618;32;731;5;1407;1000000;0.99
3;A3306.txt;recuit;33;greedy;2544;32;936;6;1453;1000000;0.99
3;A3405.txt;recuit;34;greedy;3155;33;850;5;1417;1000000;0.99
3;A3605.txt;recuit;36;greedy;3896;35;934;5;1454;1000000;0.99
3;A3705.txt;recuit;37;greedy;2755;36;744;5;1468;1000000;0.99
3;A3706.txt;recuit;37;greedy;3812;36;1141;6;1581;1000000;0.99
3;A3805.txt;recuit;38;greedy;3075;37;831;6;1575;1000000;0.99
3;A3905.txt;recuit;39;greedy;3618;38;1001;5;1544;1000000;0.99
3;A3906.txt;recuit;39;greedy;3489;38;958;6;1572;1000000;0.99
3;A4406.txt;recuit;44;greedy;4168;43;1204;6;1692;1000000;0.99
3;A4506.txt;recuit;45;greedy;4284;44;1183;7;1771;1000000;0.99
3;A4507.txt;recuit;45;greedy;5114;44;1319;7;1774;1000000;0.99
3;A4607.txt;recuit;46;greedy;4039;45;1101;7;1787;1000000;0.99
3;A5307.txt;recuit;53;greedy;5026;52;1290;8;1982;1000000;0.99
3;A5407.txt;recuit;54;greedy;5774;53;1410;8;1991;1000000;0.99
3;A5509.txt;recuit;55;greedy;4377;54;1254;9;2071;1000000;0.99
3;A6009.txt;recuit;60;greedy;6329;59;1634;9;2181;1000000;0.99
3;A6109.txt;recuit;61;greedy;4470;60;1237;10;2273;1000000;0.99
3;A6208.txt;recuit;62;greedy;7106;61;1677;8;2423;1000000;0.99
3;A6310.txt;recuit;63;greedy;5761;62;1669;10;2543;1000000;0.99
3;A6409.txt;recuit;64;greedy;7632;63;1803;9;2605;1000000;0.99
3;A6509.txt;recuit;65;greedy;5722;64;1405;9;2393;1000000;0.99
3;A6909.txt;recuit;69;greedy;5513;68;1441;9;2598;1000000;0.99
3;A8010.txt;recuit;80;greedy;11153;79;2159;10;3036;1000000;0.99
4;A3205.txt;recuit;32;greedy;3740;31;979;5;1672;1000000;0.99
4;A3305.txt;recuit;33;greedy;2618;32;851;5;2014;1000000;0.99
4;A3306.txt;recuit;33;greedy;2544;32;867;6;1569;1000000;0.99
4;A3405.txt;recuit;34;greedy;3155;33;881;5;1704;1000000;0.99
4;A3605.txt;recuit;36;greedy;3896;35;882;5;1636;1000000;0.99
4;A3705.txt;recuit;37;greedy;2755;36;779;5;1639;1000000;0.99
4;A3706.txt;recuit;37;greedy;3812;36;1124;6;2142;1000000;0.99
4;A3805.txt;recuit;38;greedy;3075;37;814;6;2447;1000000;0.99
4;A3905.txt;recuit;39;greedy;3618;38;1023;5;1864;1000000;0.99
4;A3906.txt;recuit;39;greedy;3489;38;1005;6;2131;1000000;0.99
4;A4406.txt;recuit;44;greedy;4168;43;1103;6;2201;1000000;0.99
4;A4506.txt;recuit;45;greedy;4284;44;1194;7;2104;1000000;0.99
4;A4507.txt;recuit;45;greedy;5114;44;1327;7;1848;1000000;0.99
4;A4607.txt;recuit;46;greedy;4039;45;1281;7;1823;1000000;0.99
4;A5307.txt;recuit;53;greedy;5026;52;1318;7;1953;1000000;0.99
4;A5407.txt;recuit;54;greedy;5774;53;1339;8;2045;1000000;0.99
4;A5509.txt;recuit;55;greedy;4377;54;1298;9;2111;1000000;0.99
4;A6009.txt;recuit;60;greedy;6329;59;1711;9;2221;1000000;0.99
4;A6109.txt;recuit;61;greedy;4470;60;1332;10;2277;1000000;0.99
4;A6208.txt;recuit;62;greedy;7106;61;1493;8;2251;1000000;0.99
4;A6310.txt;recuit;63;greedy;5761;62;1666;10;2340;1000000;0.99
4;A6409.txt;recuit;64;greedy;7632;63;1710;9;2310;1000000;0.99
4;A6509.txt;recuit;65;greedy;5722;64;1347;10;2431;1000000;0.99
4;A6909.txt;recuit;69;greedy;5513;68;1375;10;2436;1000000;0.99
4;A8010.txt;recuit;80;greedy;11153;79;2113;10;2817;1000000;0.99
5;A3205.txt;recuit;32;greedy;3740;31;887;5;1460;1000000;0.99
5;A3305.txt;recuit;33;greedy;2618;32;700;5;1497;1000000;0.99
5;A3306.txt;recuit;33;greedy;2544;32;830;6;1555;1000000;0.99
5;A3405.txt;recuit;34;greedy;3155;33;809;6;1596;1000000;0.99
5;A3605.txt;recuit;36;greedy;3896;35;915;5;1612;1000000;0.99
5;A3705.txt;recuit;37;greedy;2755;36;865;5;1573;1000000;0.99
5;A3706.txt;recuit;37;greedy;3812;36;1073;6;1747;1000000;0.99
5;A3805.txt;recuit;38;greedy;3075;37;803;6;1710;1000000;0.99
5;A3905.txt;recuit;39;greedy;3618;38;1067;5;1690;1000000;0.99
5;A3906.txt;recuit;39;greedy;3489;38;1021;7;1767;1000000;0.99
5;A4406.txt;recuit;44;greedy;4168;43;1167;7;1895;1000000;0.99
5;A4506.txt;recuit;45;greedy;4284;44;1095;7;1870;1000000;0.99
5;A4507.txt;recuit;45;greedy;5114;44;1412;7;1914;1000000;0.99
5;A4607.txt;recuit;46;greedy;4039;45;1010;7;2002;1000000;0.99
5;A5307.txt;recuit;53;greedy;5026;52;1256;7;2158;1000000;0.99
5;A5407.txt;recuit;54;greedy;5774;53;1467;7;2211;1000000;0.99
5;A5509.txt;recuit;55;greedy;4377;54;1152;9;2321;1000000;0.99
5;A6009.txt;recuit;60;greedy;6329;59;1614;9;2294;1000000;0.99
5;A6109.txt;recuit;61;greedy;4470;60;1265;10;2342;1000000;0.99
5;A6208.txt;recuit;62;greedy;7106;61;1696;8;2232;1000000;0.99
5;A6310.txt;recuit;63;greedy;5761;62;1665;10;2809;1000000;0.99
5;A6409.txt;recuit;64;greedy;7632;63;1806;9;2608;1000000;0.99
5;A6509.txt;recuit;65;greedy;5722;64;1455;10;2672;1000000;0.99
5;A6909.txt;recuit;69;greedy;5513;68;1510;10;2828;1000000;0.99
5;A8010.txt;recuit;80;greedy;11153;79;2103;10;2758;1000000;0.99
6;A3205.txt;recuit;32;greedy;3740;31;1045;5;1399;1000000;0.99
6;A3305.txt;recuit;33;greedy;2618;32;754;5;1436;1000000;0.99
6;A3306.txt;recuit;33;greedy;2544;32;799;6;1489;1000000;0.99
6;A3405.txt;recuit;34;greedy;3155;33;942;6;1525;1000000;0.99
6;A3605.txt;recuit;36;greedy;3896;35;914;5;1649;1000000;0.99
6;A3705.txt;recuit;37;greedy;2755;36;906;5;1654;1000000;0.99
6;A3706.txt;recuit;37;greedy;3812;36;1098;6;1906;1000000;0.99
6;A3805.txt;recuit;38;greedy;3075;37;1032;5;1684;1000000;0.99
6;A3905.txt;recuit;39;greedy;3618;38;954;5;1729;1000000;0.99
6;A3906.txt;recuit;39;greedy;3489;38;869;6;1677;1000000;0.99
6;A4406.txt;recuit;44;greedy;4168;43;1240;6;1827;1000000;0.99
6;A4506.txt;recuit;45;greedy;4284;44;1168;7;1934;1000000;0.99
6;A4507.txt;recuit;45;greedy;5114;44;1332;7;1799;1000000;0.99
6;A4607.txt;recuit;46;greedy;4039;45;1063;7;1828;1000000;0.99
6;A5307.txt;recuit;53;greedy;5026;52;1155;8;1968;1000000;0.99
6;A5407.txt;recuit;54;greedy;5774;53;1323;7;1990;1000000;0.99
6;A5509.txt;recuit;55;greedy;4377;54;1189;9;2145;1000000;0.99
6;A6009.txt;recuit;60;greedy;6329;59;1521;9;2219;1000000;0.99
6;A6109.txt;recuit;61;greedy;4470;60;1270;10;2239;1000000;0.99
6;A6208.txt;recuit;62;greedy;7106;61;1744;8;2196;1000000;0.99
6;A6310.txt;recuit;63;greedy;5761;62;1547;10;2354;1000000;0.99
6;A6409.txt;recuit;64;greedy;7632;63;1666;9;2354;1000000;0.99
6;A6509.txt;recuit;65;greedy;5722;64;1617;10;2358;1000000;0.99
6;A6909.txt;recuit;69;greedy;5513;68;1605;9;2445;1000000;0.99
6;A8010.txt;recuit;80;greedy;11153;79;2256;10;2684;1000000;0.99
7;A3205.txt;recuit;32;greedy;3740;31;924;5;1400;1000000;0.99
7;A3305.txt;recuit;33;greedy;2618;32;749;5;1451;1000000;0.99
7;A3306.txt;recuit;33;greedy;2544;32;800;6;1492;1000000;0.99
7;A3405.txt;recuit;34;greedy;3155;33;864;6;1553;1000000;0.99
7;A3605.txt;recuit;36;greedy;3896;35;964;5;1534;1000000;0.99
7;A3705.txt;recuit;37;greedy;2755;36;737;5;1547;1000000;0.99
7;A3706.txt;recuit;37;greedy;3812;36;1047;6;1607;1000000;0.99
7;A3805.txt;recuit;38;greedy;3075;37;999;5;1591;1000000;0.99
7;A3905.txt;recuit;39;greedy;3618;38;1017;5;1810;1000000;0.99
7;A3906.txt;recuit;39;greedy;3489;38;913;6;1626;1000000;0.99
7;A4406.txt;recuit;44;greedy;4168;43;1146;7;1841;1000000;0.99
7;A4506.txt;recuit;45;greedy;4284;44;1070;7;1871;1000000;0.99
7;A4507.txt;recuit;45;greedy;5114;44;1443;7;1887;1000000;0.99
7;A4607.txt;recuit;46;greedy;4039;45;998;7;1826;1000000;0.99
7;A5307.txt;recuit;53;greedy;5026;52;1241;7;1926;1000000;0.99
7;A5407.txt;recuit;54;greedy;5774;53;1273;7;1999;1000000;0.99
7;A5509.txt;recuit;55;greedy;4377;54;1230;10;2172;1000000;0.99
7;A6009.txt;recuit;60;greedy;6329;59;1548;9;2219;1000000;0.99
7;A6109.txt;recuit;61;greedy;4470;60;1383;10;2308;1000000;0.99
7;A6208.txt;recuit;62;greedy;7106;61;1526;8;2243;1000000;0.99
7;A6310.txt;recuit;63;greedy;5761;62;1627;10;2354;1000000;0.99
7;A6409.txt;recuit;64;greedy;7632;63;1792;9;2312;1000000;0.99
7;A6509.txt;recuit;65;greedy;5722;64;1424;9;2347;1000000;0.99
7;A6909.txt;recuit;69;greedy;5513;68;1467;9;2519;1000000;0.99
7;A8010.txt;recuit;80;greedy;11153;79;2253;10;2710;1000000;0.99
8;A3205.txt;recuit;32;greedy;3740;31;963;5;1421;1000000;0.99
8;A3305.txt;recuit;33;greedy;2618;32;825;5;1478;1000000;0.99
8;A3306.txt;recuit;33;greedy;2544;32;808;6;1528;1000000;0.99
8;A3405.txt;recuit;34;greedy;3155;33;858;5;1499;1000000;0.99
8;A3605.txt;recuit;36;greedy;3896;35;1175;5;1488;1000000;0.99
8;A3705.txt;recuit;37;greedy;2755;36;721;5;1531;1000000;0.99
8;A3706.txt;recuit;37;greedy;3812;36;1143;6;1627;1000000;0.99
8;A3805.txt;recuit;38;greedy;3075;37;929;5;1601;1000000;0.99
8;A3905.txt;recuit;39;greedy;3618;38;870;5;1578;1000000;0.99
8;A3906.txt;recuit;39;greedy;3489;38;971;6;1671;1000000;0.99
8;A4406.txt;recuit;44;greedy;4168;43;1248;6;1770;1000000;0.99
8;A4506.txt;recuit;45;greedy;4284;44;1100;7;1812;1000000;0.99
8;A4507.txt;recuit;45;greedy;5114;44;1408;7;1796;1000000;0.99
8;A4607.txt;recuit;46;greedy;4039;45;1040;7;1821;1000000;0.99
8;A5307.txt;recuit;53;greedy;5026;52;1277;8;2011;1000000;0.99
8;A5407.txt;recuit;54;greedy;5774;53;1409;7;1969;1000000;0.99
8;A5509.txt;recuit;55;greedy;4377;54;1245;9;2089;1000000;0.99
8;A6009.txt;recuit;60;greedy;6329;59;1550;9;2197;1000000;0.99
8;A6109.txt;recuit;61;greedy;4470;60;1191;10;2265;1000000;0.99
8;A6208.txt;recuit;62;greedy;7106;61;1447;8;2213;1000000;0.99
8;A6310.txt;recuit;63;greedy;5761;62;1621;10;2403;1000000;0.99
8;A6409.txt;recuit;64;greedy;7632;63;1614;9;2302;1000000;0.99
8;A6509.txt;recuit;65;greedy;5722;64;1428;9;2300;1000000;0.99
8;A6909.txt;recuit;69;greedy;5513;68;1383;9;2388;1000000;0.99
8;A8010.txt;recuit;80;greedy;11153;79;2068;10;2675;1000000;0.99
9;A3205.txt;recuit;32;greedy;3740;31;1118;5;1396;1000000;0.99
9;A3305.txt;recuit;33;greedy;2618;32;787;5;1423;1000000;0.99
9;A3306.txt;recuit;33;greedy;2544;32;901;6;1482;1000000;0.99
9;A3405.txt;recuit;34;greedy;3155;33;923;5;1475;1000000;0.99
9;A3605.txt;recuit;36;greedy;3896;35;1033;5;1504;1000000;0.99
9;A3705.txt;recuit;37;greedy;2755;36;846;5;1536;1000000;0.99
9;A3706.txt;recuit;37;greedy;3812;36;1038;7;1644;1000000;0.99
9;A3805.txt;recuit;38;greedy;3075;37;883;6;1639;1000000;0.99
9;A3905.txt;recuit;39;greedy;3618;38;1028;5;1601;1000000;0.99
9;A3906.txt;recuit;39;greedy;3489;38;978;6;1634;1000000;0.99
9;A4406.txt;recuit;44;greedy;4168;43;1070;6;1783;1000000;0.99
9;A4506.txt;recuit;45;greedy;4284;44;1251;7;1800;1000000;0.99
9;A4507.txt;recuit;45;greedy;5114;44;1313;7;1796;1000000;0.99
9;A4607.txt;recuit;46;greedy;4039;45;1235;7;1813;1000000;0.99
9;A5307.txt;recuit;53;greedy;5026;52;1273;7;1965;1000000;0.99
9;A5407.txt;recuit;54;greedy;5774;53;1360;7;2000;1000000;0.99
9;A5509.txt;recuit;55;greedy;4377;54;1447;10;2199;1000000;0.99
9;A6009.txt;recuit;60;greedy;6329;59;1854;9;2824;1000000;0.99
9;A6109.txt;recuit;61;greedy;4470;60;1506;10;2672;1000000;0.99
9;A6208.txt;recuit;62;greedy;7106;61;1695;8;2548;1000000;0.99
9;A6310.txt;recuit;63;greedy;5761;62;1659;10;2610;1000000;0.99
9;A6409.txt;recuit;64;greedy;7632;63;1678;9;2676;1000000;0.99
9;A6509.txt;recuit;65;greedy;5722;64;1354;10;2588;1000000;0.99
9;A6909.txt;recuit;69;greedy;5513;68;1443;9;2494;1000000;0.99
9;A8010.txt;recuit;80;greedy;11153;79;2131;11;3167;1000000;0.99
