i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
1;A3905.txt;recuit;39;greedy;3618;38;1012;5;157;100000;0.95
1;A3906.txt;recuit;39;greedy;3489;38;947;6;163;100000;0.95
1;A4406.txt;recuit;44;greedy;4168;43;1104;7;177;100000;0.95
1;A4506.txt;recuit;45;greedy;4284;44;1208;7;181;100000;0.95
1;A4507.txt;recuit;45;greedy;5114;44;1344;7;178;100000;0.95
1;A4607.txt;recuit;46;greedy;4039;45;1017;7;183;100000;0.95
1;A5307.txt;recuit;53;greedy;5026;52;1241;7;201;100000;0.95
1;A5407.txt;recuit;54;greedy;5774;53;1403;8;205;100000;0.95
1;A5509.txt;recuit;55;greedy;4377;54;1169;9;210;100000;0.95
1;A6009.txt;recuit;60;greedy;6329;59;1577;9;221;100000;0.95
1;A6109.txt;recuit;61;greedy;4470;60;1222;10;230;100000;0.95
1;A6208.txt;recuit;62;greedy;7106;61;1509;8;215;100000;0.95
1;A6310.txt;recuit;63;greedy;5761;62;1508;10;232;100000;0.95
1;A6409.txt;recuit;64;greedy;7632;63;1741;9;230;100000;0.95
1;A6509.txt;recuit;65;greedy;5722;64;1357;10;241;100000;0.95
1;A6909.txt;recuit;69;greedy;5513;68;1321;10;244;100000;0.95
1;A8010.txt;recuit;80;greedy;11153;79;2157;10;274;100000;0.95
2;A3205.txt;recuit;32;greedy;3740;31;894;5;138;100000;0.95
2;A3305.txt;recuit;33;greedy;2618;32;730;5;141;100000;0.95
2;A3306.txt;recuit;33;greedy;2544;32;786;6;154;100000;0.95
2;A3405.txt;recuit;34;greedy;3155;33;808;5;147;100000;0.95
2;A3605.txt;recuit;36;greedy;3896;35;1004;5;153;100000;0.95
2;A3705.txt;recuit;37;greedy;2755;36;746;5;152;100000;0.95
2;A3706.txt;recuit;37;greedy;3812;36;1133;6;157;100000;0.95
2;A3805.txt;recuit;38;greedy;3075;37;815;5;157;100000;0.95
2;A3905.txt;recuit;39;greedy;3618;38;1062;5;154;100000;0.95
2;A3906.txt;recuit;39;greedy;3489;38;998;6;162;100000;0.95
2;A4406.txt;recuit;44;greedy;4168;43;1129;7;179;100000;0.95
2;A4506.txt;recuit;45;greedy;4284;44;1089;7;183;100000;0.95
2;A4507.txt;recuit;45;greedy;5114;44;1343;7;181;100000;0.95
2;A4607.txt;recuit;46;greedy;4039;45;1141;7;179;100000;0.95
2;A5307.txt;recuit;53;greedy;5026;52;1257;9;206;100000;0.95
2;A5407.txt;recuit;54;greedy;5774;53;1383;8;200;100000;0.95
2;A5509.txt;recuit;55;greedy;4377;54;1251;9;214;100000;0.95
2;A6009.txt;recuit;60;greedy;6329;59;1621;9;220;100000;0.95
2;A6109.txt;recuit;61;greedy;4470;60;1219;10;225;100000;0.95
2;A6208.txt;recuit;62;greedy;7106;61;1443;8;218;100000;0.95
2;A6310.txt;recuit;63;greedy;5761;62;1460;10;231;100000;0.95
2;A6409.txt;recuit;64;greedy;7632;63;1740;10;235;100000;0.95
2;A6509.txt;recuit;65;greedy;5722;64;1372;10;236;100000;0.95
2;A6909.txt;recuit;69;greedy;5513;68;1470;10;243;100000;0.95
2;A8010.txt;recuit;80;greedy;11153;79;2149;11;270;100000;0.95
3;A3205.txt;recuit;32;greedy;3740;31;1034;5;137;100000;0.95
3;A3305.txt;recuit;33;greedy;2618;32;788;5;142;100000;0.95
3;A3306.txt;recuit;33;greedy;2544;32;905;6;147;100000;0.95
3;A3405.txt;recuit;34;greedy;3155;33;851;5;142;100000;0.95
3;A3605.txt;recuit;36;greedy;3896;35;908;5;152;100000;0.95
3;A3705.txt;recuit;37;greedy;2755;36;689;5;154;100000;0.95
3;A3706.txt;recuit;37;greedy;3812;36;1066;6;162;100000;0.95
3;A3805.txt;recuit;38;greedy;3075;37;831;6;166;100000;0.95
3;A3905.txt;recuit;39;greedy;3618;38;902;5;160;100000;0.95
3;A3906.txt;recuit;39;greedy;3489;38;1046;7;168;100000;0.95
3;A4406.txt;recuit;44;greedy;4168;43;1145;6;170;100000;0.95
3;A4506.txt;recuit;45;greedy;4284;44;1067;7;178;100000;0.95
3;A4507.txt;recuit;45;greedy;5114;44;1419;7;182;100000;0.95
3;A4607.txt;recuit;46;greedy;4039;45;1074;8;184;100000;0.95
3;A5307.txt;recuit;53;greedy;5026;52;1258;8;199;100000;0.95
3;A5407.txt;recuit;54;greedy;5774;53;1361;7;198;100000;0.95
3;A5509.txt;recuit;55;greedy;4377;54;1235;9;212;100000;0.95
3;A6009.txt;recuit;60;greedy;6329;59;1590;9;224;100000;0.95
3;A6109.txt;recuit;61;greedy;4470;60;1144;10;230;100000;0.95
3;A6208.txt;recuit;62;greedy;7106;61;1502;8;221;100000;0.95
3;A6310.txt;recuit;63;greedy;5761;62;1752;11;244;100000;0.95
3;A6409.txt;recuit;64;greedy;7632;63;1588;9;230;100000;0.95
3;A6509.txt;recuit;65;greedy;5722;64;1394;10;238;100000;0.95
3;A6909.txt;recuit;69;greedy;5513;68;1418;10;241;100000;0.95
3;A8010.txt;recuit;80;greedy;11153;79;2138;10;270;100000;0.95
4;A3205.txt;recuit;32;greedy;3740;31;931;5;138;100000;0.95
4;A3305.txt;recuit;33;greedy;2618;32;756;5;145;100000;0.95
4;A3306.txt;recuit;33;greedy;2544;32;863;6;163;100000;0.95
4;A3405.txt;recuit;34;greedy;3155;33;873;6;169;100000;0.95
4;A3605.txt;recuit;36;greedy;3896;35;971;5;150;100000;0.95
4;A3705.txt;recuit;37;greedy;2755;36;799;5;151;100000;0.95
4;A3706.txt;recuit;37;greedy;3812;36;1160;6;160;100000;0.95
4;A3805.txt;recuit;38;greedy;3075;37;1013;5;155;100000;0.95
4;A3905.txt;recuit;39;greedy;3618;38;965;5;163;100000;0.95
4;A3906.txt;recuit;39;greedy;3489;38;999;7;171;100000;0.95
4;A4406.txt;recuit;44;greedy;4168;43;1195;6;178;100000;0.95
4;A4506.txt;recuit;45;greedy;4284;44;1173;7;181;100000;0.95
4;A4507.txt;recuit;45;greedy;5114;44;1263;7;182;100000;0.95
4;A4607.txt;recuit;46;greedy;4039;45;1042;7;184;100000;0.95
4;A5307.txt;recuit;53;greedy;5026;52;1238;7;221;100000;0.95
4;A5407.txt;recuit;54;greedy;5774;53;1375;8;212;100000;0.95
4;A5509.txt;recuit;55;greedy;4377;54;1396;9;219;100000;0.95
4;A6009.txt;recuit;60;greedy;6329;59;1571;9;239;100000;0.95
4;A6109.txt;recuit;61;greedy;4470;60;1196;10;234;100000;0.95
4;A6208.txt;recuit;62;greedy;7106;61;1456;8;221;100000;0.95
4;A6310.txt;recuit;63;greedy;5761;62;1607;11;241;100000;0.95
4;A6409.txt;recuit;64;greedy;7632;63;1611;9;228;100000;0.95
4;A6509.txt;recuit;65;greedy;5722;64;1368;10;235;100000;0.95
4;A6909.txt;recuit;69;greedy;5513;68;1493;9;249;100000;0.95
4;A8010.txt;recuit;80;greedy;11153;79;2202;10;270;100000;0.95
5;A3205.txt;recuit;32;greedy;3740;31;915;5;140;100000;0.95
5;A3305.txt;recuit;33;greedy;2618;32;678;5;142;100000;0.95
5;A3306.txt;recuit;33;greedy;2544;32;908;7;157;100000;0.95
5;A3405.txt;recuit;34;greedy;3155;33;877;5;145;100000;0.95
5;A3605.txt;recuit;36;greedy;3896;35;891;5;146;100000;0.95
5;A3705.txt;recuit;37;greedy;2755;36;777;5;152;100000;0.95
5;A3706.txt;recuit;37;greedy;3812;36;1123;6;160;100000;0.95
5;A3805.txt;recuit;38;greedy;3075;37;880;5;157;100000;0.95
5;A3905.txt;recuit;39;greedy;3618;38;951;5;159;100000;0.95
5;A3906.txt;recuit;39;greedy;3489;38;956;6;164;100000;0.95
5;A4406.txt;recuit;44;greedy;4168;43;1156;6;171;100000;0.95
5;A4506.txt;recuit;45;greedy;4284;44;1272;7;177;100000;0.95
5;A4507.txt;recuit;45;greedy;5114;44;1350;7;179;100000;0.95
5;A4607.txt;recuit;46;greedy;4039;45;1125;7;181;100000;0.95
5;A5307.txt;recuit;53;greedy;5026;52;1120;7;200;100000;0.95
5;A5407.txt;recuit;54;greedy;5774;53;1420;8;202;100000;0.95
5;A5509.txt;recuit;55;greedy;4377;54;1197;10;215;100000;0.95
5;A6009.txt;recuit;60;greedy;6329;59;1666;9;222;100000;0.95
5;A6109.txt;recuit;61;greedy;4470;60;1138;11;231;100000;0.95
5;A6208.txt;recuit;62;greedy;7106;61;1614;9;226;100000;0.95
5;A6310.txt;recuit;63;greedy;5761;62;1608;10;233;100000;0.95
5;A6409.txt;recuit;64;greedy;7632;63;1747;9;228;100000;0.95
5;A6509.txt;recuit;65;greedy;5722;64;1380;10;236;100000;0.95
5;A6909.txt;recuit;69;greedy;5513;68;1464;10;253;100000;0.95
5;A8010.txt;recuit;80;greedy;11153;79;2089;10;260;100000;0.95
6;A3205.txt;recuit;32;greedy;3740;31;963;5;136;100000;0.95
6;A3305.txt;recuit;33;greedy;2618;32;776;5;140;100000;0.95
6;A3306.txt;recuit;33;greedy;2544;32;826;6;145;100000;0.95
6;A3405.txt;recuit;34;greedy;3155;33;902;6;150;100000;0.95
6;A3605.txt;recuit;36;greedy;3896;35;841;5;150;100000;0.95
6;A3705.txt;recuit;37;greedy;2755;36;758;6;159;100000;0.95
6;A3706.txt;recuit;37;greedy;3812;36;1112;6;157;100000;0.95
6;A3805.txt;recuit;38;greedy;3075;37;797;6;160;100000;0.95
6;A3905.txt;recuit;39;greedy;3618;38;1008;5;158;100000;0.95
6;A3906.txt;recuit;39;greedy;3489;38;973;6;160;100000;0.95
6;A4406.txt;recuit;44;greedy;4168;43;1082;7;175;100000;0.95
6;A4506.txt;recuit;45;greedy;4284;44;1025;7;180;100000;0.95
6;A4507.txt;recuit;45;greedy;5114;44;1409;8;185;100000;0.95
6;A4607.txt;recuit;46;greedy;4039;45;1004;7;180;100000;0.95
6;A5307.txt;recuit;53;greedy;5026;52;1067;7;197;100000;0.95
6;A5407.txt;recuit;54;greedy;5774;53;1433;7;198;100000;0.95
6;A5509.txt;recuit;55;greedy;4377;54;1204;9;208;100000;0.95
6;A6009.txt;recuit;60;greedy;6329;59;1749;9;220;100000;0.95
6;A6109.txt;recuit;61;greedy;4470;60;1178;10;225;100000;0.95
6;A6208.txt;recuit;62;greedy;7106;61;1516;8;218;100000;0.95
6;A6310.txt;recuit;63;greedy;5761;62;1508;10;233;100000;0.95
6;A6409.txt;recuit;64;greedy;7632;63;1708;9;238;100000;0.95
6;A6509.txt;recuit;65;greedy;5722;64;1466;9;249;100000;0.95
6;A6909.txt;recuit;69;greedy;5513;68;1436;10;298;100000;0.95
6;A8010.txt;recuit;80;greedy;11153;79;2236;10;433;100000;0.95
7;A3205.txt;recuit;32;greedy;3740;31;861;5;146;100000;0.95
7;A3305.txt;recuit;33;greedy;2618;32;704;5;141;100000;0.95
7;A3306.txt;recuit;33;greedy;2544;32;814;6;144;100000;0.95
7;A3405.txt;recuit;34;greedy;3155;33;866;6;150;100000;0.95
7;A3605.txt;recuit;36;greedy;3896;35;945;5;149;100000;0.95
7;A3705.txt;recuit;37;greedy;2755;36;819;6;161;100000;0.95
7;A3706.txt;recuit;37;greedy;3812;36;1181;7;162;100000;0.95
7;A3805.txt;recuit;38;greedy;3075;37;845;5;155;100000;0.95
7;A3905.txt;recuit;39;greedy;3618;38;1016;5;156;100000;0.95
7;A3906.txt;recuit;39;greedy;3489;38;1005;6;156;100000;0.95
7;A4406.txt;recuit;44;greedy;4168;43;1200;6;178;100000;0.95
7;A4506.txt;recuit;45;greedy;4284;44;1055;7;186;100000;0.95
7;A4507.txt;recuit;45;greedy;5114;44;1322;7;183;100000;0.95
7;A4607.txt;recuit;46;greedy;4039;45;1039;7;182;100000;0.95
7;A5307.txt;recuit;53;greedy;5026;52;1280;8;205;100000;0.95
7;A5407.txt;recuit;54;greedy;5774;53;1368;7;202;100000;0.95
7;A5509.txt;recuit;55;greedy;4377;54;1421;9;215;100000;0.95
7;A6009.txt;recuit;60;greedy;6329;59;1779;9;230;100000;0.95
7;A6109.txt;recuit;61;greedy;4470;60;1163;11;240;100000;0.95
7;A6208.txt;recuit;62;greedy;7106;61;1560;8;221;100000;0.95
7;A6310.txt;recuit;63;greedy;5761;62;1660;10;246;100000;0.95
7;A6409.txt;recuit;64;greedy;7632;63;1614;9;259;100000;0.95
7;A6509.txt;recuit;65;greedy;5722;64;1376;10;244;100000;0.95
7;A6909.txt;recuit;69;greedy;5513;68;1276;10;254;100000;0.95
7;A8010.txt;recuit;80;greedy;11153;79;1957;10;285;100000;0.95
8;A3205.txt;recuit;32;greedy;3740;31;878;5;142;100000;0.95
8;A3305.txt;recuit;33;greedy;2618;32;776;5;164;100000;0.95
8;A3306.txt;recuit;33;greedy;2544;32;795;6;166;100000;0.95
8;A3405.txt;recuit;34;greedy;3155;33;830;5;155;100000;0.95
8;A3605.txt;recuit;36;greedy;3896;35;872;5;171;100000;0.95
8;A3705.txt;recuit;37;greedy;2755;36;790;6;220;100000;0.95
8;A3706.txt;recuit;37;greedy;3812;36;1062;7;187;100000;0.95
8;A3805.txt;recuit;38;greedy;3075;37;794;6;179;100000;0.95
8;A3905.txt;recuit;39;greedy;3618;38;1067;5;183;100000;0.95
8;A3906.txt;recuit;39;greedy;3489;38;872;6;184;100000;0.95
8;A4406.txt;recuit;44;greedy;4168;43;1162;7;228;100000;0.95
8;A4506.txt;recuit;45;greedy;4284;44;1009;7;222;100000;0.95
8;A4507.txt;recuit;45;greedy;5114;44;1255;7;224;100000;0.95
8;A4607.txt;recuit;46;greedy;4039;45;1199;7;276;100000;0.95
8;A5307.txt;recuit;53;greedy;5026;52;1117;8;374;100000;0.95
8;A5407.txt;recuit;54;greedy;5774;53;1379;8;304;100000;0.95
8;A5509.txt;recuit;55;greedy;4377;54;1263;9;294;100000;0.95
8;A6009.txt;recuit;60;greedy;6329;59;1508;9;229;100000;0.95
8;A6109.txt;recuit;61;greedy;4470;60;1267;10;236;100000;0.95
8;A6208.txt;recuit;62;greedy;7106;61;1633;8;227;100000;0.95
8;A6310.txt;recuit;63;greedy;5761;62;1700;10;254;100000;0.95
8;A6409.txt;recuit;64;greedy;7632;63;1703;9;235;100000;0.95
8;A6509.txt;recuit;65;greedy;5722;64;1407;10;249;100000;0.95
8;A6909.txt;recuit;69;greedy;5513;68;1335;11;258;100000;0.95
8;A8010.txt;recuit;80;greedy;11153;79;2131;10;276;100000;0.95
9;A3205.txt;recuit;32;greedy;3740;31;842;5;140;100000;0.95
9;A3305.txt;recuit;33;greedy;2618;32;785;5;151;100000;0.95
9;A3306.txt;recuit;33;greedy;2544;32;902;6;152;100000;0.95
9;A3405.txt;recuit;34;greedy;3155;33;829;5;152;100000;0.95
9;A3605.txt;recuit;36;greedy;3896;35;945;5;153;100000;0.95
9;A3705.txt;recuit;37;greedy;2755;36;751;5;158;100000;0.95
9;A3706.txt;recuit;37;greedy;3812;36;1120;6;165;100000;0.95
9;A3805.txt;recuit;38;greedy;3075;37;798;6;161;100000;0.95
9;A3905.txt;recuit;39;greedy;3618;38;907;5;164;100000;0.95
9;A3906.txt;recuit;39;greedy;3489;38;1005;6;164;100000;0.95
9;A4406.txt;recuit;44;greedy;4168;43;1178;6;177;100000;0.95
9;A4506.txt;recuit;45;greedy;4284;44;1080;7;188;100000;0.95
9;A4507.txt;recuit;45;greedy;5114;44;1372;7;189;100000;0.95
9;A4607.txt;recuit;46;greedy;4039;45;1107;7;190;100000;0.95
9;A5307.txt;recuit;53;greedy;5026;52;1135;8;209;100000;0.95
9;A5407.txt;recuit;54;greedy;5774;53;1507;8;214;100000;0.95
9;A5509.txt;recuit;55;greedy;4377;54;1238;10;227;100000;0.95
9;A6009.txt;recuit;60;greedy;6329;59;1737;9;229;100000;0.95
9;A6109.txt;recuit;61;greedy;4470;60;1232;11;240;100000;0.95
9;A6208.txt;recuit;62;greedy;7106;61;1576;8;233;100000;0.95
9;A6310.txt;recuit;63;greedy;5761;62;1562;10;246;100000;0.95
9;A6409.txt;recuit;64;greedy;7632;63;1554;9;237;100000;0.95
9;A6509.txt;recuit;65;greedy;5722;64;1312;10;243;100000;0.95
9;A6909.txt;recuit;69;greedy;5513;68;1349;10;246;100000;0.95
9;A8010.txt;recuit;80;greedy;11153;79;2192;10;271;100000;0.95
