i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
15;A4607.txt;tabou;46;filltruck;2693;7;1113;7;210;100;16
15;A5307.txt;tabou;53;filltruck;3300;8;1125;8;344;100;16
15;A5407.txt;tabou;54;filltruck;3491;8;1408;7;238;100;16
15;A5509.txt;tabou;55;filltruck;2950;9;1208;9;203;100;16
15;A6009.txt;tabou;60;filltruck;3770;10;1702;9;367;100;16
15;A6109.txt;tabou;61;filltruck;3236;11;1205;10;396;100;16
15;A6208.txt;tabou;62;filltruck;3474;8;1664;8;343;100;16
15;A6310.txt;tabou;63;filltruck;3706;11;1519;10;340;100;16
15;A6409.txt;tabou;64;filltruck;3734;10;1680;10;523;100;16
15;A6509.txt;tabou;65;filltruck;3673;10;1471;10;430;100;16
15;A6909.txt;tabou;69;filltruck;4196;10;1482;9;404;100;16
15;A8010.txt;tabou;80;filltruck;5166;11;2099;10;579;100;16
16;A3205.txt;tabou;32;filltruck;2080;5;865;5;86;100;17
16;A3305.txt;tabou;33;filltruck;1886;5;684;5;79;100;17
16;A3306.txt;tabou;33;filltruck;1593;7;788;6;94;100;17
16;A3405.txt;tabou;34;filltruck;2073;6;860;5;92;100;17
16;A3605.txt;tabou;36;filltruck;1991;5;974;5;101;100;17
16;A3705.txt;tabou;37;filltruck;1593;5;774;5;168;100;17
16;A3706.txt;tabou;37;filltruck;2050;7;1090;7;103;100;17
16;A3805.txt;tabou;38;filltruck;2251;6;817;6;149;100;17
16;A3905.txt;tabou;39;filltruck;2377;6;855;5;130;100;17
16;A3906.txt;tabou;39;filltruck;2385;6;986;6;157;100;17
16;A4406.txt;tabou;44;filltruck;2603;7;1267;6;118;100;17
16;A4506.txt;tabou;45;filltruck;2815;7;1192;7;160;100;17
16;A4507.txt;tabou;45;filltruck;2775;7;1301;7;159;100;17
16;A4607.txt;tabou;46;filltruck;2693;7;1129;7;198;100;17
16;A5307.txt;tabou;53;filltruck;3300;8;1121;8;332;100;17
16;A5407.txt;tabou;54;filltruck;3491;8;1422;7;265;100;17
16;A5509.txt;tabou;55;filltruck;2950;9;1258;9;192;100;17
16;A6009.txt;tabou;60;filltruck;3770;10;1772;9;367;100;17
16;A6109.txt;tabou;61;filltruck;3236;11;1257;10;393;100;17
16;A6208.txt;tabou;62;filltruck;3474;8;1653;8;357;100;17
16;A6310.txt;tabou;63;filltruck;3706;11;1483;10;320;100;17
16;A6409.txt;tabou;64;filltruck;3734;10;1652;9;408;100;17
16;A6509.txt;tabou;65;filltruck;3673;10;1586;10;447;100;17
16;A6909.txt;tabou;69;filltruck;4196;10;1485;9;419;100;17
16;A8010.txt;tabou;80;filltruck;5166;11;2074;10;583;100;17
17;A3205.txt;tabou;32;filltruck;2080;5;871;5;87;100;18
17;A3305.txt;tabou;33;filltruck;1886;5;710;5;83;100;18
17;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;18
17;A3405.txt;tabou;34;filltruck;2073;6;902;5;89;100;18
17;A3605.txt;tabou;36;filltruck;1991;5;995;5;114;100;18
17;A3705.txt;tabou;37;filltruck;1593;5;774;5;165;100;18
17;A3706.txt;tabou;37;filltruck;2050;7;1016;7;126;100;18
17;A3805.txt;tabou;38;filltruck;2251;6;853;6;134;100;18
17;A3905.txt;tabou;39;filltruck;2377;6;1031;5;123;100;18
17;A3906.txt;tabou;39;filltruck;2385;6;1118;6;117;100;18
17;A4406.txt;tabou;44;filltruck;2603;7;1103;6;120;100;18
17;A4506.txt;tabou;45;filltruck;2815;7;1147;7;160;100;18
17;A4507.txt;tabou;45;filltruck;2775;7;1282;7;144;100;18
17;A4607.txt;tabou;46;filltruck;2693;7;1113;7;211;100;18
17;A5307.txt;tabou;53;filltruck;3300;8;1121;8;310;100;18
17;A5407.txt;tabou;54;filltruck;3491;8;1424;7;266;100;18
17;A5509.txt;tabou;55;filltruck;2950;9;1264;9;207;100;18
17;A6009.txt;tabou;60;filltruck;3770;10;1649;9;374;100;18
17;A6109.txt;tabou;61;filltruck;3236;11;1299;10;402;100;18
17;A6208.txt;tabou;62;filltruck;3474;8;1686;8;363;100;18
17;A6310.txt;tabou;63;filltruck;3706;11;1537;10;337;100;18
17;A6409.txt;tabou;64;filltruck;3734;10;1598;9;384;100;18
17;A6509.txt;tabou;65;filltruck;3673;10;1565;10;433;100;18
17;A6909.txt;tabou;69;filltruck;4196;10;1424;9;391;100;18
17;A8010.txt;tabou;80;filltruck;5166;11;2082;10;606;100;18
18;A3205.txt;tabou;32;filltruck;2080;5;861;5;70;100;19
18;A3305.txt;tabou;33;filltruck;1886;5;776;5;70;100;19
18;A3306.txt;tabou;33;filltruck;1593;7;788;6;99;100;19
18;A3405.txt;tabou;34;filltruck;2073;6;914;6;118;100;19
18;A3605.txt;tabou;36;filltruck;1991;5;964;5;114;100;19
18;A3705.txt;tabou;37;filltruck;1593;5;774;5;168;100;19
18;A3706.txt;tabou;37;filltruck;2050;7;1076;7;103;100;19
18;A3805.txt;tabou;38;filltruck;2251;6;834;5;107;100;19
18;A3905.txt;tabou;39;filltruck;2377;6;899;5;121;100;19
18;A3906.txt;tabou;39;filltruck;2385;6;912;6;152;100;19
18;A4406.txt;tabou;44;filltruck;2603;7;1179;6;118;100;19
18;A4506.txt;tabou;45;filltruck;2815;7;1192;7;160;100;19
18;A4507.txt;tabou;45;filltruck;2775;7;1309;7;166;100;19
18;A4607.txt;tabou;46;filltruck;2693;7;1105;7;216;100;19
18;A5307.txt;tabou;53;filltruck;3300;8;1139;8;332;100;19
18;A5407.txt;tabou;54;filltruck;3491;8;1284;7;293;100;19
18;A5509.txt;tabou;55;filltruck;2950;9;1399;9;195;100;19
18;A6009.txt;tabou;60;filltruck;3770;10;1644;9;314;100;19
18;A6109.txt;tabou;61;filltruck;3236;11;1284;10;399;100;19
18;A6208.txt;tabou;62;filltruck;3474;8;1558;8;365;100;19
18;A6310.txt;tabou;63;filltruck;3706;11;1672;10;351;100;19
18;A6409.txt;tabou;64;filltruck;3734;10;1630;9;431;100;19
18;A6509.txt;tabou;65;filltruck;3673;10;1585;10;435;100;19
18;A6909.txt;tabou;69;filltruck;4196;10;1408;9;398;100;19
18;A8010.txt;tabou;80;filltruck;5166;11;2180;10;589;100;19
19;A3205.txt;tabou;32;filltruck;2080;5;857;5;92;100;20
19;A3305.txt;tabou;33;filltruck;1886;5;776;5;72;100;20
19;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;20
19;A3405.txt;tabou;34;filltruck;2073;6;844;5;89;100;20
19;A3605.txt;tabou;36;filltruck;1991;5;963;5;112;100;20
19;A3705.txt;tabou;37;filltruck;1593;5;774;5;169;100;20
19;A3706.txt;tabou;37;filltruck;2050;7;1111;7;109;100;20
19;A3805.txt;tabou;38;filltruck;2251;6;823;5;106;100;20
19;A3905.txt;tabou;39;filltruck;2377;6;931;5;129;100;20
19;A3906.txt;tabou;39;filltruck;2385;6;931;6;138;100;20
19;A4406.txt;tabou;44;filltruck;2603;7;1103;6;119;100;20
19;A4506.txt;tabou;45;filltruck;2815;7;1192;7;160;100;20
19;A4507.txt;tabou;45;filltruck;2775;7;1284;7;141;100;20
19;A4607.txt;tabou;46;filltruck;2693;7;1101;7;216;100;20
19;A5307.txt;tabou;53;filltruck;3300;8;1121;8;311;100;20
19;A5407.txt;tabou;54;filltruck;3491;8;1516;7;257;100;20
19;A5509.txt;tabou;55;filltruck;2950;9;1203;9;177;100;20
19;A6009.txt;tabou;60;filltruck;3770;10;1645;9;393;100;20
19;A6109.txt;tabou;61;filltruck;3236;11;1205;10;414;100;20
19;A6208.txt;tabou;62;filltruck;3474;8;1565;8;385;100;20
19;A6310.txt;tabou;63;filltruck;3706;11;1477;10;341;100;20
19;A6409.txt;tabou;64;filltruck;3734;10;1512;10;500;100;20
19;A6509.txt;tabou;65;filltruck;3673;10;1351;9;385;100;20
19;A6909.txt;tabou;69;filltruck;4196;10;1535;9;400;100;20
19;A8010.txt;tabou;80;filltruck;5166;11;2114;10;668;100;20
20;A3205.txt;tabou;32;filltruck;2080;5;873;5;121;100;21
20;A3305.txt;tabou;33;filltruck;1886;5;697;5;102;100;21
20;A3306.txt;tabou;33;filltruck;1593;7;788;6;100;100;21
20;A3405.txt;tabou;34;filltruck;2073;6;923;5;98;100;21
20;A3605.txt;tabou;36;filltruck;1991;5;970;5;145;100;21
20;A3705.txt;tabou;37;filltruck;1593;5;774;5;196;100;21
20;A3706.txt;tabou;37;filltruck;2050;7;1074;7;116;100;21
20;A3805.txt;tabou;38;filltruck;2251;6;869;5;108;100;21
20;A3905.txt;tabou;39;filltruck;2377;6;936;6;167;100;21
20;A3906.txt;tabou;39;filltruck;2385;6;1004;6;154;100;21
20;A4406.txt;tabou;44;filltruck;2603;7;1156;6;125;100;21
20;A4506.txt;tabou;45;filltruck;2815;7;1192;7;160;100;21
20;A4507.txt;tabou;45;filltruck;2775;7;1275;7;158;100;21
20;A4607.txt;tabou;46;filltruck;2693;7;1008;7;179;100;21
20;A5307.txt;tabou;53;filltruck;3300;8;1183;8;390;100;21
20;A5407.txt;tabou;54;filltruck;3491;8;1288;8;362;100;21
20;A5509.txt;tabou;55;filltruck;2950;9;1321;9;195;100;21
20;A6009.txt;tabou;60;filltruck;3770;10;1685;9;331;100;21
20;A6109.txt;tabou;61;filltruck;3236;11;1162;10;413;100;21
20;A6208.txt;tabou;62;filltruck;3474;8;1391;8;381;100;21
20;A6310.txt;tabou;63;filltruck;3706;11;1548;10;328;100;21
20;A6409.txt;tabou;64;filltruck;3734;10;1536;9;385;100;21
20;A6509.txt;tabou;65;filltruck;3673;10;1384;10;473;100;21
20;A6909.txt;tabou;69;filltruck;4196;10;1507;9;386;100;21
20;A8010.txt;tabou;80;filltruck;5166;11;2130;10;605;100;21
21;A3205.txt;tabou;32;filltruck;2080;5;873;5;91;100;22
21;A3305.txt;tabou;33;filltruck;1886;5;697;5;89;100;22
21;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;22
21;A3405.txt;tabou;34;filltruck;2073;6;853;6;135;100;22
21;A3605.txt;tabou;36;filltruck;1991;5;888;5;103;100;22
21;A3705.txt;tabou;37;filltruck;1593;5;774;5;171;100;22
21;A3706.txt;tabou;37;filltruck;2050;7;1073;7;119;100;22
21;A3805.txt;tabou;38;filltruck;2251;6;804;5;105;100;22
21;A3905.txt;tabou;39;filltruck;2377;6;912;5;130;100;22
21;A3906.txt;tabou;39;filltruck;2385;6;948;6;165;100;22
21;A4406.txt;tabou;44;filltruck;2603;7;1170;6;126;100;22
21;A4506.txt;tabou;45;filltruck;2815;7;1162;7;128;100;22
21;A4507.txt;tabou;45;filltruck;2775;7;1341;7;143;100;22
21;A4607.txt;tabou;46;filltruck;2693;7;1102;7;215;100;22
21;A5307.txt;tabou;53;filltruck;3300;8;1179;7;268;100;22
21;A5407.txt;tabou;54;filltruck;3491;8;1353;7;266;100;22
21;A5509.txt;tabou;55;filltruck;2950;9;1251;9;195;100;22
21;A6009.txt;tabou;60;filltruck;3770;10;1602;9;398;100;22
21;A6109.txt;tabou;61;filltruck;3236;11;1205;10;414;100;22
21;A6208.txt;tabou;62;filltruck;3474;8;1556;8;403;100;22
21;A6310.txt;tabou;63;filltruck;3706;11;1536;10;363;100;22
21;A6409.txt;tabou;64;filltruck;3734;10;1624;9;393;100;22
21;A6509.txt;tabou;65;filltruck;3673;10;1607;10;451;100;22
21;A6909.txt;tabou;69;filltruck;4196;10;1507;9;389;100;22
21;A8010.txt;tabou;80;filltruck;5166;11;2117;10;590;100;22
22;A3205.txt;tabou;32;filltruck;2080;5;864;5;100;100;23
22;A3305.txt;tabou;33;filltruck;1886;5;697;5;81;100;23
22;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;23
22;A3405.txt;tabou;34;filltruck;2073;6;853;6;131;100;23
22;A3605.txt;tabou;36;filltruck;1991;5;948;5;120;100;23
22;A3705.txt;tabou;37;filltruck;1593;5;774;5;169;100;23
22;A3706.txt;tabou;37;filltruck;2050;7;1002;7;118;100;23
22;A3805.txt;tabou;38;filltruck;2251;6;840;5;112;100;23
22;A3905.txt;tabou;39;filltruck;2377;6;894;5;133;100;23
22;A3906.txt;tabou;39;filltruck;2385;6;1039;6;130;100;23
22;A4406.txt;tabou;44;filltruck;2603;7;1267;6;123;100;23
22;A4506.txt;tabou;45;filltruck;2815;7;1179;7;160;100;23
22;A4507.txt;tabou;45;filltruck;2775;7;1282;7;152;100;23
22;A4607.txt;tabou;46;filltruck;2693;7;1116;7;216;100;23
22;A5307.txt;tabou;53;filltruck;3300;8;1169;7;274;100;23
22;A5407.txt;tabou;54;filltruck;3491;8;1247;7;294;100;23
22;A5509.txt;tabou;55;filltruck;2950;9;1238;9;202;100;23
22;A6009.txt;tabou;60;filltruck;3770;10;1703;9;348;100;23
22;A6109.txt;tabou;61;filltruck;3236;11;1221;10;407;100;23
22;A6208.txt;tabou;62;filltruck;3474;8;1694;8;357;100;23
22;A6310.txt;tabou;63;filltruck;3706;11;1561;10;318;100;23
22;A6409.txt;tabou;64;filltruck;3734;10;1623;9;399;100;23
22;A6509.txt;tabou;65;filltruck;3673;10;1484;10;448;100;23
22;A6909.txt;tabou;69;filltruck;4196;10;1434;9;411;100;23
22;A8010.txt;tabou;80;filltruck;5166;11;2080;10;562;100;23
23;A3205.txt;tabou;32;filltruck;2080;5;885;5;69;100;24
23;A3305.txt;tabou;33;filltruck;1886;5;684;5;83;100;24
23;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;24
23;A3405.txt;tabou;34;filltruck;2073;6;812;5;95;100;24
23;A3605.txt;tabou;36;filltruck;1991;5;907;5;117;100;24
23;A3705.txt;tabou;37;filltruck;1593;5;774;5;170;100;24
23;A3706.txt;tabou;37;filltruck;2050;7;1075;7;128;100;24
23;A3805.txt;tabou;38;filltruck;2251;6;853;5;106;100;24
23;A3905.txt;tabou;39;filltruck;2377;6;993;6;127;100;24
23;A3906.txt;tabou;39;filltruck;2385;6;905;6;153;100;24
23;A4406.txt;tabou;44;filltruck;2603;7;1156;6;125;100;24
23;A4506.txt;tabou;45;filltruck;2815;7;1192;7;165;100;24
23;A4507.txt;tabou;45;filltruck;2775;7;1317;7;145;100;24
23;A4607.txt;tabou;46;filltruck;2693;7;1112;7;208;100;24
23;A5307.txt;tabou;53;filltruck;3300;8;1121;8;311;100;24
23;A5407.txt;tabou;54;filltruck;3491;8;1362;7;278;100;24
23;A5509.txt;tabou;55;filltruck;2950;9;1227;9;192;100;24
23;A6009.txt;tabou;60;filltruck;3770;10;1615;9;335;100;24
23;A6109.txt;tabou;61;filltruck;3236;11;1270;11;441;100;24
23;A6208.txt;tabou;62;filltruck;3474;8;1463;8;369;100;24
23;A6310.txt;tabou;63;filltruck;3706;11;1480;10;335;100;24
23;A6409.txt;tabou;64;filltruck;3734;10;1590;9;405;100;24
23;A6509.txt;tabou;65;filltruck;3673;10;1386;10;460;100;24
23;A6909.txt;tabou;69;filltruck;4196;10;1469;9;377;100;24
23;A8010.txt;tabou;80;filltruck;5166;11;2127;10;584;100;24
24;A3205.txt;tabou;32;filltruck;2080;5;941;5;117;100;25
24;A3305.txt;tabou;33;filltruck;1886;5;684;5;81;100;25
24;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;25
24;A3405.txt;tabou;34;filltruck;2073;6;834;6;103;100;25
24;A3605.txt;tabou;36;filltruck;1991;5;967;5;120;100;25
24;A3705.txt;tabou;37;filltruck;1593;5;774;5;169;100;25
24;A3706.txt;tabou;37;filltruck;2050;7;1073;7;127;100;25
24;A3805.txt;tabou;38;filltruck;2251;6;881;6;153;100;25
24;A3905.txt;tabou;39;filltruck;2377;6;996;5;109;100;25
24;A3906.txt;tabou;39;filltruck;2385;6;986;6;162;100;25
24;A4406.txt;tabou;44;filltruck;2603;7;1179;6;121;100;25
24;A4506.txt;tabou;45;filltruck;2815;7;1061;7;160;100;25
24;A4507.txt;tabou;45;filltruck;2775;7;1378;7;139;100;25
24;A4607.txt;tabou;46;filltruck;2693;7;1071;7;178;100;25
24;A5307.txt;tabou;53;filltruck;3300;8;1121;8;320;100;25
24;A5407.txt;tabou;54;filltruck;3491;8;1353;7;276;100;25
24;A5509.txt;tabou;55;filltruck;2950;9;1215;9;192;100;25
24;A6009.txt;tabou;60;filltruck;3770;10;1748;9;329;100;25
24;A6109.txt;tabou;61;filltruck;3236;11;1226;10;386;100;25
24;A6208.txt;tabou;62;filltruck;3474;8;1476;8;389;100;25
24;A6310.txt;tabou;63;filltruck;3706;11;1527;10;346;100;25
24;A6409.txt;tabou;64;filltruck;3734;10;1645;9;363;100;25
24;A6509.txt;tabou;65;filltruck;3673;10;1421;10;456;100;25
24;A6909.txt;tabou;69;filltruck;4196;10;1477;9;422;100;25
24;A8010.txt;tabou;80;filltruck;5166;11;2075;10;591;100;25
25;A3205.txt;tabou;32;filltruck;2080;5;885;5;69;100;26
25;A3305.txt;tabou;33;filltruck;1886;5;684;5;86;100;26
25;A3306.txt;tabou;33;filltruck;1593;7;788;6;100;100;26
25;A3405.txt;tabou;34;filltruck;2073;6;834;5;93;100;26
25;A3605.txt;tabou;36;filltruck;1991;5;888;5;119;100;26
25;A3705.txt;tabou;37;filltruck;1593;5;774;5;173;100;26
25;A3706.txt;tabou;37;filltruck;2050;7;1058;7;102;100;26
25;A3805.txt;tabou;38;filltruck;2251;6;823;5;109;100;26
25;A3905.txt;tabou;39;filltruck;2377;6;838;5;141;100;26
25;A3906.txt;tabou;39;filltruck;2385;6;936;6;156;100;26
25;A4406.txt;tabou;44;filltruck;2603;7;1295;6;127;100;26
25;A4506.txt;tabou;45;filltruck;2815;7;1049;7;158;100;26
25;A4507.txt;tabou;45;filltruck;2775;7;1280;7;148;100;26
25;A4607.txt;tabou;46;filltruck;2693;7;1107;7;205;100;26
25;A5307.txt;tabou;53;filltruck;3300;8;1221;8;313;100;26
25;A5407.txt;tabou;54;filltruck;3491;8;1327;7;269;100;26
25;A5509.txt;tabou;55;filltruck;2950;9;1346;9;194;100;26
25;A6009.txt;tabou;60;filltruck;3770;10;1661;9;386;100;26
25;A6109.txt;tabou;61;filltruck;3236;11;1275;10;411;100;26
25;A6208.txt;tabou;62;filltruck;3474;8;1648;8;358;100;26
25;A6310.txt;tabou;63;filltruck;3706;11;1571;10;350;100;26
25;A6409.txt;tabou;64;filltruck;3734;10;1627;9;409;100;26
25;A6509.txt;tabou;65;filltruck;3673;10;1591;10;446;100;26
25;A6909.txt;tabou;69;filltruck;4196;10;1361;9;381;100;26
25;A8010.txt;tabou;80;filltruck;5166;11;2108;10;594;100;26
26;A3205.txt;tabou;32;filltruck;2080;5;930;5;110;100;27
26;A3305.txt;tabou;33;filltruck;1886;5;689;5;90;100;27
26;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;27
26;A3405.txt;tabou;34;filltruck;2073;6;834;5;94;100;27
26;A3605.txt;tabou;36;filltruck;1991;5;997;5;122;100;27
26;A3705.txt;tabou;37;filltruck;1593;5;774;5;172;100;27
26;A3706.txt;tabou;37;filltruck;2050;7;1120;7;112;100;27
26;A3805.txt;tabou;38;filltruck;2251;6;846;5;113;100;27
26;A3905.txt;tabou;39;filltruck;2377;6;1018;5;125;100;27
26;A3906.txt;tabou;39;filltruck;2385;6;1004;6;146;100;27
26;A4406.txt;tabou;44;filltruck;2603;7;1168;6;121;100;27
26;A4506.txt;tabou;45;filltruck;2815;7;1192;7;166;100;27
26;A4507.txt;tabou;45;filltruck;2775;7;1319;7;139;100;27
26;A4607.txt;tabou;46;filltruck;2693;7;1102;7;223;100;27
26;A5307.txt;tabou;53;filltruck;3300;8;1232;8;310;100;27
26;A5407.txt;tabou;54;filltruck;3491;8;1369;8;303;100;27
26;A5509.txt;tabou;55;filltruck;2950;9;1170;9;189;100;27
26;A6009.txt;tabou;60;filltruck;3770;10;1675;9;303;100;27
26;A6109.txt;tabou;61;filltruck;3236;11;1205;10;412;100;27
26;A6208.txt;tabou;62;filltruck;3474;8;1685;8;334;100;27
26;A6310.txt;tabou;63;filltruck;3706;11;1478;10;325;100;27
26;A6409.txt;tabou;64;filltruck;3734;10;1516;9;408;100;27
26;A6509.txt;tabou;65;filltruck;3673;10;1585;10;450;100;27
26;A6909.txt;tabou;69;filltruck;4196;10;1512;9;415;100;27
26;A8010.txt;tabou;80;filltruck;5166;11;2015;10;574;100;27
27;A3205.txt;tabou;32;filltruck;2080;5;858;5;112;100;28
27;A3305.txt;tabou;33;filltruck;1886;5;755;5;73;100;28
27;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;28
27;A3405.txt;tabou;34;filltruck;2073;6;852;5;92;100;28
27;A3605.txt;tabou;36;filltruck;1991;5;942;5;121;100;28
27;A3705.txt;tabou;37;filltruck;1593;5;774;5;175;100;28
27;A3706.txt;tabou;37;filltruck;2050;7;1111;7;111;100;28
27;A3805.txt;tabou;38;filltruck;2251;6;843;5;117;100;28
27;A3905.txt;tabou;39;filltruck;2377;6;869;5;125;100;28
27;A3906.txt;tabou;39;filltruck;2385;6;1088;6;124;100;28
27;A4406.txt;tabou;44;filltruck;2603;7;1188;6;124;100;28
27;A4506.txt;tabou;45;filltruck;2815;7;1192;7;159;100;28
27;A4507.txt;tabou;45;filltruck;2775;7;1364;7;137;100;28
27;A4607.txt;tabou;46;filltruck;2693;7;1004;7;198;100;28
27;A5307.txt;tabou;53;filltruck;3300;8;1147;8;338;100;28
27;A5407.txt;tabou;54;filltruck;3491;8;1460;7;248;100;28
27;A5509.txt;tabou;55;filltruck;2950;9;1202;9;205;100;28
27;A6009.txt;tabou;60;filltruck;3770;10;1674;9;341;100;28
27;A6109.txt;tabou;61;filltruck;3236;11;1222;10;384;100;28
27;A6208.txt;tabou;62;filltruck;3474;8;1643;8;357;100;28
27;A6310.txt;tabou;63;filltruck;3706;11;1556;10;329;100;28
27;A6409.txt;tabou;64;filltruck;3734;10;1624;9;417;100;28
27;A6509.txt;tabou;65;filltruck;3673;10;1416;10;381;100;28
27;A6909.txt;tabou;69;filltruck;4196;10;1513;9;386;100;28
27;A8010.txt;tabou;80;filltruck;5166;11;2119;10;606;100;28
28;A3205.txt;tabou;32;filltruck;2080;5;854;5;83;100;29
28;A3305.txt;tabou;33;filltruck;1886;5;873;5;75;100;29
28;A3306.txt;tabou;33;filltruck;1593;7;788;6;94;100;29
28;A3405.txt;tabou;34;filltruck;2073;6;796;5;90;100;29
28;A3605.txt;tabou;36;filltruck;1991;5;964;5;121;100;29
28;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;29
28;A3706.txt;tabou;37;filltruck;2050;7;1111;7;109;100;29
28;A3805.txt;tabou;38;filltruck;2251;6;842;5;111;100;29
28;A3905.txt;tabou;39;filltruck;2377;6;903;5;126;100;29
28;A3906.txt;tabou;39;filltruck;2385;6;904;6;159;100;29
28;A4406.txt;tabou;44;filltruck;2603;7;1121;6;124;100;29
28;A4506.txt;tabou;45;filltruck;2815;7;1179;7;159;100;29
28;A4507.txt;tabou;45;filltruck;2775;7;1291;7;153;100;29
28;A4607.txt;tabou;46;filltruck;2693;7;1099;7;213;100;29
28;A5307.txt;tabou;53;filltruck;3300;8;1132;8;365;100;29
28;A5407.txt;tabou;54;filltruck;3491;8;1458;8;322;100;29
28;A5509.txt;tabou;55;filltruck;2950;9;1205;9;206;100;29
28;A6009.txt;tabou;60;filltruck;3770;10;1644;9;337;100;29
28;A6109.txt;tabou;61;filltruck;3236;11;1183;10;383;100;29
28;A6208.txt;tabou;62;filltruck;3474;8;1580;8;350;100;29
28;A6310.txt;tabou;63;filltruck;3706;11;1609;10;332;100;29
28;A6409.txt;tabou;64;filltruck;3734;10;1638;9;384;100;29
28;A6509.txt;tabou;65;filltruck;3673;10;1612;10;459;100;29
28;A6909.txt;tabou;69;filltruck;4196;10;1485;9;375;100;29
28;A8010.txt;tabou;80;filltruck;5166;11;2192;10;531;100;29
29;A3205.txt;tabou;32;filltruck;2080;5;847;5;112;100;30
29;A3305.txt;tabou;33;filltruck;1886;5;684;5;80;100;30
29;A3306.txt;tabou;33;filltruck;1593;7;788;6;94;100;30
29;A3405.txt;tabou;34;filltruck;2073;6;823;5;95;100;30
29;A3605.txt;tabou;36;filltruck;1991;5;868;5;110;100;30
29;A3705.txt;tabou;37;filltruck;1593;5;774;5;179;100;30
29;A3706.txt;tabou;37;filltruck;2050;7;1041;7;103;100;30
29;A3805.txt;tabou;38;filltruck;2251;6;854;6;124;100;30
29;A3905.txt;tabou;39;filltruck;2377;6;877;5;127;100;30
29;A3906.txt;tabou;39;filltruck;2385;6;993;6;135;100;30
29;A4406.txt;tabou;44;filltruck;2603;7;1168;6;122;100;30
29;A4506.txt;tabou;45;filltruck;2815;7;1192;7;158;100;30
29;A4507.txt;tabou;45;filltruck;2775;7;1286;7;136;100;30
29;A4607.txt;tabou;46;filltruck;2693;7;991;7;185;100;30
29;A5307.txt;tabou;53;filltruck;3300;8;1297;7;261;100;30
29;A5407.txt;tabou;54;filltruck;3491;8;1431;7;277;100;30
29;A5509.txt;tabou;55;filltruck;2950;9;1185;9;198;100;30
29;A6009.txt;tabou;60;filltruck;3770;10;1660;9;407;100;30
29;A6109.txt;tabou;61;filltruck;3236;11;1137;10;413;100;30
29;A6208.txt;tabou;62;filltruck;3474;8;1597;8;362;100;30
29;A6310.txt;tabou;63;filltruck;3706;11;1584;10;332;100;30
29;A6409.txt;tabou;64;filltruck;3734;10;1638;9;366;100;30
29;A6509.txt;tabou;65;filltruck;3673;10;1585;10;449;100;30
29;A6909.txt;tabou;69;filltruck;4196;10;1518;9;402;100;30
29;A8010.txt;tabou;80;filltruck;5166;11;2230;10;568;100;30
30;A3205.txt;tabou;32;filltruck;2080;5;895;5;111;100;31
30;A3305.txt;tabou;33;filltruck;1886;5;790;5;73;100;31
30;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;31
30;A3405.txt;tabou;34;filltruck;2073;6;825;5;89;100;31
30;A3605.txt;tabou;36;filltruck;1991;5;902;5;108;100;31
30;A3705.txt;tabou;37;filltruck;1593;5;774;5;174;100;31
30;A3706.txt;tabou;37;filltruck;2050;7;1087;7;115;100;31
30;A3805.txt;tabou;38;filltruck;2251;6;745;6;157;100;31
30;A3905.txt;tabou;39;filltruck;2377;6;996;5;109;100;31
30;A3906.txt;tabou;39;filltruck;2385;6;886;6;149;100;31
30;A4406.txt;tabou;44;filltruck;2603;7;1168;6;123;100;31
30;A4506.txt;tabou;45;filltruck;2815;7;1192;7;161;100;31
30;A4507.txt;tabou;45;filltruck;2775;7;1319;7;136;100;31
30;A4607.txt;tabou;46;filltruck;2693;7;1023;7;205;100;31
30;A5307.txt;tabou;53;filltruck;3300;8;1134;8;300;100;31
30;A5407.txt;tabou;54;filltruck;3491;8;1493;8;311;100;31
30;A5509.txt;tabou;55;filltruck;2950;9;1229;9;206;100;31
30;A6009.txt;tabou;60;filltruck;3770;10;1715;9;335;100;31
30;A6109.txt;tabou;61;filltruck;3236;11;1191;10;356;100;31
30;A6208.txt;tabou;62;filltruck;3474;8;1709;8;376;100;31
30;A6310.txt;tabou;63;filltruck;3706;11;1590;10;336;100;31
30;A6409.txt;tabou;64;filltruck;3734;10;1671;9;400;100;31
30;A6509.txt;tabou;65;filltruck;3673;10;1557;10;438;100;31
30;A6909.txt;tabou;69;filltruck;4196;10;1487;9;419;100;31
30;A8010.txt;tabou;80;filltruck;5166;11;2068;10;595;100;31
31;A3205.txt;tabou;32;filltruck;2080;5;930;5;118;100;32
31;A3305.txt;tabou;33;filltruck;1886;5;790;5;72;100;32
31;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;32
