i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
1;A3306.txt;recuit;33;greedy;2544;32;800;6;1438;1000000;0.5
1;A3405.txt;recuit;34;greedy;3155;33;837;6;1491;1000000;0.5
1;A3605.txt;recuit;36;greedy;3896;35;863;5;1440;1000000;0.5
1;A3705.txt;recuit;37;greedy;2755;36;711;5;1485;1000000;0.5
1;A3706.txt;recuit;37;greedy;3812;36;1117;6;1490;1000000;0.5
1;A3805.txt;recuit;38;greedy;3075;37;781;6;1532;1000000;0.5
1;A3905.txt;recuit;39;greedy;3618;38;879;5;1611;1000000;0.5
1;A3906.txt;recuit;39;greedy;3489;38;935;7;1818;1000000;0.5
1;A4406.txt;recuit;44;greedy;4168;43;1157;7;1836;1000000;0.5
1;A4506.txt;recuit;45;greedy;4284;44;1118;7;1829;1000000;0.5
1;A4507.txt;recuit;45;greedy;5114;44;1332;8;1779;1000000;0.5
1;A4607.txt;recuit;46;greedy;4039;45;1032;7;1814;1000000;0.5
1;A5307.txt;recuit;53;greedy;5026;52;1088;8;1917;1000000;0.5
1;A5407.txt;recuit;54;greedy;5774;53;1404;8;1939;1000000;0.5
1;A5509.txt;recuit;55;greedy;4377;54;1322;9;2080;1000000;0.5
1;A6009.txt;recuit;60;greedy;6329;59;1577;9;2185;1000000;0.5
1;A6109.txt;recuit;61;greedy;4470;60;1276;12;2553;1000000;0.5
1;A6208.txt;recuit;62;greedy;7106;61;1580;8;2395;1000000;0.5
1;A6310.txt;recuit;63;greedy;5761;62;1515;10;2584;1000000;0.5
1;A6409.txt;recuit;64;greedy;7632;63;1697;9;2371;1000000;0.5
1;A6509.txt;recuit;65;greedy;5722;64;1396;10;2453;1000000;0.5
1;A6909.txt;recuit;69;greedy;5513;68;1509;9;2437;1000000;0.5
1;A8010.txt;recuit;80;greedy;11153;79;2142;11;2897;1000000;0.5
2;A3205.txt;recuit;32;greedy;3740;31;888;5;1409;1000000;0.5
2;A3305.txt;recuit;33;greedy;2618;32;714;5;1450;1000000;0.5
2;A3306.txt;recuit;33;greedy;2544;32;839;7;1779;1000000;0.5
2;A3405.txt;recuit;34;greedy;3155;33;922;6;1967;1000000;0.5
2;A3605.txt;recuit;36;greedy;3896;35;918;5;1776;1000000;0.5
2;A3705.txt;recuit;37;greedy;2755;36;783;5;1608;1000000;0.5
2;A3706.txt;recuit;37;greedy;3812;36;1034;6;1570;1000000;0.5
2;A3805.txt;recuit;38;greedy;3075;37;830;7;2301;1000000;0.5
2;A3905.txt;recuit;39;greedy;3618;38;939;5;1839;1000000;0.5
2;A3906.txt;recuit;39;greedy;3489;38;1032;6;1687;1000000;0.5
2;A4406.txt;recuit;44;greedy;4168;43;1077;7;1925;1000000;0.5
2;A4506.txt;recuit;45;greedy;4284;44;1217;7;1930;1000000;0.5
2;A4507.txt;recuit;45;greedy;5114;44;1288;7;1872;1000000;0.5
2;A4607.txt;recuit;46;greedy;4039;45;1147;7;1901;1000000;0.5
2;A5307.txt;recuit;53;greedy;5026;52;1149;8;2086;1000000;0.5
2;A5407.txt;recuit;54;greedy;5774;53;1406;7;2126;1000000;0.5
2;A5509.txt;recuit;55;greedy;4377;54;1176;10;2505;1000000;0.5
2;A6009.txt;recuit;60;greedy;6329;59;1594;9;2329;1000000;0.5
2;A6109.txt;recuit;61;greedy;4470;60;1186;11;2487;1000000;0.5
2;A6208.txt;recuit;62;greedy;7106;61;1572;8;2328;1000000;0.5
2;A6310.txt;recuit;63;greedy;5761;62;1593;12;2585;1000000;0.5
2;A6409.txt;recuit;64;greedy;7632;63;1605;9;2443;1000000;0.5
2;A6509.txt;recuit;65;greedy;5722;64;1478;10;2519;1000000;0.5
2;A6909.txt;recuit;69;greedy;5513;68;1271;10;2563;1000000;0.5
2;A8010.txt;recuit;80;greedy;11153;79;2051;10;2720;1000000;0.5
3;A3205.txt;recuit;32;greedy;3740;31;989;5;1417;1000000;0.5
3;A3305.txt;recuit;33;greedy;2618;32;770;5;1443;1000000;0.5
3;A3306.txt;recuit;33;greedy;2544;32;778;6;1545;1000000;0.5
3;A3405.txt;recuit;34;greedy;3155;33;903;6;1550;1000000;0.5
3;A3605.txt;recuit;36;greedy;3896;35;916;5;1539;1000000;0.5
3;A3705.txt;recuit;37;greedy;2755;36;765;6;1594;1000000;0.5
3;A3706.txt;recuit;37;greedy;3812;36;1071;6;1582;1000000;0.5
3;A3805.txt;recuit;38;greedy;3075;37;763;6;1642;1000000;0.5
3;A3905.txt;recuit;39;greedy;3618;38;968;5;1583;1000000;0.5
3;A3906.txt;recuit;39;greedy;3489;38;989;6;1640;1000000;0.5
3;A4406.txt;recuit;44;greedy;4168;43;1132;6;1790;1000000;0.5
3;A4506.txt;recuit;45;greedy;4284;44;1095;8;1930;1000000;0.5
3;A4507.txt;recuit;45;greedy;5114;44;1371;7;1851;1000000;0.5
3;A4607.txt;recuit;46;greedy;4039;45;1002;7;1900;1000000;0.5
3;A5307.txt;recuit;53;greedy;5026;52;1130;7;2025;1000000;0.5
3;A5407.txt;recuit;54;greedy;5774;53;1296;7;2029;1000000;0.5
3;A5509.txt;recuit;55;greedy;4377;54;1328;9;2238;1000000;0.5
3;A6009.txt;recuit;60;greedy;6329;59;1662;9;2272;1000000;0.5
3;A6109.txt;recuit;61;greedy;4470;60;1170;10;2412;1000000;0.5
3;A6208.txt;recuit;62;greedy;7106;61;1525;8;2247;1000000;0.5
3;A6310.txt;recuit;63;greedy;5761;62;1569;11;2503;1000000;0.5
3;A6409.txt;recuit;64;greedy;7632;63;1707;9;2388;1000000;0.5
3;A6509.txt;recuit;65;greedy;5722;64;1275;9;2412;1000000;0.5
3;A6909.txt;recuit;69;greedy;5513;68;1346;10;2574;1000000;0.5
3;A8010.txt;recuit;80;greedy;11153;79;2034;10;2748;1000000;0.5
4;A3205.txt;recuit;32;greedy;3740;31;927;5;1453;1000000;0.5
4;A3305.txt;recuit;33;greedy;2618;32;721;6;1522;1000000;0.5
4;A3306.txt;recuit;33;greedy;2544;32;842;6;1496;1000000;0.5
4;A3405.txt;recuit;34;greedy;3155;33;802;6;1677;1000000;0.5
4;A3605.txt;recuit;36;greedy;3896;35;919;5;1539;1000000;0.5
4;A3705.txt;recuit;37;greedy;2755;36;803;5;1551;1000000;0.5
4;A3706.txt;recuit;37;greedy;3812;36;1151;7;1850;1000000;0.5
4;A3805.txt;recuit;38;greedy;3075;37;794;6;2018;1000000;0.5
4;A3905.txt;recuit;39;greedy;3618;38;948;5;2013;1000000;0.5
4;A3906.txt;recuit;39;greedy;3489;38;877;6;2003;1000000;0.5
4;A4406.txt;recuit;44;greedy;4168;43;1146;7;2097;1000000;0.5
4;A4506.txt;recuit;45;greedy;4284;44;1203;7;1899;1000000;0.5
4;A4507.txt;recuit;45;greedy;5114;44;1290;7;1886;1000000;0.5
4;A4607.txt;recuit;46;greedy;4039;45;1003;7;2155;1000000;0.5
4;A5307.txt;recuit;53;greedy;5026;52;1236;8;2131;1000000;0.5
4;A5407.txt;recuit;54;greedy;5774;53;1252;7;2178;1000000;0.5
4;A5509.txt;recuit;55;greedy;4377;54;1208;10;2508;1000000;0.5
4;A6009.txt;recuit;60;greedy;6329;59;1591;9;2633;1000000;0.5
4;A6109.txt;recuit;61;greedy;4470;60;1305;11;2594;1000000;0.5
4;A6208.txt;recuit;62;greedy;7106;61;1513;8;2302;1000000;0.5
4;A6310.txt;recuit;63;greedy;5761;62;1615;10;2967;1000000;0.5
4;A6409.txt;recuit;64;greedy;7632;63;1654;10;2375;1000000;0.5
4;A6509.txt;recuit;65;greedy;5722;64;1322;10;2372;1000000;0.5
4;A6909.txt;recuit;69;greedy;5513;68;1300;9;2340;1000000;0.5
4;A8010.txt;recuit;80;greedy;11153;79;2049;10;2616;1000000;0.5
5;A3205.txt;recuit;32;greedy;3740;31;832;5;1362;1000000;0.5
5;A3305.txt;recuit;33;greedy;2618;32;749;6;1411;1000000;0.5
5;A3306.txt;recuit;33;greedy;2544;32;853;6;1424;1000000;0.5
5;A3405.txt;recuit;34;greedy;3155;33;849;5;1368;1000000;0.5
5;A3605.txt;recuit;36;greedy;3896;35;934;5;1571;1000000;0.5
5;A3705.txt;recuit;37;greedy;2755;36;732;5;1452;1000000;0.5
5;A3706.txt;recuit;37;greedy;3812;36;1099;7;1595;1000000;0.5
5;A3805.txt;recuit;38;greedy;3075;37;794;6;1516;1000000;0.5
5;A3905.txt;recuit;39;greedy;3618;38;1007;6;1514;1000000;0.5
5;A3906.txt;recuit;39;greedy;3489;38;910;7;1607;1000000;0.5
5;A4406.txt;recuit;44;greedy;4168;43;1235;6;1652;1000000;0.5
5;A4506.txt;recuit;45;greedy;4284;44;1055;7;1766;1000000;0.5
5;A4507.txt;recuit;45;greedy;5114;44;1333;7;1750;1000000;0.5
5;A4607.txt;recuit;46;greedy;4039;45;1082;7;1882;1000000;0.5
5;A5307.txt;recuit;53;greedy;5026;52;1291;7;1974;1000000;0.5
5;A5407.txt;recuit;54;greedy;5774;53;1427;7;2007;1000000;0.5
5;A5509.txt;recuit;55;greedy;4377;54;1231;10;2195;1000000;0.5
5;A6009.txt;recuit;60;greedy;6329;59;1516;9;2156;1000000;0.5
5;A6109.txt;recuit;61;greedy;4470;60;1171;10;2232;1000000;0.5
5;A6208.txt;recuit;62;greedy;7106;61;1532;8;2120;1000000;0.5
5;A6310.txt;recuit;63;greedy;5761;62;1516;10;2269;1000000;0.5
5;A6409.txt;recuit;64;greedy;7632;63;1717;9;2252;1000000;0.5
5;A6509.txt;recuit;65;greedy;5722;64;1315;10;2298;1000000;0.5
5;A6909.txt;recuit;69;greedy;5513;68;1409;11;2489;1000000;0.5
5;A8010.txt;recuit;80;greedy;11153;79;2039;10;2559;1000000;0.5
6;A3205.txt;recuit;32;greedy;3740;31;880;5;1323;1000000;0.5
6;A3305.txt;recuit;33;greedy;2618;32;753;5;1409;1000000;0.5
6;A3306.txt;recuit;33;greedy;2544;32;786;6;1418;1000000;0.5
6;A3405.txt;recuit;34;greedy;3155;33;895;6;1432;1000000;0.5
6;A3605.txt;recuit;36;greedy;3896;35;900;5;1452;1000000;0.5
6;A3705.txt;recuit;37;greedy;2755;36;712;5;1446;1000000;0.5
6;A3706.txt;recuit;37;greedy;3812;36;1081;7;1552;1000000;0.5
6;A3805.txt;recuit;38;greedy;3075;37;867;7;1560;1000000;0.5
6;A3905.txt;recuit;39;greedy;3618;38;1003;6;1555;1000000;0.5
6;A3906.txt;recuit;39;greedy;3489;38;989;6;1533;1000000;0.5
6;A4406.txt;recuit;44;greedy;4168;43;1113;7;1715;1000000;0.5
6;A4506.txt;recuit;45;greedy;4284;44;1031;7;1766;1000000;0.5
6;A4507.txt;recuit;45;greedy;5114;44;1339;8;1794;1000000;0.5
6;A4607.txt;recuit;46;greedy;4039;45;987;7;1812;1000000;0.5
6;A5307.txt;recuit;53;greedy;5026;52;1209;7;1875;1000000;0.5
6;A5407.txt;recuit;54;greedy;5774;53;1340;8;2064;1000000;0.5
6;A5509.txt;recuit;55;greedy;4377;54;1244;10;2310;1000000;0.5
6;A6009.txt;recuit;60;greedy;6329;59;1572;9;2392;1000000;0.5
6;A6109.txt;recuit;61;greedy;4470;60;1148;10;2342;1000000;0.5
6;A6208.txt;recuit;62;greedy;7106;61;1567;8;2081;1000000;0.5
6;A6310.txt;recuit;63;greedy;5761;62;1626;11;2323;1000000;0.5
6;A6409.txt;recuit;64;greedy;7632;63;1717;9;2230;1000000;0.5
6;A6509.txt;recuit;65;greedy;5722;64;1407;9;2457;1000000;0.5
6;A6909.txt;recuit;69;greedy;5513;68;1324;9;2459;1000000;0.5
6;A8010.txt;recuit;80;greedy;11153;79;2212;10;2898;1000000;0.5
7;A3205.txt;recuit;32;greedy;3740;31;980;5;1508;1000000;0.5
7;A3305.txt;recuit;33;greedy;2618;32;745;5;1401;1000000;0.5
7;A3306.txt;recuit;33;greedy;2544;32;820;6;1491;1000000;0.5
7;A3405.txt;recuit;34;greedy;3155;33;854;5;1411;1000000;0.5
7;A3605.txt;recuit;36;greedy;3896;35;892;5;1486;1000000;0.5
7;A3705.txt;recuit;37;greedy;2755;36;711;5;1515;1000000;0.5
7;A3706.txt;recuit;37;greedy;3812;36;1099;6;1749;1000000;0.5
7;A3805.txt;recuit;38;greedy;3075;37;804;7;1788;1000000;0.5
7;A3905.txt;recuit;39;greedy;3618;38;1047;5;1526;1000000;0.5
7;A3906.txt;recuit;39;greedy;3489;38;965;6;1551;1000000;0.5
7;A4406.txt;recuit;44;greedy;4168;43;1084;7;1729;1000000;0.5
7;A4506.txt;recuit;45;greedy;4284;44;992;7;1759;1000000;0.5
7;A4507.txt;recuit;45;greedy;5114;44;1335;7;1752;1000000;0.5
7;A4607.txt;recuit;46;greedy;4039;45;1109;7;1740;1000000;0.5
7;A5307.txt;recuit;53;greedy;5026;52;1266;8;2000;1000000;0.5
7;A5407.txt;recuit;54;greedy;5774;53;1379;7;2087;1000000;0.5
7;A5509.txt;recuit;55;greedy;4377;54;1266;10;2150;1000000;0.5
7;A6009.txt;recuit;60;greedy;6329;59;1557;10;2384;1000000;0.5
7;A6109.txt;recuit;61;greedy;4470;60;1174;10;2323;1000000;0.5
7;A6208.txt;recuit;62;greedy;7106;61;1516;8;2239;1000000;0.5
7;A6310.txt;recuit;63;greedy;5761;62;1534;11;2441;1000000;0.5
7;A6409.txt;recuit;64;greedy;7632;63;1694;9;2358;1000000;0.5
7;A6509.txt;recuit;65;greedy;5722;64;1409;11;2406;1000000;0.5
7;A6909.txt;recuit;69;greedy;5513;68;1327;9;2336;1000000;0.5
7;A8010.txt;recuit;80;greedy;11153;79;2052;10;2636;1000000;0.5
8;A3205.txt;recuit;32;greedy;3740;31;1026;5;1333;1000000;0.5
8;A3305.txt;recuit;33;greedy;2618;32;789;6;1417;1000000;0.5
8;A3306.txt;recuit;33;greedy;2544;32;858;6;1424;1000000;0.5
8;A3405.txt;recuit;34;greedy;3155;33;967;6;1442;1000000;0.5
8;A3605.txt;recuit;36;greedy;3896;35;885;5;1465;1000000;0.5
8;A3705.txt;recuit;37;greedy;2755;36;804;6;1576;1000000;0.5
8;A3706.txt;recuit;37;greedy;3812;36;1164;6;1529;1000000;0.5
8;A3805.txt;recuit;38;greedy;3075;37;815;6;1526;1000000;0.5
8;A3905.txt;recuit;39;greedy;3618;38;966;5;1493;1000000;0.5
8;A3906.txt;recuit;39;greedy;3489;38;967;6;1533;1000000;0.5
8;A4406.txt;recuit;44;greedy;4168;43;1030;6;1687;1000000;0.5
8;A4506.txt;recuit;45;greedy;4284;44;1110;7;1761;1000000;0.5
8;A4507.txt;recuit;45;greedy;5114;44;1333;7;1752;1000000;0.5
8;A4607.txt;recuit;46;greedy;4039;45;997;7;1760;1000000;0.5
8;A5307.txt;recuit;53;greedy;5026;52;1128;8;1974;1000000;0.5
8;A5407.txt;recuit;54;greedy;5774;53;1304;8;1980;1000000;0.5
8;A5509.txt;recuit;55;greedy;4377;54;1267;9;2061;1000000;0.5
8;A6009.txt;recuit;60;greedy;6329;59;1568;9;2146;1000000;0.5
8;A6109.txt;recuit;61;greedy;4470;60;1223;10;2236;1000000;0.5
8;A6208.txt;recuit;62;greedy;7106;61;1587;8;2170;1000000;0.5
8;A6310.txt;recuit;63;greedy;5761;62;1482;10;2307;1000000;0.5
8;A6409.txt;recuit;64;greedy;7632;63;1825;9;2294;1000000;0.5
8;A6509.txt;recuit;65;greedy;5722;64;1443;10;2335;1000000;0.5
8;A6909.txt;recuit;69;greedy;5513;68;1365;10;2483;1000000;0.5
8;A8010.txt;recuit;80;greedy;11153;79;2085;10;2590;1000000;0.5
9;A3205.txt;recuit;32;greedy;3740;31;895;5;1351;1000000;0.5
9;A3305.txt;recuit;33;greedy;2618;32;723;5;1353;1000000;0.5
9;A3306.txt;recuit;33;greedy;2544;32;875;6;1416;1000000;0.5
9;A3405.txt;recuit;34;greedy;3155;33;948;5;1367;1000000;0.5
9;A3605.txt;recuit;36;greedy;3896;35;849;5;1411;1000000;0.5
9;A3705.txt;recuit;37;greedy;2755;36;790;5;1441;1000000;0.5
9;A3706.txt;recuit;37;greedy;3812;36;1070;7;1551;1000000;0.5
9;A3805.txt;recuit;38;greedy;3075;37;843;6;1580;1000000;0.5
9;A3905.txt;recuit;39;greedy;3618;38;982;5;1528;1000000;0.5
9;A3906.txt;recuit;39;greedy;3489;38;1061;6;1584;1000000;0.5
9;A4406.txt;recuit;44;greedy;4168;43;1091;6;1704;1000000;0.5
9;A4506.txt;recuit;45;greedy;4284;44;1134;7;1755;1000000;0.5
9;A4507.txt;recuit;45;greedy;5114;44;1326;7;1751;1000000;0.5
9;A4607.txt;recuit;46;greedy;4039;45;1015;7;1772;1000000;0.5
9;A5307.txt;recuit;53;greedy;5026;52;1264;8;1906;1000000;0.5
9;A5407.txt;recuit;54;greedy;5774;53;1444;8;2042;1000000;0.5
9;A5509.txt;recuit;55;greedy;4377;54;1286;10;2214;1000000;0.5
9;A6009.txt;recuit;60;greedy;6329;59;1553;10;2202;1000000;0.5
9;A6109.txt;recuit;61;greedy;4470;60;1230;11;2307;1000000;0.5
9;A6208.txt;recuit;62;greedy;7106;61;1487;8;2184;1000000;0.5
9;A6310.txt;recuit;63;greedy;5761;62;1607;11;2424;1000000;0.5
9;A6409.txt;recuit;64;greedy;7632;63;1612;9;2198;1000000;0.5
9;A6509.txt;recuit;65;greedy;5722;64;1423;10;2318;1000000;0.5
9;A6909.txt;recuit;69;greedy;5513;68;1491;10;2397;1000000;0.5
9;A8010.txt;recuit;80;greedy;11153;79;2191;10;2570;1000000;0.5
