i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
1;A3906.txt;recuit;39;greedy;3489;38;2245;14;2;100;0.6
1;A4406.txt;recuit;44;greedy;4168;43;2766;20;4;100;0.6
1;A4506.txt;recuit;45;greedy;4284;44;3035;18;2;100;0.6
1;A4507.txt;recuit;45;greedy;5114;44;3253;21;2;100;0.6
1;A4607.txt;recuit;46;greedy;4039;45;2373;14;2;100;0.6
1;A5307.txt;recuit;53;greedy;5026;52;3456;24;2;100;0.6
1;A5407.txt;recuit;54;greedy;5774;53;3806;26;2;100;0.6
1;A5509.txt;recuit;55;greedy;4377;54;3553;28;3;100;0.6
1;A6009.txt;recuit;60;greedy;6329;59;4041;25;2;100;0.6
1;A6109.txt;recuit;61;greedy;4470;60;3448;28;2;100;0.6
1;A6208.txt;recuit;62;greedy;7106;61;4859;26;2;100;0.6
1;A6310.txt;recuit;63;greedy;5761;62;4236;31;3;100;0.6
1;A6409.txt;recuit;64;greedy;7632;63;5216;35;3;100;0.6
1;A6509.txt;recuit;65;greedy;5722;64;4403;33;2;100;0.6
1;A6909.txt;recuit;69;greedy;5513;68;4101;38;2;100;0.6
1;A8010.txt;recuit;80;greedy;11153;79;7410;41;3;100;0.6
2;A3205.txt;recuit;32;greedy;3740;31;2142;12;1;100;0.6
2;A3305.txt;recuit;33;greedy;2618;32;1561;12;1;100;0.6
2;A3306.txt;recuit;33;greedy;2544;32;1661;12;3;100;0.6
2;A3405.txt;recuit;34;greedy;3155;33;1896;12;1;100;0.6
2;A3605.txt;recuit;36;greedy;3896;35;2115;11;1;100;0.6
2;A3705.txt;recuit;37;greedy;2755;36;1892;13;1;100;0.6
2;A3706.txt;recuit;37;greedy;3812;36;2241;15;1;100;0.6
2;A3805.txt;recuit;38;greedy;3075;37;1982;12;1;100;0.6
2;A3905.txt;recuit;39;greedy;3618;38;1955;13;1;100;0.6
2;A3906.txt;recuit;39;greedy;3489;38;2326;16;2;100;0.6
2;A4406.txt;recuit;44;greedy;4168;43;2843;21;4;100;0.6
2;A4506.txt;recuit;45;greedy;4284;44;3205;20;2;100;0.6
2;A4507.txt;recuit;45;greedy;5114;44;3079;20;2;100;0.6
2;A4607.txt;recuit;46;greedy;4039;45;2649;17;2;100;0.6
2;A5307.txt;recuit;53;greedy;5026;52;3403;25;2;100;0.6
2;A5407.txt;recuit;54;greedy;5774;53;3842;28;3;100;0.6
2;A5509.txt;recuit;55;greedy;4377;54;2991;25;3;100;0.6
2;A6009.txt;recuit;60;greedy;6329;59;4165;27;3;100;0.6
2;A6109.txt;recuit;61;greedy;4470;60;3279;28;3;100;0.6
2;A6208.txt;recuit;62;greedy;7106;61;4801;32;3;100;0.6
2;A6310.txt;recuit;63;greedy;5761;62;4213;33;3;100;0.6
2;A6409.txt;recuit;64;greedy;7632;63;5080;32;2;100;0.6
2;A6509.txt;recuit;65;greedy;5722;64;4629;37;2;100;0.6
2;A6909.txt;recuit;69;greedy;5513;68;4729;43;2;100;0.6
2;A8010.txt;recuit;80;greedy;11153;79;8262;50;7;100;0.6
3;A3205.txt;recuit;32;greedy;3740;31;2129;12;2;100;0.6
3;A3305.txt;recuit;33;greedy;2618;32;1724;11;2;100;0.6
3;A3306.txt;recuit;33;greedy;2544;32;1642;11;1;100;0.6
3;A3405.txt;recuit;34;greedy;3155;33;2098;13;1;100;0.6
3;A3605.txt;recuit;36;greedy;3896;35;2157;14;1;100;0.6
3;A3705.txt;recuit;37;greedy;2755;36;1736;13;6;100;0.6
3;A3706.txt;recuit;37;greedy;3812;36;2259;14;3;100;0.6
3;A3805.txt;recuit;38;greedy;3075;37;2101;18;3;100;0.6
3;A3905.txt;recuit;39;greedy;3618;38;2574;16;1;100;0.6
3;A3906.txt;recuit;39;greedy;3489;38;2047;13;1;100;0.6
3;A4406.txt;recuit;44;greedy;4168;43;2763;19;2;100;0.6
3;A4506.txt;recuit;45;greedy;4284;44;2998;16;3;100;0.6
3;A4507.txt;recuit;45;greedy;5114;44;2951;19;2;100;0.6
3;A4607.txt;recuit;46;greedy;4039;45;2649;18;2;100;0.6
3;A5307.txt;recuit;53;greedy;5026;52;3277;26;2;100;0.6
3;A5407.txt;recuit;54;greedy;5774;53;3613;23;3;100;0.6
3;A5509.txt;recuit;55;greedy;4377;54;3344;23;3;100;0.6
3;A6009.txt;recuit;60;greedy;6329;59;4335;28;4;100;0.6
3;A6109.txt;recuit;61;greedy;4470;60;3534;35;2;100;0.6
3;A6208.txt;recuit;62;greedy;7106;61;4570;28;3;100;0.6
3;A6310.txt;recuit;63;greedy;5761;62;4375;32;4;100;0.6
3;A6409.txt;recuit;64;greedy;7632;63;5346;33;2;100;0.6
3;A6509.txt;recuit;65;greedy;5722;64;4406;33;2;100;0.6
3;A6909.txt;recuit;69;greedy;5513;68;4383;34;2;100;0.6
3;A8010.txt;recuit;80;greedy;11153;79;7461;41;3;100;0.6
4;A3205.txt;recuit;32;greedy;3740;31;1777;9;2;100;0.6
4;A3305.txt;recuit;33;greedy;2618;32;1588;12;1;100;0.6
4;A3306.txt;recuit;33;greedy;2544;32;1533;11;1;100;0.6
4;A3405.txt;recuit;34;greedy;3155;33;2000;12;1;100;0.6
4;A3605.txt;recuit;36;greedy;3896;35;1968;10;1;100;0.6
4;A3705.txt;recuit;37;greedy;2755;36;2055;16;1;100;0.6
4;A3706.txt;recuit;37;greedy;3812;36;2170;13;2;100;0.6
4;A3805.txt;recuit;38;greedy;3075;37;1953;16;2;100;0.6
4;A3905.txt;recuit;39;greedy;3618;38;2253;14;1;100;0.6
4;A3906.txt;recuit;39;greedy;3489;38;2448;16;1;100;0.6
4;A4406.txt;recuit;44;greedy;4168;43;2621;16;1;100;0.6
4;A4506.txt;recuit;45;greedy;4284;44;2897;21;1;100;0.6
4;A4507.txt;recuit;45;greedy;5114;44;3047;18;2;100;0.6
4;A4607.txt;recuit;46;greedy;4039;45;2563;16;2;100;0.6
4;A5307.txt;recuit;53;greedy;5026;52;3172;23;2;100;0.6
4;A5407.txt;recuit;54;greedy;5774;53;3602;21;3;100;0.6
4;A5509.txt;recuit;55;greedy;4377;54;3473;27;3;100;0.6
4;A6009.txt;recuit;60;greedy;6329;59;4655;31;2;100;0.6
4;A6109.txt;recuit;61;greedy;4470;60;3356;27;2;100;0.6
4;A6208.txt;recuit;62;greedy;7106;61;4894;30;2;100;0.6
4;A6310.txt;recuit;63;greedy;5761;62;3991;30;2;100;0.6
4;A6409.txt;recuit;64;greedy;7632;63;5157;33;3;100;0.6
4;A6509.txt;recuit;65;greedy;5722;64;4016;24;3;100;0.6
4;A6909.txt;recuit;69;greedy;5513;68;4541;38;2;100;0.6
4;A8010.txt;recuit;80;greedy;11153;79;8123;50;2;100;0.6
5;A3205.txt;recuit;32;greedy;3740;31;2042;11;1;100;0.6
5;A3305.txt;recuit;33;greedy;2618;32;1557;9;1;100;0.6
5;A3306.txt;recuit;33;greedy;2544;32;1718;15;1;100;0.6
5;A3405.txt;recuit;34;greedy;3155;33;2045;13;3;100;0.6
5;A3605.txt;recuit;36;greedy;3896;35;2095;14;1;100;0.6
5;A3705.txt;recuit;37;greedy;2755;36;1977;17;1;100;0.6
5;A3706.txt;recuit;37;greedy;3812;36;2022;13;1;100;0.6
5;A3805.txt;recuit;38;greedy;3075;37;1993;15;1;100;0.6
5;A3905.txt;recuit;39;greedy;3618;38;1991;13;1;100;0.6
5;A3906.txt;recuit;39;greedy;3489;38;2530;17;1;100;0.6
5;A4406.txt;recuit;44;greedy;4168;43;2517;19;1;100;0.6
5;A4506.txt;recuit;45;greedy;4284;44;3141;21;2;100;0.6
5;A4507.txt;recuit;45;greedy;5114;44;2767;16;2;100;0.6
5;A4607.txt;recuit;46;greedy;4039;45;2629;18;1;100;0.6
5;A5307.txt;recuit;53;greedy;5026;52;3486;25;1;100;0.6
5;A5407.txt;recuit;54;greedy;5774;53;3745;23;1;100;0.6
5;A5509.txt;recuit;55;greedy;4377;54;3412;25;1;100;0.6
5;A6009.txt;recuit;60;greedy;6329;59;4405;29;1;100;0.6
5;A6109.txt;recuit;61;greedy;4470;60;3439;25;1;100;0.6
5;A6208.txt;recuit;62;greedy;7106;61;4359;25;1;100;0.6
5;A6310.txt;recuit;63;greedy;5761;62;4122;24;1;100;0.6
5;A6409.txt;recuit;64;greedy;7632;63;4832;30;1;100;0.6
5;A6509.txt;recuit;65;greedy;5722;64;4444;33;1;100;0.6
5;A6909.txt;recuit;69;greedy;5513;68;4472;40;2;100;0.6
5;A8010.txt;recuit;80;greedy;11153;79;8426;49;1;100;0.6
6;A3205.txt;recuit;32;greedy;3740;31;2394;12;1;100;0.6
6;A3305.txt;recuit;33;greedy;2618;32;1403;9;0;100;0.6
6;A3306.txt;recuit;33;greedy;2544;32;1648;13;0;100;0.6
6;A3405.txt;recuit;34;greedy;3155;33;1874;11;0;100;0.6
6;A3605.txt;recuit;36;greedy;3896;35;2199;13;0;100;0.6
6;A3705.txt;recuit;37;greedy;2755;36;1764;14;0;100;0.6
6;A3706.txt;recuit;37;greedy;3812;36;2214;13;1;100;0.6
6;A3805.txt;recuit;38;greedy;3075;37;2029;13;0;100;0.6
6;A3905.txt;recuit;39;greedy;3618;38;2364;15;1;100;0.6
6;A3906.txt;recuit;39;greedy;3489;38;2484;16;1;100;0.6
6;A4406.txt;recuit;44;greedy;4168;43;2498;15;1;100;0.6
6;A4506.txt;recuit;45;greedy;4284;44;2940;20;1;100;0.6
6;A4507.txt;recuit;45;greedy;5114;44;2907;17;1;100;0.6
6;A4607.txt;recuit;46;greedy;4039;45;2628;18;1;100;0.6
6;A5307.txt;recuit;53;greedy;5026;52;3284;22;1;100;0.6
6;A5407.txt;recuit;54;greedy;5774;53;3867;26;2;100;0.6
6;A5509.txt;recuit;55;greedy;4377;54;3250;24;1;100;0.6
6;A6009.txt;recuit;60;greedy;6329;59;4393;31;1;100;0.6
6;A6109.txt;recuit;61;greedy;4470;60;3236;31;1;100;0.6
6;A6208.txt;recuit;62;greedy;7106;61;4657;27;1;100;0.6
6;A6310.txt;recuit;63;greedy;5761;62;3836;30;1;100;0.6
6;A6409.txt;recuit;64;greedy;7632;63;4651;29;2;100;0.6
6;A6509.txt;recuit;65;greedy;5722;64;4560;29;1;100;0.6
6;A6909.txt;recuit;69;greedy;5513;68;4430;37;1;100;0.6
6;A8010.txt;recuit;80;greedy;11153;79;7745;45;1;100;0.6
7;A3205.txt;recuit;32;greedy;3740;31;2168;12;3;100;0.6
7;A3305.txt;recuit;33;greedy;2618;32;1680;12;0;100;0.6
7;A3306.txt;recuit;33;greedy;2544;32;1539;10;0;100;0.6
7;A3405.txt;recuit;34;greedy;3155;33;2115;12;0;100;0.6
7;A3605.txt;recuit;36;greedy;3896;35;2326;14;0;100;0.6
7;A3705.txt;recuit;37;greedy;2755;36;1850;13;0;100;0.6
7;A3706.txt;recuit;37;greedy;3812;36;2115;13;0;100;0.6
7;A3805.txt;recuit;38;greedy;3075;37;2096;14;0;100;0.6
7;A3905.txt;recuit;39;greedy;3618;38;2254;14;0;100;0.6
7;A3906.txt;recuit;39;greedy;3489;38;2123;14;0;100;0.6
7;A4406.txt;recuit;44;greedy;4168;43;2717;18;2;100;0.6
7;A4506.txt;recuit;45;greedy;4284;44;2855;20;1;100;0.6
7;A4507.txt;recuit;45;greedy;5114;44;3218;20;0;100;0.6
7;A4607.txt;recuit;46;greedy;4039;45;2755;19;0;100;0.6
7;A5307.txt;recuit;53;greedy;5026;52;3429;24;0;100;0.6
7;A5407.txt;recuit;54;greedy;5774;53;3852;22;1;100;0.6
7;A5509.txt;recuit;55;greedy;4377;54;3399;26;0;100;0.6
7;A6009.txt;recuit;60;greedy;6329;59;4436;28;0;100;0.6
7;A6109.txt;recuit;61;greedy;4470;60;3256;27;0;100;0.6
7;A6208.txt;recuit;62;greedy;7106;61;4630;31;0;100;0.6
7;A6310.txt;recuit;63;greedy;5761;62;4297;36;1;100;0.6
7;A6409.txt;recuit;64;greedy;7632;63;5094;32;0;100;0.6
7;A6509.txt;recuit;65;greedy;5722;64;4349;33;1;100;0.6
7;A6909.txt;recuit;69;greedy;5513;68;4465;34;1;100;0.6
7;A8010.txt;recuit;80;greedy;11153;79;8013;42;1;100;0.6
8;A3205.txt;recuit;32;greedy;3740;31;2103;10;1;100;0.6
8;A3305.txt;recuit;33;greedy;2618;32;1883;13;1;100;0.6
8;A3306.txt;recuit;33;greedy;2544;32;1583;11;0;100;0.6
8;A3405.txt;recuit;34;greedy;3155;33;1839;10;0;100;0.6
8;A3605.txt;recuit;36;greedy;3896;35;2336;15;0;100;0.6
8;A3705.txt;recuit;37;greedy;2755;36;1943;15;0;100;0.6
8;A3706.txt;recuit;37;greedy;3812;36;2150;13;0;100;0.6
8;A3805.txt;recuit;38;greedy;3075;37;2063;15;1;100;0.6
8;A3905.txt;recuit;39;greedy;3618;38;2382;14;0;100;0.6
8;A3906.txt;recuit;39;greedy;3489;38;2159;13;0;100;0.6
8;A4406.txt;recuit;44;greedy;4168;43;2935;22;0;100;0.6
8;A4506.txt;recuit;45;greedy;4284;44;3451;22;0;100;0.6
8;A4507.txt;recuit;45;greedy;5114;44;2818;16;0;100;0.6
8;A4607.txt;recuit;46;greedy;4039;45;2670;20;0;100;0.6
8;A5307.txt;recuit;53;greedy;5026;52;3539;26;0;100;0.6
8;A5407.txt;recuit;54;greedy;5774;53;3636;24;0;100;0.6
8;A5509.txt;recuit;55;greedy;4377;54;3220;25;0;100;0.6
8;A6009.txt;recuit;60;greedy;6329;59;4324;27;0;100;0.6
8;A6109.txt;recuit;61;greedy;4470;60;3441;31;1;100;0.6
8;A6208.txt;recuit;62;greedy;7106;61;4541;27;2;100;0.6
8;A6310.txt;recuit;63;greedy;5761;62;4287;32;1;100;0.6
8;A6409.txt;recuit;64;greedy;7632;63;4970;31;0;100;0.6
8;A6509.txt;recuit;65;greedy;5722;64;4272;29;0;100;0.6
8;A6909.txt;recuit;69;greedy;5513;68;4502;35;0;100;0.6
8;A8010.txt;recuit;80;greedy;11153;79;7385;42;1;100;0.6
9;A3205.txt;recuit;32;greedy;3740;31;2003;10;0;100;0.6
9;A3305.txt;recuit;33;greedy;2618;32;1524;12;0;100;0.6
9;A3306.txt;recuit;33;greedy;2544;32;1633;12;0;100;0.6
9;A3405.txt;recuit;34;greedy;3155;33;1977;12;0;100;0.6
9;A3605.txt;recuit;36;greedy;3896;35;2331;14;0;100;0.6
9;A3705.txt;recuit;37;greedy;2755;36;1782;14;0;100;0.6
9;A3706.txt;recuit;37;greedy;3812;36;2233;15;0;100;0.6
9;A3805.txt;recuit;38;greedy;3075;37;2184;12;0;100;0.6
9;A3905.txt;recuit;39;greedy;3618;38;2174;14;0;100;0.6
9;A3906.txt;recuit;39;greedy;3489;38;2513;18;0;100;0.6
9;A4406.txt;recuit;44;greedy;4168;43;2851;22;1;100;0.6
9;A4506.txt;recuit;45;greedy;4284;44;2454;15;1;100;0.6
9;A4507.txt;recuit;45;greedy;5114;44;3224;18;0;100;0.6
9;A4607.txt;recuit;46;greedy;4039;45;2620;17;0;100;0.6
9;A5307.txt;recuit;53;greedy;5026;52;3210;22;0;100;0.6
9;A5407.txt;recuit;54;greedy;5774;53;3695;22;0;100;0.6
9;A5509.txt;recuit;55;greedy;4377;54;3296;25;0;100;0.6
9;A6009.txt;recuit;60;greedy;6329;59;4266;30;0;100;0.6
9;A6109.txt;recuit;61;greedy;4470;60;3486;30;0;100;0.6
9;A6208.txt;recuit;62;greedy;7106;61;4850;31;0;100;0.6
9;A6310.txt;recuit;63;greedy;5761;62;3883;30;0;100;0.6
9;A6409.txt;recuit;64;greedy;7632;63;4860;28;0;100;0.6
9;A6509.txt;recuit;65;greedy;5722;64;4449;34;0;100;0.6
9;A6909.txt;recuit;69;greedy;5513;68;4491;38;0;100;0.6
9;A8010.txt;recuit;80;greedy;11153;79;7796;44;0;100;0.6
