i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A4607.txt;genetic;46;greedy;4039;45;1053;7;3459;10000;100;0.5;50
1;A5307.txt;genetic;53;greedy;5026;52;1203;7;3803;10000;100;0.5;50
1;A5407.txt;genetic;54;greedy;5774;53;1418;7;3903;10000;100;0.5;50
1;A5509.txt;genetic;55;greedy;4377;54;1192;9;4086;10000;100;0.5;50
1;A6009.txt;genetic;60;greedy;6329;59;1538;9;4282;10000;100;0.5;50
1;A6109.txt;genetic;61;greedy;4470;60;1110;10;4421;10000;100;0.5;50
1;A6208.txt;genetic;62;greedy;7106;61;1456;8;4242;10000;100;0.5;50
1;A6310.txt;genetic;63;greedy;5761;62;1459;10;4519;10000;100;0.5;50
1;A6409.txt;genetic;64;greedy;7632;63;1585;9;4464;10000;100;0.5;50
1;A6509.txt;genetic;65;greedy;5722;64;1467;10;4498;10000;100;0.5;50
1;A6909.txt;genetic;69;greedy;5513;68;1376;9;4573;10000;100;0.5;50
1;A8010.txt;genetic;80;greedy;11153;79;2079;10;5144;10000;100;0.5;50
2;A3205.txt;genetic;32;greedy;3740;31;874;5;2767;10000;100;0.5;50
2;A3305.txt;genetic;33;greedy;2618;32;705;5;2823;10000;100;0.5;50
2;A3306.txt;genetic;33;greedy;2544;32;768;6;2905;10000;100;0.5;50
2;A3405.txt;genetic;34;greedy;3155;33;848;5;2888;10000;100;0.5;50
2;A3605.txt;genetic;36;greedy;3896;35;922;5;2935;10000;100;0.5;50
2;A3705.txt;genetic;37;greedy;2755;36;772;6;3054;10000;100;0.5;50
2;A3706.txt;genetic;37;greedy;3812;36;1024;6;3105;10000;100;0.5;50
2;A3805.txt;genetic;38;greedy;3075;37;768;6;3088;10000;100;0.5;50
2;A3905.txt;genetic;39;greedy;3618;38;910;5;3202;10000;100;0.5;50
2;A3906.txt;genetic;39;greedy;3489;38;926;6;3107;10000;100;0.5;50
2;A4406.txt;genetic;44;greedy;4168;43;1027;6;3367;10000;100;0.5;50
2;A4506.txt;genetic;45;greedy;4284;44;1101;7;3484;10000;100;0.5;50
2;A4507.txt;genetic;45;greedy;5114;44;1319;7;3465;10000;100;0.5;50
2;A4607.txt;genetic;46;greedy;4039;45;1048;7;3462;10000;100;0.5;50
2;A5307.txt;genetic;53;greedy;5026;52;1190;7;3881;10000;100;0.5;50
2;A5407.txt;genetic;54;greedy;5774;53;1401;7;3877;10000;100;0.5;50
2;A5509.txt;genetic;55;greedy;4377;54;1120;9;4027;10000;100;0.5;50
2;A6009.txt;genetic;60;greedy;6329;59;1466;9;4265;10000;100;0.5;50
2;A6109.txt;genetic;61;greedy;4470;60;1124;10;4366;10000;100;0.5;50
2;A6208.txt;genetic;62;greedy;7106;61;1461;8;4259;10000;100;0.5;50
2;A6310.txt;genetic;63;greedy;5761;62;1527;10;4463;10000;100;0.5;50
2;A6409.txt;genetic;64;greedy;7632;63;1636;9;4453;10000;100;0.5;50
2;A6509.txt;genetic;65;greedy;5722;64;1405;10;4477;10000;100;0.5;50
2;A6909.txt;genetic;69;greedy;5513;68;1315;9;4675;10000;100;0.5;50
2;A8010.txt;genetic;80;greedy;11153;79;2089;10;5179;10000;100;0.5;50
3;A3205.txt;genetic;32;greedy;3740;31;855;5;3059;10000;100;0.5;50
3;A3305.txt;genetic;33;greedy;2618;32;756;5;2859;10000;100;0.5;50
3;A3306.txt;genetic;33;greedy;2544;32;791;6;2924;10000;100;0.5;50
3;A3405.txt;genetic;34;greedy;3155;33;790;5;2890;10000;100;0.5;50
3;A3605.txt;genetic;36;greedy;3896;35;974;5;2956;10000;100;0.5;50
3;A3705.txt;genetic;37;greedy;2755;36;705;5;2991;10000;100;0.5;50
3;A3706.txt;genetic;37;greedy;3812;36;1017;7;3152;10000;100;0.5;50
3;A3805.txt;genetic;38;greedy;3075;37;917;5;3061;10000;100;0.5;50
3;A3905.txt;genetic;39;greedy;3618;38;954;5;3128;10000;100;0.5;50
3;A3906.txt;genetic;39;greedy;3489;38;1039;6;3166;10000;100;0.5;50
3;A4406.txt;genetic;44;greedy;4168;43;1010;6;3407;10000;100;0.5;50
3;A4506.txt;genetic;45;greedy;4284;44;1045;7;3451;10000;100;0.5;50
3;A4507.txt;genetic;45;greedy;5114;44;1370;7;3455;10000;100;0.5;50
3;A4607.txt;genetic;46;greedy;4039;45;990;7;3477;10000;100;0.5;50
3;A5307.txt;genetic;53;greedy;5026;52;1238;7;3841;10000;100;0.5;50
3;A5407.txt;genetic;54;greedy;5774;53;1393;7;3916;10000;100;0.5;50
3;A5509.txt;genetic;55;greedy;4377;54;1178;9;4047;10000;100;0.5;50
3;A6009.txt;genetic;60;greedy;6329;59;1621;9;4244;10000;100;0.5;50
3;A6109.txt;genetic;61;greedy;4470;60;1287;9;4302;10000;100;0.5;50
3;A6208.txt;genetic;62;greedy;7106;61;1553;8;4265;10000;100;0.5;50
3;A6310.txt;genetic;63;greedy;5761;62;1479;10;4520;10000;100;0.5;50
3;A6409.txt;genetic;64;greedy;7632;63;1588;9;4419;10000;100;0.5;50
3;A6509.txt;genetic;65;greedy;5722;64;1335;10;4508;10000;100;0.5;50
3;A6909.txt;genetic;69;greedy;5513;68;1311;9;4683;10000;100;0.5;50
3;A8010.txt;genetic;80;greedy;11153;79;2091;10;5201;10000;100;0.5;50
4;A3205.txt;genetic;32;greedy;3740;31;845;5;2770;10000;100;0.5;50
4;A3305.txt;genetic;33;greedy;2618;32;677;5;2780;10000;100;0.5;50
4;A3306.txt;genetic;33;greedy;2544;32;871;6;2933;10000;100;0.5;50
4;A3405.txt;genetic;34;greedy;3155;33;879;5;2851;10000;100;0.5;50
4;A3605.txt;genetic;36;greedy;3896;35;842;5;2955;10000;100;0.5;50
4;A3705.txt;genetic;37;greedy;2755;36;764;5;2985;10000;100;0.5;50
4;A3706.txt;genetic;37;greedy;3812;36;1010;6;3141;10000;100;0.5;50
4;A3805.txt;genetic;38;greedy;3075;37;795;6;3081;10000;100;0.5;50
4;A3905.txt;genetic;39;greedy;3618;38;941;5;3086;10000;100;0.5;50
4;A3906.txt;genetic;39;greedy;3489;38;839;6;3156;10000;100;0.5;50
4;A4406.txt;genetic;44;greedy;4168;43;1111;6;3357;10000;100;0.5;50
4;A4506.txt;genetic;45;greedy;4284;44;1054;7;3461;10000;100;0.5;50
4;A4507.txt;genetic;45;greedy;5114;44;1259;7;3462;10000;100;0.5;50
4;A4607.txt;genetic;46;greedy;4039;45;1017;7;3503;10000;100;0.5;50
4;A5307.txt;genetic;53;greedy;5026;52;1106;7;3882;10000;100;0.5;50
4;A5407.txt;genetic;54;greedy;5774;53;1315;7;3855;10000;100;0.5;50
4;A5509.txt;genetic;55;greedy;4377;54;1149;9;4122;10000;100;0.5;50
4;A6009.txt;genetic;60;greedy;6329;59;1667;9;4231;10000;100;0.5;50
4;A6109.txt;genetic;61;greedy;4470;60;1194;10;4388;10000;100;0.5;50
4;A6208.txt;genetic;62;greedy;7106;61;1549;8;4221;10000;100;0.5;50
4;A6310.txt;genetic;63;greedy;5761;62;1511;10;4482;10000;100;0.5;50
4;A6409.txt;genetic;64;greedy;7632;63;1667;9;4426;10000;100;0.5;50
4;A6509.txt;genetic;65;greedy;5722;64;1375;10;4495;10000;100;0.5;50
4;A6909.txt;genetic;69;greedy;5513;68;1289;9;4618;10000;100;0.5;50
4;A8010.txt;genetic;80;greedy;11153;79;2129;10;6048;10000;100;0.5;50
5;A3205.txt;genetic;32;greedy;3740;31;809;5;3074;10000;100;0.5;50
5;A3305.txt;genetic;33;greedy;2618;32;737;5;2877;10000;100;0.5;50
5;A3306.txt;genetic;33;greedy;2544;32;830;6;3017;10000;100;0.5;50
5;A3405.txt;genetic;34;greedy;3155;33;852;5;2952;10000;100;0.5;50
5;A3605.txt;genetic;36;greedy;3896;35;876;5;2996;10000;100;0.5;50
5;A3705.txt;genetic;37;greedy;2755;36;799;5;3033;10000;100;0.5;50
5;A3706.txt;genetic;37;greedy;3812;36;999;6;3232;10000;100;0.5;50
5;A3805.txt;genetic;38;greedy;3075;37;885;5;3170;10000;100;0.5;50
5;A3905.txt;genetic;39;greedy;3618;38;944;5;3080;10000;100;0.5;50
5;A3906.txt;genetic;39;greedy;3489;38;1050;6;3286;10000;100;0.5;50
5;A4406.txt;genetic;44;greedy;4168;43;1071;6;3435;10000;100;0.5;50
5;A4506.txt;genetic;45;greedy;4284;44;1109;7;3420;10000;100;0.5;50
5;A4507.txt;genetic;45;greedy;5114;44;1300;7;3452;10000;100;0.5;50
5;A4607.txt;genetic;46;greedy;4039;45;1038;7;3612;10000;100;0.5;50
5;A5307.txt;genetic;53;greedy;5026;52;1253;7;3928;10000;100;0.5;50
5;A5407.txt;genetic;54;greedy;5774;53;1325;7;3896;10000;100;0.5;50
5;A5509.txt;genetic;55;greedy;4377;54;1180;9;4096;10000;100;0.5;50
5;A6009.txt;genetic;60;greedy;6329;59;1626;9;4266;10000;100;0.5;50
5;A6109.txt;genetic;61;greedy;4470;60;1100;10;4428;10000;100;0.5;50
5;A6208.txt;genetic;62;greedy;7106;61;1403;8;4214;10000;100;0.5;50
5;A6310.txt;genetic;63;greedy;5761;62;1452;10;4432;10000;100;0.5;50
5;A6409.txt;genetic;64;greedy;7632;63;1580;9;4451;10000;100;0.5;50
5;A6509.txt;genetic;65;greedy;5722;64;1338;10;4520;10000;100;0.5;50
5;A6909.txt;genetic;69;greedy;5513;68;1287;9;4718;10000;100;0.5;50
5;A8010.txt;genetic;80;greedy;11153;79;2089;10;5113;10000;100;0.5;50
6;A3205.txt;genetic;32;greedy;3740;31;835;5;2771;10000;100;0.5;50
6;A3305.txt;genetic;33;greedy;2618;32;723;5;2794;10000;100;0.5;50
6;A3306.txt;genetic;33;greedy;2544;32;812;6;2892;10000;100;0.5;50
6;A3405.txt;genetic;34;greedy;3155;33;930;5;2857;10000;100;0.5;50
6;A3605.txt;genetic;36;greedy;3896;35;883;5;2971;10000;100;0.5;50
6;A3705.txt;genetic;37;greedy;2755;36;699;5;2979;10000;100;0.5;50
6;A3706.txt;genetic;37;greedy;3812;36;1008;6;3113;10000;100;0.5;50
6;A3805.txt;genetic;38;greedy;3075;37;845;6;3109;10000;100;0.5;50
6;A3905.txt;genetic;39;greedy;3618;38;904;5;3092;10000;100;0.5;50
6;A3906.txt;genetic;39;greedy;3489;38;894;7;3197;10000;100;0.5;50
6;A4406.txt;genetic;44;greedy;4168;43;1081;6;3333;10000;100;0.5;50
6;A4506.txt;genetic;45;greedy;4284;44;1011;7;3435;10000;100;0.5;50
6;A4507.txt;genetic;45;greedy;5114;44;1270;7;3452;10000;100;0.5;50
6;A4607.txt;genetic;46;greedy;4039;45;1012;7;3488;10000;100;0.5;50
6;A5307.txt;genetic;53;greedy;5026;52;1156;7;3857;10000;100;0.5;50
6;A5407.txt;genetic;54;greedy;5774;53;1409;7;3901;10000;100;0.5;50
6;A5509.txt;genetic;55;greedy;4377;54;1142;9;4083;10000;100;0.5;50
6;A6009.txt;genetic;60;greedy;6329;59;1524;9;4249;10000;100;0.5;50
6;A6109.txt;genetic;61;greedy;4470;60;1230;10;4346;10000;100;0.5;50
6;A6208.txt;genetic;62;greedy;7106;61;1404;8;4274;10000;100;0.5;50
6;A6310.txt;genetic;63;greedy;5761;62;1562;10;4484;10000;100;0.5;50
6;A6409.txt;genetic;64;greedy;7632;63;1706;9;4402;10000;100;0.5;50
6;A6509.txt;genetic;65;greedy;5722;64;1523;10;4455;10000;100;0.5;50
6;A6909.txt;genetic;69;greedy;5513;68;1366;10;4633;10000;100;0.5;50
6;A8010.txt;genetic;80;greedy;11153;79;2133;10;5195;10000;100;0.5;50
7;A3205.txt;genetic;32;greedy;3740;31;841;5;2783;10000;100;0.5;50
7;A3305.txt;genetic;33;greedy;2618;32;686;5;2841;10000;100;0.5;50
7;A3306.txt;genetic;33;greedy;2544;32;785;6;2932;10000;100;0.5;50
7;A3405.txt;genetic;34;greedy;3155;33;860;5;2981;10000;100;0.5;50
7;A3605.txt;genetic;36;greedy;3896;35;947;5;3067;10000;100;0.5;50
7;A3705.txt;genetic;37;greedy;2755;36;721;5;3132;10000;100;0.5;50
7;A3706.txt;genetic;37;greedy;3812;36;1088;6;3151;10000;100;0.5;50
7;A3805.txt;genetic;38;greedy;3075;37;825;5;3572;10000;100;0.5;50
7;A3905.txt;genetic;39;greedy;3618;38;903;6;4321;10000;100;0.5;50
7;A3906.txt;genetic;39;greedy;3489;38;892;6;3491;10000;100;0.5;50
7;A4406.txt;genetic;44;greedy;4168;43;996;6;3635;10000;100;0.5;50
7;A4506.txt;genetic;45;greedy;4284;44;1005;7;4435;10000;100;0.5;50
7;A4507.txt;genetic;45;greedy;5114;44;1230;7;4564;10000;100;0.5;50
7;A4607.txt;genetic;46;greedy;4039;45;1016;7;3957;10000;100;0.5;50
7;A5307.txt;genetic;53;greedy;5026;52;1279;7;4397;10000;100;0.5;50
7;A5407.txt;genetic;54;greedy;5774;53;1408;8;4526;10000;100;0.5;50
7;A5509.txt;genetic;55;greedy;4377;54;1379;9;4165;10000;100;0.5;50
7;A6009.txt;genetic;60;greedy;6329;59;1591;9;4298;10000;100;0.5;50
7;A6109.txt;genetic;61;greedy;4470;60;1205;10;5323;10000;100;0.5;50
7;A6208.txt;genetic;62;greedy;7106;61;1504;8;6315;10000;100;0.5;50
7;A6310.txt;genetic;63;greedy;5761;62;1502;10;5033;10000;100;0.5;50
7;A6409.txt;genetic;64;greedy;7632;63;1770;9;5422;10000;100;0.5;50
7;A6509.txt;genetic;65;greedy;5722;64;1285;10;4702;10000;100;0.5;50
7;A6909.txt;genetic;69;greedy;5513;68;1333;9;5102;10000;100;0.5;50
7;A8010.txt;genetic;80;greedy;11153;79;2175;10;6141;10000;100;0.5;50
8;A3205.txt;genetic;32;greedy;3740;31;837;5;3039;10000;100;0.5;50
8;A3305.txt;genetic;33;greedy;2618;32;676;5;3141;10000;100;0.5;50
8;A3306.txt;genetic;33;greedy;2544;32;783;6;3043;10000;100;0.5;50
8;A3405.txt;genetic;34;greedy;3155;33;829;6;3405;10000;100;0.5;50
8;A3605.txt;genetic;36;greedy;3896;35;862;5;3793;10000;100;0.5;50
8;A3705.txt;genetic;37;greedy;2755;36;704;5;3679;10000;100;0.5;50
8;A3706.txt;genetic;37;greedy;3812;36;1018;6;3434;10000;100;0.5;50
8;A3805.txt;genetic;38;greedy;3075;37;793;5;3162;10000;100;0.5;50
8;A3905.txt;genetic;39;greedy;3618;38;944;5;3042;10000;100;0.5;50
8;A3906.txt;genetic;39;greedy;3489;38;923;6;3119;10000;100;0.5;50
8;A4406.txt;genetic;44;greedy;4168;43;1051;6;3441;10000;100;0.5;50
8;A4506.txt;genetic;45;greedy;4284;44;1063;7;3414;10000;100;0.5;50
8;A4507.txt;genetic;45;greedy;5114;44;1263;7;3473;10000;100;0.5;50
8;A4607.txt;genetic;46;greedy;4039;45;977;7;3689;10000;100;0.5;50
8;A5307.txt;genetic;53;greedy;5026;52;1202;7;3811;10000;100;0.5;50
8;A5407.txt;genetic;54;greedy;5774;53;1372;7;4043;10000;100;0.5;50
8;A5509.txt;genetic;55;greedy;4377;54;1202;9;4109;10000;100;0.5;50
8;A6009.txt;genetic;60;greedy;6329;59;1511;9;4962;10000;100;0.5;50
8;A6109.txt;genetic;61;greedy;4470;60;1122;10;4766;10000;100;0.5;50
8;A6208.txt;genetic;62;greedy;7106;61;1508;8;3943;10000;100;0.5;50
8;A6310.txt;genetic;63;greedy;5761;62;1497;10;4123;10000;100;0.5;50
8;A6409.txt;genetic;64;greedy;7632;63;1620;9;4023;10000;100;0.5;50
8;A6509.txt;genetic;65;greedy;5722;64;1370;9;4569;10000;100;0.5;50
8;A6909.txt;genetic;69;greedy;5513;68;1314;9;4294;10000;100;0.5;50
8;A8010.txt;genetic;80;greedy;11153;79;2145;10;5204;10000;100;0.5;50
9;A3205.txt;genetic;32;greedy;3740;31;873;5;2648;10000;100;0.5;50
9;A3305.txt;genetic;33;greedy;2618;32;718;5;2798;10000;100;0.5;50
9;A3306.txt;genetic;33;greedy;2544;32;767;6;3227;10000;100;0.5;50
9;A3405.txt;genetic;34;greedy;3155;33;827;5;2644;10000;100;0.5;50
9;A3605.txt;genetic;36;greedy;3896;35;835;5;2805;10000;100;0.5;50
9;A3705.txt;genetic;37;greedy;2755;36;707;5;2697;10000;100;0.5;50
9;A3706.txt;genetic;37;greedy;3812;36;1064;6;2820;10000;100;0.5;50
9;A3805.txt;genetic;38;greedy;3075;37;867;6;2935;10000;100;0.5;50
9;A3905.txt;genetic;39;greedy;3618;38;950;5;3130;10000;100;0.5;50
9;A3906.txt;genetic;39;greedy;3489;38;875;6;2939;10000;100;0.5;50
9;A4406.txt;genetic;44;greedy;4168;43;1176;6;3302;10000;100;0.5;50
9;A4506.txt;genetic;45;greedy;4284;44;1039;6;3223;10000;100;0.5;50
9;A4507.txt;genetic;45;greedy;5114;44;1246;7;3380;10000;100;0.5;50
9;A4607.txt;genetic;46;greedy;4039;45;981;7;3228;10000;100;0.5;50
9;A5307.txt;genetic;53;greedy;5026;52;1186;8;3734;10000;100;0.5;50
9;A5407.txt;genetic;54;greedy;5774;53;1314;7;3727;10000;100;0.5;50
9;A5509.txt;genetic;55;greedy;4377;54;1399;10;4385;10000;100;0.5;50
9;A6009.txt;genetic;60;greedy;6329;59;1527;9;4189;10000;100;0.5;50
9;A6109.txt;genetic;61;greedy;4470;60;1168;10;5080;10000;100;0.5;50
9;A6208.txt;genetic;62;greedy;7106;61;1568;8;5160;10000;100;0.5;50
9;A6310.txt;genetic;63;greedy;5761;62;1540;10;4709;10000;100;0.5;50
9;A6409.txt;genetic;64;greedy;7632;63;1713;9;4375;10000;100;0.5;50
9;A6509.txt;genetic;65;greedy;5722;64;1358;10;4442;10000;100;0.5;50
9;A6909.txt;genetic;69;greedy;5513;68;1334;9;4716;10000;100;0.5;50
9;A8010.txt;genetic;80;greedy;11153;79;2206;10;4818;10000;100;0.5;50
