i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A8010.txt;genetic;80;greedy;11153;79;2078;10;7349;10000;100;0.5;30
2;A3205.txt;genetic;32;greedy;3740;31;833;5;3683;10000;100;0.5;30
2;A3305.txt;genetic;33;greedy;2618;32;668;5;3603;10000;100;0.5;30
2;A3306.txt;genetic;33;greedy;2544;32;831;6;3758;10000;100;0.5;30
2;A3405.txt;genetic;34;greedy;3155;33;794;5;3744;10000;100;0.5;30
2;A3605.txt;genetic;36;greedy;3896;35;887;5;3719;10000;100;0.5;30
2;A3705.txt;genetic;37;greedy;2755;36;718;5;3920;10000;100;0.5;30
2;A3706.txt;genetic;37;greedy;3812;36;1074;6;4418;10000;100;0.5;30
2;A3805.txt;genetic;38;greedy;3075;37;803;5;3907;10000;100;0.5;30
2;A3905.txt;genetic;39;greedy;3618;38;958;5;3918;10000;100;0.5;30
2;A3906.txt;genetic;39;greedy;3489;38;866;6;4084;10000;100;0.5;30
2;A4406.txt;genetic;44;greedy;4168;43;1022;6;4328;10000;100;0.5;30
2;A4506.txt;genetic;45;greedy;4284;44;1049;7;4419;10000;100;0.5;30
2;A4507.txt;genetic;45;greedy;5114;44;1249;7;4551;10000;100;0.5;30
2;A4607.txt;genetic;46;greedy;4039;45;1090;7;4757;10000;100;0.5;30
2;A5307.txt;genetic;53;greedy;5026;52;1246;7;5295;10000;100;0.5;30
2;A5407.txt;genetic;54;greedy;5774;53;1411;7;5168;10000;100;0.5;30
2;A5509.txt;genetic;55;greedy;4377;54;1220;9;5207;10000;100;0.5;30
2;A6009.txt;genetic;60;greedy;6329;59;1636;9;5561;10000;100;0.5;30
2;A6109.txt;genetic;61;greedy;4470;60;1162;10;5587;10000;100;0.5;30
2;A6208.txt;genetic;62;greedy;7106;61;1661;8;5623;10000;100;0.5;30
2;A6310.txt;genetic;63;greedy;5761;62;1501;10;5851;10000;100;0.5;30
2;A6409.txt;genetic;64;greedy;7632;63;1628;9;5663;10000;100;0.5;30
2;A6509.txt;genetic;65;greedy;5722;64;1274;10;5742;10000;100;0.5;30
2;A6909.txt;genetic;69;greedy;5513;68;1312;9;5971;10000;100;0.5;30
2;A8010.txt;genetic;80;greedy;11153;79;2121;10;7213;10000;100;0.5;30
3;A3205.txt;genetic;32;greedy;3740;31;787;5;3818;10000;100;0.5;30
3;A3305.txt;genetic;33;greedy;2618;32;725;5;3707;10000;100;0.5;30
3;A3306.txt;genetic;33;greedy;2544;32;762;6;4070;10000;100;0.5;30
3;A3405.txt;genetic;34;greedy;3155;33;803;5;3739;10000;100;0.5;30
3;A3605.txt;genetic;36;greedy;3896;35;895;5;3756;10000;100;0.5;30
3;A3705.txt;genetic;37;greedy;2755;36;834;5;3776;10000;100;0.5;30
3;A3706.txt;genetic;37;greedy;3812;36;1124;6;3961;10000;100;0.5;30
3;A3805.txt;genetic;38;greedy;3075;37;853;6;4043;10000;100;0.5;30
3;A3905.txt;genetic;39;greedy;3618;38;950;5;4071;10000;100;0.5;30
3;A3906.txt;genetic;39;greedy;3489;38;964;6;4173;10000;100;0.5;30
3;A4406.txt;genetic;44;greedy;4168;43;1078;6;4531;10000;100;0.5;30
3;A4506.txt;genetic;45;greedy;4284;44;1054;7;4501;10000;100;0.5;30
3;A4507.txt;genetic;45;greedy;5114;44;1423;7;4488;10000;100;0.5;30
3;A4607.txt;genetic;46;greedy;4039;45;975;7;4649;10000;100;0.5;30
3;A5307.txt;genetic;53;greedy;5026;52;1132;7;5325;10000;100;0.5;30
3;A5407.txt;genetic;54;greedy;5774;53;1332;8;5906;10000;100;0.5;30
3;A5509.txt;genetic;55;greedy;4377;54;1202;9;5481;10000;100;0.5;30
3;A6009.txt;genetic;60;greedy;6329;59;1509;9;5590;10000;100;0.5;30
3;A6109.txt;genetic;61;greedy;4470;60;1192;10;5874;10000;100;0.5;30
3;A6208.txt;genetic;62;greedy;7106;61;1472;8;6004;10000;100;0.5;30
3;A6310.txt;genetic;63;greedy;5761;62;1516;10;5899;10000;100;0.5;30
3;A6409.txt;genetic;64;greedy;7632;63;1643;9;5736;10000;100;0.5;30
3;A6509.txt;genetic;65;greedy;5722;64;1433;10;5721;10000;100;0.5;30
3;A6909.txt;genetic;69;greedy;5513;68;1299;9;6036;10000;100;0.5;30
3;A8010.txt;genetic;80;greedy;11153;79;2093;10;6728;10000;100;0.5;30
4;A3205.txt;genetic;32;greedy;3740;31;833;5;3626;10000;100;0.5;30
4;A3305.txt;genetic;33;greedy;2618;32;671;5;3706;10000;100;0.5;30
4;A3306.txt;genetic;33;greedy;2544;32;829;6;3919;10000;100;0.5;30
4;A3405.txt;genetic;34;greedy;3155;33;850;5;4056;10000;100;0.5;30
4;A3605.txt;genetic;36;greedy;3896;35;919;5;3808;10000;100;0.5;30
4;A3705.txt;genetic;37;greedy;2755;36;708;5;3956;10000;100;0.5;30
4;A3706.txt;genetic;37;greedy;3812;36;1038;6;4067;10000;100;0.5;30
4;A3805.txt;genetic;38;greedy;3075;37;798;6;3958;10000;100;0.5;30
4;A3905.txt;genetic;39;greedy;3618;38;855;5;4054;10000;100;0.5;30
4;A3906.txt;genetic;39;greedy;3489;38;914;6;4076;10000;100;0.5;30
4;A4406.txt;genetic;44;greedy;4168;43;1055;6;4322;10000;100;0.5;30
4;A4506.txt;genetic;45;greedy;4284;44;1018;7;4421;10000;100;0.5;30
4;A4507.txt;genetic;45;greedy;5114;44;1316;7;4846;10000;100;0.5;30
4;A4607.txt;genetic;46;greedy;4039;45;991;7;4566;10000;100;0.5;30
4;A5307.txt;genetic;53;greedy;5026;52;1216;7;4929;10000;100;0.5;30
4;A5407.txt;genetic;54;greedy;5774;53;1408;7;4981;10000;100;0.5;30
4;A5509.txt;genetic;55;greedy;4377;54;1195;9;5367;10000;100;0.5;30
4;A6009.txt;genetic;60;greedy;6329;59;1537;9;5807;10000;100;0.5;30
4;A6109.txt;genetic;61;greedy;4470;60;1192;10;5726;10000;100;0.5;30
4;A6208.txt;genetic;62;greedy;7106;61;1483;8;5587;10000;100;0.5;30
4;A6310.txt;genetic;63;greedy;5761;62;1492;10;5834;10000;100;0.5;30
4;A6409.txt;genetic;64;greedy;7632;63;1659;9;5967;10000;100;0.5;30
4;A6509.txt;genetic;65;greedy;5722;64;1380;10;5818;10000;100;0.5;30
4;A6909.txt;genetic;69;greedy;5513;68;1271;9;6086;10000;100;0.5;30
4;A8010.txt;genetic;80;greedy;11153;79;2095;10;6850;10000;100;0.5;30
5;A3205.txt;genetic;32;greedy;3740;31;874;5;3531;10000;100;0.5;30
5;A3305.txt;genetic;33;greedy;2618;32;705;5;3651;10000;100;0.5;30
5;A3306.txt;genetic;33;greedy;2544;32;771;6;3998;10000;100;0.5;30
5;A3405.txt;genetic;34;greedy;3155;33;913;5;3661;10000;100;0.5;30
5;A3605.txt;genetic;36;greedy;3896;35;933;5;3772;10000;100;0.5;30
5;A3705.txt;genetic;37;greedy;2755;36;779;5;3864;10000;100;0.5;30
5;A3706.txt;genetic;37;greedy;3812;36;1070;6;4236;10000;100;0.5;30
5;A3805.txt;genetic;38;greedy;3075;37;832;6;4158;10000;100;0.5;30
5;A3905.txt;genetic;39;greedy;3618;38;899;6;4209;10000;100;0.5;30
5;A3906.txt;genetic;39;greedy;3489;38;926;6;4254;10000;100;0.5;30
5;A4406.txt;genetic;44;greedy;4168;43;1061;7;4542;10000;100;0.5;30
5;A4506.txt;genetic;45;greedy;4284;44;1002;7;5497;10000;100;0.5;30
5;A4507.txt;genetic;45;greedy;5114;44;1318;7;4500;10000;100;0.5;30
5;A4607.txt;genetic;46;greedy;4039;45;1027;7;4537;10000;100;0.5;30
5;A5307.txt;genetic;53;greedy;5026;52;1264;7;5006;10000;100;0.5;30
5;A5407.txt;genetic;54;greedy;5774;53;1373;7;5262;10000;100;0.5;30
5;A5509.txt;genetic;55;greedy;4377;54;1198;9;5400;10000;100;0.5;30
5;A6009.txt;genetic;60;greedy;6329;59;1641;9;5749;10000;100;0.5;30
5;A6109.txt;genetic;61;greedy;4470;60;1098;10;5987;10000;100;0.5;30
5;A6208.txt;genetic;62;greedy;7106;61;1470;8;6217;10000;100;0.5;30
5;A6310.txt;genetic;63;greedy;5761;62;1512;10;6006;10000;100;0.5;30
5;A6409.txt;genetic;64;greedy;7632;63;1562;9;5928;10000;100;0.5;30
5;A6509.txt;genetic;65;greedy;5722;64;1324;10;6182;10000;100;0.5;30
5;A6909.txt;genetic;69;greedy;5513;68;1372;9;6043;10000;100;0.5;30
5;A8010.txt;genetic;80;greedy;11153;79;2267;10;7283;10000;100;0.5;30
6;A3205.txt;genetic;32;greedy;3740;31;879;5;3880;10000;100;0.5;30
6;A3305.txt;genetic;33;greedy;2618;32;676;5;3670;10000;100;0.5;30
6;A3306.txt;genetic;33;greedy;2544;32;744;6;3746;10000;100;0.5;30
6;A3405.txt;genetic;34;greedy;3155;33;802;5;3971;10000;100;0.5;30
6;A3605.txt;genetic;36;greedy;3896;35;859;5;3926;10000;100;0.5;30
6;A3705.txt;genetic;37;greedy;2755;36;720;5;4022;10000;100;0.5;30
6;A3706.txt;genetic;37;greedy;3812;36;1030;6;4038;10000;100;0.5;30
6;A3805.txt;genetic;38;greedy;3075;37;791;5;3972;10000;100;0.5;30
6;A3905.txt;genetic;39;greedy;3618;38;971;5;3988;10000;100;0.5;30
6;A3906.txt;genetic;39;greedy;3489;38;915;6;4177;10000;100;0.5;30
6;A4406.txt;genetic;44;greedy;4168;43;1094;6;6030;10000;100;0.5;30
6;A4506.txt;genetic;45;greedy;4284;44;971;7;4415;10000;100;0.5;30
6;A4507.txt;genetic;45;greedy;5114;44;1246;7;4479;10000;100;0.5;30
6;A4607.txt;genetic;46;greedy;4039;45;976;7;4638;10000;100;0.5;30
6;A5307.txt;genetic;53;greedy;5026;52;1224;8;5148;10000;100;0.5;30
6;A5407.txt;genetic;54;greedy;5774;53;1423;7;5019;10000;100;0.5;30
6;A5509.txt;genetic;55;greedy;4377;54;1280;9;5299;10000;100;0.5;30
6;A6009.txt;genetic;60;greedy;6329;59;1655;9;5461;10000;100;0.5;30
6;A6109.txt;genetic;61;greedy;4470;60;1217;10;5569;10000;100;0.5;30
6;A6208.txt;genetic;62;greedy;7106;61;1484;8;5396;10000;100;0.5;30
6;A6310.txt;genetic;63;greedy;5761;62;1669;11;5819;10000;100;0.5;30
6;A6409.txt;genetic;64;greedy;7632;63;1626;9;6017;10000;100;0.5;30
6;A6509.txt;genetic;65;greedy;5722;64;1407;10;6149;10000;100;0.5;30
6;A6909.txt;genetic;69;greedy;5513;68;1305;10;6375;10000;100;0.5;30
6;A8010.txt;genetic;80;greedy;11153;79;2056;10;7036;10000;100;0.5;30
7;A3205.txt;genetic;32;greedy;3740;31;856;5;3611;10000;100;0.5;30
7;A3305.txt;genetic;33;greedy;2618;32;763;5;3671;10000;100;0.5;30
7;A3306.txt;genetic;33;greedy;2544;32;760;6;3940;10000;100;0.5;30
7;A3405.txt;genetic;34;greedy;3155;33;781;5;3903;10000;100;0.5;30
7;A3605.txt;genetic;36;greedy;3896;35;963;5;5359;10000;100;0.5;30
7;A3705.txt;genetic;37;greedy;2755;36;728;5;4158;10000;100;0.5;30
7;A3706.txt;genetic;37;greedy;3812;36;1011;6;4302;10000;100;0.5;30
7;A3805.txt;genetic;38;greedy;3075;37;801;5;4117;10000;100;0.5;30
7;A3905.txt;genetic;39;greedy;3618;38;910;5;3973;10000;100;0.5;30
7;A3906.txt;genetic;39;greedy;3489;38;1055;6;3970;10000;100;0.5;30
7;A4406.txt;genetic;44;greedy;4168;43;1028;6;4280;10000;100;0.5;30
7;A4506.txt;genetic;45;greedy;4284;44;1188;7;4366;10000;100;0.5;30
7;A4507.txt;genetic;45;greedy;5114;44;1279;7;4315;10000;100;0.5;30
7;A4607.txt;genetic;46;greedy;4039;45;978;7;4410;10000;100;0.5;30
7;A5307.txt;genetic;53;greedy;5026;52;1224;7;5418;10000;100;0.5;30
7;A5407.txt;genetic;54;greedy;5774;53;1350;7;5097;10000;100;0.5;30
7;A5509.txt;genetic;55;greedy;4377;54;1205;9;5331;10000;100;0.5;30
7;A6009.txt;genetic;60;greedy;6329;59;1594;9;5392;10000;100;0.5;30
7;A6109.txt;genetic;61;greedy;4470;60;1188;10;5594;10000;100;0.5;30
7;A6208.txt;genetic;62;greedy;7106;61;1447;8;5466;10000;100;0.5;30
7;A6310.txt;genetic;63;greedy;5761;62;1445;10;5732;10000;100;0.5;30
7;A6409.txt;genetic;64;greedy;7632;63;1699;9;5634;10000;100;0.5;30
7;A6509.txt;genetic;65;greedy;5722;64;1299;10;5716;10000;100;0.5;30
7;A6909.txt;genetic;69;greedy;5513;68;1304;9;6000;10000;100;0.5;30
7;A8010.txt;genetic;80;greedy;11153;79;2205;10;6535;10000;100;0.5;30
8;A3205.txt;genetic;32;greedy;3740;31;856;5;3534;10000;100;0.5;30
8;A3305.txt;genetic;33;greedy;2618;32;768;5;3559;10000;100;0.5;30
8;A3306.txt;genetic;33;greedy;2544;32;820;6;3662;10000;100;0.5;30
8;A3405.txt;genetic;34;greedy;3155;33;836;5;3631;10000;100;0.5;30
8;A3605.txt;genetic;36;greedy;3896;35;837;5;3776;10000;100;0.5;30
8;A3705.txt;genetic;37;greedy;2755;36;748;5;3818;10000;100;0.5;30
8;A3706.txt;genetic;37;greedy;3812;36;1052;6;3944;10000;100;0.5;30
8;A3805.txt;genetic;38;greedy;3075;37;859;5;3856;10000;100;0.5;30
8;A3905.txt;genetic;39;greedy;3618;38;944;5;3883;10000;100;0.5;30
8;A3906.txt;genetic;39;greedy;3489;38;971;6;4029;10000;100;0.5;30
8;A4406.txt;genetic;44;greedy;4168;43;1087;6;4338;10000;100;0.5;30
8;A4506.txt;genetic;45;greedy;4284;44;1073;7;4359;10000;100;0.5;30
8;A4507.txt;genetic;45;greedy;5114;44;1312;7;4403;10000;100;0.5;30
8;A4607.txt;genetic;46;greedy;4039;45;1053;7;4484;10000;100;0.5;30
8;A5307.txt;genetic;53;greedy;5026;52;1286;8;4907;10000;100;0.5;30
8;A5407.txt;genetic;54;greedy;5774;53;1242;7;4973;10000;100;0.5;30
8;A5509.txt;genetic;55;greedy;4377;54;1155;9;5286;10000;100;0.5;30
8;A6009.txt;genetic;60;greedy;6329;59;1576;9;5412;10000;100;0.5;30
8;A6109.txt;genetic;61;greedy;4470;60;1140;10;5537;10000;100;0.5;30
8;A6208.txt;genetic;62;greedy;7106;61;1511;8;5357;10000;100;0.5;30
8;A6310.txt;genetic;63;greedy;5761;62;1552;10;5815;10000;100;0.5;30
8;A6409.txt;genetic;64;greedy;7632;63;1611;9;5795;10000;100;0.5;30
8;A6509.txt;genetic;65;greedy;5722;64;1268;10;5769;10000;100;0.5;30
8;A6909.txt;genetic;69;greedy;5513;68;1241;10;5912;10000;100;0.5;30
8;A8010.txt;genetic;80;greedy;11153;79;2061;10;6581;10000;100;0.5;30
9;A3205.txt;genetic;32;greedy;3740;31;797;5;3445;10000;100;0.5;30
9;A3305.txt;genetic;33;greedy;2618;32;723;5;3578;10000;100;0.5;30
9;A3306.txt;genetic;33;greedy;2544;32;770;6;3699;10000;100;0.5;30
9;A3405.txt;genetic;34;greedy;3155;33;847;5;3643;10000;100;0.5;30
9;A3605.txt;genetic;36;greedy;3896;35;932;5;3750;10000;100;0.5;30
9;A3705.txt;genetic;37;greedy;2755;36;719;5;3745;10000;100;0.5;30
9;A3706.txt;genetic;37;greedy;3812;36;1003;6;3939;10000;100;0.5;30
9;A3805.txt;genetic;38;greedy;3075;37;827;5;3880;10000;100;0.5;30
9;A3905.txt;genetic;39;greedy;3618;38;969;5;3974;10000;100;0.5;30
9;A3906.txt;genetic;39;greedy;3489;38;894;6;3982;10000;100;0.5;30
9;A4406.txt;genetic;44;greedy;4168;43;1051;6;4273;10000;100;0.5;30
9;A4506.txt;genetic;45;greedy;4284;44;1051;7;4372;10000;100;0.5;30
9;A4507.txt;genetic;45;greedy;5114;44;1216;7;4380;10000;100;0.5;30
9;A4607.txt;genetic;46;greedy;4039;45;1064;7;4425;10000;100;0.5;30
9;A5307.txt;genetic;53;greedy;5026;52;1355;7;4900;10000;100;0.5;30
9;A5407.txt;genetic;54;greedy;5774;53;1409;7;4982;10000;100;0.5;30
9;A5509.txt;genetic;55;greedy;4377;54;1148;9;5219;10000;100;0.5;30
9;A6009.txt;genetic;60;greedy;6329;59;1571;9;5485;10000;100;0.5;30
9;A6109.txt;genetic;61;greedy;4470;60;1126;10;5735;10000;100;0.5;30
9;A6208.txt;genetic;62;greedy;7106;61;1467;8;5457;10000;100;0.5;30
9;A6310.txt;genetic;63;greedy;5761;62;1486;10;5764;10000;100;0.5;30
9;A6409.txt;genetic;64;greedy;7632;63;1622;9;5651;10000;100;0.5;30
9;A6509.txt;genetic;65;greedy;5722;64;1398;10;5760;10000;100;0.5;30
9;A6909.txt;genetic;69;greedy;5513;68;1425;10;5961;10000;100;0.5;30
9;A8010.txt;genetic;80;greedy;11153;79;2098;10;6592;10000;100;0.5;30
