i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
6;A3305.txt;genetic;33;filltruck;1886;5;913;5;547;1000;100;0.5;10
6;A3306.txt;genetic;33;filltruck;1593;7;845;6;567;1000;100;0.5;10
6;A3405.txt;genetic;34;filltruck;2073;6;902;5;563;1000;100;0.5;10
6;A3605.txt;genetic;36;filltruck;1991;5;955;5;573;1000;100;0.5;10
6;A3705.txt;genetic;37;filltruck;1593;5;805;5;576;1000;100;0.5;10
6;A3706.txt;genetic;37;filltruck;2050;7;1167;6;622;1000;100;0.5;10
6;A3805.txt;genetic;38;filltruck;2251;6;897;6;606;1000;100;0.5;10
6;A3905.txt;genetic;39;filltruck;2377;6;956;6;618;1000;100;0.5;10
6;A3906.txt;genetic;39;filltruck;2385;6;1058;6;617;1000;100;0.5;10
6;A4406.txt;genetic;44;filltruck;2603;7;1310;6;658;1000;100;0.5;10
6;A4506.txt;genetic;45;filltruck;2815;7;1198;7;682;1000;100;0.5;10
6;A4507.txt;genetic;45;filltruck;2775;7;1384;7;715;1000;100;0.5;10
6;A4607.txt;genetic;46;filltruck;2693;7;1205;7;691;1000;100;0.5;10
6;A5307.txt;genetic;53;filltruck;3300;8;1434;8;790;1000;100;0.5;10
6;A5407.txt;genetic;54;filltruck;3491;8;1564;8;771;1000;100;0.5;10
6;A5509.txt;genetic;55;filltruck;2950;9;1380;9;817;1000;100;0.5;10
6;A6009.txt;genetic;60;filltruck;3770;10;1679;9;860;1000;100;0.5;10
6;A6109.txt;genetic;61;filltruck;3236;11;1527;10;884;1000;100;0.5;10
6;A6208.txt;genetic;62;filltruck;3474;8;1751;8;864;1000;100;0.5;10
6;A6310.txt;genetic;63;filltruck;3706;11;1759;10;886;1000;100;0.5;10
6;A6409.txt;genetic;64;filltruck;3734;10;1865;9;889;1000;100;0.5;10
6;A6509.txt;genetic;65;filltruck;3673;10;1790;11;916;1000;100;0.5;10
6;A6909.txt;genetic;69;filltruck;4196;10;1854;9;924;1000;100;0.5;10
6;A8010.txt;genetic;80;filltruck;5166;11;2480;10;1443;1000;100;0.5;10
7;A3205.txt;genetic;32;filltruck;2080;5;932;5;575;1000;100;0.5;10
7;A3305.txt;genetic;33;filltruck;1886;5;769;5;644;1000;100;0.5;10
7;A3306.txt;genetic;33;filltruck;1593;7;826;6;577;1000;100;0.5;10
7;A3405.txt;genetic;34;filltruck;2073;6;884;5;548;1000;100;0.5;10
7;A3605.txt;genetic;36;filltruck;1991;5;910;5;581;1000;100;0.5;10
7;A3705.txt;genetic;37;filltruck;1593;5;744;5;586;1000;100;0.5;10
7;A3706.txt;genetic;37;filltruck;2050;7;1119;6;636;1000;100;0.5;10
7;A3805.txt;genetic;38;filltruck;2251;6;960;5;605;1000;100;0.5;10
7;A3905.txt;genetic;39;filltruck;2377;6;985;5;616;1000;100;0.5;10
7;A3906.txt;genetic;39;filltruck;2385;6;1174;6;669;1000;100;0.5;10
7;A4406.txt;genetic;44;filltruck;2603;7;1144;6;753;1000;100;0.5;10
7;A4506.txt;genetic;45;filltruck;2815;7;1207;7;737;1000;100;0.5;10
7;A4507.txt;genetic;45;filltruck;2775;7;1352;7;773;1000;100;0.5;10
7;A4607.txt;genetic;46;filltruck;2693;7;1220;7;697;1000;100;0.5;10
7;A5307.txt;genetic;53;filltruck;3300;8;1292;8;766;1000;100;0.5;10
7;A5407.txt;genetic;54;filltruck;3491;8;1619;8;772;1000;100;0.5;10
7;A5509.txt;genetic;55;filltruck;2950;9;1454;9;866;1000;100;0.5;10
7;A6009.txt;genetic;60;filltruck;3770;10;1803;9;855;1000;100;0.5;10
7;A6109.txt;genetic;61;filltruck;3236;11;1410;10;904;1000;100;0.5;10
7;A6208.txt;genetic;62;filltruck;3474;8;1764;8;905;1000;100;0.5;10
7;A6310.txt;genetic;63;filltruck;3706;11;1771;10;919;1000;100;0.5;10
7;A6409.txt;genetic;64;filltruck;3734;10;1926;9;943;1000;100;0.5;10
7;A6509.txt;genetic;65;filltruck;3673;10;1706;10;935;1000;100;0.5;10
7;A6909.txt;genetic;69;filltruck;4196;10;1845;9;974;1000;100;0.5;10
7;A8010.txt;genetic;80;filltruck;5166;11;2552;10;1069;1000;100;0.5;10
8;A3205.txt;genetic;32;filltruck;2080;5;969;5;561;1000;100;0.5;10
8;A3305.txt;genetic;33;filltruck;1886;5;793;5;554;1000;100;0.5;10
8;A3306.txt;genetic;33;filltruck;1593;7;921;6;564;1000;100;0.5;10
8;A3405.txt;genetic;34;filltruck;2073;6;935;5;557;1000;100;0.5;10
8;A3605.txt;genetic;36;filltruck;1991;5;908;5;578;1000;100;0.5;10
8;A3705.txt;genetic;37;filltruck;1593;5;757;5;573;1000;100;0.5;10
8;A3706.txt;genetic;37;filltruck;2050;7;1191;6;617;1000;100;0.5;10
8;A3805.txt;genetic;38;filltruck;2251;6;939;5;669;1000;100;0.5;10
8;A3905.txt;genetic;39;filltruck;2377;6;977;5;621;1000;100;0.5;10
8;A3906.txt;genetic;39;filltruck;2385;6;987;6;654;1000;100;0.5;10
8;A4406.txt;genetic;44;filltruck;2603;7;1148;6;680;1000;100;0.5;10
8;A4506.txt;genetic;45;filltruck;2815;7;1211;7;683;1000;100;0.5;10
8;A4507.txt;genetic;45;filltruck;2775;7;1434;7;698;1000;100;0.5;10
8;A4607.txt;genetic;46;filltruck;2693;7;1154;7;690;1000;100;0.5;10
8;A5307.txt;genetic;53;filltruck;3300;8;1275;7;762;1000;100;0.5;10
8;A5407.txt;genetic;54;filltruck;3491;8;1557;7;770;1000;100;0.5;10
8;A5509.txt;genetic;55;filltruck;2950;9;1363;9;830;1000;100;0.5;10
8;A6009.txt;genetic;60;filltruck;3770;10;1746;9;868;1000;100;0.5;10
8;A6109.txt;genetic;61;filltruck;3236;11;1464;10;1124;1000;100;0.5;10
8;A6208.txt;genetic;62;filltruck;3474;8;1754;8;965;1000;100;0.5;10
8;A6310.txt;genetic;63;filltruck;3706;11;1859;10;1024;1000;100;0.5;10
8;A6409.txt;genetic;64;filltruck;3734;10;2052;9;1065;1000;100;0.5;10
8;A6509.txt;genetic;65;filltruck;3673;10;1660;10;945;1000;100;0.5;10
8;A6909.txt;genetic;69;filltruck;4196;10;1776;9;989;1000;100;0.5;10
8;A8010.txt;genetic;80;filltruck;5166;11;2737;11;1109;1000;100;0.5;10
9;A3205.txt;genetic;32;filltruck;2080;5;867;5;543;1000;100;0.5;10
9;A3305.txt;genetic;33;filltruck;1886;5;708;5;569;1000;100;0.5;10
9;A3306.txt;genetic;33;filltruck;1593;7;863;6;573;1000;100;0.5;10
9;A3405.txt;genetic;34;filltruck;2073;6;856;5;560;1000;100;0.5;10
9;A3605.txt;genetic;36;filltruck;1991;5;1022;5;661;1000;100;0.5;10
9;A3705.txt;genetic;37;filltruck;1593;5;765;5;651;1000;100;0.5;10
9;A3706.txt;genetic;37;filltruck;2050;7;1107;7;649;1000;100;0.5;10
9;A3805.txt;genetic;38;filltruck;2251;6;954;5;662;1000;100;0.5;10
9;A3905.txt;genetic;39;filltruck;2377;6;1001;5;649;1000;100;0.5;10
9;A3906.txt;genetic;39;filltruck;2385;6;1138;6;634;1000;100;0.5;10
9;A4406.txt;genetic;44;filltruck;2603;7;1159;6;666;1000;100;0.5;10
9;A4506.txt;genetic;45;filltruck;2815;7;1176;7;683;1000;100;0.5;10
9;A4507.txt;genetic;45;filltruck;2775;7;1433;7;723;1000;100;0.5;10
9;A4607.txt;genetic;46;filltruck;2693;7;1158;7;753;1000;100;0.5;10
9;A5307.txt;genetic;53;filltruck;3300;8;1335;7;812;1000;100;0.5;10
9;A5407.txt;genetic;54;filltruck;3491;8;1588;8;788;1000;100;0.5;10
9;A5509.txt;genetic;55;filltruck;2950;9;1398;10;835;1000;100;0.5;10
9;A6009.txt;genetic;60;filltruck;3770;10;1799;9;881;1000;100;0.5;10
9;A6109.txt;genetic;61;filltruck;3236;11;1543;10;928;1000;100;0.5;10
9;A6208.txt;genetic;62;filltruck;3474;8;1737;8;925;1000;100;0.5;10
9;A6310.txt;genetic;63;filltruck;3706;11;1800;10;926;1000;100;0.5;10
9;A6409.txt;genetic;64;filltruck;3734;10;1937;9;913;1000;100;0.5;10
9;A6509.txt;genetic;65;filltruck;3673;10;1796;10;949;1000;100;0.5;10
9;A6909.txt;genetic;69;filltruck;4196;10;1761;10;935;1000;100;0.5;10
9;A8010.txt;genetic;80;filltruck;5166;11;2655;10;1029;1000;100;0.5;10
