i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
5;A6509.txt;genetic;65;filltruck;3673;10;2306;10;380;500;100;0.5;1
5;A6909.txt;genetic;69;filltruck;4196;10;2259;10;386;500;100;0.5;1
5;A8010.txt;genetic;80;filltruck;5166;11;3560;11;439;500;100;0.5;1
6;A3205.txt;genetic;32;filltruck;2080;5;1027;5;224;500;100;0.5;1
6;A3305.txt;genetic;33;filltruck;1886;5;985;5;231;500;100;0.5;1
6;A3306.txt;genetic;33;filltruck;1593;7;1055;7;237;500;100;0.5;1
6;A3405.txt;genetic;34;filltruck;2073;6;1173;5;231;500;100;0.5;1
6;A3605.txt;genetic;36;filltruck;1991;5;1232;5;242;500;100;0.5;1
6;A3705.txt;genetic;37;filltruck;1593;5;1110;5;245;500;100;0.5;1
6;A3706.txt;genetic;37;filltruck;2050;7;1275;6;255;500;100;0.5;1
6;A3805.txt;genetic;38;filltruck;2251;6;1181;6;251;500;100;0.5;1
6;A3905.txt;genetic;39;filltruck;2377;6;1203;6;251;500;100;0.5;1
6;A3906.txt;genetic;39;filltruck;2385;6;1383;6;261;500;100;0.5;1
6;A4406.txt;genetic;44;filltruck;2603;7;1561;7;280;500;100;0.5;1
6;A4506.txt;genetic;45;filltruck;2815;7;1464;7;286;500;100;0.5;1
6;A4507.txt;genetic;45;filltruck;2775;7;1580;7;284;500;100;0.5;1
6;A4607.txt;genetic;46;filltruck;2693;7;1530;7;288;500;100;0.5;1
6;A5307.txt;genetic;53;filltruck;3300;8;1713;8;313;500;100;0.5;1
6;A5407.txt;genetic;54;filltruck;3491;8;2090;8;322;500;100;0.5;1
6;A5509.txt;genetic;55;filltruck;2950;9;1940;10;345;500;100;0.5;1
6;A6009.txt;genetic;60;filltruck;3770;10;2284;10;355;500;100;0.5;1
6;A6109.txt;genetic;61;filltruck;3236;11;1884;11;373;500;100;0.5;1
6;A6208.txt;genetic;62;filltruck;3474;8;2498;9;354;500;100;0.5;1
6;A6310.txt;genetic;63;filltruck;3706;11;2432;10;388;500;100;0.5;1
6;A6409.txt;genetic;64;filltruck;3734;10;2354;10;380;500;100;0.5;1
6;A6509.txt;genetic;65;filltruck;3673;10;2299;10;386;500;100;0.5;1
6;A6909.txt;genetic;69;filltruck;4196;10;2519;10;388;500;100;0.5;1
6;A8010.txt;genetic;80;filltruck;5166;11;3361;10;427;500;100;0.5;1
7;A3205.txt;genetic;32;filltruck;2080;5;1214;6;223;500;100;0.5;1
7;A3305.txt;genetic;33;filltruck;1886;5;947;5;228;500;100;0.5;1
7;A3306.txt;genetic;33;filltruck;1593;7;937;6;242;500;100;0.5;1
7;A3405.txt;genetic;34;filltruck;2073;6;1107;5;231;500;100;0.5;1
7;A3605.txt;genetic;36;filltruck;1991;5;1213;5;240;500;100;0.5;1
7;A3705.txt;genetic;37;filltruck;1593;5;1012;5;239;500;100;0.5;1
7;A3706.txt;genetic;37;filltruck;2050;7;1425;7;261;500;100;0.5;1
7;A3805.txt;genetic;38;filltruck;2251;6;1201;6;251;500;100;0.5;1
7;A3905.txt;genetic;39;filltruck;2377;6;1343;6;253;500;100;0.5;1
7;A3906.txt;genetic;39;filltruck;2385;6;1318;7;261;500;100;0.5;1
7;A4406.txt;genetic;44;filltruck;2603;7;1346;7;274;500;100;0.5;1
7;A4506.txt;genetic;45;filltruck;2815;7;1518;7;276;500;100;0.5;1
7;A4507.txt;genetic;45;filltruck;2775;7;1766;7;296;500;100;0.5;1
7;A4607.txt;genetic;46;filltruck;2693;7;1318;7;287;500;100;0.5;1
7;A5307.txt;genetic;53;filltruck;3300;8;1680;8;314;500;100;0.5;1
7;A5407.txt;genetic;54;filltruck;3491;8;1850;8;323;500;100;0.5;1
7;A5509.txt;genetic;55;filltruck;2950;9;1854;10;346;500;100;0.5;1
7;A6009.txt;genetic;60;filltruck;3770;10;2161;10;367;500;100;0.5;1
7;A6109.txt;genetic;61;filltruck;3236;11;1761;10;364;500;100;0.5;1
7;A6208.txt;genetic;62;filltruck;3474;8;2140;9;352;500;100;0.5;1
7;A6310.txt;genetic;63;filltruck;3706;11;2438;10;375;500;100;0.5;1
7;A6409.txt;genetic;64;filltruck;3734;10;2473;9;369;500;100;0.5;1
7;A6509.txt;genetic;65;filltruck;3673;10;2227;10;373;500;100;0.5;1
7;A6909.txt;genetic;69;filltruck;4196;10;2423;10;392;500;100;0.5;1
7;A8010.txt;genetic;80;filltruck;5166;11;3387;11;429;500;100;0.5;1
8;A3205.txt;genetic;32;filltruck;2080;5;1156;5;222;500;100;0.5;1
8;A3305.txt;genetic;33;filltruck;1886;5;981;5;238;500;100;0.5;1
8;A3306.txt;genetic;33;filltruck;1593;7;930;6;238;500;100;0.5;1
8;A3405.txt;genetic;34;filltruck;2073;6;1230;6;232;500;100;0.5;1
8;A3605.txt;genetic;36;filltruck;1991;5;1103;5;246;500;100;0.5;1
8;A3705.txt;genetic;37;filltruck;1593;5;1178;5;238;500;100;0.5;1
8;A3706.txt;genetic;37;filltruck;2050;7;1413;7;256;500;100;0.5;1
8;A3805.txt;genetic;38;filltruck;2251;6;1315;6;253;500;100;0.5;1
8;A3905.txt;genetic;39;filltruck;2377;6;1336;6;252;500;100;0.5;1
8;A3906.txt;genetic;39;filltruck;2385;6;1288;7;260;500;100;0.5;1
8;A4406.txt;genetic;44;filltruck;2603;7;1436;7;278;500;100;0.5;1
8;A4506.txt;genetic;45;filltruck;2815;7;1549;7;278;500;100;0.5;1
8;A4507.txt;genetic;45;filltruck;2775;7;1769;7;291;500;100;0.5;1
8;A4607.txt;genetic;46;filltruck;2693;7;1589;7;281;500;100;0.5;1
8;A5307.txt;genetic;53;filltruck;3300;8;1826;8;318;500;100;0.5;1
8;A5407.txt;genetic;54;filltruck;3491;8;1981;8;327;500;100;0.5;1
8;A5509.txt;genetic;55;filltruck;2950;9;1989;10;348;500;100;0.5;1
8;A6009.txt;genetic;60;filltruck;3770;10;2311;9;358;500;100;0.5;1
8;A6109.txt;genetic;61;filltruck;3236;11;1970;11;369;500;100;0.5;1
8;A6208.txt;genetic;62;filltruck;3474;8;2240;8;348;500;100;0.5;1
8;A6310.txt;genetic;63;filltruck;3706;11;2099;10;375;500;100;0.5;1
8;A6409.txt;genetic;64;filltruck;3734;10;2417;10;377;500;100;0.5;1
8;A6509.txt;genetic;65;filltruck;3673;10;2515;10;375;500;100;0.5;1
8;A6909.txt;genetic;69;filltruck;4196;10;2340;10;380;500;100;0.5;1
8;A8010.txt;genetic;80;filltruck;5166;11;3368;10;432;500;100;0.5;1
9;A3205.txt;genetic;32;filltruck;2080;5;1114;5;228;500;100;0.5;1
9;A3305.txt;genetic;33;filltruck;1886;5;911;5;229;500;100;0.5;1
9;A3306.txt;genetic;33;filltruck;1593;7;1014;7;237;500;100;0.5;1
9;A3405.txt;genetic;34;filltruck;2073;6;1156;5;233;500;100;0.5;1
9;A3605.txt;genetic;36;filltruck;1991;5;1140;5;241;500;100;0.5;1
9;A3705.txt;genetic;37;filltruck;1593;5;1052;5;242;500;100;0.5;1
9;A3706.txt;genetic;37;filltruck;2050;7;1356;7;255;500;100;0.5;1
9;A3805.txt;genetic;38;filltruck;2251;6;1064;6;250;500;100;0.5;1
9;A3905.txt;genetic;39;filltruck;2377;6;1145;6;255;500;100;0.5;1
9;A3906.txt;genetic;39;filltruck;2385;6;1389;7;262;500;100;0.5;1
9;A4406.txt;genetic;44;filltruck;2603;7;1379;7;273;500;100;0.5;1
9;A4506.txt;genetic;45;filltruck;2815;7;1621;7;278;500;100;0.5;1
9;A4507.txt;genetic;45;filltruck;2775;7;1738;7;289;500;100;0.5;1
9;A4607.txt;genetic;46;filltruck;2693;7;1467;7;286;500;100;0.5;1
9;A5307.txt;genetic;53;filltruck;3300;8;1726;8;316;500;100;0.5;1
9;A5407.txt;genetic;54;filltruck;3491;8;1990;8;326;500;100;0.5;1
9;A5509.txt;genetic;55;filltruck;2950;9;1944;10;351;500;100;0.5;1
9;A6009.txt;genetic;60;filltruck;3770;10;2197;10;351;500;100;0.5;1
9;A6109.txt;genetic;61;filltruck;3236;11;1995;11;365;500;100;0.5;1
9;A6208.txt;genetic;62;filltruck;3474;8;2204;9;349;500;100;0.5;1
9;A6310.txt;genetic;63;filltruck;3706;11;2244;11;383;500;100;0.5;1
9;A6409.txt;genetic;64;filltruck;3734;10;2470;10;372;500;100;0.5;1
9;A6509.txt;genetic;65;filltruck;3673;10;2171;10;377;500;100;0.5;1
9;A6909.txt;genetic;69;filltruck;4196;10;2385;10;395;500;100;0.5;1
9;A8010.txt;genetic;80;filltruck;5166;11;3424;11;437;500;100;0.5;1
