i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A3705.txt;genetic;37;greedy;2755;36;835;5;462;1000;100;0.5;30
1;A3706.txt;genetic;37;greedy;3812;36;1183;6;474;1000;100;0.5;30
1;A3805.txt;genetic;38;greedy;3075;37;890;5;483;1000;100;0.5;30
1;A3905.txt;genetic;39;greedy;3618;38;1094;5;491;1000;100;0.5;30
1;A3906.txt;genetic;39;greedy;3489;38;1003;6;505;1000;100;0.5;30
1;A4406.txt;genetic;44;greedy;4168;43;1095;6;522;1000;100;0.5;30
1;A4506.txt;genetic;45;greedy;4284;44;1345;7;557;1000;100;0.5;30
1;A4507.txt;genetic;45;greedy;5114;44;1351;7;550;1000;100;0.5;30
1;A4607.txt;genetic;46;greedy;4039;45;1083;7;569;1000;100;0.5;30
1;A5307.txt;genetic;53;greedy;5026;52;1432;9;622;1000;100;0.5;30
1;A5407.txt;genetic;54;greedy;5774;53;1509;7;622;1000;100;0.5;30
1;A5509.txt;genetic;55;greedy;4377;54;1380;9;653;1000;100;0.5;30
1;A6009.txt;genetic;60;greedy;6329;59;1852;9;681;1000;100;0.5;30
1;A6109.txt;genetic;61;greedy;4470;60;1512;10;720;1000;100;0.5;30
1;A6208.txt;genetic;62;greedy;7106;61;1942;9;701;1000;100;0.5;30
1;A6310.txt;genetic;63;greedy;5761;62;1914;10;735;1000;100;0.5;30
1;A6409.txt;genetic;64;greedy;7632;63;1878;9;740;1000;100;0.5;30
1;A6509.txt;genetic;65;greedy;5722;64;1613;10;714;1000;100;0.5;30
1;A6909.txt;genetic;69;greedy;5513;68;1644;11;766;1000;100;0.5;30
1;A8010.txt;genetic;80;greedy;11153;79;2784;10;841;1000;100;0.5;30
2;A3205.txt;genetic;32;greedy;3740;31;932;5;430;1000;100;0.5;30
2;A3305.txt;genetic;33;greedy;2618;32;721;5;459;1000;100;0.5;30
2;A3306.txt;genetic;33;greedy;2544;32;993;6;456;1000;100;0.5;30
2;A3405.txt;genetic;34;greedy;3155;33;826;5;466;1000;100;0.5;30
2;A3605.txt;genetic;36;greedy;3896;35;947;5;467;1000;100;0.5;30
2;A3705.txt;genetic;37;greedy;2755;36;841;5;478;1000;100;0.5;30
2;A3706.txt;genetic;37;greedy;3812;36;1104;6;489;1000;100;0.5;30
2;A3805.txt;genetic;38;greedy;3075;37;946;5;479;1000;100;0.5;30
2;A3905.txt;genetic;39;greedy;3618;38;943;6;495;1000;100;0.5;30
2;A3906.txt;genetic;39;greedy;3489;38;993;6;491;1000;100;0.5;30
2;A4406.txt;genetic;44;greedy;4168;43;1131;6;533;1000;100;0.5;30
2;A4506.txt;genetic;45;greedy;4284;44;1121;7;545;1000;100;0.5;30
2;A4507.txt;genetic;45;greedy;5114;44;1372;7;551;1000;100;0.5;30
2;A4607.txt;genetic;46;greedy;4039;45;1210;7;549;1000;100;0.5;30
2;A5307.txt;genetic;53;greedy;5026;52;1271;8;616;1000;100;0.5;30
2;A5407.txt;genetic;54;greedy;5774;53;1569;8;618;1000;100;0.5;30
2;A5509.txt;genetic;55;greedy;4377;54;1524;9;693;1000;100;0.5;30
2;A6009.txt;genetic;60;greedy;6329;59;1709;9;681;1000;100;0.5;30
2;A6109.txt;genetic;61;greedy;4470;60;1418;10;739;1000;100;0.5;30
2;A6208.txt;genetic;62;greedy;7106;61;1897;9;715;1000;100;0.5;30
2;A6310.txt;genetic;63;greedy;5761;62;1841;10;768;1000;100;0.5;30
2;A6409.txt;genetic;64;greedy;7632;63;1848;9;774;1000;100;0.5;30
2;A6509.txt;genetic;65;greedy;5722;64;1759;11;808;1000;100;0.5;30
2;A6909.txt;genetic;69;greedy;5513;68;1839;9;808;1000;100;0.5;30
2;A8010.txt;genetic;80;greedy;11153;79;2651;10;960;1000;100;0.5;30
3;A3205.txt;genetic;32;greedy;3740;31;933;5;509;1000;100;0.5;30
3;A3305.txt;genetic;33;greedy;2618;32;760;5;539;1000;100;0.5;30
3;A3306.txt;genetic;33;greedy;2544;32;782;6;499;1000;100;0.5;30
3;A3405.txt;genetic;34;greedy;3155;33;906;5;582;1000;100;0.5;30
3;A3605.txt;genetic;36;greedy;3896;35;998;5;646;1000;100;0.5;30
3;A3705.txt;genetic;37;greedy;2755;36;784;5;609;1000;100;0.5;30
3;A3706.txt;genetic;37;greedy;3812;36;1133;7;553;1000;100;0.5;30
3;A3805.txt;genetic;38;greedy;3075;37;885;6;532;1000;100;0.5;30
3;A3905.txt;genetic;39;greedy;3618;38;1000;6;494;1000;100;0.5;30
3;A3906.txt;genetic;39;greedy;3489;38;1041;6;515;1000;100;0.5;30
3;A4406.txt;genetic;44;greedy;4168;43;1148;6;569;1000;100;0.5;30
3;A4506.txt;genetic;45;greedy;4284;44;1198;7;554;1000;100;0.5;30
3;A4507.txt;genetic;45;greedy;5114;44;1385;7;649;1000;100;0.5;30
3;A4607.txt;genetic;46;greedy;4039;45;1251;7;570;1000;100;0.5;30
3;A5307.txt;genetic;53;greedy;5026;52;1373;8;716;1000;100;0.5;30
3;A5407.txt;genetic;54;greedy;5774;53;1517;8;709;1000;100;0.5;30
3;A5509.txt;genetic;55;greedy;4377;54;1490;10;758;1000;100;0.5;30
3;A6009.txt;genetic;60;greedy;6329;59;1748;9;797;1000;100;0.5;30
3;A6109.txt;genetic;61;greedy;4470;60;1461;10;683;1000;100;0.5;30
3;A6208.txt;genetic;62;greedy;7106;61;1877;8;652;1000;100;0.5;30
3;A6310.txt;genetic;63;greedy;5761;62;1887;11;690;1000;100;0.5;30
3;A6409.txt;genetic;64;greedy;7632;63;1954;9;680;1000;100;0.5;30
3;A6509.txt;genetic;65;greedy;5722;64;1766;10;692;1000;100;0.5;30
3;A6909.txt;genetic;69;greedy;5513;68;1798;11;739;1000;100;0.5;30
3;A8010.txt;genetic;80;greedy;11153;79;2543;10;809;1000;100;0.5;30
4;A3205.txt;genetic;32;greedy;3740;31;935;5;412;1000;100;0.5;30
4;A3305.txt;genetic;33;greedy;2618;32;810;5;421;1000;100;0.5;30
4;A3306.txt;genetic;33;greedy;2544;32;832;7;445;1000;100;0.5;30
4;A3405.txt;genetic;34;greedy;3155;33;947;5;431;1000;100;0.5;30
4;A3605.txt;genetic;36;greedy;3896;35;902;5;450;1000;100;0.5;30
4;A3705.txt;genetic;37;greedy;2755;36;865;5;442;1000;100;0.5;30
4;A3706.txt;genetic;37;greedy;3812;36;1045;6;475;1000;100;0.5;30
4;A3805.txt;genetic;38;greedy;3075;37;839;6;456;1000;100;0.5;30
4;A3905.txt;genetic;39;greedy;3618;38;1029;6;466;1000;100;0.5;30
4;A3906.txt;genetic;39;greedy;3489;38;991;6;471;1000;100;0.5;30
4;A4406.txt;genetic;44;greedy;4168;43;1131;6;504;1000;100;0.5;30
4;A4506.txt;genetic;45;greedy;4284;44;1218;7;515;1000;100;0.5;30
4;A4507.txt;genetic;45;greedy;5114;44;1339;7;516;1000;100;0.5;30
4;A4607.txt;genetic;46;greedy;4039;45;1165;7;539;1000;100;0.5;30
4;A5307.txt;genetic;53;greedy;5026;52;1321;8;584;1000;100;0.5;30
4;A5407.txt;genetic;54;greedy;5774;53;1493;8;585;1000;100;0.5;30
4;A5509.txt;genetic;55;greedy;4377;54;1540;10;636;1000;100;0.5;30
4;A6009.txt;genetic;60;greedy;6329;59;1894;10;657;1000;100;0.5;30
4;A6109.txt;genetic;61;greedy;4470;60;1461;11;681;1000;100;0.5;30
4;A6208.txt;genetic;62;greedy;7106;61;1790;8;652;1000;100;0.5;30
4;A6310.txt;genetic;63;greedy;5761;62;1857;11;698;1000;100;0.5;30
4;A6409.txt;genetic;64;greedy;7632;63;1935;10;685;1000;100;0.5;30
4;A6509.txt;genetic;65;greedy;5722;64;1860;10;688;1000;100;0.5;30
4;A6909.txt;genetic;69;greedy;5513;68;1664;11;733;1000;100;0.5;30
4;A8010.txt;genetic;80;greedy;11153;79;2643;10;798;1000;100;0.5;30
5;A3205.txt;genetic;32;greedy;3740;31;887;5;413;1000;100;0.5;30
5;A3305.txt;genetic;33;greedy;2618;32;747;5;418;1000;100;0.5;30
5;A3306.txt;genetic;33;greedy;2544;32;810;6;433;1000;100;0.5;30
5;A3405.txt;genetic;34;greedy;3155;33;870;5;436;1000;100;0.5;30
5;A3605.txt;genetic;36;greedy;3896;35;947;5;438;1000;100;0.5;30
5;A3705.txt;genetic;37;greedy;2755;36;759;5;440;1000;100;0.5;30
5;A3706.txt;genetic;37;greedy;3812;36;1100;7;465;1000;100;0.5;30
5;A3805.txt;genetic;38;greedy;3075;37;892;6;454;1000;100;0.5;30
5;A3905.txt;genetic;39;greedy;3618;38;979;5;467;1000;100;0.5;30
5;A3906.txt;genetic;39;greedy;3489;38;999;6;468;1000;100;0.5;30
5;A4406.txt;genetic;44;greedy;4168;43;1185;6;503;1000;100;0.5;30
5;A4506.txt;genetic;45;greedy;4284;44;1141;6;515;1000;100;0.5;30
5;A4507.txt;genetic;45;greedy;5114;44;1342;7;527;1000;100;0.5;30
5;A4607.txt;genetic;46;greedy;4039;45;1177;7;527;1000;100;0.5;30
5;A5307.txt;genetic;53;greedy;5026;52;1465;8;587;1000;100;0.5;30
5;A5407.txt;genetic;54;greedy;5774;53;1591;8;611;1000;100;0.5;30
5;A5509.txt;genetic;55;greedy;4377;54;1367;9;623;1000;100;0.5;30
5;A6009.txt;genetic;60;greedy;6329;59;1748;9;655;1000;100;0.5;30
5;A6109.txt;genetic;61;greedy;4470;60;1436;10;675;1000;100;0.5;30
5;A6208.txt;genetic;62;greedy;7106;61;1771;8;647;1000;100;0.5;30
5;A6310.txt;genetic;63;greedy;5761;62;1843;11;691;1000;100;0.5;30
5;A6409.txt;genetic;64;greedy;7632;63;1933;9;679;1000;100;0.5;30
5;A6509.txt;genetic;65;greedy;5722;64;1827;10;703;1000;100;0.5;30
5;A6909.txt;genetic;69;greedy;5513;68;1846;10;740;1000;100;0.5;30
5;A8010.txt;genetic;80;greedy;11153;79;2688;11;792;1000;100;0.5;30
6;A3205.txt;genetic;32;greedy;3740;31;840;5;407;1000;100;0.5;30
6;A3305.txt;genetic;33;greedy;2618;32;883;5;422;1000;100;0.5;30
6;A3306.txt;genetic;33;greedy;2544;32;846;6;433;1000;100;0.5;30
6;A3405.txt;genetic;34;greedy;3155;33;824;5;428;1000;100;0.5;30
6;A3605.txt;genetic;36;greedy;3896;35;901;5;437;1000;100;0.5;30
6;A3705.txt;genetic;37;greedy;2755;36;809;5;437;1000;100;0.5;30
6;A3706.txt;genetic;37;greedy;3812;36;1055;7;467;1000;100;0.5;30
6;A3805.txt;genetic;38;greedy;3075;37;1080;5;459;1000;100;0.5;30
6;A3905.txt;genetic;39;greedy;3618;38;979;5;465;1000;100;0.5;30
6;A3906.txt;genetic;39;greedy;3489;38;986;6;475;1000;100;0.5;30
6;A4406.txt;genetic;44;greedy;4168;43;1146;6;501;1000;100;0.5;30
6;A4506.txt;genetic;45;greedy;4284;44;1179;7;508;1000;100;0.5;30
6;A4507.txt;genetic;45;greedy;5114;44;1354;7;514;1000;100;0.5;30
6;A4607.txt;genetic;46;greedy;4039;45;1088;7;515;1000;100;0.5;30
6;A5307.txt;genetic;53;greedy;5026;52;1396;8;591;1000;100;0.5;30
6;A5407.txt;genetic;54;greedy;5774;53;1548;7;594;1000;100;0.5;30
6;A5509.txt;genetic;55;greedy;4377;54;1419;9;616;1000;100;0.5;30
6;A6009.txt;genetic;60;greedy;6329;59;1726;10;651;1000;100;0.5;30
6;A6109.txt;genetic;61;greedy;4470;60;1340;10;676;1000;100;0.5;30
6;A6208.txt;genetic;62;greedy;7106;61;1949;9;675;1000;100;0.5;30
6;A6310.txt;genetic;63;greedy;5761;62;1817;12;704;1000;100;0.5;30
6;A6409.txt;genetic;64;greedy;7632;63;1970;10;687;1000;100;0.5;30
6;A6509.txt;genetic;65;greedy;5722;64;1742;12;708;1000;100;0.5;30
6;A6909.txt;genetic;69;greedy;5513;68;1849;11;717;1000;100;0.5;30
6;A8010.txt;genetic;80;greedy;11153;79;2645;11;807;1000;100;0.5;30
7;A3205.txt;genetic;32;greedy;3740;31;885;5;407;1000;100;0.5;30
7;A3305.txt;genetic;33;greedy;2618;32;707;5;417;1000;100;0.5;30
7;A3306.txt;genetic;33;greedy;2544;32;830;6;437;1000;100;0.5;30
7;A3405.txt;genetic;34;greedy;3155;33;893;5;422;1000;100;0.5;30
7;A3605.txt;genetic;36;greedy;3896;35;999;5;434;1000;100;0.5;30
7;A3705.txt;genetic;37;greedy;2755;36;831;5;446;1000;100;0.5;30
7;A3706.txt;genetic;37;greedy;3812;36;1177;6;468;1000;100;0.5;30
7;A3805.txt;genetic;38;greedy;3075;37;898;5;496;1000;100;0.5;30
7;A3905.txt;genetic;39;greedy;3618;38;1042;5;492;1000;100;0.5;30
7;A3906.txt;genetic;39;greedy;3489;38;980;6;491;1000;100;0.5;30
7;A4406.txt;genetic;44;greedy;4168;43;1207;7;509;1000;100;0.5;30
7;A4506.txt;genetic;45;greedy;4284;44;1219;7;518;1000;100;0.5;30
7;A4507.txt;genetic;45;greedy;5114;44;1338;7;513;1000;100;0.5;30
7;A4607.txt;genetic;46;greedy;4039;45;1163;7;522;1000;100;0.5;30
7;A5307.txt;genetic;53;greedy;5026;52;1330;8;594;1000;100;0.5;30
7;A5407.txt;genetic;54;greedy;5774;53;1655;8;595;1000;100;0.5;30
7;A5509.txt;genetic;55;greedy;4377;54;1452;9;639;1000;100;0.5;30
7;A6009.txt;genetic;60;greedy;6329;59;1812;10;682;1000;100;0.5;30
7;A6109.txt;genetic;61;greedy;4470;60;1441;10;699;1000;100;0.5;30
7;A6208.txt;genetic;62;greedy;7106;61;1750;9;870;1000;100;0.5;30
7;A6310.txt;genetic;63;greedy;5761;62;1806;11;754;1000;100;0.5;30
7;A6409.txt;genetic;64;greedy;7632;63;1953;9;730;1000;100;0.5;30
7;A6509.txt;genetic;65;greedy;5722;64;1750;10;765;1000;100;0.5;30
7;A6909.txt;genetic;69;greedy;5513;68;1783;10;732;1000;100;0.5;30
7;A8010.txt;genetic;80;greedy;11153;79;2702;11;796;1000;100;0.5;30
8;A3205.txt;genetic;32;greedy;3740;31;867;5;413;1000;100;0.5;30
8;A3305.txt;genetic;33;greedy;2618;32;797;5;423;1000;100;0.5;30
8;A3306.txt;genetic;33;greedy;2544;32;827;6;438;1000;100;0.5;30
8;A3405.txt;genetic;34;greedy;3155;33;1021;5;430;1000;100;0.5;30
8;A3605.txt;genetic;36;greedy;3896;35;970;5;448;1000;100;0.5;30
8;A3705.txt;genetic;37;greedy;2755;36;799;5;447;1000;100;0.5;30
8;A3706.txt;genetic;37;greedy;3812;36;1040;7;466;1000;100;0.5;30
8;A3805.txt;genetic;38;greedy;3075;37;882;6;475;1000;100;0.5;30
8;A3905.txt;genetic;39;greedy;3618;38;979;6;489;1000;100;0.5;30
8;A3906.txt;genetic;39;greedy;3489;38;930;6;502;1000;100;0.5;30
8;A4406.txt;genetic;44;greedy;4168;43;1205;7;530;1000;100;0.5;30
8;A4506.txt;genetic;45;greedy;4284;44;1231;7;523;1000;100;0.5;30
8;A4507.txt;genetic;45;greedy;5114;44;1300;7;542;1000;100;0.5;30
8;A4607.txt;genetic;46;greedy;4039;45;1122;7;550;1000;100;0.5;30
8;A5307.txt;genetic;53;greedy;5026;52;1478;8;583;1000;100;0.5;30
8;A5407.txt;genetic;54;greedy;5774;53;1581;8;593;1000;100;0.5;30
8;A5509.txt;genetic;55;greedy;4377;54;1389;10;619;1000;100;0.5;30
8;A6009.txt;genetic;60;greedy;6329;59;1865;9;651;1000;100;0.5;30
8;A6109.txt;genetic;61;greedy;4470;60;1488;10;673;1000;100;0.5;30
8;A6208.txt;genetic;62;greedy;7106;61;1820;9;665;1000;100;0.5;30
8;A6310.txt;genetic;63;greedy;5761;62;1855;10;694;1000;100;0.5;30
8;A6409.txt;genetic;64;greedy;7632;63;1969;9;681;1000;100;0.5;30
8;A6509.txt;genetic;65;greedy;5722;64;1736;11;701;1000;100;0.5;30
8;A6909.txt;genetic;69;greedy;5513;68;1846;10;714;1000;100;0.5;30
8;A8010.txt;genetic;80;greedy;11153;79;2754;12;802;1000;100;0.5;30
9;A3205.txt;genetic;32;greedy;3740;31;855;5;399;1000;100;0.5;30
9;A3305.txt;genetic;33;greedy;2618;32;812;5;420;1000;100;0.5;30
9;A3306.txt;genetic;33;greedy;2544;32;765;6;438;1000;100;0.5;30
9;A3405.txt;genetic;34;greedy;3155;33;832;5;425;1000;100;0.5;30
9;A3605.txt;genetic;36;greedy;3896;35;922;5;446;1000;100;0.5;30
9;A3705.txt;genetic;37;greedy;2755;36;808;5;436;1000;100;0.5;30
9;A3706.txt;genetic;37;greedy;3812;36;1083;6;461;1000;100;0.5;30
9;A3805.txt;genetic;38;greedy;3075;37;1137;5;463;1000;100;0.5;30
9;A3905.txt;genetic;39;greedy;3618;38;1059;5;489;1000;100;0.5;30
9;A3906.txt;genetic;39;greedy;3489;38;1016;6;498;1000;100;0.5;30
9;A4406.txt;genetic;44;greedy;4168;43;1144;6;537;1000;100;0.5;30
9;A4506.txt;genetic;45;greedy;4284;44;1264;7;551;1000;100;0.5;30
9;A4507.txt;genetic;45;greedy;5114;44;1332;7;731;1000;100;0.5;30
9;A4607.txt;genetic;46;greedy;4039;45;1144;7;644;1000;100;0.5;30
9;A5307.txt;genetic;53;greedy;5026;52;1312;8;822;1000;100;0.5;30
9;A5407.txt;genetic;54;greedy;5774;53;1623;8;919;1000;100;0.5;30
9;A5509.txt;genetic;55;greedy;4377;54;1508;10;840;1000;100;0.5;30
9;A6009.txt;genetic;60;greedy;6329;59;1776;10;864;1000;100;0.5;30
9;A6109.txt;genetic;61;greedy;4470;60;1445;10;690;1000;100;0.5;30
9;A6208.txt;genetic;62;greedy;7106;61;1726;8;760;1000;100;0.5;30
9;A6310.txt;genetic;63;greedy;5761;62;1798;10;747;1000;100;0.5;30
9;A6409.txt;genetic;64;greedy;7632;63;1893;9;760;1000;100;0.5;30
9;A6509.txt;genetic;65;greedy;5722;64;1703;10;846;1000;100;0.5;30
9;A6909.txt;genetic;69;greedy;5513;68;1824;11;792;1000;100;0.5;30
9;A8010.txt;genetic;80;greedy;11153;79;2640;10;838;1000;100;0.5;30
