i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A6909.txt;genetic;69;filltruck;4196;10;1925;9;858;1000;100;0.5;10
1;A8010.txt;genetic;80;filltruck;5166;11;2612;10;945;1000;100;0.5;10
2;A3205.txt;genetic;32;filltruck;2080;5;904;5;487;1000;100;0.5;10
2;A3305.txt;genetic;33;filltruck;1886;5;755;5;500;1000;100;0.5;10
2;A3306.txt;genetic;33;filltruck;1593;7;894;6;527;1000;100;0.5;10
2;A3405.txt;genetic;34;filltruck;2073;6;883;5;528;1000;100;0.5;10
2;A3605.txt;genetic;36;filltruck;1991;5;888;5;526;1000;100;0.5;10
2;A3705.txt;genetic;37;filltruck;1593;5;833;5;530;1000;100;0.5;10
2;A3706.txt;genetic;37;filltruck;2050;7;1125;7;561;1000;100;0.5;10
2;A3805.txt;genetic;38;filltruck;2251;6;893;6;553;1000;100;0.5;10
2;A3905.txt;genetic;39;filltruck;2377;6;1056;6;556;1000;100;0.5;10
2;A3906.txt;genetic;39;filltruck;2385;6;1085;6;565;1000;100;0.5;10
2;A4406.txt;genetic;44;filltruck;2603;7;1105;6;603;1000;100;0.5;10
2;A4506.txt;genetic;45;filltruck;2815;7;1202;7;626;1000;100;0.5;10
2;A4507.txt;genetic;45;filltruck;2775;7;1283;7;624;1000;100;0.5;10
2;A4607.txt;genetic;46;filltruck;2693;7;1110;7;616;1000;100;0.5;10
2;A5307.txt;genetic;53;filltruck;3300;8;1417;8;698;1000;100;0.5;10
2;A5407.txt;genetic;54;filltruck;3491;8;1601;8;698;1000;100;0.5;10
2;A5509.txt;genetic;55;filltruck;2950;9;1429;9;729;1000;100;0.5;10
2;A6009.txt;genetic;60;filltruck;3770;10;1743;9;780;1000;100;0.5;10
2;A6109.txt;genetic;61;filltruck;3236;11;1512;10;809;1000;100;0.5;10
2;A6208.txt;genetic;62;filltruck;3474;8;1832;8;776;1000;100;0.5;10
2;A6310.txt;genetic;63;filltruck;3706;11;1856;10;817;1000;100;0.5;10
2;A6409.txt;genetic;64;filltruck;3734;10;1990;9;811;1000;100;0.5;10
2;A6509.txt;genetic;65;filltruck;3673;10;1871;10;822;1000;100;0.5;10
2;A6909.txt;genetic;69;filltruck;4196;10;1643;9;860;1000;100;0.5;10
2;A8010.txt;genetic;80;filltruck;5166;11;2604;10;962;1000;100;0.5;10
3;A3205.txt;genetic;32;filltruck;2080;5;866;5;490;1000;100;0.5;10
3;A3305.txt;genetic;33;filltruck;1886;5;791;5;508;1000;100;0.5;10
3;A3306.txt;genetic;33;filltruck;1593;7;873;6;530;1000;100;0.5;10
3;A3405.txt;genetic;34;filltruck;2073;6;941;5;523;1000;100;0.5;10
3;A3605.txt;genetic;36;filltruck;1991;5;944;5;537;1000;100;0.5;10
3;A3705.txt;genetic;37;filltruck;1593;5;749;5;547;1000;100;0.5;10
3;A3706.txt;genetic;37;filltruck;2050;7;1193;6;566;1000;100;0.5;10
3;A3805.txt;genetic;38;filltruck;2251;6;901;6;580;1000;100;0.5;10
3;A3905.txt;genetic;39;filltruck;2377;6;1083;5;558;1000;100;0.5;10
3;A3906.txt;genetic;39;filltruck;2385;6;1024;6;567;1000;100;0.5;10
3;A4406.txt;genetic;44;filltruck;2603;7;1163;7;611;1000;100;0.5;10
3;A4506.txt;genetic;45;filltruck;2815;7;1339;7;617;1000;100;0.5;10
3;A4507.txt;genetic;45;filltruck;2775;7;1371;7;625;1000;100;0.5;10
3;A4607.txt;genetic;46;filltruck;2693;7;1143;8;636;1000;100;0.5;10
3;A5307.txt;genetic;53;filltruck;3300;8;1364;8;696;1000;100;0.5;10
3;A5407.txt;genetic;54;filltruck;3491;8;1498;8;708;1000;100;0.5;10
3;A5509.txt;genetic;55;filltruck;2950;9;1390;10;776;1000;100;0.5;10
3;A6009.txt;genetic;60;filltruck;3770;10;1762;9;788;1000;100;0.5;10
3;A6109.txt;genetic;61;filltruck;3236;11;1564;11;821;1000;100;0.5;10
3;A6208.txt;genetic;62;filltruck;3474;8;1766;8;780;1000;100;0.5;10
3;A6310.txt;genetic;63;filltruck;3706;11;1819;10;821;1000;100;0.5;10
3;A6409.txt;genetic;64;filltruck;3734;10;1938;9;815;1000;100;0.5;10
3;A6509.txt;genetic;65;filltruck;3673;10;1724;10;816;1000;100;0.5;10
3;A6909.txt;genetic;69;filltruck;4196;10;1750;10;850;1000;100;0.5;10
3;A8010.txt;genetic;80;filltruck;5166;11;2584;10;945;1000;100;0.5;10
4;A3205.txt;genetic;32;filltruck;2080;5;950;5;485;1000;100;0.5;10
4;A3305.txt;genetic;33;filltruck;1886;5;685;5;507;1000;100;0.5;10
4;A3306.txt;genetic;33;filltruck;1593;7;895;6;539;1000;100;0.5;10
4;A3405.txt;genetic;34;filltruck;2073;6;835;5;526;1000;100;0.5;10
4;A3605.txt;genetic;36;filltruck;1991;5;921;5;550;1000;100;0.5;10
4;A3705.txt;genetic;37;filltruck;1593;5;756;5;557;1000;100;0.5;10
4;A3706.txt;genetic;37;filltruck;2050;7;1156;6;562;1000;100;0.5;10
4;A3805.txt;genetic;38;filltruck;2251;6;879;6;550;1000;100;0.5;10
4;A3905.txt;genetic;39;filltruck;2377;6;973;5;564;1000;100;0.5;10
4;A3906.txt;genetic;39;filltruck;2385;6;935;6;565;1000;100;0.5;10
4;A4406.txt;genetic;44;filltruck;2603;7;1177;6;625;1000;100;0.5;10
4;A4506.txt;genetic;45;filltruck;2815;7;1373;7;622;1000;100;0.5;10
4;A4507.txt;genetic;45;filltruck;2775;7;1377;7;637;1000;100;0.5;10
4;A4607.txt;genetic;46;filltruck;2693;7;1123;7;643;1000;100;0.5;10
4;A5307.txt;genetic;53;filltruck;3300;8;1390;7;717;1000;100;0.5;10
4;A5407.txt;genetic;54;filltruck;3491;8;1537;7;707;1000;100;0.5;10
4;A5509.txt;genetic;55;filltruck;2950;9;1401;10;773;1000;100;0.5;10
4;A6009.txt;genetic;60;filltruck;3770;10;1686;9;789;1000;100;0.5;10
4;A6109.txt;genetic;61;filltruck;3236;11;1404;10;811;1000;100;0.5;10
4;A6208.txt;genetic;62;filltruck;3474;8;1731;8;777;1000;100;0.5;10
4;A6310.txt;genetic;63;filltruck;3706;11;1721;11;846;1000;100;0.5;10
4;A6409.txt;genetic;64;filltruck;3734;10;2008;9;823;1000;100;0.5;10
4;A6509.txt;genetic;65;filltruck;3673;10;1649;10;840;1000;100;0.5;10
4;A6909.txt;genetic;69;filltruck;4196;10;1692;10;857;1000;100;0.5;10
4;A8010.txt;genetic;80;filltruck;5166;11;2670;11;959;1000;100;0.5;10
5;A3205.txt;genetic;32;filltruck;2080;5;968;5;497;1000;100;0.5;10
5;A3305.txt;genetic;33;filltruck;1886;5;745;5;513;1000;100;0.5;10
5;A3306.txt;genetic;33;filltruck;1593;7;922;6;534;1000;100;0.5;10
5;A3405.txt;genetic;34;filltruck;2073;6;835;5;523;1000;100;0.5;10
5;A3605.txt;genetic;36;filltruck;1991;5;945;5;529;1000;100;0.5;10
5;A3705.txt;genetic;37;filltruck;1593;5;775;5;552;1000;100;0.5;10
5;A3706.txt;genetic;37;filltruck;2050;7;1048;7;568;1000;100;0.5;10
5;A3805.txt;genetic;38;filltruck;2251;6;845;6;556;1000;100;0.5;10
5;A3905.txt;genetic;39;filltruck;2377;6;970;5;575;1000;100;0.5;10
5;A3906.txt;genetic;39;filltruck;2385;6;957;6;575;1000;100;0.5;10
5;A4406.txt;genetic;44;filltruck;2603;7;1212;6;617;1000;100;0.5;10
5;A4506.txt;genetic;45;filltruck;2815;7;1205;7;623;1000;100;0.5;10
5;A4507.txt;genetic;45;filltruck;2775;7;1377;7;646;1000;100;0.5;10
5;A4607.txt;genetic;46;filltruck;2693;7;1200;7;627;1000;100;0.5;10
5;A5307.txt;genetic;53;filltruck;3300;8;1387;8;705;1000;100;0.5;10
5;A5407.txt;genetic;54;filltruck;3491;8;1450;8;714;1000;100;0.5;10
5;A5509.txt;genetic;55;filltruck;2950;9;1378;9;754;1000;100;0.5;10
5;A6009.txt;genetic;60;filltruck;3770;10;1871;9;786;1000;100;0.5;10
5;A6109.txt;genetic;61;filltruck;3236;11;1458;10;809;1000;100;0.5;10
5;A6208.txt;genetic;62;filltruck;3474;8;1773;8;768;1000;100;0.5;10
5;A6310.txt;genetic;63;filltruck;3706;11;1894;10;817;1000;100;0.5;10
5;A6409.txt;genetic;64;filltruck;3734;10;1982;10;812;1000;100;0.5;10
5;A6509.txt;genetic;65;filltruck;3673;10;1615;10;829;1000;100;0.5;10
5;A6909.txt;genetic;69;filltruck;4196;10;1753;10;839;1000;100;0.5;10
5;A8010.txt;genetic;80;filltruck;5166;11;2537;11;956;1000;100;0.5;10
6;A3205.txt;genetic;32;filltruck;2080;5;894;5;487;1000;100;0.5;10
6;A3305.txt;genetic;33;filltruck;1886;5;774;5;505;1000;100;0.5;10
6;A3306.txt;genetic;33;filltruck;1593;7;832;6;530;1000;100;0.5;10
6;A3405.txt;genetic;34;filltruck;2073;6;867;5;511;1000;100;0.5;10
6;A3605.txt;genetic;36;filltruck;1991;5;956;5;526;1000;100;0.5;10
6;A3705.txt;genetic;37;filltruck;1593;5;845;5;528;1000;100;0.5;10
6;A3706.txt;genetic;37;filltruck;2050;7;1090;7;569;1000;100;0.5;10
6;A3805.txt;genetic;38;filltruck;2251;6;858;5;554;1000;100;0.5;10
6;A3905.txt;genetic;39;filltruck;2377;6;934;5;556;1000;100;0.5;10
6;A3906.txt;genetic;39;filltruck;2385;6;1056;6;565;1000;100;0.5;10
6;A4406.txt;genetic;44;filltruck;2603;7;1278;6;619;1000;100;0.5;10
6;A4506.txt;genetic;45;filltruck;2815;7;1255;7;617;1000;100;0.5;10
6;A4507.txt;genetic;45;filltruck;2775;7;1327;7;629;1000;100;0.5;10
6;A4607.txt;genetic;46;filltruck;2693;7;1188;7;632;1000;100;0.5;10
6;A5307.txt;genetic;53;filltruck;3300;8;1376;8;701;1000;100;0.5;10
6;A5407.txt;genetic;54;filltruck;3491;8;1466;7;708;1000;100;0.5;10
6;A5509.txt;genetic;55;filltruck;2950;9;1368;10;762;1000;100;0.5;10
6;A6009.txt;genetic;60;filltruck;3770;10;1893;9;782;1000;100;0.5;10
6;A6109.txt;genetic;61;filltruck;3236;11;1405;10;802;1000;100;0.5;10
6;A6208.txt;genetic;62;filltruck;3474;8;1796;8;795;1000;100;0.5;10
6;A6310.txt;genetic;63;filltruck;3706;11;1882;11;845;1000;100;0.5;10
6;A6409.txt;genetic;64;filltruck;3734;10;1888;9;831;1000;100;0.5;10
6;A6509.txt;genetic;65;filltruck;3673;10;1626;10;821;1000;100;0.5;10
6;A6909.txt;genetic;69;filltruck;4196;10;1846;10;859;1000;100;0.5;10
6;A8010.txt;genetic;80;filltruck;5166;11;2674;10;957;1000;100;0.5;10
7;A3205.txt;genetic;32;filltruck;2080;5;884;5;500;1000;100;0.5;10
7;A3305.txt;genetic;33;filltruck;1886;5;728;5;515;1000;100;0.5;10
7;A3306.txt;genetic;33;filltruck;1593;7;832;6;536;1000;100;0.5;10
7;A3405.txt;genetic;34;filltruck;2073;6;833;5;531;1000;100;0.5;10
7;A3605.txt;genetic;36;filltruck;1991;5;953;5;546;1000;100;0.5;10
7;A3705.txt;genetic;37;filltruck;1593;5;741;5;534;1000;100;0.5;10
7;A3706.txt;genetic;37;filltruck;2050;7;1094;6;571;1000;100;0.5;10
7;A3805.txt;genetic;38;filltruck;2251;6;896;6;559;1000;100;0.5;10
7;A3905.txt;genetic;39;filltruck;2377;6;987;6;569;1000;100;0.5;10
7;A3906.txt;genetic;39;filltruck;2385;6;1036;6;574;1000;100;0.5;10
7;A4406.txt;genetic;44;filltruck;2603;7;1143;6;607;1000;100;0.5;10
7;A4506.txt;genetic;45;filltruck;2815;7;1288;7;624;1000;100;0.5;10
7;A4507.txt;genetic;45;filltruck;2775;7;1327;7;624;1000;100;0.5;10
7;A4607.txt;genetic;46;filltruck;2693;7;1187;7;630;1000;100;0.5;10
7;A5307.txt;genetic;53;filltruck;3300;8;1279;7;705;1000;100;0.5;10
7;A5407.txt;genetic;54;filltruck;3491;8;1594;8;716;1000;100;0.5;10
7;A5509.txt;genetic;55;filltruck;2950;9;1421;10;757;1000;100;0.5;10
7;A6009.txt;genetic;60;filltruck;3770;10;1800;9;780;1000;100;0.5;10
7;A6109.txt;genetic;61;filltruck;3236;11;1480;10;806;1000;100;0.5;10
7;A6208.txt;genetic;62;filltruck;3474;8;1744;8;799;1000;100;0.5;10
7;A6310.txt;genetic;63;filltruck;3706;11;1868;10;836;1000;100;0.5;10
7;A6409.txt;genetic;64;filltruck;3734;10;1902;9;826;1000;100;0.5;10
7;A6509.txt;genetic;65;filltruck;3673;10;1881;10;819;1000;100;0.5;10
7;A6909.txt;genetic;69;filltruck;4196;10;1865;10;865;1000;100;0.5;10
7;A8010.txt;genetic;80;filltruck;5166;11;2834;11;957;1000;100;0.5;10
8;A3205.txt;genetic;32;filltruck;2080;5;853;5;503;1000;100;0.5;10
8;A3305.txt;genetic;33;filltruck;1886;5;766;5;507;1000;100;0.5;10
8;A3306.txt;genetic;33;filltruck;1593;7;782;6;531;1000;100;0.5;10
8;A3405.txt;genetic;34;filltruck;2073;6;845;5;523;1000;100;0.5;10
8;A3605.txt;genetic;36;filltruck;1991;5;930;5;540;1000;100;0.5;10
8;A3705.txt;genetic;37;filltruck;1593;5;744;5;536;1000;100;0.5;10
8;A3706.txt;genetic;37;filltruck;2050;7;1189;6;565;1000;100;0.5;10
8;A3805.txt;genetic;38;filltruck;2251;6;922;5;549;1000;100;0.5;10
8;A3905.txt;genetic;39;filltruck;2377;6;940;5;554;1000;100;0.5;10
8;A3906.txt;genetic;39;filltruck;2385;6;875;6;565;1000;100;0.5;10
8;A4406.txt;genetic;44;filltruck;2603;7;1166;6;615;1000;100;0.5;10
8;A4506.txt;genetic;45;filltruck;2815;7;1194;7;617;1000;100;0.5;10
8;A4507.txt;genetic;45;filltruck;2775;7;1415;7;614;1000;100;0.5;10
8;A4607.txt;genetic;46;filltruck;2693;7;1208;7;629;1000;100;0.5;10
8;A5307.txt;genetic;53;filltruck;3300;8;1422;8;695;1000;100;0.5;10
8;A5407.txt;genetic;54;filltruck;3491;8;1606;8;707;1000;100;0.5;10
8;A5509.txt;genetic;55;filltruck;2950;9;1352;9;747;1000;100;0.5;10
8;A6009.txt;genetic;60;filltruck;3770;10;1758;9;775;1000;100;0.5;10
8;A6109.txt;genetic;61;filltruck;3236;11;1414;10;795;1000;100;0.5;10
8;A6208.txt;genetic;62;filltruck;3474;8;1794;8;775;1000;100;0.5;10
8;A6310.txt;genetic;63;filltruck;3706;11;1853;10;858;1000;100;0.5;10
8;A6409.txt;genetic;64;filltruck;3734;10;1958;9;810;1000;100;0.5;10
8;A6509.txt;genetic;65;filltruck;3673;10;1815;10;815;1000;100;0.5;10
8;A6909.txt;genetic;69;filltruck;4196;10;1573;9;837;1000;100;0.5;10
8;A8010.txt;genetic;80;filltruck;5166;11;2591;10;951;1000;100;0.5;10
9;A3205.txt;genetic;32;filltruck;2080;5;921;5;486;1000;100;0.5;10
9;A3305.txt;genetic;33;filltruck;1886;5;783;6;503;1000;100;0.5;10
9;A3306.txt;genetic;33;filltruck;1593;7;888;6;526;1000;100;0.5;10
9;A3405.txt;genetic;34;filltruck;2073;6;868;5;512;1000;100;0.5;10
9;A3605.txt;genetic;36;filltruck;1991;5;943;5;535;1000;100;0.5;10
9;A3705.txt;genetic;37;filltruck;1593;5;797;5;533;1000;100;0.5;10
9;A3706.txt;genetic;37;filltruck;2050;7;1143;6;559;1000;100;0.5;10
9;A3805.txt;genetic;38;filltruck;2251;6;917;5;555;1000;100;0.5;10
9;A3905.txt;genetic;39;filltruck;2377;6;1000;5;564;1000;100;0.5;10
9;A3906.txt;genetic;39;filltruck;2385;6;935;6;562;1000;100;0.5;10
9;A4406.txt;genetic;44;filltruck;2603;7;1226;6;606;1000;100;0.5;10
9;A4506.txt;genetic;45;filltruck;2815;7;1207;7;613;1000;100;0.5;10
9;A4507.txt;genetic;45;filltruck;2775;7;1402;7;619;1000;100;0.5;10
9;A4607.txt;genetic;46;filltruck;2693;7;1123;7;626;1000;100;0.5;10
9;A5307.txt;genetic;53;filltruck;3300;8;1345;7;703;1000;100;0.5;10
9;A5407.txt;genetic;54;filltruck;3491;8;1683;8;700;1000;100;0.5;10
9;A5509.txt;genetic;55;filltruck;2950;9;1362;9;753;1000;100;0.5;10
9;A6009.txt;genetic;60;filltruck;3770;10;1813;9;806;1000;100;0.5;10
9;A6109.txt;genetic;61;filltruck;3236;11;1390;10;815;1000;100;0.5;10
9;A6208.txt;genetic;62;filltruck;3474;8;1874;8;779;1000;100;0.5;10
9;A6310.txt;genetic;63;filltruck;3706;11;1760;10;829;1000;100;0.5;10
9;A6409.txt;genetic;64;filltruck;3734;10;1913;9;819;1000;100;0.5;10
9;A6509.txt;genetic;65;filltruck;3673;10;1513;10;824;1000;100;0.5;10
9;A6909.txt;genetic;69;filltruck;4196;10;1767;9;847;1000;100;0.5;10
9;A8010.txt;genetic;80;filltruck;5166;11;2601;11;956;1000;100;0.5;10
