i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
2;A4406.txt;genetic;44;greedy;4168;43;1028;7;5386;10000;100;0.5;10
2;A4506.txt;genetic;45;greedy;4284;44;1118;7;5327;10000;100;0.5;10
2;A4507.txt;genetic;45;greedy;5114;44;1270;7;5363;10000;100;0.5;10
2;A4607.txt;genetic;46;greedy;4039;45;1008;7;5481;10000;100;0.5;10
2;A5307.txt;genetic;53;greedy;5026;52;1330;8;6079;10000;100;0.5;10
2;A5407.txt;genetic;54;greedy;5774;53;1372;8;6165;10000;100;0.5;10
2;A5509.txt;genetic;55;greedy;4377;54;1280;10;6653;10000;100;0.5;10
2;A6009.txt;genetic;60;greedy;6329;59;1495;9;6723;10000;100;0.5;10
2;A6109.txt;genetic;61;greedy;4470;60;1163;10;6928;10000;100;0.5;10
2;A6208.txt;genetic;62;greedy;7106;61;1366;8;6740;10000;100;0.5;10
2;A6310.txt;genetic;63;greedy;5761;62;1665;10;7222;10000;100;0.5;10
2;A6409.txt;genetic;64;greedy;7632;63;1639;9;6974;10000;100;0.5;10
2;A6509.txt;genetic;65;greedy;5722;64;1439;9;7123;10000;100;0.5;10
2;A6909.txt;genetic;69;greedy;5513;68;1356;10;7493;10000;100;0.5;10
2;A8010.txt;genetic;80;greedy;11153;79;2212;10;8430;10000;100;0.5;10
3;A3205.txt;genetic;32;greedy;3740;31;828;5;4319;10000;100;0.5;10
3;A3305.txt;genetic;33;greedy;2618;32;745;5;4371;10000;100;0.5;10
3;A3306.txt;genetic;33;greedy;2544;32;783;6;4490;10000;100;0.5;10
3;A3405.txt;genetic;34;greedy;3155;33;916;5;4463;10000;100;0.5;10
3;A3605.txt;genetic;36;greedy;3896;35;872;5;4808;10000;100;0.5;10
3;A3705.txt;genetic;37;greedy;2755;36;736;5;4706;10000;100;0.5;10
3;A3706.txt;genetic;37;greedy;3812;36;1077;6;5163;10000;100;0.5;10
3;A3805.txt;genetic;38;greedy;3075;37;1047;5;4882;10000;100;0.5;10
3;A3905.txt;genetic;39;greedy;3618;38;911;5;4847;10000;100;0.5;10
3;A3906.txt;genetic;39;greedy;3489;38;950;6;4875;10000;100;0.5;10
3;A4406.txt;genetic;44;greedy;4168;43;1024;6;5228;10000;100;0.5;10
3;A4506.txt;genetic;45;greedy;4284;44;1193;7;5370;10000;100;0.5;10
3;A4507.txt;genetic;45;greedy;5114;44;1295;7;5486;10000;100;0.5;10
3;A4607.txt;genetic;46;greedy;4039;45;1007;7;5480;10000;100;0.5;10
3;A5307.txt;genetic;53;greedy;5026;52;1234;7;6066;10000;100;0.5;10
3;A5407.txt;genetic;54;greedy;5774;53;1287;7;6171;10000;100;0.5;10
3;A5509.txt;genetic;55;greedy;4377;54;1216;9;6496;10000;100;0.5;10
3;A6009.txt;genetic;60;greedy;6329;59;1472;9;6791;10000;100;0.5;10
3;A6109.txt;genetic;61;greedy;4470;60;1120;10;6972;10000;100;0.5;10
3;A6208.txt;genetic;62;greedy;7106;61;1548;8;6756;10000;100;0.5;10
3;A6310.txt;genetic;63;greedy;5761;62;1583;10;7165;10000;100;0.5;10
3;A6409.txt;genetic;64;greedy;7632;63;1676;9;6969;10000;100;0.5;10
3;A6509.txt;genetic;65;greedy;5722;64;1303;10;7132;10000;100;0.5;10
3;A6909.txt;genetic;69;greedy;5513;68;1344;9;7279;10000;100;0.5;10
3;A8010.txt;genetic;80;greedy;11153;79;2111;10;8196;10000;100;0.5;10
4;A3205.txt;genetic;32;greedy;3740;31;868;5;4297;10000;100;0.5;10
4;A3305.txt;genetic;33;greedy;2618;32;714;5;4338;10000;100;0.5;10
4;A3306.txt;genetic;33;greedy;2544;32;794;6;4568;10000;100;0.5;10
4;A3405.txt;genetic;34;greedy;3155;33;842;5;4507;10000;100;0.5;10
4;A3605.txt;genetic;36;greedy;3896;35;858;5;4554;10000;100;0.5;10
4;A3705.txt;genetic;37;greedy;2755;36;750;5;4599;10000;100;0.5;10
4;A3706.txt;genetic;37;greedy;3812;36;1081;6;4836;10000;100;0.5;10
4;A3805.txt;genetic;38;greedy;3075;37;745;6;4711;10000;100;0.5;10
4;A3905.txt;genetic;39;greedy;3618;38;942;6;4845;10000;100;0.5;10
4;A3906.txt;genetic;39;greedy;3489;38;1029;6;4895;10000;100;0.5;10
4;A4406.txt;genetic;44;greedy;4168;43;1103;6;5287;10000;100;0.5;10
4;A4506.txt;genetic;45;greedy;4284;44;1021;7;5369;10000;100;0.5;10
4;A4507.txt;genetic;45;greedy;5114;44;1279;7;5384;10000;100;0.5;10
4;A4607.txt;genetic;46;greedy;4039;45;1030;7;5428;10000;100;0.5;10
4;A5307.txt;genetic;53;greedy;5026;52;1246;8;6031;10000;100;0.5;10
4;A5407.txt;genetic;54;greedy;5774;53;1330;7;6197;10000;100;0.5;10
4;A5509.txt;genetic;55;greedy;4377;54;1258;9;6504;10000;100;0.5;10
4;A6009.txt;genetic;60;greedy;6329;59;1533;9;6669;10000;100;0.5;10
4;A6109.txt;genetic;61;greedy;4470;60;1173;10;6984;10000;100;0.5;10
4;A6208.txt;genetic;62;greedy;7106;61;1458;8;6708;10000;100;0.5;10
4;A6310.txt;genetic;63;greedy;5761;62;1611;10;7462;10000;100;0.5;10
4;A6409.txt;genetic;64;greedy;7632;63;1676;9;7219;10000;100;0.5;10
4;A6509.txt;genetic;65;greedy;5722;64;1418;10;7168;10000;100;0.5;10
4;A6909.txt;genetic;69;greedy;5513;68;1307;9;7425;10000;100;0.5;10
4;A8010.txt;genetic;80;greedy;11153;79;2063;10;11246;10000;100;0.5;10
5;A3205.txt;genetic;32;greedy;3740;31;848;5;5685;10000;100;0.5;10
5;A3305.txt;genetic;33;greedy;2618;32;750;5;5057;10000;100;0.5;10
5;A3306.txt;genetic;33;greedy;2544;32;788;6;4741;10000;100;0.5;10
5;A3405.txt;genetic;34;greedy;3155;33;792;5;4558;10000;100;0.5;10
5;A3605.txt;genetic;36;greedy;3896;35;840;5;4683;10000;100;0.5;10
5;A3705.txt;genetic;37;greedy;2755;36;723;5;4756;10000;100;0.5;10
5;A3706.txt;genetic;37;greedy;3812;36;1006;6;5101;10000;100;0.5;10
5;A3805.txt;genetic;38;greedy;3075;37;813;5;4911;10000;100;0.5;10
5;A3905.txt;genetic;39;greedy;3618;38;882;5;4870;10000;100;0.5;10
5;A3906.txt;genetic;39;greedy;3489;38;921;6;5090;10000;100;0.5;10
5;A4406.txt;genetic;44;greedy;4168;43;1175;6;5573;10000;100;0.5;10
5;A4506.txt;genetic;45;greedy;4284;44;1072;7;5473;10000;100;0.5;10
5;A4507.txt;genetic;45;greedy;5114;44;1270;7;5553;10000;100;0.5;10
5;A4607.txt;genetic;46;greedy;4039;45;1041;7;5623;10000;100;0.5;10
5;A5307.txt;genetic;53;greedy;5026;52;1170;8;6242;10000;100;0.5;10
5;A5407.txt;genetic;54;greedy;5774;53;1366;8;6465;10000;100;0.5;10
5;A5509.txt;genetic;55;greedy;4377;54;1182;9;7419;10000;100;0.5;10
5;A6009.txt;genetic;60;greedy;6329;59;1520;9;7486;10000;100;0.5;10
5;A6109.txt;genetic;61;greedy;4470;60;1231;10;7105;10000;100;0.5;10
5;A6208.txt;genetic;62;greedy;7106;61;1548;8;6148;10000;100;0.5;10
5;A6310.txt;genetic;63;greedy;5761;62;1576;10;6549;10000;100;0.5;10
5;A6409.txt;genetic;64;greedy;7632;63;1623;9;6383;10000;100;0.5;10
5;A6509.txt;genetic;65;greedy;5722;64;1460;9;6466;10000;100;0.5;10
5;A6909.txt;genetic;69;greedy;5513;68;1382;10;6637;10000;100;0.5;10
5;A8010.txt;genetic;80;greedy;11153;79;2151;10;7386;10000;100;0.5;10
6;A3205.txt;genetic;32;greedy;3740;31;908;5;3930;10000;100;0.5;10
6;A3305.txt;genetic;33;greedy;2618;32;708;5;3976;10000;100;0.5;10
6;A3306.txt;genetic;33;greedy;2544;32;752;6;4122;10000;100;0.5;10
6;A3405.txt;genetic;34;greedy;3155;33;794;5;4049;10000;100;0.5;10
6;A3605.txt;genetic;36;greedy;3896;35;903;5;4144;10000;100;0.5;10
6;A3705.txt;genetic;37;greedy;2755;36;708;5;4144;10000;100;0.5;10
6;A3706.txt;genetic;37;greedy;3812;36;1059;6;4471;10000;100;0.5;10
6;A3805.txt;genetic;38;greedy;3075;37;878;5;4326;10000;100;0.5;10
6;A3905.txt;genetic;39;greedy;3618;38;942;5;4334;10000;100;0.5;10
6;A3906.txt;genetic;39;greedy;3489;38;907;6;4490;10000;100;0.5;10
6;A4406.txt;genetic;44;greedy;4168;43;1097;6;4749;10000;100;0.5;10
6;A4506.txt;genetic;45;greedy;4284;44;1040;7;4875;10000;100;0.5;10
6;A4507.txt;genetic;45;greedy;5114;44;1345;7;4933;10000;100;0.5;10
6;A4607.txt;genetic;46;greedy;4039;45;1016;7;4944;10000;100;0.5;10
6;A5307.txt;genetic;53;greedy;5026;52;1327;7;5518;10000;100;0.5;10
6;A5407.txt;genetic;54;greedy;5774;53;1370;7;5568;10000;100;0.5;10
6;A5509.txt;genetic;55;greedy;4377;54;1285;9;5823;10000;100;0.5;10
6;A6009.txt;genetic;60;greedy;6329;59;1656;9;6056;10000;100;0.5;10
6;A6109.txt;genetic;61;greedy;4470;60;1216;10;6220;10000;100;0.5;10
6;A6208.txt;genetic;62;greedy;7106;61;1483;8;6079;10000;100;0.5;10
6;A6310.txt;genetic;63;greedy;5761;62;1580;10;6454;10000;100;0.5;10
6;A6409.txt;genetic;64;greedy;7632;63;1602;9;6318;10000;100;0.5;10
6;A6509.txt;genetic;65;greedy;5722;64;1400;10;6452;10000;100;0.5;10
6;A6909.txt;genetic;69;greedy;5513;68;1375;10;6630;10000;100;0.5;10
6;A8010.txt;genetic;80;greedy;11153;79;2039;10;7424;10000;100;0.5;10
7;A3205.txt;genetic;32;greedy;3740;31;854;5;3887;10000;100;0.5;10
7;A3305.txt;genetic;33;greedy;2618;32;693;5;3981;10000;100;0.5;10
7;A3306.txt;genetic;33;greedy;2544;32;801;6;4074;10000;100;0.5;10
7;A3405.txt;genetic;34;greedy;3155;33;846;5;4061;10000;100;0.5;10
7;A3605.txt;genetic;36;greedy;3896;35;868;5;4131;10000;100;0.5;10
7;A3705.txt;genetic;37;greedy;2755;36;758;5;4192;10000;100;0.5;10
7;A3706.txt;genetic;37;greedy;3812;36;1121;6;4406;10000;100;0.5;10
7;A3805.txt;genetic;38;greedy;3075;37;762;5;4298;10000;100;0.5;10
7;A3905.txt;genetic;39;greedy;3618;38;851;5;4358;10000;100;0.5;10
7;A3906.txt;genetic;39;greedy;3489;38;865;6;4388;10000;100;0.5;10
7;A4406.txt;genetic;44;greedy;4168;43;1098;6;4820;10000;100;0.5;10
7;A4506.txt;genetic;45;greedy;4284;44;1142;7;4890;10000;100;0.5;10
7;A4507.txt;genetic;45;greedy;5114;44;1237;7;4866;10000;100;0.5;10
7;A4607.txt;genetic;46;greedy;4039;45;1016;7;5016;10000;100;0.5;10
7;A5307.txt;genetic;53;greedy;5026;52;1085;7;5518;10000;100;0.5;10
7;A5407.txt;genetic;54;greedy;5774;53;1366;7;5568;10000;100;0.5;10
7;A5509.txt;genetic;55;greedy;4377;54;1214;9;5900;10000;100;0.5;10
7;A6009.txt;genetic;60;greedy;6329;59;1603;9;6105;10000;100;0.5;10
7;A6109.txt;genetic;61;greedy;4470;60;1256;10;6288;10000;100;0.5;10
7;A6208.txt;genetic;62;greedy;7106;61;1510;8;6098;10000;100;0.5;10
7;A6310.txt;genetic;63;greedy;5761;62;1440;10;7106;10000;100;0.5;10
7;A6409.txt;genetic;64;greedy;7632;63;1664;9;8354;10000;100;0.5;10
7;A6509.txt;genetic;65;greedy;5722;64;1367;10;8141;10000;100;0.5;10
7;A6909.txt;genetic;69;greedy;5513;68;1377;9;7714;10000;100;0.5;10
7;A8010.txt;genetic;80;greedy;11153;79;2217;11;8685;10000;100;0.5;10
8;A3205.txt;genetic;32;greedy;3740;31;874;5;4557;10000;100;0.5;10
8;A3305.txt;genetic;33;greedy;2618;32;742;5;4644;10000;100;0.5;10
8;A3306.txt;genetic;33;greedy;2544;32;767;6;4820;10000;100;0.5;10
8;A3405.txt;genetic;34;greedy;3155;33;792;5;4724;10000;100;0.5;10
8;A3605.txt;genetic;36;greedy;3896;35;991;5;4898;10000;100;0.5;10
8;A3705.txt;genetic;37;greedy;2755;36;767;5;4958;10000;100;0.5;10
8;A3706.txt;genetic;37;greedy;3812;36;1050;7;5267;10000;100;0.5;10
8;A3805.txt;genetic;38;greedy;3075;37;819;6;5122;10000;100;0.5;10
8;A3905.txt;genetic;39;greedy;3618;38;947;5;5148;10000;100;0.5;10
8;A3906.txt;genetic;39;greedy;3489;38;951;6;5322;10000;100;0.5;10
8;A4406.txt;genetic;44;greedy;4168;43;1094;6;5576;10000;100;0.5;10
8;A4506.txt;genetic;45;greedy;4284;44;1062;7;5753;10000;100;0.5;10
8;A4507.txt;genetic;45;greedy;5114;44;1337;7;5775;10000;100;0.5;10
8;A4607.txt;genetic;46;greedy;4039;45;1092;7;5778;10000;100;0.5;10
8;A5307.txt;genetic;53;greedy;5026;52;1137;7;6552;10000;100;0.5;10
8;A5407.txt;genetic;54;greedy;5774;53;1307;7;6363;10000;100;0.5;10
8;A5509.txt;genetic;55;greedy;4377;54;1178;9;6468;10000;100;0.5;10
8;A6009.txt;genetic;60;greedy;6329;59;1698;9;6781;10000;100;0.5;10
8;A6109.txt;genetic;61;greedy;4470;60;1254;11;7012;10000;100;0.5;10
8;A6208.txt;genetic;62;greedy;7106;61;1424;8;6659;10000;100;0.5;10
8;A6310.txt;genetic;63;greedy;5761;62;1600;10;7076;10000;100;0.5;10
8;A6409.txt;genetic;64;greedy;7632;63;1705;9;7013;10000;100;0.5;10
8;A6509.txt;genetic;65;greedy;5722;64;1410;10;7124;10000;100;0.5;10
8;A6909.txt;genetic;69;greedy;5513;68;1332;10;7351;10000;100;0.5;10
8;A8010.txt;genetic;80;greedy;11153;79;2124;10;8113;10000;100;0.5;10
9;A3205.txt;genetic;32;greedy;3740;31;868;5;4226;10000;100;0.5;10
9;A3305.txt;genetic;33;greedy;2618;32;723;5;4339;10000;100;0.5;10
9;A3306.txt;genetic;33;greedy;2544;32;913;6;4537;10000;100;0.5;10
9;A3405.txt;genetic;34;greedy;3155;33;861;5;4452;10000;100;0.5;10
9;A3605.txt;genetic;36;greedy;3896;35;908;5;4550;10000;100;0.5;10
9;A3705.txt;genetic;37;greedy;2755;36;863;5;4596;10000;100;0.5;10
9;A3706.txt;genetic;37;greedy;3812;36;1131;6;4866;10000;100;0.5;10
9;A3805.txt;genetic;38;greedy;3075;37;837;5;4747;10000;100;0.5;10
9;A3905.txt;genetic;39;greedy;3618;38;867;5;4801;10000;100;0.5;10
9;A3906.txt;genetic;39;greedy;3489;38;898;6;4987;10000;100;0.5;10
9;A4406.txt;genetic;44;greedy;4168;43;1039;6;5210;10000;100;0.5;10
9;A4506.txt;genetic;45;greedy;4284;44;1057;7;5331;10000;100;0.5;10
9;A4507.txt;genetic;45;greedy;5114;44;1317;7;5413;10000;100;0.5;10
9;A4607.txt;genetic;46;greedy;4039;45;1171;7;5422;10000;100;0.5;10
9;A5307.txt;genetic;53;greedy;5026;52;1168;7;6105;10000;100;0.5;10
9;A5407.txt;genetic;54;greedy;5774;53;1362;7;6521;10000;100;0.5;10
9;A5509.txt;genetic;55;greedy;4377;54;1322;9;6651;10000;100;0.5;10
9;A6009.txt;genetic;60;greedy;6329;59;1576;9;6738;10000;100;0.5;10
9;A6109.txt;genetic;61;greedy;4470;60;1168;10;6866;10000;100;0.5;10
9;A6208.txt;genetic;62;greedy;7106;61;1520;8;6737;10000;100;0.5;10
9;A6310.txt;genetic;63;greedy;5761;62;1443;10;7052;10000;100;0.5;10
9;A6409.txt;genetic;64;greedy;7632;63;1657;9;7049;10000;100;0.5;10
9;A6509.txt;genetic;65;greedy;5722;64;1281;10;7118;10000;100;0.5;10
9;A6909.txt;genetic;69;greedy;5513;68;1299;9;7639;10000;100;0.5;10
9;A8010.txt;genetic;80;greedy;11153;79;2073;10;8180;10000;100;0.5;10
