i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
6;A6109.txt;genetic;61;filltruck;3236;11;1391;10;844;1000;125;0.7;20
6;A6208.txt;genetic;62;filltruck;3474;8;1796;8;816;1000;125;0.7;20
6;A6310.txt;genetic;63;filltruck;3706;11;1801;10;878;1000;125;0.7;20
6;A6409.txt;genetic;64;filltruck;3734;10;1836;9;849;1000;125;0.7;20
6;A6509.txt;genetic;65;filltruck;3673;10;1632;10;869;1000;125;0.7;20
6;A6909.txt;genetic;69;filltruck;4196;10;1701;10;882;1000;125;0.7;20
6;A8010.txt;genetic;80;filltruck;5166;11;2597;11;974;1000;125;0.7;20
7;A3205.txt;genetic;32;filltruck;2080;5;867;5;579;1000;125;0.7;20
7;A3305.txt;genetic;33;filltruck;1886;5;737;5;596;1000;125;0.7;20
7;A3306.txt;genetic;33;filltruck;1593;7;790;6;616;1000;125;0.7;20
7;A3405.txt;genetic;34;filltruck;2073;6;880;5;601;1000;125;0.7;20
7;A3605.txt;genetic;36;filltruck;1991;5;945;5;608;1000;125;0.7;20
7;A3705.txt;genetic;37;filltruck;1593;5;735;5;605;1000;125;0.7;20
7;A3706.txt;genetic;37;filltruck;2050;7;1076;7;646;1000;125;0.7;20
7;A3805.txt;genetic;38;filltruck;2251;6;845;5;632;1000;125;0.7;20
7;A3905.txt;genetic;39;filltruck;2377;6;1011;5;633;1000;125;0.7;20
7;A3906.txt;genetic;39;filltruck;2385;6;993;6;642;1000;125;0.7;20
7;A4406.txt;genetic;44;filltruck;2603;7;1129;7;680;1000;125;0.7;20
7;A4506.txt;genetic;45;filltruck;2815;7;1126;7;689;1000;125;0.7;20
7;A4507.txt;genetic;45;filltruck;2775;7;1441;7;695;1000;125;0.7;20
7;A4607.txt;genetic;46;filltruck;2693;7;1032;7;696;1000;125;0.7;20
7;A5307.txt;genetic;53;filltruck;3300;8;1281;7;758;1000;125;0.7;20
7;A5407.txt;genetic;54;filltruck;3491;8;1564;7;760;1000;125;0.7;20
7;A5509.txt;genetic;55;filltruck;2950;9;1319;10;806;1000;125;0.7;20
7;A6009.txt;genetic;60;filltruck;3770;10;1732;9;828;1000;125;0.7;20
7;A6109.txt;genetic;61;filltruck;3236;11;1413;10;848;1000;125;0.7;20
7;A6208.txt;genetic;62;filltruck;3474;8;1791;8;821;1000;125;0.7;20
7;A6310.txt;genetic;63;filltruck;3706;11;1757;10;886;1000;125;0.7;20
7;A6409.txt;genetic;64;filltruck;3734;10;1873;9;860;1000;125;0.7;20
7;A6509.txt;genetic;65;filltruck;3673;10;1725;10;863;1000;125;0.7;20
7;A6909.txt;genetic;69;filltruck;4196;10;1813;9;880;1000;125;0.7;20
7;A8010.txt;genetic;80;filltruck;5166;11;2695;10;970;1000;125;0.7;20
8;A3205.txt;genetic;32;filltruck;2080;5;883;5;580;1000;125;0.7;20
8;A3305.txt;genetic;33;filltruck;1886;5;703;5;592;1000;125;0.7;20
8;A3306.txt;genetic;33;filltruck;1593;7;856;6;615;1000;125;0.7;20
8;A3405.txt;genetic;34;filltruck;2073;6;880;5;600;1000;125;0.7;20
8;A3605.txt;genetic;36;filltruck;1991;5;987;5;608;1000;125;0.7;20
8;A3705.txt;genetic;37;filltruck;1593;5;851;5;610;1000;125;0.7;20
8;A3706.txt;genetic;37;filltruck;2050;7;1163;6;648;1000;125;0.7;20
8;A3805.txt;genetic;38;filltruck;2251;6;879;6;630;1000;125;0.7;20
8;A3905.txt;genetic;39;filltruck;2377;6;992;5;632;1000;125;0.7;20
8;A3906.txt;genetic;39;filltruck;2385;6;1061;6;648;1000;125;0.7;20
8;A4406.txt;genetic;44;filltruck;2603;7;1164;6;675;1000;125;0.7;20
8;A4506.txt;genetic;45;filltruck;2815;7;1136;7;692;1000;125;0.7;20
8;A4507.txt;genetic;45;filltruck;2775;7;1374;7;702;1000;125;0.7;20
8;A4607.txt;genetic;46;filltruck;2693;7;1126;7;700;1000;125;0.7;20
8;A5307.txt;genetic;53;filltruck;3300;8;1426;7;757;1000;125;0.7;20
8;A5407.txt;genetic;54;filltruck;3491;8;1484;8;763;1000;125;0.7;20
8;A5509.txt;genetic;55;filltruck;2950;9;1436;10;807;1000;125;0.7;20
8;A6009.txt;genetic;60;filltruck;3770;10;1739;9;827;1000;125;0.7;20
8;A6109.txt;genetic;61;filltruck;3236;11;1474;11;871;1000;125;0.7;20
8;A6208.txt;genetic;62;filltruck;3474;8;1792;8;820;1000;125;0.7;20
8;A6310.txt;genetic;63;filltruck;3706;11;1756;11;885;1000;125;0.7;20
8;A6409.txt;genetic;64;filltruck;3734;10;1897;9;857;1000;125;0.7;20
8;A6509.txt;genetic;65;filltruck;3673;10;1623;10;862;1000;125;0.7;20
8;A6909.txt;genetic;69;filltruck;4196;10;1684;9;879;1000;125;0.7;20
8;A8010.txt;genetic;80;filltruck;5166;11;2557;10;972;1000;125;0.7;20
9;A3205.txt;genetic;32;filltruck;2080;5;832;5;583;1000;125;0.7;20
9;A3305.txt;genetic;33;filltruck;1886;5;709;5;594;1000;125;0.7;20
9;A3306.txt;genetic;33;filltruck;1593;7;789;7;618;1000;125;0.7;20
9;A3405.txt;genetic;34;filltruck;2073;6;915;5;599;1000;125;0.7;20
9;A3605.txt;genetic;36;filltruck;1991;5;944;5;605;1000;125;0.7;20
9;A3705.txt;genetic;37;filltruck;1593;5;742;5;608;1000;125;0.7;20
9;A3706.txt;genetic;37;filltruck;2050;7;1118;6;647;1000;125;0.7;20
9;A3805.txt;genetic;38;filltruck;2251;6;874;5;629;1000;125;0.7;20
9;A3905.txt;genetic;39;filltruck;2377;6;970;5;637;1000;125;0.7;20
9;A3906.txt;genetic;39;filltruck;2385;6;1042;6;641;1000;125;0.7;20
9;A4406.txt;genetic;44;filltruck;2603;7;1175;6;681;1000;125;0.7;20
9;A4506.txt;genetic;45;filltruck;2815;7;1079;7;692;1000;125;0.7;20
9;A4507.txt;genetic;45;filltruck;2775;7;1348;7;698;1000;125;0.7;20
9;A4607.txt;genetic;46;filltruck;2693;7;1174;7;700;1000;125;0.7;20
9;A5307.txt;genetic;53;filltruck;3300;8;1332;8;760;1000;125;0.7;20
9;A5407.txt;genetic;54;filltruck;3491;8;1611;8;764;1000;125;0.7;20
9;A5509.txt;genetic;55;filltruck;2950;9;1369;9;810;1000;125;0.7;20
9;A6009.txt;genetic;60;filltruck;3770;10;1804;9;830;1000;125;0.7;20
9;A6109.txt;genetic;61;filltruck;3236;11;1377;10;853;1000;125;0.7;20
9;A6208.txt;genetic;62;filltruck;3474;8;1696;8;821;1000;125;0.7;20
9;A6310.txt;genetic;63;filltruck;3706;11;1840;11;884;1000;125;0.7;20
9;A6409.txt;genetic;64;filltruck;3734;10;1930;9;860;1000;125;0.7;20
9;A6509.txt;genetic;65;filltruck;3673;10;1689;10;868;1000;125;0.7;20
9;A6909.txt;genetic;69;filltruck;4196;10;1855;10;886;1000;125;0.7;20
9;A8010.txt;genetic;80;filltruck;5166;11;2643;10;974;1000;125;0.7;20
10;A3205.txt;genetic;32;filltruck;2080;5;871;5;578;1000;125;0.7;20
10;A3305.txt;genetic;33;filltruck;1886;5;778;5;602;1000;125;0.7;20
10;A3306.txt;genetic;33;filltruck;1593;7;797;6;626;1000;125;0.7;20
10;A3405.txt;genetic;34;filltruck;2073;6;893;5;601;1000;125;0.7;20
10;A3605.txt;genetic;36;filltruck;1991;5;923;5;605;1000;125;0.7;20
10;A3705.txt;genetic;37;filltruck;1593;5;758;5;617;1000;125;0.7;20
10;A3706.txt;genetic;37;filltruck;2050;7;1092;6;647;1000;125;0.7;20
10;A3805.txt;genetic;38;filltruck;2251;6;841;6;629;1000;125;0.7;20
10;A3905.txt;genetic;39;filltruck;2377;6;957;5;628;1000;125;0.7;20
10;A3906.txt;genetic;39;filltruck;2385;6;1000;6;648;1000;125;0.7;20
10;A4406.txt;genetic;44;filltruck;2603;7;1223;6;682;1000;125;0.7;20
10;A4506.txt;genetic;45;filltruck;2815;7;1240;7;694;1000;125;0.7;20
10;A4507.txt;genetic;45;filltruck;2775;7;1373;7;702;1000;125;0.7;20
10;A4607.txt;genetic;46;filltruck;2693;7;1091;7;697;1000;125;0.7;20
10;A5307.txt;genetic;53;filltruck;3300;8;1443;7;762;1000;125;0.7;20
10;A5407.txt;genetic;54;filltruck;3491;8;1528;8;770;1000;125;0.7;20
10;A5509.txt;genetic;55;filltruck;2950;9;1395;9;808;1000;125;0.7;20
10;A6009.txt;genetic;60;filltruck;3770;10;1723;9;828;1000;125;0.7;20
10;A6109.txt;genetic;61;filltruck;3236;11;1492;10;850;1000;125;0.7;20
10;A6208.txt;genetic;62;filltruck;3474;8;1771;8;820;1000;125;0.7;20
10;A6310.txt;genetic;63;filltruck;3706;11;1702;11;882;1000;125;0.7;20
10;A6409.txt;genetic;64;filltruck;3734;10;1966;9;856;1000;125;0.7;20
10;A6509.txt;genetic;65;filltruck;3673;10;1783;10;878;1000;125;0.7;20
10;A6909.txt;genetic;69;filltruck;4196;10;1686;10;880;1000;125;0.7;20
10;A8010.txt;genetic;80;filltruck;5166;11;2676;11;980;1000;125;0.7;20
11;A3205.txt;genetic;32;filltruck;2080;5;888;5;580;1000;125;0.7;20
11;A3305.txt;genetic;33;filltruck;1886;5;740;5;595;1000;125;0.7;20
11;A3306.txt;genetic;33;filltruck;1593;7;836;6;616;1000;125;0.7;20
11;A3405.txt;genetic;34;filltruck;2073;6;914;5;601;1000;125;0.7;20
11;A3605.txt;genetic;36;filltruck;1991;5;989;5;610;1000;125;0.7;20
11;A3705.txt;genetic;37;filltruck;1593;5;802;5;608;1000;125;0.7;20
11;A3706.txt;genetic;37;filltruck;2050;7;1089;6;650;1000;125;0.7;20
11;A3805.txt;genetic;38;filltruck;2251;6;1000;5;628;1000;125;0.7;20
11;A3905.txt;genetic;39;filltruck;2377;6;951;5;640;1000;125;0.7;20
11;A3906.txt;genetic;39;filltruck;2385;6;938;6;649;1000;125;0.7;20
11;A4406.txt;genetic;44;filltruck;2603;7;1091;6;682;1000;125;0.7;20
11;A4506.txt;genetic;45;filltruck;2815;7;1233;7;690;1000;125;0.7;20
11;A4507.txt;genetic;45;filltruck;2775;7;1453;7;704;1000;125;0.7;20
11;A4607.txt;genetic;46;filltruck;2693;7;1233;7;693;1000;125;0.7;20
11;A5307.txt;genetic;53;filltruck;3300;8;1409;8;762;1000;125;0.7;20
11;A5407.txt;genetic;54;filltruck;3491;8;1698;7;765;1000;125;0.7;20
11;A5509.txt;genetic;55;filltruck;2950;9;1374;9;811;1000;125;0.7;20
11;A6009.txt;genetic;60;filltruck;3770;10;1835;9;829;1000;125;0.7;20
11;A6109.txt;genetic;61;filltruck;3236;11;1386;10;850;1000;125;0.7;20
11;A6208.txt;genetic;62;filltruck;3474;8;1836;8;818;1000;125;0.7;20
11;A6310.txt;genetic;63;filltruck;3706;11;1884;10;879;1000;125;0.7;20
11;A6409.txt;genetic;64;filltruck;3734;10;1822;9;858;1000;125;0.7;20
11;A6509.txt;genetic;65;filltruck;3673;10;1587;10;866;1000;125;0.7;20
11;A6909.txt;genetic;69;filltruck;4196;10;1621;10;877;1000;125;0.7;20
11;A8010.txt;genetic;80;filltruck;5166;11;2605;10;972;1000;125;0.7;20
12;A3205.txt;genetic;32;filltruck;2080;5;954;5;584;1000;125;0.7;20
12;A3305.txt;genetic;33;filltruck;1886;5;793;5;594;1000;125;0.7;20
12;A3306.txt;genetic;33;filltruck;1593;7;818;6;616;1000;125;0.7;20
12;A3405.txt;genetic;34;filltruck;2073;6;848;5;611;1000;125;0.7;20
12;A3605.txt;genetic;36;filltruck;1991;5;907;5;612;1000;125;0.7;20
12;A3705.txt;genetic;37;filltruck;1593;5;769;5;628;1000;125;0.7;20
12;A3706.txt;genetic;37;filltruck;2050;7;1044;7;656;1000;125;0.7;20
12;A3805.txt;genetic;38;filltruck;2251;6;895;6;635;1000;125;0.7;20
12;A3905.txt;genetic;39;filltruck;2377;6;905;5;633;1000;125;0.7;20
12;A3906.txt;genetic;39;filltruck;2385;6;1048;7;650;1000;125;0.7;20
12;A4406.txt;genetic;44;filltruck;2603;7;1165;6;676;1000;125;0.7;20
12;A4506.txt;genetic;45;filltruck;2815;7;1240;7;687;1000;125;0.7;20
12;A4507.txt;genetic;45;filltruck;2775;7;1344;7;697;1000;125;0.7;20
12;A4607.txt;genetic;46;filltruck;2693;7;1082;7;695;1000;125;0.7;20
12;A5307.txt;genetic;53;filltruck;3300;8;1322;8;753;1000;125;0.7;20
12;A5407.txt;genetic;54;filltruck;3491;8;1543;7;759;1000;125;0.7;20
12;A5509.txt;genetic;55;filltruck;2950;9;1423;9;806;1000;125;0.7;20
12;A6009.txt;genetic;60;filltruck;3770;10;1755;9;831;1000;125;0.7;20
12;A6109.txt;genetic;61;filltruck;3236;11;1411;10;857;1000;125;0.7;20
12;A6208.txt;genetic;62;filltruck;3474;8;1851;8;820;1000;125;0.7;20
12;A6310.txt;genetic;63;filltruck;3706;11;1715;10;880;1000;125;0.7;20
12;A6409.txt;genetic;64;filltruck;3734;10;1839;9;855;1000;125;0.7;20
12;A6509.txt;genetic;65;filltruck;3673;10;1689;10;861;1000;125;0.7;20
