i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
4;A6109.txt;genetic;61;filltruck;3236;11;1627;11;499;1000;100;0.5;50
4;A6208.txt;genetic;62;filltruck;3474;8;1965;8;480;1000;100;0.5;50
4;A6310.txt;genetic;63;filltruck;3706;11;1900;11;522;1000;100;0.5;50
4;A6409.txt;genetic;64;filltruck;3734;10;2019;10;506;1000;100;0.5;50
4;A6509.txt;genetic;65;filltruck;3673;10;1928;11;524;1000;100;0.5;50
4;A6909.txt;genetic;69;filltruck;4196;10;1900;10;528;1000;100;0.5;50
4;A8010.txt;genetic;80;filltruck;5166;11;2743;11;585;1000;100;0.5;50
5;A3205.txt;genetic;32;filltruck;2080;5;956;5;328;1000;100;0.5;50
5;A3305.txt;genetic;33;filltruck;1886;5;768;5;330;1000;100;0.5;50
5;A3306.txt;genetic;33;filltruck;1593;7;887;6;338;1000;100;0.5;50
5;A3405.txt;genetic;34;filltruck;2073;6;981;5;333;1000;100;0.5;50
5;A3605.txt;genetic;36;filltruck;1991;5;1012;6;344;1000;100;0.5;50
5;A3705.txt;genetic;37;filltruck;1593;5;886;5;338;1000;100;0.5;50
5;A3706.txt;genetic;37;filltruck;2050;7;1091;6;366;1000;100;0.5;50
5;A3805.txt;genetic;38;filltruck;2251;6;828;5;346;1000;100;0.5;50
5;A3905.txt;genetic;39;filltruck;2377;6;1019;5;358;1000;100;0.5;50
5;A3906.txt;genetic;39;filltruck;2385;6;1023;6;359;1000;100;0.5;50
5;A4406.txt;genetic;44;filltruck;2603;7;1239;7;387;1000;100;0.5;50
5;A4506.txt;genetic;45;filltruck;2815;7;1234;7;396;1000;100;0.5;50
5;A4507.txt;genetic;45;filltruck;2775;7;1410;7;397;1000;100;0.5;50
5;A4607.txt;genetic;46;filltruck;2693;7;1154;7;401;1000;100;0.5;50
5;A5307.txt;genetic;53;filltruck;3300;8;1429;8;450;1000;100;0.5;50
5;A5407.txt;genetic;54;filltruck;3491;8;1660;8;443;1000;100;0.5;50
5;A5509.txt;genetic;55;filltruck;2950;9;1353;10;474;1000;100;0.5;50
5;A6009.txt;genetic;60;filltruck;3770;10;1827;9;489;1000;100;0.5;50
5;A6109.txt;genetic;61;filltruck;3236;11;1420;10;513;1000;100;0.5;50
5;A6208.txt;genetic;62;filltruck;3474;8;1894;8;483;1000;100;0.5;50
5;A6310.txt;genetic;63;filltruck;3706;11;1792;10;514;1000;100;0.5;50
5;A6409.txt;genetic;64;filltruck;3734;10;1984;9;509;1000;100;0.5;50
5;A6509.txt;genetic;65;filltruck;3673;10;1807;10;509;1000;100;0.5;50
5;A6909.txt;genetic;69;filltruck;4196;10;1929;9;523;1000;100;0.5;50
5;A8010.txt;genetic;80;filltruck;5166;11;2727;10;584;1000;100;0.5;50
6;A3205.txt;genetic;32;filltruck;2080;5;1045;5;316;1000;100;0.5;50
6;A3305.txt;genetic;33;filltruck;1886;5;734;5;322;1000;100;0.5;50
6;A3306.txt;genetic;33;filltruck;1593;7;859;7;341;1000;100;0.5;50
6;A3405.txt;genetic;34;filltruck;2073;6;884;5;336;1000;100;0.5;50
6;A3605.txt;genetic;36;filltruck;1991;5;940;5;336;1000;100;0.5;50
6;A3705.txt;genetic;37;filltruck;1593;5;821;5;346;1000;100;0.5;50
6;A3706.txt;genetic;37;filltruck;2050;7;1073;7;361;1000;100;0.5;50
6;A3805.txt;genetic;38;filltruck;2251;6;937;6;358;1000;100;0.5;50
6;A3905.txt;genetic;39;filltruck;2377;6;1081;6;359;1000;100;0.5;50
6;A3906.txt;genetic;39;filltruck;2385;6;1067;6;382;1000;100;0.5;50
6;A4406.txt;genetic;44;filltruck;2603;7;1199;6;378;1000;100;0.5;50
6;A4506.txt;genetic;45;filltruck;2815;7;1262;7;395;1000;100;0.5;50
6;A4507.txt;genetic;45;filltruck;2775;7;1524;7;391;1000;100;0.5;50
6;A4607.txt;genetic;46;filltruck;2693;7;1291;7;403;1000;100;0.5;50
6;A5307.txt;genetic;53;filltruck;3300;8;1383;8;438;1000;100;0.5;50
6;A5407.txt;genetic;54;filltruck;3491;8;1614;8;444;1000;100;0.5;50
6;A5509.txt;genetic;55;filltruck;2950;9;1566;9;468;1000;100;0.5;50
6;A6009.txt;genetic;60;filltruck;3770;10;1987;9;490;1000;100;0.5;50
6;A6109.txt;genetic;61;filltruck;3236;11;1556;10;509;1000;100;0.5;50
6;A6208.txt;genetic;62;filltruck;3474;8;2032;9;493;1000;100;0.5;50
6;A6310.txt;genetic;63;filltruck;3706;11;1860;11;516;1000;100;0.5;50
6;A6409.txt;genetic;64;filltruck;3734;10;1972;10;503;1000;100;0.5;50
6;A6509.txt;genetic;65;filltruck;3673;10;1863;10;513;1000;100;0.5;50
6;A6909.txt;genetic;69;filltruck;4196;10;1960;10;523;1000;100;0.5;50
6;A8010.txt;genetic;80;filltruck;5166;11;2827;11;582;1000;100;0.5;50
7;A3205.txt;genetic;32;filltruck;2080;5;896;5;317;1000;100;0.5;50
7;A3305.txt;genetic;33;filltruck;1886;5;772;5;328;1000;100;0.5;50
7;A3306.txt;genetic;33;filltruck;1593;7;846;6;333;1000;100;0.5;50
7;A3405.txt;genetic;34;filltruck;2073;6;903;5;332;1000;100;0.5;50
7;A3605.txt;genetic;36;filltruck;1991;5;1010;6;336;1000;100;0.5;50
7;A3705.txt;genetic;37;filltruck;1593;5;820;5;347;1000;100;0.5;50
7;A3706.txt;genetic;37;filltruck;2050;7;1133;6;362;1000;100;0.5;50
7;A3805.txt;genetic;38;filltruck;2251;6;948;6;351;1000;100;0.5;50
7;A3905.txt;genetic;39;filltruck;2377;6;1082;5;361;1000;100;0.5;50
7;A3906.txt;genetic;39;filltruck;2385;6;983;6;367;1000;100;0.5;50
7;A4406.txt;genetic;44;filltruck;2603;7;1234;6;379;1000;100;0.5;50
7;A4506.txt;genetic;45;filltruck;2815;7;1318;7;404;1000;100;0.5;50
7;A4507.txt;genetic;45;filltruck;2775;7;1395;7;397;1000;100;0.5;50
7;A4607.txt;genetic;46;filltruck;2693;7;1133;7;396;1000;100;0.5;50
7;A5307.txt;genetic;53;filltruck;3300;8;1454;8;444;1000;100;0.5;50
7;A5407.txt;genetic;54;filltruck;3491;8;1659;8;435;1000;100;0.5;50
7;A5509.txt;genetic;55;filltruck;2950;9;1552;10;496;1000;100;0.5;50
7;A6009.txt;genetic;60;filltruck;3770;10;1864;9;486;1000;100;0.5;50
7;A6109.txt;genetic;61;filltruck;3236;11;1632;10;509;1000;100;0.5;50
7;A6208.txt;genetic;62;filltruck;3474;8;1901;8;476;1000;100;0.5;50
7;A6310.txt;genetic;63;filltruck;3706;11;1900;11;528;1000;100;0.5;50
7;A6409.txt;genetic;64;filltruck;3734;10;2033;9;506;1000;100;0.5;50
7;A6509.txt;genetic;65;filltruck;3673;10;1939;10;525;1000;100;0.5;50
7;A6909.txt;genetic;69;filltruck;4196;10;1915;9;532;1000;100;0.5;50
7;A8010.txt;genetic;80;filltruck;5166;11;2811;11;588;1000;100;0.5;50
8;A3205.txt;genetic;32;filltruck;2080;5;944;5;317;1000;100;0.5;50
8;A3305.txt;genetic;33;filltruck;1886;5;770;5;338;1000;100;0.5;50
8;A3306.txt;genetic;33;filltruck;1593;7;804;6;339;1000;100;0.5;50
8;A3405.txt;genetic;34;filltruck;2073;6;950;5;334;1000;100;0.5;50
8;A3605.txt;genetic;36;filltruck;1991;5;932;5;342;1000;100;0.5;50
8;A3705.txt;genetic;37;filltruck;1593;5;810;5;337;1000;100;0.5;50
8;A3706.txt;genetic;37;filltruck;2050;7;1157;6;363;1000;100;0.5;50
8;A3805.txt;genetic;38;filltruck;2251;6;934;6;360;1000;100;0.5;50
8;A3905.txt;genetic;39;filltruck;2377;6;1105;6;358;1000;100;0.5;50
8;A3906.txt;genetic;39;filltruck;2385;6;1117;6;371;1000;100;0.5;50
8;A4406.txt;genetic;44;filltruck;2603;7;1170;7;393;1000;100;0.5;50
8;A4506.txt;genetic;45;filltruck;2815;7;1336;7;390;1000;100;0.5;50
8;A4507.txt;genetic;45;filltruck;2775;7;1447;7;401;1000;100;0.5;50
8;A4607.txt;genetic;46;filltruck;2693;7;1291;7;404;1000;100;0.5;50
8;A5307.txt;genetic;53;filltruck;3300;8;1510;8;441;1000;100;0.5;50
8;A5407.txt;genetic;54;filltruck;3491;8;1579;8;448;1000;100;0.5;50
8;A5509.txt;genetic;55;filltruck;2950;9;1464;10;482;1000;100;0.5;50
8;A6009.txt;genetic;60;filltruck;3770;10;1819;10;500;1000;100;0.5;50
8;A6109.txt;genetic;61;filltruck;3236;11;1550;10;501;1000;100;0.5;50
8;A6208.txt;genetic;62;filltruck;3474;8;1966;9;494;1000;100;0.5;50
8;A6310.txt;genetic;63;filltruck;3706;11;1854;10;529;1000;100;0.5;50
8;A6409.txt;genetic;64;filltruck;3734;10;1996;9;505;1000;100;0.5;50
8;A6509.txt;genetic;65;filltruck;3673;10;1874;11;527;1000;100;0.5;50
8;A6909.txt;genetic;69;filltruck;4196;10;1947;10;537;1000;100;0.5;50
8;A8010.txt;genetic;80;filltruck;5166;11;2774;10;593;1000;100;0.5;50
9;A3205.txt;genetic;32;filltruck;2080;5;957;5;319;1000;100;0.5;50
9;A3305.txt;genetic;33;filltruck;1886;5;832;5;324;1000;100;0.5;50
9;A3306.txt;genetic;33;filltruck;1593;7;823;6;342;1000;100;0.5;50
9;A3405.txt;genetic;34;filltruck;2073;6;829;5;334;1000;100;0.5;50
9;A3605.txt;genetic;36;filltruck;1991;5;1076;5;335;1000;100;0.5;50
9;A3705.txt;genetic;37;filltruck;1593;5;758;5;338;1000;100;0.5;50
9;A3706.txt;genetic;37;filltruck;2050;7;1092;6;361;1000;100;0.5;50
9;A3805.txt;genetic;38;filltruck;2251;6;882;6;353;1000;100;0.5;50
9;A3905.txt;genetic;39;filltruck;2377;6;1003;6;358;1000;100;0.5;50
9;A3906.txt;genetic;39;filltruck;2385;6;1159;6;382;1000;100;0.5;50
9;A4406.txt;genetic;44;filltruck;2603;7;1247;6;383;1000;100;0.5;50
9;A4506.txt;genetic;45;filltruck;2815;7;1268;7;395;1000;100;0.5;50
9;A4507.txt;genetic;45;filltruck;2775;7;1481;7;394;1000;100;0.5;50
9;A4607.txt;genetic;46;filltruck;2693;7;1130;7;409;1000;100;0.5;50
9;A5307.txt;genetic;53;filltruck;3300;8;1481;8;441;1000;100;0.5;50
9;A5407.txt;genetic;54;filltruck;3491;8;1531;8;449;1000;100;0.5;50
9;A5509.txt;genetic;55;filltruck;2950;9;1525;9;474;1000;100;0.5;50
9;A6009.txt;genetic;60;filltruck;3770;10;2028;10;497;1000;100;0.5;50
9;A6109.txt;genetic;61;filltruck;3236;11;1541;10;507;1000;100;0.5;50
9;A6208.txt;genetic;62;filltruck;3474;8;1996;8;499;1000;100;0.5;50
9;A6310.txt;genetic;63;filltruck;3706;11;1959;10;520;1000;100;0.5;50
9;A6409.txt;genetic;64;filltruck;3734;10;2008;9;502;1000;100;0.5;50
9;A6509.txt;genetic;65;filltruck;3673;10;1905;10;524;1000;100;0.5;50
9;A6909.txt;genetic;69;filltruck;4196;10;1932;10;519;1000;100;0.5;50
9;A8010.txt;genetic;80;filltruck;5166;11;2812;10;585;1000;100;0.5;50
