i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A3405.txt;genetic;34;filltruck;2073;6;914;5;317;1000;100;0.7;50
1;A3605.txt;genetic;36;filltruck;1991;5;997;5;325;1000;100;0.7;50
1;A3705.txt;genetic;37;filltruck;1593;5;865;5;329;1000;100;0.7;50
1;A3706.txt;genetic;37;filltruck;2050;7;1093;7;350;1000;100;0.7;50
1;A3805.txt;genetic;38;filltruck;2251;6;928;6;332;1000;100;0.7;50
1;A3905.txt;genetic;39;filltruck;2377;6;1023;6;333;1000;100;0.7;50
1;A3906.txt;genetic;39;filltruck;2385;6;1001;7;349;1000;100;0.7;50
1;A4406.txt;genetic;44;filltruck;2603;7;1297;6;358;1000;100;0.7;50
1;A4506.txt;genetic;45;filltruck;2815;7;1257;7;371;1000;100;0.7;50
1;A4507.txt;genetic;45;filltruck;2775;7;1340;7;369;1000;100;0.7;50
1;A4607.txt;genetic;46;filltruck;2693;7;1182;7;367;1000;100;0.7;50
1;A5307.txt;genetic;53;filltruck;3300;8;1311;7;400;1000;100;0.7;50
1;A5407.txt;genetic;54;filltruck;3491;8;1511;8;413;1000;100;0.7;50
1;A5509.txt;genetic;55;filltruck;2950;9;1405;10;438;1000;100;0.7;50
1;A6009.txt;genetic;60;filltruck;3770;10;1785;9;449;1000;100;0.7;50
1;A6109.txt;genetic;61;filltruck;3236;11;1493;11;468;1000;100;0.7;50
1;A6208.txt;genetic;62;filltruck;3474;8;1859;9;436;1000;100;0.7;50
1;A6310.txt;genetic;63;filltruck;3706;11;1823;10;463;1000;100;0.7;50
1;A6409.txt;genetic;64;filltruck;3734;10;1885;10;456;1000;100;0.7;50
1;A6509.txt;genetic;65;filltruck;3673;10;1715;10;461;1000;100;0.7;50
1;A6909.txt;genetic;69;filltruck;4196;10;1769;10;468;1000;100;0.7;50
1;A8010.txt;genetic;80;filltruck;5166;11;2675;11;515;1000;100;0.7;50
2;A3205.txt;genetic;32;filltruck;2080;5;913;5;312;1000;100;0.7;50
2;A3305.txt;genetic;33;filltruck;1886;5;825;5;311;1000;100;0.7;50
2;A3306.txt;genetic;33;filltruck;1593;7;792;6;325;1000;100;0.7;50
2;A3405.txt;genetic;34;filltruck;2073;6;931;5;317;1000;100;0.7;50
2;A3605.txt;genetic;36;filltruck;1991;5;910;5;317;1000;100;0.7;50
2;A3705.txt;genetic;37;filltruck;1593;5;827;5;323;1000;100;0.7;50
2;A3706.txt;genetic;37;filltruck;2050;7;1124;6;346;1000;100;0.7;50
2;A3805.txt;genetic;38;filltruck;2251;6;927;5;335;1000;100;0.7;50
2;A3905.txt;genetic;39;filltruck;2377;6;1028;5;343;1000;100;0.7;50
2;A3906.txt;genetic;39;filltruck;2385;6;1122;6;338;1000;100;0.7;50
2;A4406.txt;genetic;44;filltruck;2603;7;1141;6;362;1000;100;0.7;50
2;A4506.txt;genetic;45;filltruck;2815;7;1290;7;359;1000;100;0.7;50
2;A4507.txt;genetic;45;filltruck;2775;7;1380;7;378;1000;100;0.7;50
2;A4607.txt;genetic;46;filltruck;2693;7;1298;7;370;1000;100;0.7;50
2;A5307.txt;genetic;53;filltruck;3300;8;1386;8;405;1000;100;0.7;50
2;A5407.txt;genetic;54;filltruck;3491;8;1612;7;430;1000;100;0.7;50
2;A5509.txt;genetic;55;filltruck;2950;9;1439;10;447;1000;100;0.7;50
2;A6009.txt;genetic;60;filltruck;3770;10;1829;9;450;1000;100;0.7;50
2;A6109.txt;genetic;61;filltruck;3236;11;1510;10;458;1000;100;0.7;50
2;A6208.txt;genetic;62;filltruck;3474;8;1816;8;450;1000;100;0.7;50
2;A6310.txt;genetic;63;filltruck;3706;11;1772;10;463;1000;100;0.7;50
2;A6409.txt;genetic;64;filltruck;3734;10;1944;9;464;1000;100;0.7;50
2;A6509.txt;genetic;65;filltruck;3673;10;1879;10;466;1000;100;0.7;50
2;A6909.txt;genetic;69;filltruck;4196;10;1811;10;477;1000;100;0.7;50
2;A8010.txt;genetic;80;filltruck;5166;11;2833;10;512;1000;100;0.7;50
3;A3205.txt;genetic;32;filltruck;2080;5;907;5;303;1000;100;0.7;50
3;A3305.txt;genetic;33;filltruck;1886;5;833;5;314;1000;100;0.7;50
3;A3306.txt;genetic;33;filltruck;1593;7;769;6;321;1000;100;0.7;50
3;A3405.txt;genetic;34;filltruck;2073;6;885;5;320;1000;100;0.7;50
3;A3605.txt;genetic;36;filltruck;1991;5;970;5;325;1000;100;0.7;50
3;A3705.txt;genetic;37;filltruck;1593;5;780;5;321;1000;100;0.7;50
3;A3706.txt;genetic;37;filltruck;2050;7;1078;7;341;1000;100;0.7;50
3;A3805.txt;genetic;38;filltruck;2251;6;860;5;333;1000;100;0.7;50
3;A3905.txt;genetic;39;filltruck;2377;6;986;5;336;1000;100;0.7;50
3;A3906.txt;genetic;39;filltruck;2385;6;1004;7;349;1000;100;0.7;50
3;A4406.txt;genetic;44;filltruck;2603;7;1193;6;359;1000;100;0.7;50
3;A4506.txt;genetic;45;filltruck;2815;7;1267;7;367;1000;100;0.7;50
3;A4507.txt;genetic;45;filltruck;2775;7;1399;7;369;1000;100;0.7;50
3;A4607.txt;genetic;46;filltruck;2693;7;1135;7;375;1000;100;0.7;50
3;A5307.txt;genetic;53;filltruck;3300;8;1425;8;395;1000;100;0.7;50
3;A5407.txt;genetic;54;filltruck;3491;8;1547;7;406;1000;100;0.7;50
3;A5509.txt;genetic;55;filltruck;2950;9;1463;9;437;1000;100;0.7;50
3;A6009.txt;genetic;60;filltruck;3770;10;1864;9;449;1000;100;0.7;50
3;A6109.txt;genetic;61;filltruck;3236;11;1532;10;455;1000;100;0.7;50
3;A6208.txt;genetic;62;filltruck;3474;8;1879;8;437;1000;100;0.7;50
3;A6310.txt;genetic;63;filltruck;3706;11;1807;11;498;1000;100;0.7;50
3;A6409.txt;genetic;64;filltruck;3734;10;1856;9;463;1000;100;0.7;50
3;A6509.txt;genetic;65;filltruck;3673;10;1799;10;463;1000;100;0.7;50
3;A6909.txt;genetic;69;filltruck;4196;10;1778;10;467;1000;100;0.7;50
3;A8010.txt;genetic;80;filltruck;5166;11;2689;10;521;1000;100;0.7;50
4;A3205.txt;genetic;32;filltruck;2080;5;966;5;305;1000;100;0.7;50
4;A3305.txt;genetic;33;filltruck;1886;5;706;5;313;1000;100;0.7;50
4;A3306.txt;genetic;33;filltruck;1593;7;833;6;329;1000;100;0.7;50
4;A3405.txt;genetic;34;filltruck;2073;6;912;6;325;1000;100;0.7;50
4;A3605.txt;genetic;36;filltruck;1991;5;1036;5;320;1000;100;0.7;50
4;A3705.txt;genetic;37;filltruck;1593;5;823;5;322;1000;100;0.7;50
4;A3706.txt;genetic;37;filltruck;2050;7;1079;6;343;1000;100;0.7;50
4;A3805.txt;genetic;38;filltruck;2251;6;940;5;328;1000;100;0.7;50
4;A3905.txt;genetic;39;filltruck;2377;6;1003;6;337;1000;100;0.7;50
4;A3906.txt;genetic;39;filltruck;2385;6;971;6;348;1000;100;0.7;50
4;A4406.txt;genetic;44;filltruck;2603;7;1181;6;354;1000;100;0.7;50
4;A4506.txt;genetic;45;filltruck;2815;7;1239;7;366;1000;100;0.7;50
4;A4507.txt;genetic;45;filltruck;2775;7;1506;7;366;1000;100;0.7;50
4;A4607.txt;genetic;46;filltruck;2693;7;1242;7;371;1000;100;0.7;50
4;A5307.txt;genetic;53;filltruck;3300;8;1274;8;404;1000;100;0.7;50
4;A5407.txt;genetic;54;filltruck;3491;8;1649;8;407;1000;100;0.7;50
4;A5509.txt;genetic;55;filltruck;2950;9;1369;10;437;1000;100;0.7;50
4;A6009.txt;genetic;60;filltruck;3770;10;1758;9;442;1000;100;0.7;50
4;A6109.txt;genetic;61;filltruck;3236;11;1430;10;461;1000;100;0.7;50
4;A6208.txt;genetic;62;filltruck;3474;8;1888;9;441;1000;100;0.7;50
4;A6310.txt;genetic;63;filltruck;3706;11;1832;12;481;1000;100;0.7;50
4;A6409.txt;genetic;64;filltruck;3734;10;1927;9;452;1000;100;0.7;50
4;A6509.txt;genetic;65;filltruck;3673;10;1723;10;468;1000;100;0.7;50
4;A6909.txt;genetic;69;filltruck;4196;10;1760;10;463;1000;100;0.7;50
4;A8010.txt;genetic;80;filltruck;5166;11;2679;10;515;1000;100;0.7;50
5;A3205.txt;genetic;32;filltruck;2080;5;881;5;308;1000;100;0.7;50
5;A3305.txt;genetic;33;filltruck;1886;5;736;5;313;1000;100;0.7;50
5;A3306.txt;genetic;33;filltruck;1593;7;874;6;328;1000;100;0.7;50
5;A3405.txt;genetic;34;filltruck;2073;6;864;5;317;1000;100;0.7;50
5;A3605.txt;genetic;36;filltruck;1991;5;907;5;318;1000;100;0.7;50
5;A3705.txt;genetic;37;filltruck;1593;5;786;5;326;1000;100;0.7;50
5;A3706.txt;genetic;37;filltruck;2050;7;1067;6;336;1000;100;0.7;50
5;A3805.txt;genetic;38;filltruck;2251;6;871;6;334;1000;100;0.7;50
5;A3905.txt;genetic;39;filltruck;2377;6;1011;6;335;1000;100;0.7;50
5;A3906.txt;genetic;39;filltruck;2385;6;1048;6;345;1000;100;0.7;50
5;A4406.txt;genetic;44;filltruck;2603;7;1192;7;377;1000;100;0.7;50
5;A4506.txt;genetic;45;filltruck;2815;7;1279;7;389;1000;100;0.7;50
5;A4507.txt;genetic;45;filltruck;2775;7;1424;7;374;1000;100;0.7;50
5;A4607.txt;genetic;46;filltruck;2693;7;1226;7;371;1000;100;0.7;50
5;A5307.txt;genetic;53;filltruck;3300;8;1372;7;400;1000;100;0.7;50
5;A5407.txt;genetic;54;filltruck;3491;8;1522;7;409;1000;100;0.7;50
5;A5509.txt;genetic;55;filltruck;2950;9;1380;9;431;1000;100;0.7;50
5;A6009.txt;genetic;60;filltruck;3770;10;1821;9;434;1000;100;0.7;50
5;A6109.txt;genetic;61;filltruck;3236;11;1572;10;460;1000;100;0.7;50
5;A6208.txt;genetic;62;filltruck;3474;8;1859;8;436;1000;100;0.7;50
5;A6310.txt;genetic;63;filltruck;3706;11;1769;11;464;1000;100;0.7;50
5;A6409.txt;genetic;64;filltruck;3734;10;1970;9;451;1000;100;0.7;50
5;A6509.txt;genetic;65;filltruck;3673;10;1805;10;464;1000;100;0.7;50
5;A6909.txt;genetic;69;filltruck;4196;10;1805;10;480;1000;100;0.7;50
5;A8010.txt;genetic;80;filltruck;5166;11;2672;10;526;1000;100;0.7;50
6;A3205.txt;genetic;32;filltruck;2080;5;860;5;305;1000;100;0.7;50
6;A3305.txt;genetic;33;filltruck;1886;5;809;5;313;1000;100;0.7;50
6;A3306.txt;genetic;33;filltruck;1593;7;864;6;320;1000;100;0.7;50
6;A3405.txt;genetic;34;filltruck;2073;6;859;5;319;1000;100;0.7;50
6;A3605.txt;genetic;36;filltruck;1991;5;914;5;324;1000;100;0.7;50
6;A3705.txt;genetic;37;filltruck;1593;5;795;5;320;1000;100;0.7;50
6;A3706.txt;genetic;37;filltruck;2050;7;1121;7;348;1000;100;0.7;50
6;A3805.txt;genetic;38;filltruck;2251;6;902;6;332;1000;100;0.7;50
6;A3905.txt;genetic;39;filltruck;2377;6;1081;5;327;1000;100;0.7;50
6;A3906.txt;genetic;39;filltruck;2385;6;1035;6;337;1000;100;0.7;50
6;A4406.txt;genetic;44;filltruck;2603;7;1236;6;360;1000;100;0.7;50
6;A4506.txt;genetic;45;filltruck;2815;7;1321;7;365;1000;100;0.7;50
6;A4507.txt;genetic;45;filltruck;2775;7;1312;7;376;1000;100;0.7;50
6;A4607.txt;genetic;46;filltruck;2693;7;1233;7;371;1000;100;0.7;50
6;A5307.txt;genetic;53;filltruck;3300;8;1516;8;391;1000;100;0.7;50
6;A5407.txt;genetic;54;filltruck;3491;8;1676;7;405;1000;100;0.7;50
6;A5509.txt;genetic;55;filltruck;2950;9;1404;10;428;1000;100;0.7;50
6;A6009.txt;genetic;60;filltruck;3770;10;1753;9;435;1000;100;0.7;50
6;A6109.txt;genetic;61;filltruck;3236;11;1508;10;456;1000;100;0.7;50
6;A6208.txt;genetic;62;filltruck;3474;8;1860;8;437;1000;100;0.7;50
6;A6310.txt;genetic;63;filltruck;3706;11;1828;10;464;1000;100;0.7;50
6;A6409.txt;genetic;64;filltruck;3734;10;2043;9;454;1000;100;0.7;50
6;A6509.txt;genetic;65;filltruck;3673;10;1944;10;458;1000;100;0.7;50
6;A6909.txt;genetic;69;filltruck;4196;10;1889;10;470;1000;100;0.7;50
6;A8010.txt;genetic;80;filltruck;5166;11;2622;10;519;1000;100;0.7;50
7;A3205.txt;genetic;32;filltruck;2080;5;904;5;310;1000;100;0.7;50
7;A3305.txt;genetic;33;filltruck;1886;5;760;5;314;1000;100;0.7;50
7;A3306.txt;genetic;33;filltruck;1593;7;811;6;326;1000;100;0.7;50
7;A3405.txt;genetic;34;filltruck;2073;6;892;6;323;1000;100;0.7;50
7;A3605.txt;genetic;36;filltruck;1991;5;967;5;321;1000;100;0.7;50
7;A3705.txt;genetic;37;filltruck;1593;5;826;5;320;1000;100;0.7;50
7;A3706.txt;genetic;37;filltruck;2050;7;1125;7;343;1000;100;0.7;50
7;A3805.txt;genetic;38;filltruck;2251;6;891;6;333;1000;100;0.7;50
7;A3905.txt;genetic;39;filltruck;2377;6;943;5;336;1000;100;0.7;50
7;A3906.txt;genetic;39;filltruck;2385;6;1046;6;342;1000;100;0.7;50
7;A4406.txt;genetic;44;filltruck;2603;7;1217;7;360;1000;100;0.7;50
7;A4506.txt;genetic;45;filltruck;2815;7;1197;7;368;1000;100;0.7;50
7;A4507.txt;genetic;45;filltruck;2775;7;1381;7;369;1000;100;0.7;50
7;A4607.txt;genetic;46;filltruck;2693;7;1136;7;370;1000;100;0.7;50
7;A5307.txt;genetic;53;filltruck;3300;8;1466;7;403;1000;100;0.7;50
7;A5407.txt;genetic;54;filltruck;3491;8;1562;7;410;1000;100;0.7;50
7;A5509.txt;genetic;55;filltruck;2950;9;1449;9;426;1000;100;0.7;50
7;A6009.txt;genetic;60;filltruck;3770;10;1851;9;432;1000;100;0.7;50
7;A6109.txt;genetic;61;filltruck;3236;11;1492;10;459;1000;100;0.7;50
7;A6208.txt;genetic;62;filltruck;3474;8;1908;9;438;1000;100;0.7;50
7;A6310.txt;genetic;63;filltruck;3706;11;1861;11;467;1000;100;0.7;50
7;A6409.txt;genetic;64;filltruck;3734;10;1967;9;451;1000;100;0.7;50
7;A6509.txt;genetic;65;filltruck;3673;10;1727;10;473;1000;100;0.7;50
7;A6909.txt;genetic;69;filltruck;4196;10;1884;10;468;1000;100;0.7;50
7;A8010.txt;genetic;80;filltruck;5166;11;2765;10;510;1000;100;0.7;50
8;A3205.txt;genetic;32;filltruck;2080;5;1018;5;302;1000;100;0.7;50
8;A3305.txt;genetic;33;filltruck;1886;5;734;5;306;1000;100;0.7;50
8;A3306.txt;genetic;33;filltruck;1593;7;815;6;328;1000;100;0.7;50
8;A3405.txt;genetic;34;filltruck;2073;6;875;5;332;1000;100;0.7;50
8;A3605.txt;genetic;36;filltruck;1991;5;1045;5;323;1000;100;0.7;50
8;A3705.txt;genetic;37;filltruck;1593;5;792;5;332;1000;100;0.7;50
8;A3706.txt;genetic;37;filltruck;2050;7;1077;6;338;1000;100;0.7;50
8;A3805.txt;genetic;38;filltruck;2251;6;912;6;330;1000;100;0.7;50
8;A3905.txt;genetic;39;filltruck;2377;6;1028;5;334;1000;100;0.7;50
8;A3906.txt;genetic;39;filltruck;2385;6;1110;6;340;1000;100;0.7;50
8;A4406.txt;genetic;44;filltruck;2603;7;1234;6;354;1000;100;0.7;50
8;A4506.txt;genetic;45;filltruck;2815;7;1151;7;366;1000;100;0.7;50
8;A4507.txt;genetic;45;filltruck;2775;7;1395;7;368;1000;100;0.7;50
8;A4607.txt;genetic;46;filltruck;2693;7;1178;7;374;1000;100;0.7;50
8;A5307.txt;genetic;53;filltruck;3300;8;1499;8;400;1000;100;0.7;50
8;A5407.txt;genetic;54;filltruck;3491;8;1645;8;405;1000;100;0.7;50
8;A5509.txt;genetic;55;filltruck;2950;9;1549;10;428;1000;100;0.7;50
8;A6009.txt;genetic;60;filltruck;3770;10;1815;9;435;1000;100;0.7;50
8;A6109.txt;genetic;61;filltruck;3236;11;1473;10;455;1000;100;0.7;50
8;A6208.txt;genetic;62;filltruck;3474;8;1727;8;431;1000;100;0.7;50
8;A6310.txt;genetic;63;filltruck;3706;11;1933;11;459;1000;100;0.7;50
8;A6409.txt;genetic;64;filltruck;3734;10;1974;9;451;1000;100;0.7;50
8;A6509.txt;genetic;65;filltruck;3673;10;1778;10;456;1000;100;0.7;50
8;A6909.txt;genetic;69;filltruck;4196;10;1820;9;474;1000;100;0.7;50
8;A8010.txt;genetic;80;filltruck;5166;11;2654;10;509;1000;100;0.7;50
9;A3205.txt;genetic;32;filltruck;2080;5;884;5;306;1000;100;0.7;50
9;A3305.txt;genetic;33;filltruck;1886;5;746;5;315;1000;100;0.7;50
9;A3306.txt;genetic;33;filltruck;1593;7;844;6;327;1000;100;0.7;50
9;A3405.txt;genetic;34;filltruck;2073;6;902;5;314;1000;100;0.7;50
9;A3605.txt;genetic;36;filltruck;1991;5;937;5;322;1000;100;0.7;50
9;A3705.txt;genetic;37;filltruck;1593;5;723;5;311;1000;100;0.7;50
9;A3706.txt;genetic;37;filltruck;2050;7;1158;6;333;1000;100;0.7;50
9;A3805.txt;genetic;38;filltruck;2251;6;973;6;342;1000;100;0.7;50
9;A3905.txt;genetic;39;filltruck;2377;6;1025;5;339;1000;100;0.7;50
9;A3906.txt;genetic;39;filltruck;2385;6;988;6;339;1000;100;0.7;50
9;A4406.txt;genetic;44;filltruck;2603;7;1245;7;362;1000;100;0.7;50
9;A4506.txt;genetic;45;filltruck;2815;7;1312;7;366;1000;100;0.7;50
9;A4507.txt;genetic;45;filltruck;2775;7;1414;7;370;1000;100;0.7;50
9;A4607.txt;genetic;46;filltruck;2693;7;1188;7;373;1000;100;0.7;50
9;A5307.txt;genetic;53;filltruck;3300;8;1390;8;396;1000;100;0.7;50
9;A5407.txt;genetic;54;filltruck;3491;8;1510;7;411;1000;100;0.7;50
9;A5509.txt;genetic;55;filltruck;2950;9;1377;10;442;1000;100;0.7;50
9;A6009.txt;genetic;60;filltruck;3770;10;1865;9;450;1000;100;0.7;50
9;A6109.txt;genetic;61;filltruck;3236;11;1475;10;450;1000;100;0.7;50
9;A6208.txt;genetic;62;filltruck;3474;8;1885;8;437;1000;100;0.7;50
9;A6310.txt;genetic;63;filltruck;3706;11;1777;11;477;1000;100;0.7;50
9;A6409.txt;genetic;64;filltruck;3734;10;2023;10;458;1000;100;0.7;50
9;A6509.txt;genetic;65;filltruck;3673;10;1800;10;460;1000;100;0.7;50
9;A6909.txt;genetic;69;filltruck;4196;10;1857;10;464;1000;100;0.7;50
9;A8010.txt;genetic;80;filltruck;5166;11;2642;10;514;1000;100;0.7;50
10;A3205.txt;genetic;32;filltruck;2080;5;893;5;312;1000;100;0.7;50
10;A3305.txt;genetic;33;filltruck;1886;5;868;5;317;1000;100;0.7;50
10;A3306.txt;genetic;33;filltruck;1593;7;818;6;325;1000;100;0.7;50
10;A3405.txt;genetic;34;filltruck;2073;6;880;5;313;1000;100;0.7;50
10;A3605.txt;genetic;36;filltruck;1991;5;908;5;318;1000;100;0.7;50
10;A3705.txt;genetic;37;filltruck;1593;5;732;5;320;1000;100;0.7;50
10;A3706.txt;genetic;37;filltruck;2050;7;1059;7;344;1000;100;0.7;50
10;A3805.txt;genetic;38;filltruck;2251;6;815;5;332;1000;100;0.7;50
10;A3905.txt;genetic;39;filltruck;2377;6;1051;6;331;1000;100;0.7;50
10;A3906.txt;genetic;39;filltruck;2385;6;975;6;341;1000;100;0.7;50
10;A4406.txt;genetic;44;filltruck;2603;7;1258;6;357;1000;100;0.7;50
10;A4506.txt;genetic;45;filltruck;2815;7;1269;6;359;1000;100;0.7;50
10;A4507.txt;genetic;45;filltruck;2775;7;1412;7;366;1000;100;0.7;50
10;A4607.txt;genetic;46;filltruck;2693;7;1129;7;374;1000;100;0.7;50
10;A5307.txt;genetic;53;filltruck;3300;8;1376;8;403;1000;100;0.7;50
10;A5407.txt;genetic;54;filltruck;3491;8;1664;7;406;1000;100;0.7;50
10;A5509.txt;genetic;55;filltruck;2950;9;1482;9;465;1000;100;0.7;50
10;A6009.txt;genetic;60;filltruck;3770;10;1794;9;485;1000;100;0.7;50
10;A6109.txt;genetic;61;filltruck;3236;11;1556;10;477;1000;100;0.7;50
10;A6208.txt;genetic;62;filltruck;3474;8;1935;8;434;1000;100;0.7;50
10;A6310.txt;genetic;63;filltruck;3706;11;1703;11;466;1000;100;0.7;50
10;A6409.txt;genetic;64;filltruck;3734;10;1994;9;449;1000;100;0.7;50
10;A6509.txt;genetic;65;filltruck;3673;10;1795;10;460;1000;100;0.7;50
10;A6909.txt;genetic;69;filltruck;4196;10;1795;10;469;1000;100;0.7;50
10;A8010.txt;genetic;80;filltruck;5166;11;2676;10;520;1000;100;0.7;50
11;A3205.txt;genetic;32;filltruck;2080;5;995;5;302;1000;100;0.7;50
11;A3305.txt;genetic;33;filltruck;1886;5;742;5;308;1000;100;0.7;50
11;A3306.txt;genetic;33;filltruck;1593;7;859;6;326;1000;100;0.7;50
11;A3405.txt;genetic;34;filltruck;2073;6;949;5;319;1000;100;0.7;50
11;A3605.txt;genetic;36;filltruck;1991;5;1019;5;317;1000;100;0.7;50
11;A3705.txt;genetic;37;filltruck;1593;5;846;5;322;1000;100;0.7;50
11;A3706.txt;genetic;37;filltruck;2050;7;1139;7;343;1000;100;0.7;50
11;A3805.txt;genetic;38;filltruck;2251;6;928;6;337;1000;100;0.7;50
11;A3905.txt;genetic;39;filltruck;2377;6;1053;5;333;1000;100;0.7;50
11;A3906.txt;genetic;39;filltruck;2385;6;1022;6;331;1000;100;0.7;50
11;A4406.txt;genetic;44;filltruck;2603;7;1167;6;354;1000;100;0.7;50
11;A4506.txt;genetic;45;filltruck;2815;7;1208;7;375;1000;100;0.7;50
11;A4507.txt;genetic;45;filltruck;2775;7;1371;7;374;1000;100;0.7;50
11;A4607.txt;genetic;46;filltruck;2693;7;1172;7;372;1000;100;0.7;50
11;A5307.txt;genetic;53;filltruck;3300;8;1489;7;399;1000;100;0.7;50
11;A5407.txt;genetic;54;filltruck;3491;8;1559;8;411;1000;100;0.7;50
11;A5509.txt;genetic;55;filltruck;2950;9;1375;9;433;1000;100;0.7;50
11;A6009.txt;genetic;60;filltruck;3770;10;1864;9;442;1000;100;0.7;50
11;A6109.txt;genetic;61;filltruck;3236;11;1506;10;452;1000;100;0.7;50
11;A6208.txt;genetic;62;filltruck;3474;8;1864;8;438;1000;100;0.7;50
11;A6310.txt;genetic;63;filltruck;3706;11;1701;10;473;1000;100;0.7;50
11;A6409.txt;genetic;64;filltruck;3734;10;2001;9;456;1000;100;0.7;50
11;A6509.txt;genetic;65;filltruck;3673;10;1792;10;459;1000;100;0.7;50
11;A6909.txt;genetic;69;filltruck;4196;10;1788;9;478;1000;100;0.7;50
11;A8010.txt;genetic;80;filltruck;5166;11;2702;10;510;1000;100;0.7;50
12;A3205.txt;genetic;32;filltruck;2080;5;896;5;310;1000;100;0.7;50
12;A3305.txt;genetic;33;filltruck;1886;5;725;5;314;1000;100;0.7;50
12;A3306.txt;genetic;33;filltruck;1593;7;793;6;325;1000;100;0.7;50
12;A3405.txt;genetic;34;filltruck;2073;6;852;5;324;1000;100;0.7;50
12;A3605.txt;genetic;36;filltruck;1991;5;994;5;320;1000;100;0.7;50
12;A3705.txt;genetic;37;filltruck;1593;5;819;5;322;1000;100;0.7;50
12;A3706.txt;genetic;37;filltruck;2050;7;1108;6;339;1000;100;0.7;50
12;A3805.txt;genetic;38;filltruck;2251;6;887;5;342;1000;100;0.7;50
12;A3905.txt;genetic;39;filltruck;2377;6;1036;5;339;1000;100;0.7;50
12;A3906.txt;genetic;39;filltruck;2385;6;1110;6;344;1000;100;0.7;50
12;A4406.txt;genetic;44;filltruck;2603;7;1133;6;366;1000;100;0.7;50
12;A4506.txt;genetic;45;filltruck;2815;7;1286;7;364;1000;100;0.7;50
12;A4507.txt;genetic;45;filltruck;2775;7;1363;7;373;1000;100;0.7;50
12;A4607.txt;genetic;46;filltruck;2693;7;1232;7;369;1000;100;0.7;50
12;A5307.txt;genetic;53;filltruck;3300;8;1448;7;401;1000;100;0.7;50
12;A5407.txt;genetic;54;filltruck;3491;8;1519;7;402;1000;100;0.7;50
12;A5509.txt;genetic;55;filltruck;2950;9;1430;9;433;1000;100;0.7;50
12;A6009.txt;genetic;60;filltruck;3770;10;1873;9;442;1000;100;0.7;50
12;A6109.txt;genetic;61;filltruck;3236;11;1469;10;450;1000;100;0.7;50
12;A6208.txt;genetic;62;filltruck;3474;8;1751;8;435;1000;100;0.7;50
12;A6310.txt;genetic;63;filltruck;3706;11;1781;11;487;1000;100;0.7;50
12;A6409.txt;genetic;64;filltruck;3734;10;1959;9;462;1000;100;0.7;50
12;A6509.txt;genetic;65;filltruck;3673;10;1677;10;468;1000;100;0.7;50
