i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A6009.txt;genetic;60;greedy;6329;59;1757;9;784;1000;100;0.5;10
1;A6109.txt;genetic;61;greedy;4470;60;1532;11;811;1000;100;0.5;10
1;A6208.txt;genetic;62;greedy;7106;61;1894;8;773;1000;100;0.5;10
1;A6310.txt;genetic;63;greedy;5761;62;1860;10;812;1000;100;0.5;10
1;A6409.txt;genetic;64;greedy;7632;63;1903;9;824;1000;100;0.5;10
1;A6509.txt;genetic;65;greedy;5722;64;1797;10;804;1000;100;0.5;10
1;A6909.txt;genetic;69;greedy;5513;68;1696;11;873;1000;100;0.5;10
1;A8010.txt;genetic;80;greedy;11153;79;2518;10;963;1000;100;0.5;10
2;A3205.txt;genetic;32;greedy;3740;31;797;5;481;1000;100;0.5;10
2;A3305.txt;genetic;33;greedy;2618;32;739;5;518;1000;100;0.5;10
2;A3306.txt;genetic;33;greedy;2544;32;817;6;521;1000;100;0.5;10
2;A3405.txt;genetic;34;greedy;3155;33;961;5;507;1000;100;0.5;10
2;A3605.txt;genetic;36;greedy;3896;35;887;5;526;1000;100;0.5;10
2;A3705.txt;genetic;37;greedy;2755;36;837;5;529;1000;100;0.5;10
2;A3706.txt;genetic;37;greedy;3812;36;1132;7;557;1000;100;0.5;10
2;A3805.txt;genetic;38;greedy;3075;37;949;5;534;1000;100;0.5;10
2;A3905.txt;genetic;39;greedy;3618;38;989;6;545;1000;100;0.5;10
2;A3906.txt;genetic;39;greedy;3489;38;1019;6;545;1000;100;0.5;10
2;A4406.txt;genetic;44;greedy;4168;43;1245;6;594;1000;100;0.5;10
2;A4506.txt;genetic;45;greedy;4284;44;1141;7;615;1000;100;0.5;10
2;A4507.txt;genetic;45;greedy;5114;44;1411;8;624;1000;100;0.5;10
2;A4607.txt;genetic;46;greedy;4039;45;1165;7;626;1000;100;0.5;10
2;A5307.txt;genetic;53;greedy;5026;52;1386;8;699;1000;100;0.5;10
2;A5407.txt;genetic;54;greedy;5774;53;1455;7;723;1000;100;0.5;10
2;A5509.txt;genetic;55;greedy;4377;54;1400;10;724;1000;100;0.5;10
2;A6009.txt;genetic;60;greedy;6329;59;1678;9;771;1000;100;0.5;10
2;A6109.txt;genetic;61;greedy;4470;60;1495;10;795;1000;100;0.5;10
2;A6208.txt;genetic;62;greedy;7106;61;1810;8;779;1000;100;0.5;10
2;A6310.txt;genetic;63;greedy;5761;62;1763;10;813;1000;100;0.5;10
2;A6409.txt;genetic;64;greedy;7632;63;1953;10;813;1000;100;0.5;10
2;A6509.txt;genetic;65;greedy;5722;64;1687;10;834;1000;100;0.5;10
2;A6909.txt;genetic;69;greedy;5513;68;1637;10;897;1000;100;0.5;10
2;A8010.txt;genetic;80;greedy;11153;79;2507;11;967;1000;100;0.5;10
3;A3205.txt;genetic;32;greedy;3740;31;910;5;478;1000;100;0.5;10
3;A3305.txt;genetic;33;greedy;2618;32;797;5;504;1000;100;0.5;10
3;A3306.txt;genetic;33;greedy;2544;32;891;6;510;1000;100;0.5;10
3;A3405.txt;genetic;34;greedy;3155;33;948;5;510;1000;100;0.5;10
3;A3605.txt;genetic;36;greedy;3896;35;920;5;521;1000;100;0.5;10
3;A3705.txt;genetic;37;greedy;2755;36;820;5;531;1000;100;0.5;10
3;A3706.txt;genetic;37;greedy;3812;36;1110;7;553;1000;100;0.5;10
3;A3805.txt;genetic;38;greedy;3075;37;869;6;553;1000;100;0.5;10
3;A3905.txt;genetic;39;greedy;3618;38;1063;5;552;1000;100;0.5;10
3;A3906.txt;genetic;39;greedy;3489;38;987;6;560;1000;100;0.5;10
3;A4406.txt;genetic;44;greedy;4168;43;1136;6;607;1000;100;0.5;10
3;A4506.txt;genetic;45;greedy;4284;44;1251;7;612;1000;100;0.5;10
3;A4507.txt;genetic;45;greedy;5114;44;1388;8;630;1000;100;0.5;10
3;A4607.txt;genetic;46;greedy;4039;45;1214;7;617;1000;100;0.5;10
3;A5307.txt;genetic;53;greedy;5026;52;1466;8;724;1000;100;0.5;10
3;A5407.txt;genetic;54;greedy;5774;53;1563;7;710;1000;100;0.5;10
3;A5509.txt;genetic;55;greedy;4377;54;1425;9;733;1000;100;0.5;10
3;A6009.txt;genetic;60;greedy;6329;59;1792;9;774;1000;100;0.5;10
3;A6109.txt;genetic;61;greedy;4470;60;1567;10;805;1000;100;0.5;10
3;A6208.txt;genetic;62;greedy;7106;61;1813;10;785;1000;100;0.5;10
3;A6310.txt;genetic;63;greedy;5761;62;1884;11;818;1000;100;0.5;10
3;A6409.txt;genetic;64;greedy;7632;63;1877;9;832;1000;100;0.5;10
3;A6509.txt;genetic;65;greedy;5722;64;1855;9;831;1000;100;0.5;10
3;A6909.txt;genetic;69;greedy;5513;68;1696;10;891;1000;100;0.5;10
3;A8010.txt;genetic;80;greedy;11153;79;2556;11;959;1000;100;0.5;10
4;A3205.txt;genetic;32;greedy;3740;31;881;5;492;1000;100;0.5;10
4;A3305.txt;genetic;33;greedy;2618;32;748;5;497;1000;100;0.5;10
4;A3306.txt;genetic;33;greedy;2544;32;794;6;528;1000;100;0.5;10
4;A3405.txt;genetic;34;greedy;3155;33;883;5;513;1000;100;0.5;10
4;A3605.txt;genetic;36;greedy;3896;35;1042;5;532;1000;100;0.5;10
4;A3705.txt;genetic;37;greedy;2755;36;843;5;540;1000;100;0.5;10
4;A3706.txt;genetic;37;greedy;3812;36;1102;6;567;1000;100;0.5;10
4;A3805.txt;genetic;38;greedy;3075;37;914;5;550;1000;100;0.5;10
4;A3905.txt;genetic;39;greedy;3618;38;990;5;567;1000;100;0.5;10
4;A3906.txt;genetic;39;greedy;3489;38;1084;6;581;1000;100;0.5;10
4;A4406.txt;genetic;44;greedy;4168;43;1199;6;613;1000;100;0.5;10
4;A4506.txt;genetic;45;greedy;4284;44;1377;7;628;1000;100;0.5;10
4;A4507.txt;genetic;45;greedy;5114;44;1403;7;629;1000;100;0.5;10
4;A4607.txt;genetic;46;greedy;4039;45;1140;7;649;1000;100;0.5;10
4;A5307.txt;genetic;53;greedy;5026;52;1337;7;754;1000;100;0.5;10
4;A5407.txt;genetic;54;greedy;5774;53;1612;7;707;1000;100;0.5;10
4;A5509.txt;genetic;55;greedy;4377;54;1368;9;753;1000;100;0.5;10
4;A6009.txt;genetic;60;greedy;6329;59;1702;10;806;1000;100;0.5;10
4;A6109.txt;genetic;61;greedy;4470;60;1458;11;818;1000;100;0.5;10
4;A6208.txt;genetic;62;greedy;7106;61;1763;8;799;1000;100;0.5;10
4;A6310.txt;genetic;63;greedy;5761;62;1774;10;834;1000;100;0.5;10
4;A6409.txt;genetic;64;greedy;7632;63;1950;9;811;1000;100;0.5;10
4;A6509.txt;genetic;65;greedy;5722;64;1549;10;840;1000;100;0.5;10
4;A6909.txt;genetic;69;greedy;5513;68;1620;10;865;1000;100;0.5;10
4;A8010.txt;genetic;80;greedy;11153;79;2559;10;968;1000;100;0.5;10
5;A3205.txt;genetic;32;greedy;3740;31;900;5;503;1000;100;0.5;10
5;A3305.txt;genetic;33;greedy;2618;32;766;5;507;1000;100;0.5;10
5;A3306.txt;genetic;33;greedy;2544;32;850;7;530;1000;100;0.5;10
5;A3405.txt;genetic;34;greedy;3155;33;870;5;516;1000;100;0.5;10
5;A3605.txt;genetic;36;greedy;3896;35;1045;5;534;1000;100;0.5;10
5;A3705.txt;genetic;37;greedy;2755;36;831;5;532;1000;100;0.5;10
5;A3706.txt;genetic;37;greedy;3812;36;1134;7;563;1000;100;0.5;10
5;A3805.txt;genetic;38;greedy;3075;37;897;6;550;1000;100;0.5;10
5;A3905.txt;genetic;39;greedy;3618;38;943;5;557;1000;100;0.5;10
5;A3906.txt;genetic;39;greedy;3489;38;1003;6;579;1000;100;0.5;10
5;A4406.txt;genetic;44;greedy;4168;43;1117;6;614;1000;100;0.5;10
5;A4506.txt;genetic;45;greedy;4284;44;1147;7;618;1000;100;0.5;10
5;A4507.txt;genetic;45;greedy;5114;44;1298;7;630;1000;100;0.5;10
5;A4607.txt;genetic;46;greedy;4039;45;1165;8;636;1000;100;0.5;10
5;A5307.txt;genetic;53;greedy;5026;52;1440;9;717;1000;100;0.5;10
5;A5407.txt;genetic;54;greedy;5774;53;1591;8;728;1000;100;0.5;10
5;A5509.txt;genetic;55;greedy;4377;54;1414;11;782;1000;100;0.5;10
5;A6009.txt;genetic;60;greedy;6329;59;1810;10;815;1000;100;0.5;10
5;A6109.txt;genetic;61;greedy;4470;60;1485;10;811;1000;100;0.5;10
5;A6208.txt;genetic;62;greedy;7106;61;1887;8;806;1000;100;0.5;10
5;A6310.txt;genetic;63;greedy;5761;62;1727;10;875;1000;100;0.5;10
5;A6409.txt;genetic;64;greedy;7632;63;1856;9;861;1000;100;0.5;10
5;A6509.txt;genetic;65;greedy;5722;64;1706;11;882;1000;100;0.5;10
5;A6909.txt;genetic;69;greedy;5513;68;1668;10;901;1000;100;0.5;10
5;A8010.txt;genetic;80;greedy;11153;79;2607;11;1000;1000;100;0.5;10
6;A3205.txt;genetic;32;greedy;3740;31;1002;5;511;1000;100;0.5;10
6;A3305.txt;genetic;33;greedy;2618;32;778;5;526;1000;100;0.5;10
6;A3306.txt;genetic;33;greedy;2544;32;846;6;543;1000;100;0.5;10
6;A3405.txt;genetic;34;greedy;3155;33;951;5;529;1000;100;0.5;10
6;A3605.txt;genetic;36;greedy;3896;35;1015;5;536;1000;100;0.5;10
6;A3705.txt;genetic;37;greedy;2755;36;787;5;546;1000;100;0.5;10
6;A3706.txt;genetic;37;greedy;3812;36;1092;6;573;1000;100;0.5;10
6;A3805.txt;genetic;38;greedy;3075;37;1013;5;550;1000;100;0.5;10
6;A3905.txt;genetic;39;greedy;3618;38;855;6;759;1000;100;0.5;10
6;A3906.txt;genetic;39;greedy;3489;38;987;6;559;1000;100;0.5;10
6;A4406.txt;genetic;44;greedy;4168;43;1221;7;598;1000;100;0.5;10
6;A4506.txt;genetic;45;greedy;4284;44;1282;7;613;1000;100;0.5;10
6;A4507.txt;genetic;45;greedy;5114;44;1348;7;616;1000;100;0.5;10
6;A4607.txt;genetic;46;greedy;4039;45;1131;7;616;1000;100;0.5;10
6;A5307.txt;genetic;53;greedy;5026;52;1416;8;714;1000;100;0.5;10
6;A5407.txt;genetic;54;greedy;5774;53;1567;7;701;1000;100;0.5;10
6;A5509.txt;genetic;55;greedy;4377;54;1364;10;768;1000;100;0.5;10
6;A6009.txt;genetic;60;greedy;6329;59;1718;9;788;1000;100;0.5;10
6;A6109.txt;genetic;61;greedy;4470;60;1464;11;841;1000;100;0.5;10
6;A6208.txt;genetic;62;greedy;7106;61;1739;9;803;1000;100;0.5;10
6;A6310.txt;genetic;63;greedy;5761;62;1780;12;857;1000;100;0.5;10
6;A6409.txt;genetic;64;greedy;7632;63;1955;9;815;1000;100;0.5;10
6;A6509.txt;genetic;65;greedy;5722;64;1798;11;837;1000;100;0.5;10
6;A6909.txt;genetic;69;greedy;5513;68;1687;11;873;1000;100;0.5;10
6;A8010.txt;genetic;80;greedy;11153;79;2793;11;965;1000;100;0.5;10
7;A3205.txt;genetic;32;greedy;3740;31;908;5;491;1000;100;0.5;10
7;A3305.txt;genetic;33;greedy;2618;32;796;5;504;1000;100;0.5;10
7;A3306.txt;genetic;33;greedy;2544;32;809;6;532;1000;100;0.5;10
7;A3405.txt;genetic;34;greedy;3155;33;859;5;511;1000;100;0.5;10
7;A3605.txt;genetic;36;greedy;3896;35;921;5;526;1000;100;0.5;10
7;A3705.txt;genetic;37;greedy;2755;36;780;5;529;1000;100;0.5;10
7;A3706.txt;genetic;37;greedy;3812;36;1092;7;569;1000;100;0.5;10
7;A3805.txt;genetic;38;greedy;3075;37;832;6;551;1000;100;0.5;10
7;A3905.txt;genetic;39;greedy;3618;38;989;5;561;1000;100;0.5;10
7;A3906.txt;genetic;39;greedy;3489;38;1035;6;571;1000;100;0.5;10
7;A4406.txt;genetic;44;greedy;4168;43;1107;7;609;1000;100;0.5;10
7;A4506.txt;genetic;45;greedy;4284;44;1200;7;647;1000;100;0.5;10
7;A4507.txt;genetic;45;greedy;5114;44;1400;7;619;1000;100;0.5;10
7;A4607.txt;genetic;46;greedy;4039;45;1173;7;626;1000;100;0.5;10
7;A5307.txt;genetic;53;greedy;5026;52;1462;8;702;1000;100;0.5;10
7;A5407.txt;genetic;54;greedy;5774;53;1519;8;714;1000;100;0.5;10
7;A5509.txt;genetic;55;greedy;4377;54;1336;9;757;1000;100;0.5;10
7;A6009.txt;genetic;60;greedy;6329;59;1771;9;772;1000;100;0.5;10
7;A6109.txt;genetic;61;greedy;4470;60;1399;10;806;1000;100;0.5;10
7;A6208.txt;genetic;62;greedy;7106;61;1854;8;782;1000;100;0.5;10
7;A6310.txt;genetic;63;greedy;5761;62;1750;10;833;1000;100;0.5;10
7;A6409.txt;genetic;64;greedy;7632;63;1874;9;821;1000;100;0.5;10
7;A6509.txt;genetic;65;greedy;5722;64;1670;10;848;1000;100;0.5;10
7;A6909.txt;genetic;69;greedy;5513;68;1732;11;886;1000;100;0.5;10
7;A8010.txt;genetic;80;greedy;11153;79;2567;11;980;1000;100;0.5;10
8;A3205.txt;genetic;32;greedy;3740;31;918;5;493;1000;100;0.5;10
8;A3305.txt;genetic;33;greedy;2618;32;838;5;509;1000;100;0.5;10
8;A3306.txt;genetic;33;greedy;2544;32;822;6;523;1000;100;0.5;10
8;A3405.txt;genetic;34;greedy;3155;33;1009;5;516;1000;100;0.5;10
8;A3605.txt;genetic;36;greedy;3896;35;908;5;531;1000;100;0.5;10
8;A3705.txt;genetic;37;greedy;2755;36;886;5;535;1000;100;0.5;10
8;A3706.txt;genetic;37;greedy;3812;36;1213;6;560;1000;100;0.5;10
8;A3805.txt;genetic;38;greedy;3075;37;942;6;559;1000;100;0.5;10
8;A3905.txt;genetic;39;greedy;3618;38;1046;5;555;1000;100;0.5;10
8;A3906.txt;genetic;39;greedy;3489;38;940;6;569;1000;100;0.5;10
8;A4406.txt;genetic;44;greedy;4168;43;1315;6;614;1000;100;0.5;10
8;A4506.txt;genetic;45;greedy;4284;44;1213;7;618;1000;100;0.5;10
8;A4507.txt;genetic;45;greedy;5114;44;1340;7;619;1000;100;0.5;10
8;A4607.txt;genetic;46;greedy;4039;45;1269;7;635;1000;100;0.5;10
8;A5307.txt;genetic;53;greedy;5026;52;1432;8;711;1000;100;0.5;10
8;A5407.txt;genetic;54;greedy;5774;53;1459;8;726;1000;100;0.5;10
8;A5509.txt;genetic;55;greedy;4377;54;1457;10;756;1000;100;0.5;10
8;A6009.txt;genetic;60;greedy;6329;59;1763;9;795;1000;100;0.5;10
8;A6109.txt;genetic;61;greedy;4470;60;1310;10;800;1000;100;0.5;10
8;A6208.txt;genetic;62;greedy;7106;61;1845;9;785;1000;100;0.5;10
8;A6310.txt;genetic;63;greedy;5761;62;1832;11;850;1000;100;0.5;10
8;A6409.txt;genetic;64;greedy;7632;63;1797;9;828;1000;100;0.5;10
8;A6509.txt;genetic;65;greedy;5722;64;1578;10;848;1000;100;0.5;10
8;A6909.txt;genetic;69;greedy;5513;68;1704;10;867;1000;100;0.5;10
8;A8010.txt;genetic;80;greedy;11153;79;2755;10;967;1000;100;0.5;10
9;A3205.txt;genetic;32;greedy;3740;31;929;5;484;1000;100;0.5;10
9;A3305.txt;genetic;33;greedy;2618;32;811;5;506;1000;100;0.5;10
9;A3306.txt;genetic;33;greedy;2544;32;869;6;523;1000;100;0.5;10
9;A3405.txt;genetic;34;greedy;3155;33;882;5;510;1000;100;0.5;10
9;A3605.txt;genetic;36;greedy;3896;35;920;5;537;1000;100;0.5;10
9;A3705.txt;genetic;37;greedy;2755;36;746;5;536;1000;100;0.5;10
9;A3706.txt;genetic;37;greedy;3812;36;1138;6;559;1000;100;0.5;10
9;A3805.txt;genetic;38;greedy;3075;37;861;5;557;1000;100;0.5;10
9;A3905.txt;genetic;39;greedy;3618;38;972;5;571;1000;100;0.5;10
9;A3906.txt;genetic;39;greedy;3489;38;961;6;568;1000;100;0.5;10
9;A4406.txt;genetic;44;greedy;4168;43;1171;7;620;1000;100;0.5;10
9;A4506.txt;genetic;45;greedy;4284;44;1233;7;627;1000;100;0.5;10
9;A4507.txt;genetic;45;greedy;5114;44;1423;7;623;1000;100;0.5;10
9;A4607.txt;genetic;46;greedy;4039;45;1214;7;632;1000;100;0.5;10
9;A5307.txt;genetic;53;greedy;5026;52;1347;8;702;1000;100;0.5;10
9;A5407.txt;genetic;54;greedy;5774;53;1662;8;718;1000;100;0.5;10
9;A5509.txt;genetic;55;greedy;4377;54;1409;11;774;1000;100;0.5;10
9;A6009.txt;genetic;60;greedy;6329;59;1770;9;792;1000;100;0.5;10
9;A6109.txt;genetic;61;greedy;4470;60;1332;11;832;1000;100;0.5;10
9;A6208.txt;genetic;62;greedy;7106;61;1837;8;786;1000;100;0.5;10
9;A6310.txt;genetic;63;greedy;5761;62;1852;11;840;1000;100;0.5;10
9;A6409.txt;genetic;64;greedy;7632;63;1949;9;819;1000;100;0.5;10
9;A6509.txt;genetic;65;greedy;5722;64;1604;10;843;1000;100;0.5;10
9;A6909.txt;genetic;69;greedy;5513;68;1800;11;896;1000;100;0.5;10
9;A8010.txt;genetic;80;greedy;11153;79;2787;11;997;1000;100;0.5;10
