i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A6109.txt;genetic;61;filltruck;3236;11;1476;10;724;1000;100;0.5;10
1;A6208.txt;genetic;62;filltruck;3474;8;1769;8;793;1000;100;0.5;10
1;A6310.txt;genetic;63;filltruck;3706;11;1772;10;724;1000;100;0.5;10
1;A6409.txt;genetic;64;filltruck;3734;10;1928;9;686;1000;100;0.5;10
1;A6509.txt;genetic;65;filltruck;3673;10;1680;10;649;1000;100;0.5;10
1;A6909.txt;genetic;69;filltruck;4196;10;1748;10;677;1000;100;0.5;10
1;A8010.txt;genetic;80;filltruck;5166;11;2597;10;763;1000;100;0.5;10
2;A3205.txt;genetic;32;filltruck;2080;5;886;5;388;1000;100;0.5;10
2;A3305.txt;genetic;33;filltruck;1886;5;795;5;416;1000;100;0.5;10
2;A3306.txt;genetic;33;filltruck;1593;7;804;6;432;1000;100;0.5;10
2;A3405.txt;genetic;34;filltruck;2073;6;847;5;527;1000;100;0.5;10
2;A3605.txt;genetic;36;filltruck;1991;5;959;5;715;1000;100;0.5;10
2;A3705.txt;genetic;37;filltruck;1593;5;792;5;665;1000;100;0.5;10
2;A3706.txt;genetic;37;filltruck;2050;7;1096;7;753;1000;100;0.5;10
2;A3805.txt;genetic;38;filltruck;2251;6;905;6;565;1000;100;0.5;10
2;A3905.txt;genetic;39;filltruck;2377;6;908;5;493;1000;100;0.5;10
2;A3906.txt;genetic;39;filltruck;2385;6;926;6;470;1000;100;0.5;10
2;A4406.txt;genetic;44;filltruck;2603;7;1142;6;501;1000;100;0.5;10
2;A4506.txt;genetic;45;filltruck;2815;7;1284;7;542;1000;100;0.5;10
2;A4507.txt;genetic;45;filltruck;2775;7;1353;7;567;1000;100;0.5;10
2;A4607.txt;genetic;46;filltruck;2693;7;1142;7;554;1000;100;0.5;10
2;A5307.txt;genetic;53;filltruck;3300;8;1393;7;628;1000;100;0.5;10
2;A5407.txt;genetic;54;filltruck;3491;8;1623;7;587;1000;100;0.5;10
2;A5509.txt;genetic;55;filltruck;2950;9;1374;9;598;1000;100;0.5;10
2;A6009.txt;genetic;60;filltruck;3770;10;1702;9;631;1000;100;0.5;10
2;A6109.txt;genetic;61;filltruck;3236;11;1404;10;640;1000;100;0.5;10
2;A6208.txt;genetic;62;filltruck;3474;8;1758;8;630;1000;100;0.5;10
2;A6310.txt;genetic;63;filltruck;3706;11;1865;10;713;1000;100;0.5;10
2;A6409.txt;genetic;64;filltruck;3734;10;1969;10;652;1000;100;0.5;10
2;A6509.txt;genetic;65;filltruck;3673;10;1712;10;653;1000;100;0.5;10
2;A6909.txt;genetic;69;filltruck;4196;10;1859;9;681;1000;100;0.5;10
2;A8010.txt;genetic;80;filltruck;5166;11;2547;10;771;1000;100;0.5;10
3;A3205.txt;genetic;32;filltruck;2080;5;998;5;401;1000;100;0.5;10
3;A3305.txt;genetic;33;filltruck;1886;5;767;5;408;1000;100;0.5;10
3;A3306.txt;genetic;33;filltruck;1593;7;803;6;422;1000;100;0.5;10
3;A3405.txt;genetic;34;filltruck;2073;6;878;6;415;1000;100;0.5;10
3;A3605.txt;genetic;36;filltruck;1991;5;891;5;423;1000;100;0.5;10
3;A3705.txt;genetic;37;filltruck;1593;5;815;5;432;1000;100;0.5;10
3;A3706.txt;genetic;37;filltruck;2050;7;1045;7;459;1000;100;0.5;10
3;A3805.txt;genetic;38;filltruck;2251;6;996;5;445;1000;100;0.5;10
3;A3905.txt;genetic;39;filltruck;2377;6;1034;6;449;1000;100;0.5;10
3;A3906.txt;genetic;39;filltruck;2385;6;1165;6;455;1000;100;0.5;10
3;A4406.txt;genetic;44;filltruck;2603;7;1255;6;488;1000;100;0.5;10
3;A4506.txt;genetic;45;filltruck;2815;7;1208;7;502;1000;100;0.5;10
3;A4507.txt;genetic;45;filltruck;2775;7;1333;7;499;1000;100;0.5;10
3;A4607.txt;genetic;46;filltruck;2693;7;1153;7;492;1000;100;0.5;10
3;A5307.txt;genetic;53;filltruck;3300;8;1297;8;567;1000;100;0.5;10
3;A5407.txt;genetic;54;filltruck;3491;8;1555;8;565;1000;100;0.5;10
3;A5509.txt;genetic;55;filltruck;2950;9;1520;9;600;1000;100;0.5;10
3;A6009.txt;genetic;60;filltruck;3770;10;1815;9;622;1000;100;0.5;10
3;A6109.txt;genetic;61;filltruck;3236;11;1403;11;643;1000;100;0.5;10
3;A6208.txt;genetic;62;filltruck;3474;8;1873;8;629;1000;100;0.5;10
3;A6310.txt;genetic;63;filltruck;3706;11;1846;11;669;1000;100;0.5;10
3;A6409.txt;genetic;64;filltruck;3734;10;1940;10;656;1000;100;0.5;10
3;A6509.txt;genetic;65;filltruck;3673;10;1793;10;658;1000;100;0.5;10
3;A6909.txt;genetic;69;filltruck;4196;10;1891;10;680;1000;100;0.5;10
3;A8010.txt;genetic;80;filltruck;5166;11;2711;11;762;1000;100;0.5;10
4;A3205.txt;genetic;32;filltruck;2080;5;919;5;397;1000;100;0.5;10
4;A3305.txt;genetic;33;filltruck;1886;5;733;5;407;1000;100;0.5;10
4;A3306.txt;genetic;33;filltruck;1593;7;807;6;428;1000;100;0.5;10
4;A3405.txt;genetic;34;filltruck;2073;6;916;5;412;1000;100;0.5;10
4;A3605.txt;genetic;36;filltruck;1991;5;948;5;424;1000;100;0.5;10
4;A3705.txt;genetic;37;filltruck;1593;5;795;5;424;1000;100;0.5;10
4;A3706.txt;genetic;37;filltruck;2050;7;1094;6;454;1000;100;0.5;10
4;A3805.txt;genetic;38;filltruck;2251;6;873;6;441;1000;100;0.5;10
4;A3905.txt;genetic;39;filltruck;2377;6;933;5;447;1000;100;0.5;10
4;A3906.txt;genetic;39;filltruck;2385;6;1037;6;452;1000;100;0.5;10
4;A4406.txt;genetic;44;filltruck;2603;7;1281;6;487;1000;100;0.5;10
4;A4506.txt;genetic;45;filltruck;2815;7;1261;7;504;1000;100;0.5;10
4;A4507.txt;genetic;45;filltruck;2775;7;1358;7;501;1000;100;0.5;10
4;A4607.txt;genetic;46;filltruck;2693;7;1275;7;508;1000;100;0.5;10
4;A5307.txt;genetic;53;filltruck;3300;8;1469;7;568;1000;100;0.5;10
4;A5407.txt;genetic;54;filltruck;3491;8;1488;8;561;1000;100;0.5;10
4;A5509.txt;genetic;55;filltruck;2950;9;1557;10;608;1000;100;0.5;10
4;A6009.txt;genetic;60;filltruck;3770;10;1693;10;622;1000;100;0.5;10
4;A6109.txt;genetic;61;filltruck;3236;11;1497;10;648;1000;100;0.5;10
4;A6208.txt;genetic;62;filltruck;3474;8;1813;8;620;1000;100;0.5;10
4;A6310.txt;genetic;63;filltruck;3706;11;1934;10;668;1000;100;0.5;10
4;A6409.txt;genetic;64;filltruck;3734;10;1938;9;645;1000;100;0.5;10
4;A6509.txt;genetic;65;filltruck;3673;10;1708;10;673;1000;100;0.5;10
4;A6909.txt;genetic;69;filltruck;4196;10;1726;10;676;1000;100;0.5;10
4;A8010.txt;genetic;80;filltruck;5166;11;2570;10;758;1000;100;0.5;10
5;A3205.txt;genetic;32;filltruck;2080;5;927;5;401;1000;100;0.5;10
5;A3305.txt;genetic;33;filltruck;1886;5;700;5;403;1000;100;0.5;10
5;A3306.txt;genetic;33;filltruck;1593;7;847;6;419;1000;100;0.5;10
5;A3405.txt;genetic;34;filltruck;2073;6;890;5;416;1000;100;0.5;10
5;A3605.txt;genetic;36;filltruck;1991;5;923;5;425;1000;100;0.5;10
5;A3705.txt;genetic;37;filltruck;1593;5;841;5;423;1000;100;0.5;10
5;A3706.txt;genetic;37;filltruck;2050;7;1128;7;447;1000;100;0.5;10
5;A3805.txt;genetic;38;filltruck;2251;6;867;6;437;1000;100;0.5;10
5;A3905.txt;genetic;39;filltruck;2377;6;1049;6;450;1000;100;0.5;10
5;A3906.txt;genetic;39;filltruck;2385;6;1066;6;453;1000;100;0.5;10
5;A4406.txt;genetic;44;filltruck;2603;7;1218;6;486;1000;100;0.5;10
5;A4506.txt;genetic;45;filltruck;2815;7;1262;7;505;1000;100;0.5;10
5;A4507.txt;genetic;45;filltruck;2775;7;1340;7;500;1000;100;0.5;10
5;A4607.txt;genetic;46;filltruck;2693;7;1281;7;501;1000;100;0.5;10
5;A5307.txt;genetic;53;filltruck;3300;8;1402;8;565;1000;100;0.5;10
5;A5407.txt;genetic;54;filltruck;3491;8;1605;7;564;1000;100;0.5;10
5;A5509.txt;genetic;55;filltruck;2950;9;1436;9;598;1000;100;0.5;10
5;A6009.txt;genetic;60;filltruck;3770;10;1702;9;631;1000;100;0.5;10
5;A6109.txt;genetic;61;filltruck;3236;11;1299;10;641;1000;100;0.5;10
5;A6208.txt;genetic;62;filltruck;3474;8;1791;8;609;1000;100;0.5;10
5;A6310.txt;genetic;63;filltruck;3706;11;1854;10;659;1000;100;0.5;10
5;A6409.txt;genetic;64;filltruck;3734;10;1924;9;645;1000;100;0.5;10
5;A6509.txt;genetic;65;filltruck;3673;10;1746;10;663;1000;100;0.5;10
5;A6909.txt;genetic;69;filltruck;4196;10;1675;9;671;1000;100;0.5;10
5;A8010.txt;genetic;80;filltruck;5166;11;2526;11;762;1000;100;0.5;10
6;A3205.txt;genetic;32;filltruck;2080;5;1115;5;403;1000;100;0.5;10
6;A3305.txt;genetic;33;filltruck;1886;5;696;5;408;1000;100;0.5;10
6;A3306.txt;genetic;33;filltruck;1593;7;843;6;419;1000;100;0.5;10
6;A3405.txt;genetic;34;filltruck;2073;6;878;5;411;1000;100;0.5;10
6;A3605.txt;genetic;36;filltruck;1991;5;975;5;428;1000;100;0.5;10
6;A3705.txt;genetic;37;filltruck;1593;5;805;5;440;1000;100;0.5;10
6;A3706.txt;genetic;37;filltruck;2050;7;1075;6;447;1000;100;0.5;10
6;A3805.txt;genetic;38;filltruck;2251;6;1011;5;446;1000;100;0.5;10
6;A3905.txt;genetic;39;filltruck;2377;6;950;5;448;1000;100;0.5;10
6;A3906.txt;genetic;39;filltruck;2385;6;1017;7;460;1000;100;0.5;10
6;A4406.txt;genetic;44;filltruck;2603;7;1216;6;486;1000;100;0.5;10
6;A4506.txt;genetic;45;filltruck;2815;7;1278;7;498;1000;100;0.5;10
6;A4507.txt;genetic;45;filltruck;2775;7;1398;7;502;1000;100;0.5;10
6;A4607.txt;genetic;46;filltruck;2693;7;1149;7;496;1000;100;0.5;10
6;A5307.txt;genetic;53;filltruck;3300;8;1338;8;566;1000;100;0.5;10
6;A5407.txt;genetic;54;filltruck;3491;8;1522;8;577;1000;100;0.5;10
6;A5509.txt;genetic;55;filltruck;2950;9;1437;9;602;1000;100;0.5;10
6;A6009.txt;genetic;60;filltruck;3770;10;1756;9;625;1000;100;0.5;10
6;A6109.txt;genetic;61;filltruck;3236;11;1427;10;634;1000;100;0.5;10
6;A6208.txt;genetic;62;filltruck;3474;8;1813;8;623;1000;100;0.5;10
6;A6310.txt;genetic;63;filltruck;3706;11;1580;10;660;1000;100;0.5;10
6;A6409.txt;genetic;64;filltruck;3734;10;1942;9;647;1000;100;0.5;10
6;A6509.txt;genetic;65;filltruck;3673;10;1508;10;654;1000;100;0.5;10
6;A6909.txt;genetic;69;filltruck;4196;10;1686;10;676;1000;100;0.5;10
6;A8010.txt;genetic;80;filltruck;5166;11;2746;11;762;1000;100;0.5;10
7;A3205.txt;genetic;32;filltruck;2080;5;889;5;399;1000;100;0.5;10
7;A3305.txt;genetic;33;filltruck;1886;5;769;5;399;1000;100;0.5;10
7;A3306.txt;genetic;33;filltruck;1593;7;854;6;426;1000;100;0.5;10
7;A3405.txt;genetic;34;filltruck;2073;6;840;5;416;1000;100;0.5;10
7;A3605.txt;genetic;36;filltruck;1991;5;967;5;432;1000;100;0.5;10
7;A3705.txt;genetic;37;filltruck;1593;5;913;5;426;1000;100;0.5;10
7;A3706.txt;genetic;37;filltruck;2050;7;1084;6;451;1000;100;0.5;10
7;A3805.txt;genetic;38;filltruck;2251;6;917;5;438;1000;100;0.5;10
7;A3905.txt;genetic;39;filltruck;2377;6;1098;5;448;1000;100;0.5;10
7;A3906.txt;genetic;39;filltruck;2385;6;1007;6;450;1000;100;0.5;10
7;A4406.txt;genetic;44;filltruck;2603;7;1190;6;486;1000;100;0.5;10
7;A4506.txt;genetic;45;filltruck;2815;7;1239;7;501;1000;100;0.5;10
7;A4507.txt;genetic;45;filltruck;2775;7;1269;7;499;1000;100;0.5;10
7;A4607.txt;genetic;46;filltruck;2693;7;1122;7;501;1000;100;0.5;10
7;A5307.txt;genetic;53;filltruck;3300;8;1368;8;566;1000;100;0.5;10
7;A5407.txt;genetic;54;filltruck;3491;8;1581;8;560;1000;100;0.5;10
7;A5509.txt;genetic;55;filltruck;2950;9;1277;10;605;1000;100;0.5;10
7;A6009.txt;genetic;60;filltruck;3770;10;1879;9;619;1000;100;0.5;10
7;A6109.txt;genetic;61;filltruck;3236;11;1384;10;646;1000;100;0.5;10
7;A6208.txt;genetic;62;filltruck;3474;8;1957;8;626;1000;100;0.5;10
7;A6310.txt;genetic;63;filltruck;3706;11;1655;10;664;1000;100;0.5;10
7;A6409.txt;genetic;64;filltruck;3734;10;1943;10;650;1000;100;0.5;10
7;A6509.txt;genetic;65;filltruck;3673;10;1722;10;649;1000;100;0.5;10
7;A6909.txt;genetic;69;filltruck;4196;10;1634;9;680;1000;100;0.5;10
7;A8010.txt;genetic;80;filltruck;5166;11;2591;11;769;1000;100;0.5;10
8;A3205.txt;genetic;32;filltruck;2080;5;931;5;398;1000;100;0.5;10
8;A3305.txt;genetic;33;filltruck;1886;5;742;5;408;1000;100;0.5;10
8;A3306.txt;genetic;33;filltruck;1593;7;881;6;418;1000;100;0.5;10
8;A3405.txt;genetic;34;filltruck;2073;6;889;5;417;1000;100;0.5;10
8;A3605.txt;genetic;36;filltruck;1991;5;894;5;427;1000;100;0.5;10
8;A3705.txt;genetic;37;filltruck;1593;5;732;5;427;1000;100;0.5;10
8;A3706.txt;genetic;37;filltruck;2050;7;1117;7;450;1000;100;0.5;10
8;A3805.txt;genetic;38;filltruck;2251;6;999;6;439;1000;100;0.5;10
8;A3905.txt;genetic;39;filltruck;2377;6;949;6;448;1000;100;0.5;10
8;A3906.txt;genetic;39;filltruck;2385;6;935;6;452;1000;100;0.5;10
8;A4406.txt;genetic;44;filltruck;2603;7;1195;6;491;1000;100;0.5;10
8;A4506.txt;genetic;45;filltruck;2815;7;1196;7;496;1000;100;0.5;10
8;A4507.txt;genetic;45;filltruck;2775;7;1333;7;501;1000;100;0.5;10
8;A4607.txt;genetic;46;filltruck;2693;7;1046;7;499;1000;100;0.5;10
8;A5307.txt;genetic;53;filltruck;3300;8;1356;8;563;1000;100;0.5;10
8;A5407.txt;genetic;54;filltruck;3491;8;1547;7;568;1000;100;0.5;10
8;A5509.txt;genetic;55;filltruck;2950;9;1478;10;603;1000;100;0.5;10
8;A6009.txt;genetic;60;filltruck;3770;10;1743;9;625;1000;100;0.5;10
8;A6109.txt;genetic;61;filltruck;3236;11;1367;11;647;1000;100;0.5;10
8;A6208.txt;genetic;62;filltruck;3474;8;1761;8;622;1000;100;0.5;10
8;A6310.txt;genetic;63;filltruck;3706;11;1791;10;661;1000;100;0.5;10
8;A6409.txt;genetic;64;filltruck;3734;10;1844;9;650;1000;100;0.5;10
8;A6509.txt;genetic;65;filltruck;3673;10;1740;10;657;1000;100;0.5;10
8;A6909.txt;genetic;69;filltruck;4196;10;1644;10;675;1000;100;0.5;10
8;A8010.txt;genetic;80;filltruck;5166;11;2500;10;755;1000;100;0.5;10
9;A3205.txt;genetic;32;filltruck;2080;5;863;5;392;1000;100;0.5;10
9;A3305.txt;genetic;33;filltruck;1886;5;690;5;403;1000;100;0.5;10
9;A3306.txt;genetic;33;filltruck;1593;7;936;6;422;1000;100;0.5;10
9;A3405.txt;genetic;34;filltruck;2073;6;844;5;414;1000;100;0.5;10
9;A3605.txt;genetic;36;filltruck;1991;5;944;5;425;1000;100;0.5;10
9;A3705.txt;genetic;37;filltruck;1593;5;825;5;427;1000;100;0.5;10
9;A3706.txt;genetic;37;filltruck;2050;7;1089;6;450;1000;100;0.5;10
9;A3805.txt;genetic;38;filltruck;2251;6;825;6;442;1000;100;0.5;10
9;A3905.txt;genetic;39;filltruck;2377;6;959;5;446;1000;100;0.5;10
9;A3906.txt;genetic;39;filltruck;2385;6;1003;6;459;1000;100;0.5;10
9;A4406.txt;genetic;44;filltruck;2603;7;1100;6;487;1000;100;0.5;10
9;A4506.txt;genetic;45;filltruck;2815;7;1302;7;518;1000;100;0.5;10
9;A4507.txt;genetic;45;filltruck;2775;7;1370;7;502;1000;100;0.5;10
9;A4607.txt;genetic;46;filltruck;2693;7;1213;7;501;1000;100;0.5;10
9;A5307.txt;genetic;53;filltruck;3300;8;1359;8;563;1000;100;0.5;10
9;A5407.txt;genetic;54;filltruck;3491;8;1620;7;569;1000;100;0.5;10
9;A5509.txt;genetic;55;filltruck;2950;9;1415;9;599;1000;100;0.5;10
9;A6009.txt;genetic;60;filltruck;3770;10;1876;9;627;1000;100;0.5;10
9;A6109.txt;genetic;61;filltruck;3236;11;1482;10;642;1000;100;0.5;10
9;A6208.txt;genetic;62;filltruck;3474;8;1787;8;632;1000;100;0.5;10
9;A6310.txt;genetic;63;filltruck;3706;11;1855;10;660;1000;100;0.5;10
9;A6409.txt;genetic;64;filltruck;3734;10;1931;9;648;1000;100;0.5;10
9;A6509.txt;genetic;65;filltruck;3673;10;1722;11;663;1000;100;0.5;10
9;A6909.txt;genetic;69;filltruck;4196;10;1716;9;709;1000;100;0.5;10
9;A8010.txt;genetic;80;filltruck;5166;11;2615;11;763;1000;100;0.5;10
