i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
4;A4406.txt;genetic;44;filltruck;2603;7;1244;7;600;1000;100;0.5;3
4;A4506.txt;genetic;45;filltruck;2815;7;1161;7;599;1000;100;0.5;3
4;A4507.txt;genetic;45;filltruck;2775;7;1465;7;604;1000;100;0.5;3
4;A4607.txt;genetic;46;filltruck;2693;7;1222;7;607;1000;100;0.5;3
4;A5307.txt;genetic;53;filltruck;3300;8;1576;7;673;1000;100;0.5;3
4;A5407.txt;genetic;54;filltruck;3491;8;1602;8;690;1000;100;0.5;3
4;A5509.txt;genetic;55;filltruck;2950;9;1556;9;727;1000;100;0.5;3
4;A6009.txt;genetic;60;filltruck;3770;10;1878;9;755;1000;100;0.5;3
4;A6109.txt;genetic;61;filltruck;3236;11;1694;10;771;1000;100;0.5;3
4;A6208.txt;genetic;62;filltruck;3474;8;1992;8;754;1000;100;0.5;3
4;A6310.txt;genetic;63;filltruck;3706;11;1918;11;804;1000;100;0.5;3
4;A6409.txt;genetic;64;filltruck;3734;10;1894;9;794;1000;100;0.5;3
4;A6509.txt;genetic;65;filltruck;3673;10;1857;10;807;1000;100;0.5;3
4;A6909.txt;genetic;69;filltruck;4196;10;2040;9;829;1000;100;0.5;3
4;A8010.txt;genetic;80;filltruck;5166;11;2868;10;921;1000;100;0.5;3
5;A3205.txt;genetic;32;filltruck;2080;5;918;5;476;1000;100;0.5;3
5;A3305.txt;genetic;33;filltruck;1886;5;823;5;489;1000;100;0.5;3
5;A3306.txt;genetic;33;filltruck;1593;7;876;6;508;1000;100;0.5;3
5;A3405.txt;genetic;34;filltruck;2073;6;1019;5;501;1000;100;0.5;3
5;A3605.txt;genetic;36;filltruck;1991;5;968;5;509;1000;100;0.5;3
5;A3705.txt;genetic;37;filltruck;1593;5;848;5;523;1000;100;0.5;3
5;A3706.txt;genetic;37;filltruck;2050;7;1285;6;554;1000;100;0.5;3
5;A3805.txt;genetic;38;filltruck;2251;6;903;6;533;1000;100;0.5;3
5;A3905.txt;genetic;39;filltruck;2377;6;970;5;546;1000;100;0.5;3
5;A3906.txt;genetic;39;filltruck;2385;6;1123;6;545;1000;100;0.5;3
5;A4406.txt;genetic;44;filltruck;2603;7;1223;6;590;1000;100;0.5;3
5;A4506.txt;genetic;45;filltruck;2815;7;1245;7;611;1000;100;0.5;3
5;A4507.txt;genetic;45;filltruck;2775;7;1367;7;622;1000;100;0.5;3
5;A4607.txt;genetic;46;filltruck;2693;7;1249;7;620;1000;100;0.5;3
5;A5307.txt;genetic;53;filltruck;3300;8;1464;8;677;1000;100;0.5;3
5;A5407.txt;genetic;54;filltruck;3491;8;1621;8;695;1000;100;0.5;3
5;A5509.txt;genetic;55;filltruck;2950;9;1528;10;729;1000;100;0.5;3
5;A6009.txt;genetic;60;filltruck;3770;10;1804;9;783;1000;100;0.5;3
5;A6109.txt;genetic;61;filltruck;3236;11;1458;10;818;1000;100;0.5;3
5;A6208.txt;genetic;62;filltruck;3474;8;1730;8;770;1000;100;0.5;3
5;A6310.txt;genetic;63;filltruck;3706;11;1902;10;797;1000;100;0.5;3
5;A6409.txt;genetic;64;filltruck;3734;10;1888;9;786;1000;100;0.5;3
5;A6509.txt;genetic;65;filltruck;3673;10;1904;10;821;1000;100;0.5;3
5;A6909.txt;genetic;69;filltruck;4196;10;1982;10;829;1000;100;0.5;3
5;A8010.txt;genetic;80;filltruck;5166;11;2766;11;943;1000;100;0.5;3
6;A3205.txt;genetic;32;filltruck;2080;5;909;5;480;1000;100;0.5;3
6;A3305.txt;genetic;33;filltruck;1886;5;836;5;493;1000;100;0.5;3
6;A3306.txt;genetic;33;filltruck;1593;7;826;6;503;1000;100;0.5;3
6;A3405.txt;genetic;34;filltruck;2073;6;902;5;495;1000;100;0.5;3
6;A3605.txt;genetic;36;filltruck;1991;5;954;5;517;1000;100;0.5;3
6;A3705.txt;genetic;37;filltruck;1593;5;874;5;516;1000;100;0.5;3
6;A3706.txt;genetic;37;filltruck;2050;7;1086;6;546;1000;100;0.5;3
6;A3805.txt;genetic;38;filltruck;2251;6;984;5;537;1000;100;0.5;3
6;A3905.txt;genetic;39;filltruck;2377;6;1004;5;550;1000;100;0.5;3
6;A3906.txt;genetic;39;filltruck;2385;6;1020;6;561;1000;100;0.5;3
6;A4406.txt;genetic;44;filltruck;2603;7;1187;6;588;1000;100;0.5;3
6;A4506.txt;genetic;45;filltruck;2815;7;1486;7;599;1000;100;0.5;3
6;A4507.txt;genetic;45;filltruck;2775;7;1499;7;603;1000;100;0.5;3
6;A4607.txt;genetic;46;filltruck;2693;7;1214;7;609;1000;100;0.5;3
6;A5307.txt;genetic;53;filltruck;3300;8;1496;7;675;1000;100;0.5;3
6;A5407.txt;genetic;54;filltruck;3491;8;1664;8;683;1000;100;0.5;3
6;A5509.txt;genetic;55;filltruck;2950;9;1679;9;732;1000;100;0.5;3
6;A6009.txt;genetic;60;filltruck;3770;10;1863;9;763;1000;100;0.5;3
6;A6109.txt;genetic;61;filltruck;3236;11;1675;11;793;1000;100;0.5;3
6;A6208.txt;genetic;62;filltruck;3474;8;1996;9;765;1000;100;0.5;3
6;A6310.txt;genetic;63;filltruck;3706;11;1960;11;818;1000;100;0.5;3
6;A6409.txt;genetic;64;filltruck;3734;10;2035;9;805;1000;100;0.5;3
6;A6509.txt;genetic;65;filltruck;3673;10;1838;10;805;1000;100;0.5;3
6;A6909.txt;genetic;69;filltruck;4196;10;1825;10;821;1000;100;0.5;3
6;A8010.txt;genetic;80;filltruck;5166;11;2767;10;911;1000;100;0.5;3
7;A3205.txt;genetic;32;filltruck;2080;5;863;5;471;1000;100;0.5;3
7;A3305.txt;genetic;33;filltruck;1886;5;848;5;492;1000;100;0.5;3
7;A3306.txt;genetic;33;filltruck;1593;7;887;6;508;1000;100;0.5;3
7;A3405.txt;genetic;34;filltruck;2073;6;887;5;502;1000;100;0.5;3
7;A3605.txt;genetic;36;filltruck;1991;5;1023;5;513;1000;100;0.5;3
7;A3705.txt;genetic;37;filltruck;1593;5;789;5;526;1000;100;0.5;3
7;A3706.txt;genetic;37;filltruck;2050;7;1116;7;562;1000;100;0.5;3
7;A3805.txt;genetic;38;filltruck;2251;6;929;6;542;1000;100;0.5;3
7;A3905.txt;genetic;39;filltruck;2377;6;1121;6;542;1000;100;0.5;3
7;A3906.txt;genetic;39;filltruck;2385;6;1056;6;556;1000;100;0.5;3
7;A4406.txt;genetic;44;filltruck;2603;7;1198;6;594;1000;100;0.5;3
7;A4506.txt;genetic;45;filltruck;2815;7;1429;7;605;1000;100;0.5;3
7;A4507.txt;genetic;45;filltruck;2775;7;1446;7;611;1000;100;0.5;3
7;A4607.txt;genetic;46;filltruck;2693;7;1241;7;608;1000;100;0.5;3
7;A5307.txt;genetic;53;filltruck;3300;8;1473;8;678;1000;100;0.5;3
7;A5407.txt;genetic;54;filltruck;3491;8;1534;7;680;1000;100;0.5;3
7;A5509.txt;genetic;55;filltruck;2950;9;1344;9;742;1000;100;0.5;3
7;A6009.txt;genetic;60;filltruck;3770;10;1890;9;758;1000;100;0.5;3
7;A6109.txt;genetic;61;filltruck;3236;11;1493;10;796;1000;100;0.5;3
7;A6208.txt;genetic;62;filltruck;3474;8;1983;9;763;1000;100;0.5;3
7;A6310.txt;genetic;63;filltruck;3706;11;1927;10;812;1000;100;0.5;3
7;A6409.txt;genetic;64;filltruck;3734;10;2084;9;802;1000;100;0.5;3
7;A6509.txt;genetic;65;filltruck;3673;10;1838;10;815;1000;100;0.5;3
7;A6909.txt;genetic;69;filltruck;4196;10;1824;10;827;1000;100;0.5;3
7;A8010.txt;genetic;80;filltruck;5166;11;2887;10;913;1000;100;0.5;3
8;A3205.txt;genetic;32;filltruck;2080;5;941;5;477;1000;100;0.5;3
8;A3305.txt;genetic;33;filltruck;1886;5;758;5;507;1000;100;0.5;3
8;A3306.txt;genetic;33;filltruck;1593;7;828;6;510;1000;100;0.5;3
8;A3405.txt;genetic;34;filltruck;2073;6;934;5;497;1000;100;0.5;3
8;A3605.txt;genetic;36;filltruck;1991;5;1026;5;524;1000;100;0.5;3
8;A3705.txt;genetic;37;filltruck;1593;5;775;5;519;1000;100;0.5;3
8;A3706.txt;genetic;37;filltruck;2050;7;1155;7;547;1000;100;0.5;3
8;A3805.txt;genetic;38;filltruck;2251;6;1003;5;539;1000;100;0.5;3
8;A3905.txt;genetic;39;filltruck;2377;6;1144;5;541;1000;100;0.5;3
8;A3906.txt;genetic;39;filltruck;2385;6;992;6;549;1000;100;0.5;3
8;A4406.txt;genetic;44;filltruck;2603;7;1239;6;600;1000;100;0.5;3
8;A4506.txt;genetic;45;filltruck;2815;7;1303;7;602;1000;100;0.5;3
8;A4507.txt;genetic;45;filltruck;2775;7;1413;7;616;1000;100;0.5;3
8;A4607.txt;genetic;46;filltruck;2693;7;1319;7;612;1000;100;0.5;3
8;A5307.txt;genetic;53;filltruck;3300;8;1486;8;666;1000;100;0.5;3
8;A5407.txt;genetic;54;filltruck;3491;8;1608;8;687;1000;100;0.5;3
8;A5509.txt;genetic;55;filltruck;2950;9;1507;10;733;1000;100;0.5;3
8;A6009.txt;genetic;60;filltruck;3770;10;1821;9;774;1000;100;0.5;3
8;A6109.txt;genetic;61;filltruck;3236;11;1515;11;795;1000;100;0.5;3
8;A6208.txt;genetic;62;filltruck;3474;8;2059;9;766;1000;100;0.5;3
8;A6310.txt;genetic;63;filltruck;3706;11;1731;11;807;1000;100;0.5;3
8;A6409.txt;genetic;64;filltruck;3734;10;2135;9;799;1000;100;0.5;3
8;A6509.txt;genetic;65;filltruck;3673;10;2047;10;818;1000;100;0.5;3
8;A6909.txt;genetic;69;filltruck;4196;10;1761;9;841;1000;100;0.5;3
8;A8010.txt;genetic;80;filltruck;5166;11;2850;10;928;1000;100;0.5;3
9;A3205.txt;genetic;32;filltruck;2080;5;975;5;475;1000;100;0.5;3
9;A3305.txt;genetic;33;filltruck;1886;5;750;5;497;1000;100;0.5;3
9;A3306.txt;genetic;33;filltruck;1593;7;838;6;511;1000;100;0.5;3
9;A3405.txt;genetic;34;filltruck;2073;6;946;5;500;1000;100;0.5;3
9;A3605.txt;genetic;36;filltruck;1991;5;906;5;522;1000;100;0.5;3
9;A3705.txt;genetic;37;filltruck;1593;5;879;5;515;1000;100;0.5;3
9;A3706.txt;genetic;37;filltruck;2050;7;1122;6;538;1000;100;0.5;3
9;A3805.txt;genetic;38;filltruck;2251;6;965;6;533;1000;100;0.5;3
9;A3905.txt;genetic;39;filltruck;2377;6;1015;5;544;1000;100;0.5;3
9;A3906.txt;genetic;39;filltruck;2385;6;1059;6;551;1000;100;0.5;3
9;A4406.txt;genetic;44;filltruck;2603;7;1153;6;595;1000;100;0.5;3
9;A4506.txt;genetic;45;filltruck;2815;7;1132;7;612;1000;100;0.5;3
9;A4507.txt;genetic;45;filltruck;2775;7;1418;7;610;1000;100;0.5;3
9;A4607.txt;genetic;46;filltruck;2693;7;1318;7;616;1000;100;0.5;3
9;A5307.txt;genetic;53;filltruck;3300;8;1492;8;679;1000;100;0.5;3
9;A5407.txt;genetic;54;filltruck;3491;8;1597;8;681;1000;100;0.5;3
9;A5509.txt;genetic;55;filltruck;2950;9;1502;10;746;1000;100;0.5;3
9;A6009.txt;genetic;60;filltruck;3770;10;1703;9;762;1000;100;0.5;3
9;A6109.txt;genetic;61;filltruck;3236;11;1616;10;796;1000;100;0.5;3
9;A6208.txt;genetic;62;filltruck;3474;8;1902;8;760;1000;100;0.5;3
9;A6310.txt;genetic;63;filltruck;3706;11;1985;11;814;1000;100;0.5;3
9;A6409.txt;genetic;64;filltruck;3734;10;1956;10;814;1000;100;0.5;3
9;A6509.txt;genetic;65;filltruck;3673;10;1804;10;813;1000;100;0.5;3
9;A6909.txt;genetic;69;filltruck;4196;10;1955;10;826;1000;100;0.5;3
9;A8010.txt;genetic;80;filltruck;5166;11;2619;10;922;1000;100;0.5;3
