i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
2;A3905.txt;genetic;39;filltruck;2377;6;939;6;507;1000;100;0.5;30
2;A3906.txt;genetic;39;filltruck;2385;6;1036;6;518;1000;100;0.5;30
2;A4406.txt;genetic;44;filltruck;2603;7;1173;6;543;1000;100;0.5;30
2;A4506.txt;genetic;45;filltruck;2815;7;1210;7;563;1000;100;0.5;30
2;A4507.txt;genetic;45;filltruck;2775;7;1345;7;550;1000;100;0.5;30
2;A4607.txt;genetic;46;filltruck;2693;7;1163;7;547;1000;100;0.5;30
2;A5307.txt;genetic;53;filltruck;3300;8;1449;8;613;1000;100;0.5;30
2;A5407.txt;genetic;54;filltruck;3491;8;1609;8;623;1000;100;0.5;30
2;A5509.txt;genetic;55;filltruck;2950;9;1437;9;658;1000;100;0.5;30
2;A6009.txt;genetic;60;filltruck;3770;10;1725;9;713;1000;100;0.5;30
2;A6109.txt;genetic;61;filltruck;3236;11;1487;10;717;1000;100;0.5;30
2;A6208.txt;genetic;62;filltruck;3474;8;1786;8;677;1000;100;0.5;30
2;A6310.txt;genetic;63;filltruck;3706;11;1817;10;757;1000;100;0.5;30
2;A6409.txt;genetic;64;filltruck;3734;10;1878;9;706;1000;100;0.5;30
2;A6509.txt;genetic;65;filltruck;3673;10;1778;11;744;1000;100;0.5;30
2;A6909.txt;genetic;69;filltruck;4196;10;1717;10;734;1000;100;0.5;30
2;A8010.txt;genetic;80;filltruck;5166;11;2533;10;823;1000;100;0.5;30
3;A3205.txt;genetic;32;filltruck;2080;5;903;5;440;1000;100;0.5;30
3;A3305.txt;genetic;33;filltruck;1886;5;822;5;464;1000;100;0.5;30
3;A3306.txt;genetic;33;filltruck;1593;7;801;6;479;1000;100;0.5;30
3;A3405.txt;genetic;34;filltruck;2073;6;941;6;459;1000;100;0.5;30
3;A3605.txt;genetic;36;filltruck;1991;5;955;5;455;1000;100;0.5;30
3;A3705.txt;genetic;37;filltruck;1593;5;852;5;473;1000;100;0.5;30
3;A3706.txt;genetic;37;filltruck;2050;7;1186;6;510;1000;100;0.5;30
3;A3805.txt;genetic;38;filltruck;2251;6;893;5;495;1000;100;0.5;30
3;A3905.txt;genetic;39;filltruck;2377;6;1080;6;569;1000;100;0.5;30
3;A3906.txt;genetic;39;filltruck;2385;6;948;6;530;1000;100;0.5;30
3;A4406.txt;genetic;44;filltruck;2603;7;1143;6;540;1000;100;0.5;30
3;A4506.txt;genetic;45;filltruck;2815;7;1161;7;578;1000;100;0.5;30
3;A4507.txt;genetic;45;filltruck;2775;7;1358;7;559;1000;100;0.5;30
3;A4607.txt;genetic;46;filltruck;2693;7;1187;7;579;1000;100;0.5;30
3;A5307.txt;genetic;53;filltruck;3300;8;1333;8;637;1000;100;0.5;30
3;A5407.txt;genetic;54;filltruck;3491;8;1542;7;635;1000;100;0.5;30
3;A5509.txt;genetic;55;filltruck;2950;9;1455;9;674;1000;100;0.5;30
3;A6009.txt;genetic;60;filltruck;3770;10;1743;9;711;1000;100;0.5;30
3;A6109.txt;genetic;61;filltruck;3236;11;1435;10;771;1000;100;0.5;30
3;A6208.txt;genetic;62;filltruck;3474;8;1879;9;843;1000;100;0.5;30
3;A6310.txt;genetic;63;filltruck;3706;11;1745;10;976;1000;100;0.5;30
3;A6409.txt;genetic;64;filltruck;3734;10;1838;9;795;1000;100;0.5;30
3;A6509.txt;genetic;65;filltruck;3673;10;1857;10;745;1000;100;0.5;30
3;A6909.txt;genetic;69;filltruck;4196;10;1759;10;835;1000;100;0.5;30
3;A8010.txt;genetic;80;filltruck;5166;11;2627;11;984;1000;100;0.5;30
4;A3205.txt;genetic;32;filltruck;2080;5;861;5;498;1000;100;0.5;30
4;A3305.txt;genetic;33;filltruck;1886;5;822;5;469;1000;100;0.5;30
4;A3306.txt;genetic;33;filltruck;1593;7;900;6;478;1000;100;0.5;30
4;A3405.txt;genetic;34;filltruck;2073;6;862;5;468;1000;100;0.5;30
4;A3605.txt;genetic;36;filltruck;1991;5;859;5;482;1000;100;0.5;30
4;A3705.txt;genetic;37;filltruck;1593;5;778;5;497;1000;100;0.5;30
4;A3706.txt;genetic;37;filltruck;2050;7;1114;7;537;1000;100;0.5;30
4;A3805.txt;genetic;38;filltruck;2251;6;863;6;495;1000;100;0.5;30
4;A3905.txt;genetic;39;filltruck;2377;6;1128;5;484;1000;100;0.5;30
4;A3906.txt;genetic;39;filltruck;2385;6;1069;6;528;1000;100;0.5;30
4;A4406.txt;genetic;44;filltruck;2603;7;1175;7;555;1000;100;0.5;30
4;A4506.txt;genetic;45;filltruck;2815;7;1183;7;589;1000;100;0.5;30
4;A4507.txt;genetic;45;filltruck;2775;7;1299;7;549;1000;100;0.5;30
4;A4607.txt;genetic;46;filltruck;2693;7;1142;7;563;1000;100;0.5;30
4;A5307.txt;genetic;53;filltruck;3300;8;1497;7;642;1000;100;0.5;30
4;A5407.txt;genetic;54;filltruck;3491;8;1508;7;641;1000;100;0.5;30
4;A5509.txt;genetic;55;filltruck;2950;9;1388;9;667;1000;100;0.5;30
4;A6009.txt;genetic;60;filltruck;3770;10;1938;9;692;1000;100;0.5;30
4;A6109.txt;genetic;61;filltruck;3236;11;1505;10;716;1000;100;0.5;30
4;A6208.txt;genetic;62;filltruck;3474;8;1729;8;691;1000;100;0.5;30
4;A6310.txt;genetic;63;filltruck;3706;11;1865;11;750;1000;100;0.5;30
4;A6409.txt;genetic;64;filltruck;3734;10;1913;9;701;1000;100;0.5;30
4;A6509.txt;genetic;65;filltruck;3673;10;1882;10;745;1000;100;0.5;30
4;A6909.txt;genetic;69;filltruck;4196;10;1781;10;767;1000;100;0.5;30
4;A8010.txt;genetic;80;filltruck;5166;11;2578;11;850;1000;100;0.5;30
5;A3205.txt;genetic;32;filltruck;2080;5;956;5;442;1000;100;0.5;30
5;A3305.txt;genetic;33;filltruck;1886;5;808;6;499;1000;100;0.5;30
5;A3306.txt;genetic;33;filltruck;1593;7;779;6;500;1000;100;0.5;30
5;A3405.txt;genetic;34;filltruck;2073;6;830;5;471;1000;100;0.5;30
5;A3605.txt;genetic;36;filltruck;1991;5;939;5;489;1000;100;0.5;30
5;A3705.txt;genetic;37;filltruck;1593;5;862;5;474;1000;100;0.5;30
5;A3706.txt;genetic;37;filltruck;2050;7;1142;6;513;1000;100;0.5;30
5;A3805.txt;genetic;38;filltruck;2251;6;871;6;512;1000;100;0.5;30
5;A3905.txt;genetic;39;filltruck;2377;6;959;5;578;1000;100;0.5;30
5;A3906.txt;genetic;39;filltruck;2385;6;1050;6;519;1000;100;0.5;30
5;A4406.txt;genetic;44;filltruck;2603;7;1179;6;591;1000;100;0.5;30
5;A4506.txt;genetic;45;filltruck;2815;7;1291;7;548;1000;100;0.5;30
5;A4507.txt;genetic;45;filltruck;2775;7;1366;7;584;1000;100;0.5;30
5;A4607.txt;genetic;46;filltruck;2693;7;1111;7;567;1000;100;0.5;30
5;A5307.txt;genetic;53;filltruck;3300;8;1356;8;642;1000;100;0.5;30
5;A5407.txt;genetic;54;filltruck;3491;8;1555;7;623;1000;100;0.5;30
5;A5509.txt;genetic;55;filltruck;2950;9;1466;9;682;1000;100;0.5;30
5;A6009.txt;genetic;60;filltruck;3770;10;1955;9;723;1000;100;0.5;30
5;A6109.txt;genetic;61;filltruck;3236;11;1404;10;722;1000;100;0.5;30
5;A6208.txt;genetic;62;filltruck;3474;8;1580;8;669;1000;100;0.5;30
5;A6310.txt;genetic;63;filltruck;3706;11;1781;10;746;1000;100;0.5;30
5;A6409.txt;genetic;64;filltruck;3734;10;1885;9;722;1000;100;0.5;30
5;A6509.txt;genetic;65;filltruck;3673;10;1774;10;732;1000;100;0.5;30
5;A6909.txt;genetic;69;filltruck;4196;10;1825;10;758;1000;100;0.5;30
5;A8010.txt;genetic;80;filltruck;5166;11;2655;10;879;1000;100;0.5;30
6;A3205.txt;genetic;32;filltruck;2080;5;913;5;459;1000;100;0.5;30
6;A3305.txt;genetic;33;filltruck;1886;5;773;5;450;1000;100;0.5;30
6;A3306.txt;genetic;33;filltruck;1593;7;866;6;472;1000;100;0.5;30
6;A3405.txt;genetic;34;filltruck;2073;6;851;5;488;1000;100;0.5;30
6;A3605.txt;genetic;36;filltruck;1991;5;889;5;475;1000;100;0.5;30
6;A3705.txt;genetic;37;filltruck;1593;5;770;5;487;1000;100;0.5;30
6;A3706.txt;genetic;37;filltruck;2050;7;1147;6;514;1000;100;0.5;30
6;A3805.txt;genetic;38;filltruck;2251;6;847;6;418;1000;100;0.5;30
6;A3905.txt;genetic;39;filltruck;2377;6;948;5;426;1000;100;0.5;30
6;A3906.txt;genetic;39;filltruck;2385;6;1019;6;423;1000;100;0.5;30
6;A4406.txt;genetic;44;filltruck;2603;7;1183;6;500;1000;100;0.5;30
6;A4506.txt;genetic;45;filltruck;2815;7;1164;7;478;1000;100;0.5;30
6;A4507.txt;genetic;45;filltruck;2775;7;1339;7;481;1000;100;0.5;30
6;A4607.txt;genetic;46;filltruck;2693;7;1094;7;695;1000;100;0.5;30
6;A5307.txt;genetic;53;filltruck;3300;8;1320;8;518;1000;100;0.5;30
6;A5407.txt;genetic;54;filltruck;3491;8;1501;8;521;1000;100;0.5;30
6;A5509.txt;genetic;55;filltruck;2950;9;1317;10;554;1000;100;0.5;30
6;A6009.txt;genetic;60;filltruck;3770;10;1892;10;565;1000;100;0.5;30
6;A6109.txt;genetic;61;filltruck;3236;11;1500;9;591;1000;100;0.5;30
6;A6208.txt;genetic;62;filltruck;3474;8;1823;8;584;1000;100;0.5;30
6;A6310.txt;genetic;63;filltruck;3706;11;1840;10;616;1000;100;0.5;30
6;A6409.txt;genetic;64;filltruck;3734;10;1888;9;614;1000;100;0.5;30
6;A6509.txt;genetic;65;filltruck;3673;10;1702;10;624;1000;100;0.5;30
6;A6909.txt;genetic;69;filltruck;4196;10;1737;9;631;1000;100;0.5;30
6;A8010.txt;genetic;80;filltruck;5166;11;2559;10;701;1000;100;0.5;30
7;A3205.txt;genetic;32;filltruck;2080;5;873;5;375;1000;100;0.5;30
7;A3305.txt;genetic;33;filltruck;1886;5;750;5;382;1000;100;0.5;30
7;A3306.txt;genetic;33;filltruck;1593;7;792;6;397;1000;100;0.5;30
7;A3405.txt;genetic;34;filltruck;2073;6;913;5;383;1000;100;0.5;30
7;A3605.txt;genetic;36;filltruck;1991;5;903;5;395;1000;100;0.5;30
7;A3705.txt;genetic;37;filltruck;1593;5;812;5;409;1000;100;0.5;30
7;A3706.txt;genetic;37;filltruck;2050;7;1149;6;425;1000;100;0.5;30
7;A3805.txt;genetic;38;filltruck;2251;6;929;6;418;1000;100;0.5;30
7;A3905.txt;genetic;39;filltruck;2377;6;974;5;409;1000;100;0.5;30
7;A3906.txt;genetic;39;filltruck;2385;6;955;6;425;1000;100;0.5;30
7;A4406.txt;genetic;44;filltruck;2603;7;1222;6;475;1000;100;0.5;30
7;A4506.txt;genetic;45;filltruck;2815;7;1236;7;487;1000;100;0.5;30
7;A4507.txt;genetic;45;filltruck;2775;7;1277;7;470;1000;100;0.5;30
7;A4607.txt;genetic;46;filltruck;2693;7;1186;7;491;1000;100;0.5;30
7;A5307.txt;genetic;53;filltruck;3300;8;1382;7;533;1000;100;0.5;30
7;A5407.txt;genetic;54;filltruck;3491;8;1517;7;543;1000;100;0.5;30
7;A5509.txt;genetic;55;filltruck;2950;9;1396;9;586;1000;100;0.5;30
7;A6009.txt;genetic;60;filltruck;3770;10;1740;9;605;1000;100;0.5;30
7;A6109.txt;genetic;61;filltruck;3236;11;1456;10;608;1000;100;0.5;30
7;A6208.txt;genetic;62;filltruck;3474;8;1918;9;588;1000;100;0.5;30
7;A6310.txt;genetic;63;filltruck;3706;11;1748;10;627;1000;100;0.5;30
7;A6409.txt;genetic;64;filltruck;3734;10;1915;9;625;1000;100;0.5;30
7;A6509.txt;genetic;65;filltruck;3673;10;1697;10;624;1000;100;0.5;30
7;A6909.txt;genetic;69;filltruck;4196;10;1666;10;640;1000;100;0.5;30
7;A8010.txt;genetic;80;filltruck;5166;11;2568;11;763;1000;100;0.5;30
8;A3205.txt;genetic;32;filltruck;2080;5;870;5;386;1000;100;0.5;30
8;A3305.txt;genetic;33;filltruck;1886;5;760;6;388;1000;100;0.5;30
8;A3306.txt;genetic;33;filltruck;1593;7;846;6;407;1000;100;0.5;30
8;A3405.txt;genetic;34;filltruck;2073;6;986;5;393;1000;100;0.5;30
8;A3605.txt;genetic;36;filltruck;1991;5;880;5;418;1000;100;0.5;30
8;A3705.txt;genetic;37;filltruck;1593;5;772;5;415;1000;100;0.5;30
8;A3706.txt;genetic;37;filltruck;2050;7;1114;7;441;1000;100;0.5;30
8;A3805.txt;genetic;38;filltruck;2251;6;896;6;419;1000;100;0.5;30
8;A3905.txt;genetic;39;filltruck;2377;6;974;6;424;1000;100;0.5;30
8;A3906.txt;genetic;39;filltruck;2385;6;1053;6;423;1000;100;0.5;30
8;A4406.txt;genetic;44;filltruck;2603;7;1114;6;452;1000;100;0.5;30
8;A4506.txt;genetic;45;filltruck;2815;7;1272;7;452;1000;100;0.5;30
8;A4507.txt;genetic;45;filltruck;2775;7;1390;7;451;1000;100;0.5;30
8;A4607.txt;genetic;46;filltruck;2693;7;1195;7;453;1000;100;0.5;30
8;A5307.txt;genetic;53;filltruck;3300;8;1372;8;518;1000;100;0.5;30
8;A5407.txt;genetic;54;filltruck;3491;8;1532;7;518;1000;100;0.5;30
8;A5509.txt;genetic;55;filltruck;2950;9;1518;9;547;1000;100;0.5;30
8;A6009.txt;genetic;60;filltruck;3770;10;1782;9;563;1000;100;0.5;30
8;A6109.txt;genetic;61;filltruck;3236;11;1425;10;585;1000;100;0.5;30
8;A6208.txt;genetic;62;filltruck;3474;8;1871;9;560;1000;100;0.5;30
8;A6310.txt;genetic;63;filltruck;3706;11;1720;10;604;1000;100;0.5;30
8;A6409.txt;genetic;64;filltruck;3734;10;2053;9;604;1000;100;0.5;30
8;A6509.txt;genetic;65;filltruck;3673;10;1581;10;601;1000;100;0.5;30
8;A6909.txt;genetic;69;filltruck;4196;10;1833;10;611;1000;100;0.5;30
8;A8010.txt;genetic;80;filltruck;5166;11;2473;10;683;1000;100;0.5;30
9;A3205.txt;genetic;32;filltruck;2080;5;976;5;355;1000;100;0.5;30
9;A3305.txt;genetic;33;filltruck;1886;5;759;5;363;1000;100;0.5;30
9;A3306.txt;genetic;33;filltruck;1593;7;834;6;379;1000;100;0.5;30
9;A3405.txt;genetic;34;filltruck;2073;6;873;5;378;1000;100;0.5;30
9;A3605.txt;genetic;36;filltruck;1991;5;928;5;385;1000;100;0.5;30
9;A3705.txt;genetic;37;filltruck;1593;5;796;5;390;1000;100;0.5;30
9;A3706.txt;genetic;37;filltruck;2050;7;1066;7;406;1000;100;0.5;30
9;A3805.txt;genetic;38;filltruck;2251;6;948;5;404;1000;100;0.5;30
9;A3905.txt;genetic;39;filltruck;2377;6;1083;5;405;1000;100;0.5;30
9;A3906.txt;genetic;39;filltruck;2385;6;990;6;416;1000;100;0.5;30
9;A4406.txt;genetic;44;filltruck;2603;7;1244;6;437;1000;100;0.5;30
9;A4506.txt;genetic;45;filltruck;2815;7;1236;7;448;1000;100;0.5;30
9;A4507.txt;genetic;45;filltruck;2775;7;1357;7;459;1000;100;0.5;30
9;A4607.txt;genetic;46;filltruck;2693;7;1148;7;458;1000;100;0.5;30
9;A5307.txt;genetic;53;filltruck;3300;8;1486;8;511;1000;100;0.5;30
9;A5407.txt;genetic;54;filltruck;3491;8;1541;7;518;1000;100;0.5;30
9;A5509.txt;genetic;55;filltruck;2950;9;1343;9;536;1000;100;0.5;30
9;A6009.txt;genetic;60;filltruck;3770;10;1786;9;560;1000;100;0.5;30
9;A6109.txt;genetic;61;filltruck;3236;11;1423;10;568;1000;100;0.5;30
9;A6208.txt;genetic;62;filltruck;3474;8;1827;8;560;1000;100;0.5;30
9;A6310.txt;genetic;63;filltruck;3706;11;1835;10;592;1000;100;0.5;30
9;A6409.txt;genetic;64;filltruck;3734;10;1933;9;583;1000;100;0.5;30
9;A6509.txt;genetic;65;filltruck;3673;10;1760;10;604;1000;100;0.5;30
9;A6909.txt;genetic;69;filltruck;4196;10;1792;10;619;1000;100;0.5;30
9;A8010.txt;genetic;80;filltruck;5166;11;2596;10;679;1000;100;0.5;30
