i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
2;A3805.txt;genetic;38;filltruck;2251;6;1934;6;21;1000;20;0.5;50
2;A3905.txt;genetic;39;filltruck;2377;6;2135;6;24;1000;20;0.5;50
2;A3906.txt;genetic;39;filltruck;2385;6;2289;6;26;1000;20;0.5;50
2;A4406.txt;genetic;44;filltruck;2603;7;2341;7;22;1000;20;0.5;50
2;A4506.txt;genetic;45;filltruck;2815;7;2810;7;24;1000;20;0.5;50
2;A4507.txt;genetic;45;filltruck;2775;7;2505;8;24;1000;20;0.5;50
2;A4607.txt;genetic;46;filltruck;2693;7;2637;7;27;1000;20;0.5;50
2;A5307.txt;genetic;53;filltruck;3300;8;3183;8;28;1000;20;0.5;50
2;A5407.txt;genetic;54;filltruck;3491;8;3181;8;24;1000;20;0.5;50
2;A5509.txt;genetic;55;filltruck;2950;9;2885;10;32;1000;20;0.5;50
2;A6009.txt;genetic;60;filltruck;3770;10;3565;10;36;1000;20;0.5;50
2;A6109.txt;genetic;61;filltruck;3236;11;3069;10;29;1000;20;0.5;50
2;A6208.txt;genetic;62;filltruck;3474;8;3446;8;24;1000;20;0.5;50
2;A6310.txt;genetic;63;filltruck;3706;11;3293;12;30;1000;20;0.5;50
2;A6409.txt;genetic;64;filltruck;3734;10;3646;10;26;1000;20;0.5;50
2;A6509.txt;genetic;65;filltruck;3673;10;3640;10;26;1000;20;0.5;50
2;A6909.txt;genetic;69;filltruck;4196;10;3921;10;26;1000;20;0.5;50
2;A8010.txt;genetic;80;filltruck;5166;11;4972;11;29;1000;20;0.5;50
3;A3205.txt;genetic;32;filltruck;2080;5;1917;5;28;1000;25;0.5;50
3;A3305.txt;genetic;33;filltruck;1886;5;1744;6;23;1000;25;0.5;50
3;A3306.txt;genetic;33;filltruck;1593;7;1539;7;26;1000;25;0.5;50
3;A3405.txt;genetic;34;filltruck;2073;6;1820;6;24;1000;25;0.5;50
3;A3605.txt;genetic;36;filltruck;1991;5;1951;5;23;1000;25;0.5;50
3;A3705.txt;genetic;37;filltruck;1593;5;1556;5;24;1000;25;0.5;50
3;A3706.txt;genetic;37;filltruck;2050;7;2024;6;26;1000;25;0.5;50
3;A3805.txt;genetic;38;filltruck;2251;6;1883;6;33;1000;25;0.5;50
3;A3905.txt;genetic;39;filltruck;2377;6;2137;6;37;1000;25;0.5;50
3;A3906.txt;genetic;39;filltruck;2385;6;2059;6;38;1000;25;0.5;50
3;A4406.txt;genetic;44;filltruck;2603;7;2336;7;29;1000;25;0.5;50
3;A4506.txt;genetic;45;filltruck;2815;7;2703;7;29;1000;25;0.5;50
3;A4507.txt;genetic;45;filltruck;2775;7;2473;7;28;1000;25;0.5;50
3;A4607.txt;genetic;46;filltruck;2693;7;2430;8;30;1000;25;0.5;50
3;A5307.txt;genetic;53;filltruck;3300;8;2979;8;28;1000;25;0.5;50
3;A5407.txt;genetic;54;filltruck;3491;8;2866;8;29;1000;25;0.5;50
3;A5509.txt;genetic;55;filltruck;2950;9;2920;10;39;1000;25;0.5;50
3;A6009.txt;genetic;60;filltruck;3770;10;3482;10;32;1000;25;0.5;50
3;A6109.txt;genetic;61;filltruck;3236;11;3209;11;35;1000;25;0.5;50
3;A6208.txt;genetic;62;filltruck;3474;8;3474;8;30;1000;25;0.5;50
3;A6310.txt;genetic;63;filltruck;3706;11;3706;11;60;1000;25;0.5;50
3;A6409.txt;genetic;64;filltruck;3734;10;3497;10;76;1000;25;0.5;50
3;A6509.txt;genetic;65;filltruck;3673;10;3537;10;71;1000;25;0.5;50
3;A6909.txt;genetic;69;filltruck;4196;10;3939;10;40;1000;25;0.5;50
3;A8010.txt;genetic;80;filltruck;5166;11;5035;10;49;1000;25;0.5;50
4;A3205.txt;genetic;32;filltruck;2080;5;1991;5;37;1000;30;0.5;50
4;A3305.txt;genetic;33;filltruck;1886;5;1780;6;37;1000;30;0.5;50
4;A3306.txt;genetic;33;filltruck;1593;7;1475;7;34;1000;30;0.5;50
4;A3405.txt;genetic;34;filltruck;2073;6;1862;6;32;1000;30;0.5;50
4;A3605.txt;genetic;36;filltruck;1991;5;1991;5;33;1000;30;0.5;50
4;A3705.txt;genetic;37;filltruck;1593;5;1457;6;31;1000;30;0.5;50
4;A3706.txt;genetic;37;filltruck;2050;7;2050;7;37;1000;30;0.5;50
4;A3805.txt;genetic;38;filltruck;2251;6;1928;6;30;1000;30;0.5;50
4;A3905.txt;genetic;39;filltruck;2377;6;2019;7;31;1000;30;0.5;50
4;A3906.txt;genetic;39;filltruck;2385;6;2190;8;33;1000;30;0.5;50
4;A4406.txt;genetic;44;filltruck;2603;7;2257;7;32;1000;30;0.5;50
4;A4506.txt;genetic;45;filltruck;2815;7;2670;7;31;1000;30;0.5;50
4;A4507.txt;genetic;45;filltruck;2775;7;2534;8;34;1000;30;0.5;50
4;A4607.txt;genetic;46;filltruck;2693;7;2409;8;49;1000;30;0.5;50
4;A5307.txt;genetic;53;filltruck;3300;8;3065;8;47;1000;30;0.5;50
4;A5407.txt;genetic;54;filltruck;3491;8;2987;9;44;1000;30;0.5;50
4;A5509.txt;genetic;55;filltruck;2950;9;2817;10;37;1000;30;0.5;50
4;A6009.txt;genetic;60;filltruck;3770;10;3517;10;38;1000;30;0.5;50
4;A6109.txt;genetic;61;filltruck;3236;11;2986;11;41;1000;30;0.5;50
4;A6208.txt;genetic;62;filltruck;3474;8;3474;8;34;1000;30;0.5;50
4;A6310.txt;genetic;63;filltruck;3706;11;3550;11;42;1000;30;0.5;50
4;A6409.txt;genetic;64;filltruck;3734;10;3432;10;42;1000;30;0.5;50
4;A6509.txt;genetic;65;filltruck;3673;10;3663;10;39;1000;30;0.5;50
4;A6909.txt;genetic;69;filltruck;4196;10;3747;10;38;1000;30;0.5;50
4;A8010.txt;genetic;80;filltruck;5166;11;4892;11;41;1000;30;0.5;50
5;A3205.txt;genetic;32;filltruck;2080;5;2011;5;31;1000;35;0.5;50
5;A3305.txt;genetic;33;filltruck;1886;5;1735;6;33;1000;35;0.5;50
5;A3306.txt;genetic;33;filltruck;1593;7;1577;7;35;1000;35;0.5;50
5;A3405.txt;genetic;34;filltruck;2073;6;1762;6;33;1000;35;0.5;50
5;A3605.txt;genetic;36;filltruck;1991;5;1935;6;38;1000;35;0.5;50
5;A3705.txt;genetic;37;filltruck;1593;5;1506;5;32;1000;35;0.5;50
5;A3706.txt;genetic;37;filltruck;2050;7;1979;7;37;1000;35;0.5;50
5;A3805.txt;genetic;38;filltruck;2251;6;1985;6;37;1000;35;0.5;50
5;A3905.txt;genetic;39;filltruck;2377;6;1984;6;33;1000;35;0.5;50
5;A3906.txt;genetic;39;filltruck;2385;6;1973;7;35;1000;35;0.5;50
5;A4406.txt;genetic;44;filltruck;2603;7;2325;8;37;1000;35;0.5;50
5;A4506.txt;genetic;45;filltruck;2815;7;2657;7;38;1000;35;0.5;50
5;A4507.txt;genetic;45;filltruck;2775;7;2439;8;38;1000;35;0.5;50
5;A4607.txt;genetic;46;filltruck;2693;7;2390;8;38;1000;35;0.5;50
5;A5307.txt;genetic;53;filltruck;3300;8;3000;8;38;1000;35;0.5;50
5;A5407.txt;genetic;54;filltruck;3491;8;3022;8;38;1000;35;0.5;50
5;A5509.txt;genetic;55;filltruck;2950;9;2845;10;43;1000;35;0.5;50
5;A6009.txt;genetic;60;filltruck;3770;10;3734;11;47;1000;35;0.5;50
5;A6109.txt;genetic;61;filltruck;3236;11;3236;11;48;1000;35;0.5;50
5;A6208.txt;genetic;62;filltruck;3474;8;3351;8;40;1000;35;0.5;50
5;A6310.txt;genetic;63;filltruck;3706;11;3111;11;47;1000;35;0.5;50
5;A6409.txt;genetic;64;filltruck;3734;10;3637;10;43;1000;35;0.5;50
5;A6509.txt;genetic;65;filltruck;3673;10;3477;10;45;1000;35;0.5;50
5;A6909.txt;genetic;69;filltruck;4196;10;3744;10;45;1000;35;0.5;50
5;A8010.txt;genetic;80;filltruck;5166;11;4947;11;48;1000;35;0.5;50
6;A3205.txt;genetic;32;filltruck;2080;5;1857;5;35;1000;40;0.5;50
6;A3305.txt;genetic;33;filltruck;1886;5;1610;6;38;1000;40;0.5;50
6;A3306.txt;genetic;33;filltruck;1593;7;1479;8;43;1000;40;0.5;50
6;A3405.txt;genetic;34;filltruck;2073;6;1713;6;37;1000;40;0.5;50
6;A3605.txt;genetic;36;filltruck;1991;5;1991;5;38;1000;40;0.5;50
6;A3705.txt;genetic;37;filltruck;1593;5;1593;5;36;1000;40;0.5;50
6;A3706.txt;genetic;37;filltruck;2050;7;1932;7;41;1000;40;0.5;50
6;A3805.txt;genetic;38;filltruck;2251;6;2054;6;40;1000;40;0.5;50
6;A3905.txt;genetic;39;filltruck;2377;6;2103;6;38;1000;40;0.5;50
6;A3906.txt;genetic;39;filltruck;2385;6;1874;7;40;1000;40;0.5;50
6;A4406.txt;genetic;44;filltruck;2603;7;2169;7;40;1000;40;0.5;50
6;A4506.txt;genetic;45;filltruck;2815;7;2664;8;44;1000;40;0.5;50
6;A4507.txt;genetic;45;filltruck;2775;7;2553;8;43;1000;40;0.5;50
6;A4607.txt;genetic;46;filltruck;2693;7;2315;7;42;1000;40;0.5;50
6;A5307.txt;genetic;53;filltruck;3300;8;2966;8;44;1000;40;0.5;50
6;A5407.txt;genetic;54;filltruck;3491;8;3148;8;44;1000;40;0.5;50
6;A5509.txt;genetic;55;filltruck;2950;9;2950;9;49;1000;40;0.5;50
6;A6009.txt;genetic;60;filltruck;3770;10;3665;11;53;1000;40;0.5;50
6;A6109.txt;genetic;61;filltruck;3236;11;2966;11;53;1000;40;0.5;50
6;A6208.txt;genetic;62;filltruck;3474;8;3297;8;46;1000;40;0.5;50
6;A6310.txt;genetic;63;filltruck;3706;11;3609;12;54;1000;40;0.5;50
6;A6409.txt;genetic;64;filltruck;3734;10;3495;10;49;1000;40;0.5;50
6;A6509.txt;genetic;65;filltruck;3673;10;3515;10;49;1000;40;0.5;50
6;A6909.txt;genetic;69;filltruck;4196;10;3840;10;49;1000;40;0.5;50
6;A8010.txt;genetic;80;filltruck;5166;11;4903;11;54;1000;40;0.5;50
7;A3205.txt;genetic;32;filltruck;2080;5;1976;5;41;1000;45;0.5;50
7;A3305.txt;genetic;33;filltruck;1886;5;1793;6;44;1000;45;0.5;50
7;A3306.txt;genetic;33;filltruck;1593;7;1593;7;47;1000;45;0.5;50
7;A3405.txt;genetic;34;filltruck;2073;6;1833;6;46;1000;45;0.5;50
7;A3605.txt;genetic;36;filltruck;1991;5;1778;5;44;1000;45;0.5;50
7;A3705.txt;genetic;37;filltruck;1593;5;1593;5;43;1000;45;0.5;50
7;A3706.txt;genetic;37;filltruck;2050;7;2050;7;51;1000;45;0.5;50
7;A3805.txt;genetic;38;filltruck;2251;6;1984;6;47;1000;45;0.5;50
7;A3905.txt;genetic;39;filltruck;2377;6;1849;6;42;1000;45;0.5;50
7;A3906.txt;genetic;39;filltruck;2385;6;2295;8;47;1000;45;0.5;50
7;A4406.txt;genetic;44;filltruck;2603;7;2147;7;45;1000;45;0.5;50
7;A4506.txt;genetic;45;filltruck;2815;7;2587;7;46;1000;45;0.5;50
7;A4507.txt;genetic;45;filltruck;2775;7;2476;8;48;1000;45;0.5;50
7;A4607.txt;genetic;46;filltruck;2693;7;2424;8;47;1000;45;0.5;50
7;A5307.txt;genetic;53;filltruck;3300;8;2976;8;49;1000;45;0.5;50
7;A5407.txt;genetic;54;filltruck;3491;8;2880;8;49;1000;45;0.5;50
7;A5509.txt;genetic;55;filltruck;2950;9;2950;9;58;1000;45;0.5;50
7;A6009.txt;genetic;60;filltruck;3770;10;3598;10;56;1000;45;0.5;50
7;A6109.txt;genetic;61;filltruck;3236;11;2904;10;58;1000;45;0.5;50
7;A6208.txt;genetic;62;filltruck;3474;8;3404;9;54;1000;45;0.5;50
7;A6310.txt;genetic;63;filltruck;3706;11;3511;11;61;1000;45;0.5;50
7;A6409.txt;genetic;64;filltruck;3734;10;3402;10;56;1000;45;0.5;50
7;A6509.txt;genetic;65;filltruck;3673;10;3294;10;57;1000;45;0.5;50
7;A6909.txt;genetic;69;filltruck;4196;10;3934;10;65;1000;45;0.5;50
7;A8010.txt;genetic;80;filltruck;5166;11;4821;11;67;1000;45;0.5;50
8;A3205.txt;genetic;32;filltruck;2080;5;1808;6;49;1000;50;0.5;50
8;A3305.txt;genetic;33;filltruck;1886;5;1592;6;51;1000;50;0.5;50
8;A3306.txt;genetic;33;filltruck;1593;7;1493;8;56;1000;50;0.5;50
8;A3405.txt;genetic;34;filltruck;2073;6;1726;6;51;1000;50;0.5;50
8;A3605.txt;genetic;36;filltruck;1991;5;1976;5;47;1000;50;0.5;50
8;A3705.txt;genetic;37;filltruck;1593;5;1549;5;45;1000;50;0.5;50
8;A3706.txt;genetic;37;filltruck;2050;7;1979;8;55;1000;50;0.5;50
8;A3805.txt;genetic;38;filltruck;2251;6;1932;6;49;1000;50;0.5;50
8;A3905.txt;genetic;39;filltruck;2377;6;2101;6;56;1000;50;0.5;50
8;A3906.txt;genetic;39;filltruck;2385;6;2073;6;51;1000;50;0.5;50
8;A4406.txt;genetic;44;filltruck;2603;7;2231;7;56;1000;50;0.5;50
8;A4506.txt;genetic;45;filltruck;2815;7;2592;7;52;1000;50;0.5;50
8;A4507.txt;genetic;45;filltruck;2775;7;2321;7;53;1000;50;0.5;50
8;A4607.txt;genetic;46;filltruck;2693;7;2352;7;55;1000;50;0.5;50
8;A5307.txt;genetic;53;filltruck;3300;8;2904;9;61;1000;50;0.5;50
8;A5407.txt;genetic;54;filltruck;3491;8;3073;8;58;1000;50;0.5;50
8;A5509.txt;genetic;55;filltruck;2950;9;2882;9;65;1000;50;0.5;50
8;A6009.txt;genetic;60;filltruck;3770;10;3634;10;66;1000;50;0.5;50
8;A6109.txt;genetic;61;filltruck;3236;11;3038;11;71;1000;50;0.5;50
8;A6208.txt;genetic;62;filltruck;3474;8;3406;9;61;1000;50;0.5;50
8;A6310.txt;genetic;63;filltruck;3706;11;3216;11;71;1000;50;0.5;50
8;A6409.txt;genetic;64;filltruck;3734;10;3462;10;66;1000;50;0.5;50
8;A6509.txt;genetic;65;filltruck;3673;10;3593;10;63;1000;50;0.5;50
8;A6909.txt;genetic;69;filltruck;4196;10;3929;10;63;1000;50;0.5;50
8;A8010.txt;genetic;80;filltruck;5166;11;4629;11;71;1000;50;0.5;50
9;A3205.txt;genetic;32;filltruck;2080;5;1292;5;98;1000;55;0.5;50
9;A3305.txt;genetic;33;filltruck;1886;5;1066;5;89;1000;55;0.5;50
9;A3306.txt;genetic;33;filltruck;1593;7;1065;6;93;1000;55;0.5;50
9;A3405.txt;genetic;34;filltruck;2073;6;1220;5;86;1000;55;0.5;50
9;A3605.txt;genetic;36;filltruck;1991;5;1268;5;78;1000;55;0.5;50
9;A3705.txt;genetic;37;filltruck;1593;5;1186;5;85;1000;55;0.5;50
9;A3706.txt;genetic;37;filltruck;2050;7;1427;7;87;1000;55;0.5;50
9;A3805.txt;genetic;38;filltruck;2251;6;1352;6;83;1000;55;0.5;50
9;A3905.txt;genetic;39;filltruck;2377;6;1432;5;85;1000;55;0.5;50
9;A3906.txt;genetic;39;filltruck;2385;6;1418;6;93;1000;55;0.5;50
9;A4406.txt;genetic;44;filltruck;2603;7;1589;7;91;1000;55;0.5;50
9;A4506.txt;genetic;45;filltruck;2815;7;1814;7;86;1000;55;0.5;50
9;A4507.txt;genetic;45;filltruck;2775;7;1746;7;90;1000;55;0.5;50
9;A4607.txt;genetic;46;filltruck;2693;7;1668;7;86;1000;55;0.5;50
9;A5307.txt;genetic;53;filltruck;3300;8;2181;8;91;1000;55;0.5;50
9;A5407.txt;genetic;54;filltruck;3491;8;2234;8;93;1000;55;0.5;50
9;A5509.txt;genetic;55;filltruck;2950;9;1999;10;103;1000;55;0.5;50
9;A6009.txt;genetic;60;filltruck;3770;10;2597;10;103;1000;55;0.5;50
9;A6109.txt;genetic;61;filltruck;3236;11;2061;10;107;1000;55;0.5;50
9;A6208.txt;genetic;62;filltruck;3474;8;2633;9;99;1000;55;0.5;50
9;A6310.txt;genetic;63;filltruck;3706;11;2619;12;112;1000;55;0.5;50
9;A6409.txt;genetic;64;filltruck;3734;10;2519;9;104;1000;55;0.5;50
9;A6509.txt;genetic;65;filltruck;3673;10;2620;10;107;1000;55;0.5;50
9;A6909.txt;genetic;69;filltruck;4196;10;2833;10;107;1000;55;0.5;50
9;A8010.txt;genetic;80;filltruck;5166;11;3727;11;119;1000;55;0.5;50
10;A3205.txt;genetic;32;filltruck;2080;5;1124;5;107;1000;60;0.5;50
10;A3305.txt;genetic;33;filltruck;1886;5;919;6;110;1000;60;0.5;50
10;A3306.txt;genetic;33;filltruck;1593;7;944;6;115;1000;60;0.5;50
10;A3405.txt;genetic;34;filltruck;2073;6;1025;6;108;1000;60;0.5;50
10;A3605.txt;genetic;36;filltruck;1991;5;1159;5;106;1000;60;0.5;50
10;A3705.txt;genetic;37;filltruck;1593;5;1071;5;105;1000;60;0.5;50
10;A3706.txt;genetic;37;filltruck;2050;7;1273;7;120;1000;60;0.5;50
10;A3805.txt;genetic;38;filltruck;2251;6;1115;6;118;1000;60;0.5;50
10;A3905.txt;genetic;39;filltruck;2377;6;1286;6;111;1000;60;0.5;50
10;A3906.txt;genetic;39;filltruck;2385;6;1231;6;118;1000;60;0.5;50
10;A4406.txt;genetic;44;filltruck;2603;7;1545;7;121;1000;60;0.5;50
10;A4506.txt;genetic;45;filltruck;2815;7;1689;7;120;1000;60;0.5;50
10;A4507.txt;genetic;45;filltruck;2775;7;1644;8;125;1000;60;0.5;50
10;A4607.txt;genetic;46;filltruck;2693;7;1559;7;123;1000;60;0.5;50
10;A5307.txt;genetic;53;filltruck;3300;8;1780;8;133;1000;60;0.5;50
10;A5407.txt;genetic;54;filltruck;3491;8;2058;7;136;1000;60;0.5;50
10;A5509.txt;genetic;55;filltruck;2950;9;1742;10;146;1000;60;0.5;50
10;A6009.txt;genetic;60;filltruck;3770;10;2301;10;148;1000;60;0.5;50
10;A6109.txt;genetic;61;filltruck;3236;11;2038;10;150;1000;60;0.5;50
10;A6208.txt;genetic;62;filltruck;3474;8;2363;8;138;1000;60;0.5;50
10;A6310.txt;genetic;63;filltruck;3706;11;2200;11;157;1000;60;0.5;50
10;A6409.txt;genetic;64;filltruck;3734;10;2334;10;148;1000;60;0.5;50
10;A6509.txt;genetic;65;filltruck;3673;10;2223;10;150;1000;60;0.5;50
10;A6909.txt;genetic;69;filltruck;4196;10;2308;10;155;1000;60;0.5;50
10;A8010.txt;genetic;80;filltruck;5166;11;3390;11;170;1000;60;0.5;50
11;A3205.txt;genetic;32;filltruck;2080;5;1106;5;127;1000;65;0.5;50
11;A3305.txt;genetic;33;filltruck;1886;5;873;5;132;1000;65;0.5;50
11;A3306.txt;genetic;33;filltruck;1593;7;963;6;135;1000;65;0.5;50
11;A3405.txt;genetic;34;filltruck;2073;6;1056;6;138;1000;65;0.5;50
11;A3605.txt;genetic;36;filltruck;1991;5;1161;5;134;1000;65;0.5;50
11;A3705.txt;genetic;37;filltruck;1593;5;958;5;136;1000;65;0.5;50
11;A3706.txt;genetic;37;filltruck;2050;7;1229;7;146;1000;65;0.5;50
11;A3805.txt;genetic;38;filltruck;2251;6;1108;6;138;1000;65;0.5;50
11;A3905.txt;genetic;39;filltruck;2377;6;1266;6;141;1000;65;0.5;50
11;A3906.txt;genetic;39;filltruck;2385;6;1152;8;149;1000;65;0.5;50
11;A4406.txt;genetic;44;filltruck;2603;7;1395;6;153;1000;65;0.5;50
11;A4506.txt;genetic;45;filltruck;2815;7;1529;7;157;1000;65;0.5;50
11;A4507.txt;genetic;45;filltruck;2775;7;1614;7;161;1000;65;0.5;50
11;A4607.txt;genetic;46;filltruck;2693;7;1384;7;157;1000;65;0.5;50
11;A5307.txt;genetic;53;filltruck;3300;8;1775;8;169;1000;65;0.5;50
11;A5407.txt;genetic;54;filltruck;3491;8;1903;8;174;1000;65;0.5;50
11;A5509.txt;genetic;55;filltruck;2950;9;1685;10;188;1000;65;0.5;50
11;A6009.txt;genetic;60;filltruck;3770;10;2236;10;186;1000;65;0.5;50
11;A6109.txt;genetic;61;filltruck;3236;11;1824;10;198;1000;65;0.5;50
11;A6208.txt;genetic;62;filltruck;3474;8;2143;8;183;1000;65;0.5;50
11;A6310.txt;genetic;63;filltruck;3706;11;2227;10;207;1000;65;0.5;50
11;A6409.txt;genetic;64;filltruck;3734;10;2283;9;195;1000;65;0.5;50
11;A6509.txt;genetic;65;filltruck;3673;10;2129;10;199;1000;65;0.5;50
11;A6909.txt;genetic;69;filltruck;4196;10;2329;10;200;1000;65;0.5;50
11;A8010.txt;genetic;80;filltruck;5166;11;3190;11;226;1000;65;0.5;50
12;A3205.txt;genetic;32;filltruck;2080;5;957;5;158;1000;70;0.5;50
12;A3305.txt;genetic;33;filltruck;1886;5;902;5;160;1000;70;0.5;50
12;A3306.txt;genetic;33;filltruck;1593;7;851;6;170;1000;70;0.5;50
12;A3405.txt;genetic;34;filltruck;2073;6;1032;6;168;1000;70;0.5;50
12;A3605.txt;genetic;36;filltruck;1991;5;1053;5;161;1000;70;0.5;50
12;A3705.txt;genetic;37;filltruck;1593;5;934;5;168;1000;70;0.5;50
12;A3706.txt;genetic;37;filltruck;2050;7;1213;7;177;1000;70;0.5;50
12;A3805.txt;genetic;38;filltruck;2251;6;1053;6;175;1000;70;0.5;50
12;A3905.txt;genetic;39;filltruck;2377;6;1059;6;173;1000;70;0.5;50
12;A3906.txt;genetic;39;filltruck;2385;6;1078;6;178;1000;70;0.5;50
12;A4406.txt;genetic;44;filltruck;2603;7;1215;7;188;1000;70;0.5;50
12;A4506.txt;genetic;45;filltruck;2815;7;1405;7;191;1000;70;0.5;50
12;A4507.txt;genetic;45;filltruck;2775;7;1459;7;192;1000;70;0.5;50
12;A4607.txt;genetic;46;filltruck;2693;7;1476;7;193;1000;70;0.5;50
12;A5307.txt;genetic;53;filltruck;3300;8;1632;8;210;1000;70;0.5;50
12;A5407.txt;genetic;54;filltruck;3491;8;1787;7;214;1000;70;0.5;50
12;A5509.txt;genetic;55;filltruck;2950;9;1679;10;230;1000;70;0.5;50
12;A6009.txt;genetic;60;filltruck;3770;10;2111;10;232;1000;70;0.5;50
12;A6109.txt;genetic;61;filltruck;3236;11;1781;10;236;1000;70;0.5;50
12;A6208.txt;genetic;62;filltruck;3474;8;2100;8;225;1000;70;0.5;50
12;A6310.txt;genetic;63;filltruck;3706;11;2155;10;247;1000;70;0.5;50
