i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A8010.txt;genetic;80;filltruck;5166;11;3165;11;419;500;100;0.5;1
2;A3205.txt;genetic;32;filltruck;2080;5;1088;5;222;500;100;0.5;1
2;A3305.txt;genetic;33;filltruck;1886;5;925;6;232;500;100;0.5;1
2;A3306.txt;genetic;33;filltruck;1593;7;929;6;234;500;100;0.5;1
2;A3405.txt;genetic;34;filltruck;2073;6;957;5;228;500;100;0.5;1
2;A3605.txt;genetic;36;filltruck;1991;5;1143;5;235;500;100;0.5;1
2;A3705.txt;genetic;37;filltruck;1593;5;1144;5;235;500;100;0.5;1
2;A3706.txt;genetic;37;filltruck;2050;7;1256;7;248;500;100;0.5;1
2;A3805.txt;genetic;38;filltruck;2251;6;1179;6;245;500;100;0.5;1
2;A3905.txt;genetic;39;filltruck;2377;6;1274;6;251;500;100;0.5;1
2;A3906.txt;genetic;39;filltruck;2385;6;1278;7;252;500;100;0.5;1
2;A4406.txt;genetic;44;filltruck;2603;7;1623;6;265;500;100;0.5;1
2;A4506.txt;genetic;45;filltruck;2815;7;1686;7;271;500;100;0.5;1
2;A4507.txt;genetic;45;filltruck;2775;7;1555;7;284;500;100;0.5;1
2;A4607.txt;genetic;46;filltruck;2693;7;1446;7;275;500;100;0.5;1
2;A5307.txt;genetic;53;filltruck;3300;8;2030;8;312;500;100;0.5;1
2;A5407.txt;genetic;54;filltruck;3491;8;2126;8;310;500;100;0.5;1
2;A5509.txt;genetic;55;filltruck;2950;9;1892;9;335;500;100;0.5;1
2;A6009.txt;genetic;60;filltruck;3770;10;2309;9;350;500;100;0.5;1
2;A6109.txt;genetic;61;filltruck;3236;11;2079;11;359;500;100;0.5;1
2;A6208.txt;genetic;62;filltruck;3474;8;2352;8;339;500;100;0.5;1
2;A6310.txt;genetic;63;filltruck;3706;11;2236;11;373;500;100;0.5;1
2;A6409.txt;genetic;64;filltruck;3734;10;2451;9;371;500;100;0.5;1
2;A6509.txt;genetic;65;filltruck;3673;10;2322;10;367;500;100;0.5;1
2;A6909.txt;genetic;69;filltruck;4196;10;2445;10;384;500;100;0.5;1
2;A8010.txt;genetic;80;filltruck;5166;11;3379;10;428;500;100;0.5;1
3;A3205.txt;genetic;32;filltruck;2080;5;1051;5;221;500;100;0.5;1
3;A3305.txt;genetic;33;filltruck;1886;5;1046;6;228;500;100;0.5;1
3;A3306.txt;genetic;33;filltruck;1593;7;1029;6;232;500;100;0.5;1
3;A3405.txt;genetic;34;filltruck;2073;6;1008;5;231;500;100;0.5;1
3;A3605.txt;genetic;36;filltruck;1991;5;1082;6;235;500;100;0.5;1
3;A3705.txt;genetic;37;filltruck;1593;5;1037;5;234;500;100;0.5;1
3;A3706.txt;genetic;37;filltruck;2050;7;1210;6;250;500;100;0.5;1
3;A3805.txt;genetic;38;filltruck;2251;6;1217;6;246;500;100;0.5;1
3;A3905.txt;genetic;39;filltruck;2377;6;1278;5;246;500;100;0.5;1
3;A3906.txt;genetic;39;filltruck;2385;6;1121;6;253;500;100;0.5;1
3;A4406.txt;genetic;44;filltruck;2603;7;1478;7;271;500;100;0.5;1
3;A4506.txt;genetic;45;filltruck;2815;7;1508;7;272;500;100;0.5;1
3;A4507.txt;genetic;45;filltruck;2775;7;1570;8;276;500;100;0.5;1
3;A4607.txt;genetic;46;filltruck;2693;7;1474;7;275;500;100;0.5;1
3;A5307.txt;genetic;53;filltruck;3300;8;1727;8;314;500;100;0.5;1
3;A5407.txt;genetic;54;filltruck;3491;8;1878;8;313;500;100;0.5;1
3;A5509.txt;genetic;55;filltruck;2950;9;2010;10;329;500;100;0.5;1
3;A6009.txt;genetic;60;filltruck;3770;10;2341;9;347;500;100;0.5;1
3;A6109.txt;genetic;61;filltruck;3236;11;1901;11;352;500;100;0.5;1
3;A6208.txt;genetic;62;filltruck;3474;8;2163;9;344;500;100;0.5;1
3;A6310.txt;genetic;63;filltruck;3706;11;2234;11;373;500;100;0.5;1
3;A6409.txt;genetic;64;filltruck;3734;10;2498;9;365;500;100;0.5;1
3;A6509.txt;genetic;65;filltruck;3673;10;2186;11;376;500;100;0.5;1
3;A6909.txt;genetic;69;filltruck;4196;10;2356;10;375;500;100;0.5;1
3;A8010.txt;genetic;80;filltruck;5166;11;3374;11;423;500;100;0.5;1
4;A3205.txt;genetic;32;filltruck;2080;5;1130;5;215;500;100;0.5;1
4;A3305.txt;genetic;33;filltruck;1886;5;989;6;231;500;100;0.5;1
4;A3306.txt;genetic;33;filltruck;1593;7;928;6;237;500;100;0.5;1
4;A3405.txt;genetic;34;filltruck;2073;6;1052;5;226;500;100;0.5;1
4;A3605.txt;genetic;36;filltruck;1991;5;1185;5;234;500;100;0.5;1
4;A3705.txt;genetic;37;filltruck;1593;5;1033;5;237;500;100;0.5;1
4;A3706.txt;genetic;37;filltruck;2050;7;1311;7;255;500;100;0.5;1
4;A3805.txt;genetic;38;filltruck;2251;6;1210;6;247;500;100;0.5;1
4;A3905.txt;genetic;39;filltruck;2377;6;1407;5;249;500;100;0.5;1
4;A3906.txt;genetic;39;filltruck;2385;6;1195;7;258;500;100;0.5;1
4;A4406.txt;genetic;44;filltruck;2603;7;1407;6;270;500;100;0.5;1
4;A4506.txt;genetic;45;filltruck;2815;7;1577;7;276;500;100;0.5;1
4;A4507.txt;genetic;45;filltruck;2775;7;1702;8;275;500;100;0.5;1
4;A4607.txt;genetic;46;filltruck;2693;7;1584;7;292;500;100;0.5;1
4;A5307.txt;genetic;53;filltruck;3300;8;1948;9;314;500;100;0.5;1
4;A5407.txt;genetic;54;filltruck;3491;8;2068;8;318;500;100;0.5;1
4;A5509.txt;genetic;55;filltruck;2950;9;1740;10;331;500;100;0.5;1
4;A6009.txt;genetic;60;filltruck;3770;10;2348;9;347;500;100;0.5;1
4;A6109.txt;genetic;61;filltruck;3236;11;1824;11;356;500;100;0.5;1
4;A6208.txt;genetic;62;filltruck;3474;8;2224;8;342;500;100;0.5;1
4;A6310.txt;genetic;63;filltruck;3706;11;2148;11;369;500;100;0.5;1
4;A6409.txt;genetic;64;filltruck;3734;10;2476;9;354;500;100;0.5;1
4;A6509.txt;genetic;65;filltruck;3673;10;2372;10;373;500;100;0.5;1
4;A6909.txt;genetic;69;filltruck;4196;10;2468;9;378;500;100;0.5;1
4;A8010.txt;genetic;80;filltruck;5166;11;3487;11;420;500;100;0.5;1
5;A3205.txt;genetic;32;filltruck;2080;5;1051;5;221;500;100;0.5;1
5;A3305.txt;genetic;33;filltruck;1886;5;845;6;227;500;100;0.5;1
5;A3306.txt;genetic;33;filltruck;1593;7;1040;6;234;500;100;0.5;1
5;A3405.txt;genetic;34;filltruck;2073;6;1016;6;229;500;100;0.5;1
5;A3605.txt;genetic;36;filltruck;1991;5;1229;5;236;500;100;0.5;1
5;A3705.txt;genetic;37;filltruck;1593;5;971;5;241;500;100;0.5;1
5;A3706.txt;genetic;37;filltruck;2050;7;1291;7;248;500;100;0.5;1
5;A3805.txt;genetic;38;filltruck;2251;6;1115;6;241;500;100;0.5;1
5;A3905.txt;genetic;39;filltruck;2377;6;1324;6;248;500;100;0.5;1
5;A3906.txt;genetic;39;filltruck;2385;6;1398;6;254;500;100;0.5;1
5;A4406.txt;genetic;44;filltruck;2603;7;1417;7;268;500;100;0.5;1
5;A4506.txt;genetic;45;filltruck;2815;7;1648;7;274;500;100;0.5;1
5;A4507.txt;genetic;45;filltruck;2775;7;1645;7;279;500;100;0.5;1
5;A4607.txt;genetic;46;filltruck;2693;7;1468;8;281;500;100;0.5;1
5;A5307.txt;genetic;53;filltruck;3300;8;1838;8;305;500;100;0.5;1
5;A5407.txt;genetic;54;filltruck;3491;8;1987;7;315;500;100;0.5;1
5;A5509.txt;genetic;55;filltruck;2950;9;1964;10;345;500;100;0.5;1
5;A6009.txt;genetic;60;filltruck;3770;10;2371;10;351;500;100;0.5;1
5;A6109.txt;genetic;61;filltruck;3236;11;1876;11;361;500;100;0.5;1
5;A6208.txt;genetic;62;filltruck;3474;8;2454;9;346;500;100;0.5;1
5;A6310.txt;genetic;63;filltruck;3706;11;2285;11;373;500;100;0.5;1
5;A6409.txt;genetic;64;filltruck;3734;10;2567;10;370;500;100;0.5;1
5;A6509.txt;genetic;65;filltruck;3673;10;2275;10;364;500;100;0.5;1
5;A6909.txt;genetic;69;filltruck;4196;10;2297;10;375;500;100;0.5;1
5;A8010.txt;genetic;80;filltruck;5166;11;3416;11;428;500;100;0.5;1
6;A3205.txt;genetic;32;filltruck;2080;5;1218;5;219;500;100;0.5;1
6;A3305.txt;genetic;33;filltruck;1886;5;979;5;222;500;100;0.5;1
6;A3306.txt;genetic;33;filltruck;1593;7;988;6;232;500;100;0.5;1
6;A3405.txt;genetic;34;filltruck;2073;6;1062;5;234;500;100;0.5;1
6;A3605.txt;genetic;36;filltruck;1991;5;1155;5;236;500;100;0.5;1
6;A3705.txt;genetic;37;filltruck;1593;5;1003;6;238;500;100;0.5;1
6;A3706.txt;genetic;37;filltruck;2050;7;1371;7;245;500;100;0.5;1
6;A3805.txt;genetic;38;filltruck;2251;6;1117;6;248;500;100;0.5;1
6;A3905.txt;genetic;39;filltruck;2377;6;1316;5;246;500;100;0.5;1
6;A3906.txt;genetic;39;filltruck;2385;6;1238;6;253;500;100;0.5;1
6;A4406.txt;genetic;44;filltruck;2603;7;1499;7;262;500;100;0.5;1
6;A4506.txt;genetic;45;filltruck;2815;7;1609;7;269;500;100;0.5;1
6;A4507.txt;genetic;45;filltruck;2775;7;1554;7;277;500;100;0.5;1
6;A4607.txt;genetic;46;filltruck;2693;7;1679;7;279;500;100;0.5;1
6;A5307.txt;genetic;53;filltruck;3300;8;1567;8;309;500;100;0.5;1
6;A5407.txt;genetic;54;filltruck;3491;8;1978;8;314;500;100;0.5;1
6;A5509.txt;genetic;55;filltruck;2950;9;1781;11;343;500;100;0.5;1
6;A6009.txt;genetic;60;filltruck;3770;10;2465;10;354;500;100;0.5;1
6;A6109.txt;genetic;61;filltruck;3236;11;2086;11;359;500;100;0.5;1
6;A6208.txt;genetic;62;filltruck;3474;8;2338;8;346;500;100;0.5;1
6;A6310.txt;genetic;63;filltruck;3706;11;2252;11;371;500;100;0.5;1
6;A6409.txt;genetic;64;filltruck;3734;10;2478;10;358;500;100;0.5;1
6;A6509.txt;genetic;65;filltruck;3673;10;2501;10;368;500;100;0.5;1
6;A6909.txt;genetic;69;filltruck;4196;10;2410;11;375;500;100;0.5;1
6;A8010.txt;genetic;80;filltruck;5166;11;3526;11;415;500;100;0.5;1
7;A3205.txt;genetic;32;filltruck;2080;5;996;5;215;500;100;0.5;1
7;A3305.txt;genetic;33;filltruck;1886;5;824;5;226;500;100;0.5;1
7;A3306.txt;genetic;33;filltruck;1593;7;1069;7;233;500;100;0.5;1
7;A3405.txt;genetic;34;filltruck;2073;6;1151;5;227;500;100;0.5;1
7;A3605.txt;genetic;36;filltruck;1991;5;1181;5;239;500;100;0.5;1
7;A3705.txt;genetic;37;filltruck;1593;5;1047;5;236;500;100;0.5;1
7;A3706.txt;genetic;37;filltruck;2050;7;1313;6;253;500;100;0.5;1
7;A3805.txt;genetic;38;filltruck;2251;6;1094;6;242;500;100;0.5;1
7;A3905.txt;genetic;39;filltruck;2377;6;1347;5;244;500;100;0.5;1
7;A3906.txt;genetic;39;filltruck;2385;6;1359;6;256;500;100;0.5;1
7;A4406.txt;genetic;44;filltruck;2603;7;1473;7;268;500;100;0.5;1
7;A4506.txt;genetic;45;filltruck;2815;7;1525;7;278;500;100;0.5;1
7;A4507.txt;genetic;45;filltruck;2775;7;1521;7;277;500;100;0.5;1
7;A4607.txt;genetic;46;filltruck;2693;7;1467;7;282;500;100;0.5;1
7;A5307.txt;genetic;53;filltruck;3300;8;1866;8;314;500;100;0.5;1
7;A5407.txt;genetic;54;filltruck;3491;8;1898;7;317;500;100;0.5;1
7;A5509.txt;genetic;55;filltruck;2950;9;2075;10;335;500;100;0.5;1
7;A6009.txt;genetic;60;filltruck;3770;10;2188;10;345;500;100;0.5;1
7;A6109.txt;genetic;61;filltruck;3236;11;1851;11;361;500;100;0.5;1
7;A6208.txt;genetic;62;filltruck;3474;8;2132;8;345;500;100;0.5;1
7;A6310.txt;genetic;63;filltruck;3706;11;2246;11;369;500;100;0.5;1
7;A6409.txt;genetic;64;filltruck;3734;10;2359;10;375;500;100;0.5;1
7;A6509.txt;genetic;65;filltruck;3673;10;2411;10;367;500;100;0.5;1
7;A6909.txt;genetic;69;filltruck;4196;10;2446;10;382;500;100;0.5;1
7;A8010.txt;genetic;80;filltruck;5166;11;3284;11;424;500;100;0.5;1
8;A3205.txt;genetic;32;filltruck;2080;5;1221;5;219;500;100;0.5;1
8;A3305.txt;genetic;33;filltruck;1886;5;1030;5;230;500;100;0.5;1
8;A3306.txt;genetic;33;filltruck;1593;7;971;6;232;500;100;0.5;1
8;A3405.txt;genetic;34;filltruck;2073;6;1212;5;227;500;100;0.5;1
8;A3605.txt;genetic;36;filltruck;1991;5;1274;5;241;500;100;0.5;1
8;A3705.txt;genetic;37;filltruck;1593;5;1093;5;238;500;100;0.5;1
8;A3706.txt;genetic;37;filltruck;2050;7;1298;7;253;500;100;0.5;1
8;A3805.txt;genetic;38;filltruck;2251;6;1224;6;250;500;100;0.5;1
8;A3905.txt;genetic;39;filltruck;2377;6;1340;5;248;500;100;0.5;1
8;A3906.txt;genetic;39;filltruck;2385;6;1462;6;258;500;100;0.5;1
8;A4406.txt;genetic;44;filltruck;2603;7;1501;6;273;500;100;0.5;1
8;A4506.txt;genetic;45;filltruck;2815;7;1550;7;275;500;100;0.5;1
8;A4507.txt;genetic;45;filltruck;2775;7;1675;7;279;500;100;0.5;1
8;A4607.txt;genetic;46;filltruck;2693;7;1619;7;279;500;100;0.5;1
8;A5307.txt;genetic;53;filltruck;3300;8;1962;8;310;500;100;0.5;1
8;A5407.txt;genetic;54;filltruck;3491;8;1901;8;317;500;100;0.5;1
8;A5509.txt;genetic;55;filltruck;2950;9;1786;10;344;500;100;0.5;1
8;A6009.txt;genetic;60;filltruck;3770;10;2343;9;354;500;100;0.5;1
8;A6109.txt;genetic;61;filltruck;3236;11;1998;10;360;500;100;0.5;1
8;A6208.txt;genetic;62;filltruck;3474;8;2408;9;361;500;100;0.5;1
8;A6310.txt;genetic;63;filltruck;3706;11;2399;10;536;500;100;0.5;1
8;A6409.txt;genetic;64;filltruck;3734;10;2468;10;369;500;100;0.5;1
8;A6509.txt;genetic;65;filltruck;3673;10;2485;10;376;500;100;0.5;1
8;A6909.txt;genetic;69;filltruck;4196;10;2411;10;395;500;100;0.5;1
8;A8010.txt;genetic;80;filltruck;5166;11;3297;11;452;500;100;0.5;1
9;A3205.txt;genetic;32;filltruck;2080;5;1121;5;222;500;100;0.5;1
9;A3305.txt;genetic;33;filltruck;1886;5;933;5;231;500;100;0.5;1
9;A3306.txt;genetic;33;filltruck;1593;7;1049;7;233;500;100;0.5;1
9;A3405.txt;genetic;34;filltruck;2073;6;1101;6;228;500;100;0.5;1
9;A3605.txt;genetic;36;filltruck;1991;5;1165;5;236;500;100;0.5;1
9;A3705.txt;genetic;37;filltruck;1593;5;1065;5;236;500;100;0.5;1
9;A3706.txt;genetic;37;filltruck;2050;7;1258;7;246;500;100;0.5;1
9;A3805.txt;genetic;38;filltruck;2251;6;1098;6;245;500;100;0.5;1
9;A3905.txt;genetic;39;filltruck;2377;6;1165;6;248;500;100;0.5;1
9;A3906.txt;genetic;39;filltruck;2385;6;1348;6;253;500;100;0.5;1
9;A4406.txt;genetic;44;filltruck;2603;7;1455;7;272;500;100;0.5;1
9;A4506.txt;genetic;45;filltruck;2815;7;1810;7;285;500;100;0.5;1
9;A4507.txt;genetic;45;filltruck;2775;7;1605;7;281;500;100;0.5;1
9;A4607.txt;genetic;46;filltruck;2693;7;1465;7;276;500;100;0.5;1
9;A5307.txt;genetic;53;filltruck;3300;8;1845;8;306;500;100;0.5;1
9;A5407.txt;genetic;54;filltruck;3491;8;1850;8;314;500;100;0.5;1
9;A5509.txt;genetic;55;filltruck;2950;9;1907;10;335;500;100;0.5;1
9;A6009.txt;genetic;60;filltruck;3770;10;2444;9;354;500;100;0.5;1
9;A6109.txt;genetic;61;filltruck;3236;11;1831;10;362;500;100;0.5;1
9;A6208.txt;genetic;62;filltruck;3474;8;2397;9;348;500;100;0.5;1
9;A6310.txt;genetic;63;filltruck;3706;11;2197;11;373;500;100;0.5;1
9;A6409.txt;genetic;64;filltruck;3734;10;2403;11;360;500;100;0.5;1
9;A6509.txt;genetic;65;filltruck;3673;10;2177;10;373;500;100;0.5;1
9;A6909.txt;genetic;69;filltruck;4196;10;2382;10;375;500;100;0.5;1
9;A8010.txt;genetic;80;filltruck;5166;11;3160;11;424;500;100;0.5;1
