i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
6;A3205.txt;genetic;32;filltruck;2080;5;943;5;477;1000;100;0.5;3
6;A3305.txt;genetic;33;filltruck;1886;5;810;5;493;1000;100;0.5;3
6;A3306.txt;genetic;33;filltruck;1593;7;838;6;501;1000;100;0.5;3
6;A3405.txt;genetic;34;filltruck;2073;6;927;5;495;1000;100;0.5;3
6;A3605.txt;genetic;36;filltruck;1991;5;1015;5;511;1000;100;0.5;3
6;A3705.txt;genetic;37;filltruck;1593;5;843;5;514;1000;100;0.5;3
6;A3706.txt;genetic;37;filltruck;2050;7;1155;6;542;1000;100;0.5;3
6;A3805.txt;genetic;38;filltruck;2251;6;862;6;532;1000;100;0.5;3
6;A3905.txt;genetic;39;filltruck;2377;6;1023;6;535;1000;100;0.5;3
6;A3906.txt;genetic;39;filltruck;2385;6;1097;6;551;1000;100;0.5;3
6;A4406.txt;genetic;44;filltruck;2603;7;1148;7;595;1000;100;0.5;3
6;A4506.txt;genetic;45;filltruck;2815;7;1359;7;591;1000;100;0.5;3
6;A4507.txt;genetic;45;filltruck;2775;7;1452;7;609;1000;100;0.5;3
6;A4607.txt;genetic;46;filltruck;2693;7;1297;7;616;1000;100;0.5;3
6;A5307.txt;genetic;53;filltruck;3300;8;1513;7;682;1000;100;0.5;3
6;A5407.txt;genetic;54;filltruck;3491;8;1587;8;681;1000;100;0.5;3
6;A5509.txt;genetic;55;filltruck;2950;9;1430;9;727;1000;100;0.5;3
6;A6009.txt;genetic;60;filltruck;3770;10;1884;9;759;1000;100;0.5;3
6;A6109.txt;genetic;61;filltruck;3236;11;1590;10;783;1000;100;0.5;3
6;A6208.txt;genetic;62;filltruck;3474;8;1714;9;746;1000;100;0.5;3
6;A6310.txt;genetic;63;filltruck;3706;11;1994;11;800;1000;100;0.5;3
6;A6409.txt;genetic;64;filltruck;3734;10;1973;10;801;1000;100;0.5;3
6;A6509.txt;genetic;65;filltruck;3673;10;1871;10;802;1000;100;0.5;3
6;A6909.txt;genetic;69;filltruck;4196;10;1814;10;812;1000;100;0.5;3
6;A8010.txt;genetic;80;filltruck;5166;11;2593;10;944;1000;100;0.5;3
7;A3205.txt;genetic;32;filltruck;2080;5;1035;5;470;1000;100;0.5;3
7;A3305.txt;genetic;33;filltruck;1886;5;760;5;494;1000;100;0.5;3
7;A3306.txt;genetic;33;filltruck;1593;7;856;6;511;1000;100;0.5;3
7;A3405.txt;genetic;34;filltruck;2073;6;984;5;503;1000;100;0.5;3
7;A3605.txt;genetic;36;filltruck;1991;5;972;5;510;1000;100;0.5;3
7;A3705.txt;genetic;37;filltruck;1593;5;837;5;520;1000;100;0.5;3
7;A3706.txt;genetic;37;filltruck;2050;7;1155;7;553;1000;100;0.5;3
7;A3805.txt;genetic;38;filltruck;2251;6;998;6;527;1000;100;0.5;3
7;A3905.txt;genetic;39;filltruck;2377;6;1079;5;537;1000;100;0.5;3
7;A3906.txt;genetic;39;filltruck;2385;6;1025;6;546;1000;100;0.5;3
7;A4406.txt;genetic;44;filltruck;2603;7;1367;7;581;1000;100;0.5;3
7;A4506.txt;genetic;45;filltruck;2815;7;1323;7;607;1000;100;0.5;3
7;A4507.txt;genetic;45;filltruck;2775;7;1356;7;613;1000;100;0.5;3
7;A4607.txt;genetic;46;filltruck;2693;7;1126;7;601;1000;100;0.5;3
7;A5307.txt;genetic;53;filltruck;3300;8;1592;7;671;1000;100;0.5;3
7;A5407.txt;genetic;54;filltruck;3491;8;1690;8;683;1000;100;0.5;3
7;A5509.txt;genetic;55;filltruck;2950;9;1466;10;739;1000;100;0.5;3
7;A6009.txt;genetic;60;filltruck;3770;10;1892;10;752;1000;100;0.5;3
7;A6109.txt;genetic;61;filltruck;3236;11;1444;10;787;1000;100;0.5;3
7;A6208.txt;genetic;62;filltruck;3474;8;1963;8;774;1000;100;0.5;3
7;A6310.txt;genetic;63;filltruck;3706;11;1904;11;820;1000;100;0.5;3
7;A6409.txt;genetic;64;filltruck;3734;10;2168;9;791;1000;100;0.5;3
7;A6509.txt;genetic;65;filltruck;3673;10;1708;10;802;1000;100;0.5;3
7;A6909.txt;genetic;69;filltruck;4196;10;1854;9;842;1000;100;0.5;3
7;A8010.txt;genetic;80;filltruck;5166;11;2628;11;923;1000;100;0.5;3
8;A3205.txt;genetic;32;filltruck;2080;5;974;5;471;1000;100;0.5;3
8;A3305.txt;genetic;33;filltruck;1886;5;749;6;495;1000;100;0.5;3
8;A3306.txt;genetic;33;filltruck;1593;7;862;6;506;1000;100;0.5;3
8;A3405.txt;genetic;34;filltruck;2073;6;906;5;505;1000;100;0.5;3
8;A3605.txt;genetic;36;filltruck;1991;5;1067;5;513;1000;100;0.5;3
8;A3705.txt;genetic;37;filltruck;1593;5;896;5;508;1000;100;0.5;3
8;A3706.txt;genetic;37;filltruck;2050;7;1222;6;543;1000;100;0.5;3
8;A3805.txt;genetic;38;filltruck;2251;6;886;6;531;1000;100;0.5;3
8;A3905.txt;genetic;39;filltruck;2377;6;1009;5;532;1000;100;0.5;3
8;A3906.txt;genetic;39;filltruck;2385;6;1028;6;553;1000;100;0.5;3
8;A4406.txt;genetic;44;filltruck;2603;7;1269;7;603;1000;100;0.5;3
8;A4506.txt;genetic;45;filltruck;2815;7;1458;7;604;1000;100;0.5;3
8;A4507.txt;genetic;45;filltruck;2775;7;1409;7;603;1000;100;0.5;3
8;A4607.txt;genetic;46;filltruck;2693;7;1140;7;611;1000;100;0.5;3
8;A5307.txt;genetic;53;filltruck;3300;8;1498;8;681;1000;100;0.5;3
8;A5407.txt;genetic;54;filltruck;3491;8;1729;8;688;1000;100;0.5;3
8;A5509.txt;genetic;55;filltruck;2950;9;1585;9;732;1000;100;0.5;3
8;A6009.txt;genetic;60;filltruck;3770;10;2065;10;767;1000;100;0.5;3
8;A6109.txt;genetic;61;filltruck;3236;11;1509;11;783;1000;100;0.5;3
8;A6208.txt;genetic;62;filltruck;3474;8;1928;8;753;1000;100;0.5;3
8;A6310.txt;genetic;63;filltruck;3706;11;1975;10;812;1000;100;0.5;3
8;A6409.txt;genetic;64;filltruck;3734;10;1914;9;783;1000;100;0.5;3
8;A6509.txt;genetic;65;filltruck;3673;10;2039;10;818;1000;100;0.5;3
8;A6909.txt;genetic;69;filltruck;4196;10;2008;10;829;1000;100;0.5;3
8;A8010.txt;genetic;80;filltruck;5166;11;2789;11;909;1000;100;0.5;3
9;A3205.txt;genetic;32;filltruck;2080;5;1096;5;470;1000;100;0.5;3
9;A3305.txt;genetic;33;filltruck;1886;5;752;5;495;1000;100;0.5;3
9;A3306.txt;genetic;33;filltruck;1593;7;834;6;508;1000;100;0.5;3
9;A3405.txt;genetic;34;filltruck;2073;6;866;5;500;1000;100;0.5;3
9;A3605.txt;genetic;36;filltruck;1991;5;1082;5;515;1000;100;0.5;3
9;A3705.txt;genetic;37;filltruck;1593;5;875;5;517;1000;100;0.5;3
9;A3706.txt;genetic;37;filltruck;2050;7;1150;6;544;1000;100;0.5;3
9;A3805.txt;genetic;38;filltruck;2251;6;858;6;540;1000;100;0.5;3
9;A3905.txt;genetic;39;filltruck;2377;6;1088;5;549;1000;100;0.5;3
9;A3906.txt;genetic;39;filltruck;2385;6;1069;7;547;1000;100;0.5;3
9;A4406.txt;genetic;44;filltruck;2603;7;1274;7;583;1000;100;0.5;3
9;A4506.txt;genetic;45;filltruck;2815;7;1240;7;596;1000;100;0.5;3
9;A4507.txt;genetic;45;filltruck;2775;7;1526;7;606;1000;100;0.5;3
9;A4607.txt;genetic;46;filltruck;2693;7;1267;7;605;1000;100;0.5;3
9;A5307.txt;genetic;53;filltruck;3300;8;1562;7;681;1000;100;0.5;3
9;A5407.txt;genetic;54;filltruck;3491;8;1639;7;676;1000;100;0.5;3
9;A5509.txt;genetic;55;filltruck;2950;9;1523;9;719;1000;100;0.5;3
9;A6009.txt;genetic;60;filltruck;3770;10;1950;9;762;1000;100;0.5;3
9;A6109.txt;genetic;61;filltruck;3236;11;1499;11;794;1000;100;0.5;3
9;A6208.txt;genetic;62;filltruck;3474;8;2134;8;762;1000;100;0.5;3
9;A6310.txt;genetic;63;filltruck;3706;11;1889;10;818;1000;100;0.5;3
9;A6409.txt;genetic;64;filltruck;3734;10;2049;10;807;1000;100;0.5;3
9;A6509.txt;genetic;65;filltruck;3673;10;1803;10;798;1000;100;0.5;3
9;A6909.txt;genetic;69;filltruck;4196;10;1889;10;835;1000;100;0.5;3
9;A8010.txt;genetic;80;filltruck;5166;11;2884;11;920;1000;100;0.5;3
