i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A3605.txt;genetic;36;greedy;3896;35;930;5;454;1000;100;0.5;30
1;A3705.txt;genetic;37;greedy;2755;36;803;5;464;1000;100;0.5;30
1;A3706.txt;genetic;37;greedy;3812;36;1140;6;490;1000;100;0.5;30
1;A3805.txt;genetic;38;greedy;3075;37;1005;5;467;1000;100;0.5;30
1;A3905.txt;genetic;39;greedy;3618;38;976;5;485;1000;100;0.5;30
1;A3906.txt;genetic;39;greedy;3489;38;994;6;485;1000;100;0.5;30
1;A4406.txt;genetic;44;greedy;4168;43;1264;6;546;1000;100;0.5;30
1;A4506.txt;genetic;45;greedy;4284;44;1212;7;543;1000;100;0.5;30
1;A4507.txt;genetic;45;greedy;5114;44;1390;7;552;1000;100;0.5;30
1;A4607.txt;genetic;46;greedy;4039;45;1176;7;553;1000;100;0.5;30
1;A5307.txt;genetic;53;greedy;5026;52;1456;8;608;1000;100;0.5;30
1;A5407.txt;genetic;54;greedy;5774;53;1657;8;616;1000;100;0.5;30
1;A5509.txt;genetic;55;greedy;4377;54;1427;10;644;1000;100;0.5;30
1;A6009.txt;genetic;60;greedy;6329;59;1808;10;689;1000;100;0.5;30
1;A6109.txt;genetic;61;greedy;4470;60;1452;10;724;1000;100;0.5;30
1;A6208.txt;genetic;62;greedy;7106;61;1779;9;696;1000;100;0.5;30
1;A6310.txt;genetic;63;greedy;5761;62;1864;10;727;1000;100;0.5;30
1;A6409.txt;genetic;64;greedy;7632;63;1963;10;734;1000;100;0.5;30
1;A6509.txt;genetic;65;greedy;5722;64;1746;10;741;1000;100;0.5;30
1;A6909.txt;genetic;69;greedy;5513;68;1871;12;764;1000;100;0.5;30
1;A8010.txt;genetic;80;greedy;11153;79;2672;10;829;1000;100;0.5;30
2;A3205.txt;genetic;32;greedy;3740;31;990;5;412;1000;100;0.5;30
2;A3305.txt;genetic;33;greedy;2618;32;701;5;435;1000;100;0.5;30
2;A3306.txt;genetic;33;greedy;2544;32;806;6;462;1000;100;0.5;30
2;A3405.txt;genetic;34;greedy;3155;33;888;5;484;1000;100;0.5;30
2;A3605.txt;genetic;36;greedy;3896;35;961;5;457;1000;100;0.5;30
2;A3705.txt;genetic;37;greedy;2755;36;804;5;465;1000;100;0.5;30
2;A3706.txt;genetic;37;greedy;3812;36;1163;7;493;1000;100;0.5;30
2;A3805.txt;genetic;38;greedy;3075;37;921;6;472;1000;100;0.5;30
2;A3905.txt;genetic;39;greedy;3618;38;1034;5;488;1000;100;0.5;30
2;A3906.txt;genetic;39;greedy;3489;38;1004;6;490;1000;100;0.5;30
2;A4406.txt;genetic;44;greedy;4168;43;1158;7;536;1000;100;0.5;30
2;A4506.txt;genetic;45;greedy;4284;44;1293;7;542;1000;100;0.5;30
2;A4507.txt;genetic;45;greedy;5114;44;1346;7;543;1000;100;0.5;30
2;A4607.txt;genetic;46;greedy;4039;45;1230;7;544;1000;100;0.5;30
2;A5307.txt;genetic;53;greedy;5026;52;1407;8;615;1000;100;0.5;30
2;A5407.txt;genetic;54;greedy;5774;53;1526;8;604;1000;100;0.5;30
2;A5509.txt;genetic;55;greedy;4377;54;1433;10;651;1000;100;0.5;30
2;A6009.txt;genetic;60;greedy;6329;59;1869;10;691;1000;100;0.5;30
2;A6109.txt;genetic;61;greedy;4470;60;1409;10;707;1000;100;0.5;30
2;A6208.txt;genetic;62;greedy;7106;61;1771;9;710;1000;100;0.5;30
2;A6310.txt;genetic;63;greedy;5761;62;1696;11;720;1000;100;0.5;30
2;A6409.txt;genetic;64;greedy;7632;63;1959;9;705;1000;100;0.5;30
2;A6509.txt;genetic;65;greedy;5722;64;1637;10;726;1000;100;0.5;30
2;A6909.txt;genetic;69;greedy;5513;68;1648;10;765;1000;100;0.5;30
2;A8010.txt;genetic;80;greedy;11153;79;2638;11;853;1000;100;0.5;30
3;A3205.txt;genetic;32;greedy;3740;31;967;5;431;1000;100;0.5;30
3;A3305.txt;genetic;33;greedy;2618;32;793;5;437;1000;100;0.5;30
3;A3306.txt;genetic;33;greedy;2544;32;841;7;469;1000;100;0.5;30
3;A3405.txt;genetic;34;greedy;3155;33;826;5;454;1000;100;0.5;30
3;A3605.txt;genetic;36;greedy;3896;35;873;5;464;1000;100;0.5;30
3;A3705.txt;genetic;37;greedy;2755;36;823;5;467;1000;100;0.5;30
3;A3706.txt;genetic;37;greedy;3812;36;1169;6;505;1000;100;0.5;30
3;A3805.txt;genetic;38;greedy;3075;37;846;6;483;1000;100;0.5;30
3;A3905.txt;genetic;39;greedy;3618;38;969;6;503;1000;100;0.5;30
3;A3906.txt;genetic;39;greedy;3489;38;952;6;498;1000;100;0.5;30
3;A4406.txt;genetic;44;greedy;4168;43;1086;6;534;1000;100;0.5;30
3;A4506.txt;genetic;45;greedy;4284;44;1263;7;559;1000;100;0.5;30
3;A4507.txt;genetic;45;greedy;5114;44;1345;7;550;1000;100;0.5;30
3;A4607.txt;genetic;46;greedy;4039;45;1123;7;547;1000;100;0.5;30
3;A5307.txt;genetic;53;greedy;5026;52;1328;8;617;1000;100;0.5;30
3;A5407.txt;genetic;54;greedy;5774;53;1647;7;621;1000;100;0.5;30
3;A5509.txt;genetic;55;greedy;4377;54;1447;9;667;1000;100;0.5;30
3;A6009.txt;genetic;60;greedy;6329;59;1855;9;697;1000;100;0.5;30
3;A6109.txt;genetic;61;greedy;4470;60;1420;10;708;1000;100;0.5;30
3;A6208.txt;genetic;62;greedy;7106;61;1877;8;697;1000;100;0.5;30
3;A6310.txt;genetic;63;greedy;5761;62;1750;10;735;1000;100;0.5;30
3;A6409.txt;genetic;64;greedy;7632;63;1902;9;718;1000;100;0.5;30
3;A6509.txt;genetic;65;greedy;5722;64;1556;10;731;1000;100;0.5;30
3;A6909.txt;genetic;69;greedy;5513;68;1830;10;762;1000;100;0.5;30
3;A8010.txt;genetic;80;greedy;11153;79;2714;11;849;1000;100;0.5;30
4;A3205.txt;genetic;32;greedy;3740;31;959;5;429;1000;100;0.5;30
4;A3305.txt;genetic;33;greedy;2618;32;732;5;446;1000;100;0.5;30
4;A3306.txt;genetic;33;greedy;2544;32;805;6;471;1000;100;0.5;30
4;A3405.txt;genetic;34;greedy;3155;33;946;5;457;1000;100;0.5;30
4;A3605.txt;genetic;36;greedy;3896;35;988;5;462;1000;100;0.5;30
4;A3705.txt;genetic;37;greedy;2755;36;819;5;462;1000;100;0.5;30
4;A3706.txt;genetic;37;greedy;3812;36;1074;6;502;1000;100;0.5;30
4;A3805.txt;genetic;38;greedy;3075;37;895;6;484;1000;100;0.5;30
4;A3905.txt;genetic;39;greedy;3618;38;977;6;494;1000;100;0.5;30
4;A3906.txt;genetic;39;greedy;3489;38;1033;6;505;1000;100;0.5;30
4;A4406.txt;genetic;44;greedy;4168;43;1179;6;540;1000;100;0.5;30
4;A4506.txt;genetic;45;greedy;4284;44;1193;7;555;1000;100;0.5;30
4;A4507.txt;genetic;45;greedy;5114;44;1396;7;550;1000;100;0.5;30
4;A4607.txt;genetic;46;greedy;4039;45;1023;7;562;1000;100;0.5;30
4;A5307.txt;genetic;53;greedy;5026;52;1443;8;614;1000;100;0.5;30
4;A5407.txt;genetic;54;greedy;5774;53;1541;8;631;1000;100;0.5;30
4;A5509.txt;genetic;55;greedy;4377;54;1419;10;664;1000;100;0.5;30
4;A6009.txt;genetic;60;greedy;6329;59;1728;9;688;1000;100;0.5;30
4;A6109.txt;genetic;61;greedy;4470;60;1481;11;717;1000;100;0.5;30
4;A6208.txt;genetic;62;greedy;7106;61;1738;8;690;1000;100;0.5;30
4;A6310.txt;genetic;63;greedy;5761;62;1844;11;764;1000;100;0.5;30
4;A6409.txt;genetic;64;greedy;7632;63;1930;9;720;1000;100;0.5;30
4;A6509.txt;genetic;65;greedy;5722;64;1869;11;738;1000;100;0.5;30
4;A6909.txt;genetic;69;greedy;5513;68;1778;10;794;1000;100;0.5;30
4;A8010.txt;genetic;80;greedy;11153;79;2726;11;869;1000;100;0.5;30
5;A3205.txt;genetic;32;greedy;3740;31;931;5;434;1000;100;0.5;30
5;A3305.txt;genetic;33;greedy;2618;32;761;5;439;1000;100;0.5;30
5;A3306.txt;genetic;33;greedy;2544;32;799;6;456;1000;100;0.5;30
5;A3405.txt;genetic;34;greedy;3155;33;905;5;454;1000;100;0.5;30
5;A3605.txt;genetic;36;greedy;3896;35;937;5;463;1000;100;0.5;30
5;A3705.txt;genetic;37;greedy;2755;36;830;5;472;1000;100;0.5;30
5;A3706.txt;genetic;37;greedy;3812;36;1079;7;500;1000;100;0.5;30
5;A3805.txt;genetic;38;greedy;3075;37;898;6;490;1000;100;0.5;30
5;A3905.txt;genetic;39;greedy;3618;38;898;5;500;1000;100;0.5;30
5;A3906.txt;genetic;39;greedy;3489;38;984;6;505;1000;100;0.5;30
5;A4406.txt;genetic;44;greedy;4168;43;1158;7;539;1000;100;0.5;30
5;A4506.txt;genetic;45;greedy;4284;44;1227;7;544;1000;100;0.5;30
5;A4507.txt;genetic;45;greedy;5114;44;1337;7;554;1000;100;0.5;30
5;A4607.txt;genetic;46;greedy;4039;45;1159;7;563;1000;100;0.5;30
5;A5307.txt;genetic;53;greedy;5026;52;1397;8;616;1000;100;0.5;30
5;A5407.txt;genetic;54;greedy;5774;53;1579;8;632;1000;100;0.5;30
5;A5509.txt;genetic;55;greedy;4377;54;1463;9;674;1000;100;0.5;30
5;A6009.txt;genetic;60;greedy;6329;59;1746;9;687;1000;100;0.5;30
5;A6109.txt;genetic;61;greedy;4470;60;1490;10;728;1000;100;0.5;30
5;A6208.txt;genetic;62;greedy;7106;61;1835;8;679;1000;100;0.5;30
5;A6310.txt;genetic;63;greedy;5761;62;1714;10;728;1000;100;0.5;30
5;A6409.txt;genetic;64;greedy;7632;63;1813;9;725;1000;100;0.5;30
5;A6509.txt;genetic;65;greedy;5722;64;1711;11;752;1000;100;0.5;30
5;A6909.txt;genetic;69;greedy;5513;68;1816;10;759;1000;100;0.5;30
5;A8010.txt;genetic;80;greedy;11153;79;2513;10;861;1000;100;0.5;30
6;A3205.txt;genetic;32;greedy;3740;31;924;5;435;1000;100;0.5;30
6;A3305.txt;genetic;33;greedy;2618;32;726;5;450;1000;100;0.5;30
6;A3306.txt;genetic;33;greedy;2544;32;852;6;458;1000;100;0.5;30
6;A3405.txt;genetic;34;greedy;3155;33;894;5;454;1000;100;0.5;30
6;A3605.txt;genetic;36;greedy;3896;35;948;5;462;1000;100;0.5;30
6;A3705.txt;genetic;37;greedy;2755;36;839;5;486;1000;100;0.5;30
6;A3706.txt;genetic;37;greedy;3812;36;1105;7;514;1000;100;0.5;30
6;A3805.txt;genetic;38;greedy;3075;37;852;6;484;1000;100;0.5;30
6;A3905.txt;genetic;39;greedy;3618;38;977;5;493;1000;100;0.5;30
6;A3906.txt;genetic;39;greedy;3489;38;992;6;498;1000;100;0.5;30
6;A4406.txt;genetic;44;greedy;4168;43;1174;6;536;1000;100;0.5;30
6;A4506.txt;genetic;45;greedy;4284;44;1192;7;549;1000;100;0.5;30
6;A4507.txt;genetic;45;greedy;5114;44;1396;7;551;1000;100;0.5;30
6;A4607.txt;genetic;46;greedy;4039;45;1207;7;553;1000;100;0.5;30
6;A5307.txt;genetic;53;greedy;5026;52;1397;8;632;1000;100;0.5;30
6;A5407.txt;genetic;54;greedy;5774;53;1528;7;632;1000;100;0.5;30
6;A5509.txt;genetic;55;greedy;4377;54;1375;10;698;1000;100;0.5;30
6;A6009.txt;genetic;60;greedy;6329;59;1785;9;697;1000;100;0.5;30
6;A6109.txt;genetic;61;greedy;4470;60;1546;11;719;1000;100;0.5;30
6;A6208.txt;genetic;62;greedy;7106;61;1791;8;673;1000;100;0.5;30
6;A6310.txt;genetic;63;greedy;5761;62;1880;11;727;1000;100;0.5;30
6;A6409.txt;genetic;64;greedy;7632;63;1989;9;717;1000;100;0.5;30
6;A6509.txt;genetic;65;greedy;5722;64;1547;10;739;1000;100;0.5;30
6;A6909.txt;genetic;69;greedy;5513;68;1820;11;786;1000;100;0.5;30
6;A8010.txt;genetic;80;greedy;11153;79;2754;12;857;1000;100;0.5;30
7;A3205.txt;genetic;32;greedy;3740;31;894;5;486;1000;100;0.5;30
7;A3305.txt;genetic;33;greedy;2618;32;824;5;438;1000;100;0.5;30
7;A3306.txt;genetic;33;greedy;2544;32;839;6;457;1000;100;0.5;30
7;A3405.txt;genetic;34;greedy;3155;33;849;5;448;1000;100;0.5;30
7;A3605.txt;genetic;36;greedy;3896;35;929;5;463;1000;100;0.5;30
7;A3705.txt;genetic;37;greedy;2755;36;829;5;465;1000;100;0.5;30
7;A3706.txt;genetic;37;greedy;3812;36;1082;6;485;1000;100;0.5;30
7;A3805.txt;genetic;38;greedy;3075;37;894;5;488;1000;100;0.5;30
7;A3905.txt;genetic;39;greedy;3618;38;1039;5;485;1000;100;0.5;30
7;A3906.txt;genetic;39;greedy;3489;38;986;6;496;1000;100;0.5;30
7;A4406.txt;genetic;44;greedy;4168;43;1112;6;530;1000;100;0.5;30
7;A4506.txt;genetic;45;greedy;4284;44;1324;7;550;1000;100;0.5;30
7;A4507.txt;genetic;45;greedy;5114;44;1449;7;548;1000;100;0.5;30
7;A4607.txt;genetic;46;greedy;4039;45;1163;7;561;1000;100;0.5;30
7;A5307.txt;genetic;53;greedy;5026;52;1399;8;620;1000;100;0.5;30
7;A5407.txt;genetic;54;greedy;5774;53;1544;7;602;1000;100;0.5;30
7;A5509.txt;genetic;55;greedy;4377;54;1412;9;650;1000;100;0.5;30
7;A6009.txt;genetic;60;greedy;6329;59;1813;9;677;1000;100;0.5;30
7;A6109.txt;genetic;61;greedy;4470;60;1359;10;707;1000;100;0.5;30
7;A6208.txt;genetic;62;greedy;7106;61;1898;8;692;1000;100;0.5;30
7;A6310.txt;genetic;63;greedy;5761;62;1915;11;732;1000;100;0.5;30
7;A6409.txt;genetic;64;greedy;7632;63;1918;9;715;1000;100;0.5;30
7;A6509.txt;genetic;65;greedy;5722;64;1752;10;735;1000;100;0.5;30
7;A6909.txt;genetic;69;greedy;5513;68;1719;10;760;1000;100;0.5;30
7;A8010.txt;genetic;80;greedy;11153;79;2710;10;832;1000;100;0.5;30
8;A3205.txt;genetic;32;greedy;3740;31;1049;5;420;1000;100;0.5;30
8;A3305.txt;genetic;33;greedy;2618;32;797;5;432;1000;100;0.5;30
8;A3306.txt;genetic;33;greedy;2544;32;778;6;480;1000;100;0.5;30
8;A3405.txt;genetic;34;greedy;3155;33;875;5;447;1000;100;0.5;30
8;A3605.txt;genetic;36;greedy;3896;35;945;5;457;1000;100;0.5;30
8;A3705.txt;genetic;37;greedy;2755;36;756;5;466;1000;100;0.5;30
8;A3706.txt;genetic;37;greedy;3812;36;1102;7;487;1000;100;0.5;30
8;A3805.txt;genetic;38;greedy;3075;37;886;5;475;1000;100;0.5;30
8;A3905.txt;genetic;39;greedy;3618;38;988;6;485;1000;100;0.5;30
8;A3906.txt;genetic;39;greedy;3489;38;1050;6;495;1000;100;0.5;30
8;A4406.txt;genetic;44;greedy;4168;43;1139;7;537;1000;100;0.5;30
8;A4506.txt;genetic;45;greedy;4284;44;1186;7;530;1000;100;0.5;30
8;A4507.txt;genetic;45;greedy;5114;44;1364;7;541;1000;100;0.5;30
8;A4607.txt;genetic;46;greedy;4039;45;1096;7;591;1000;100;0.5;30
8;A5307.txt;genetic;53;greedy;5026;52;1343;8;618;1000;100;0.5;30
8;A5407.txt;genetic;54;greedy;5774;53;1522;8;620;1000;100;0.5;30
8;A5509.txt;genetic;55;greedy;4377;54;1427;9;653;1000;100;0.5;30
8;A6009.txt;genetic;60;greedy;6329;59;1890;10;683;1000;100;0.5;30
8;A6109.txt;genetic;61;greedy;4470;60;1414;10;683;1000;100;0.5;30
8;A6208.txt;genetic;62;greedy;7106;61;1919;9;684;1000;100;0.5;30
8;A6310.txt;genetic;63;greedy;5761;62;1870;10;720;1000;100;0.5;30
8;A6409.txt;genetic;64;greedy;7632;63;1924;9;708;1000;100;0.5;30
8;A6509.txt;genetic;65;greedy;5722;64;1774;10;724;1000;100;0.5;30
8;A6909.txt;genetic;69;greedy;5513;68;1786;10;737;1000;100;0.5;30
8;A8010.txt;genetic;80;greedy;11153;79;2681;11;815;1000;100;0.5;30
9;A3205.txt;genetic;32;greedy;3740;31;870;5;418;1000;100;0.5;30
9;A3305.txt;genetic;33;greedy;2618;32;748;5;433;1000;100;0.5;30
9;A3306.txt;genetic;33;greedy;2544;32;966;7;453;1000;100;0.5;30
9;A3405.txt;genetic;34;greedy;3155;33;833;6;445;1000;100;0.5;30
9;A3605.txt;genetic;36;greedy;3896;35;983;5;453;1000;100;0.5;30
9;A3705.txt;genetic;37;greedy;2755;36;889;5;457;1000;100;0.5;30
9;A3706.txt;genetic;37;greedy;3812;36;1068;7;480;1000;100;0.5;30
9;A3805.txt;genetic;38;greedy;3075;37;937;5;476;1000;100;0.5;30
9;A3905.txt;genetic;39;greedy;3618;38;911;5;493;1000;100;0.5;30
9;A3906.txt;genetic;39;greedy;3489;38;1036;6;492;1000;100;0.5;30
9;A4406.txt;genetic;44;greedy;4168;43;1158;7;523;1000;100;0.5;30
9;A4506.txt;genetic;45;greedy;4284;44;1139;7;545;1000;100;0.5;30
9;A4507.txt;genetic;45;greedy;5114;44;1394;7;539;1000;100;0.5;30
9;A4607.txt;genetic;46;greedy;4039;45;1058;7;538;1000;100;0.5;30
9;A5307.txt;genetic;53;greedy;5026;52;1386;8;599;1000;100;0.5;30
9;A5407.txt;genetic;54;greedy;5774;53;1628;7;603;1000;100;0.5;30
9;A5509.txt;genetic;55;greedy;4377;54;1343;10;638;1000;100;0.5;30
9;A6009.txt;genetic;60;greedy;6329;59;1752;10;674;1000;100;0.5;30
9;A6109.txt;genetic;61;greedy;4470;60;1542;11;718;1000;100;0.5;30
9;A6208.txt;genetic;62;greedy;7106;61;1820;8;679;1000;100;0.5;30
9;A6310.txt;genetic;63;greedy;5761;62;1840;11;718;1000;100;0.5;30
9;A6409.txt;genetic;64;greedy;7632;63;1937;9;741;1000;100;0.5;30
9;A6509.txt;genetic;65;greedy;5722;64;1748;10;712;1000;100;0.5;30
9;A6909.txt;genetic;69;greedy;5513;68;1717;10;744;1000;100;0.5;30
9;A8010.txt;genetic;80;greedy;11153;79;2814;11;851;1000;100;0.5;30
