i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
2;A8010.txt;genetic;80;filltruck;5166;11;2087;10;5110;10000;100;0.5;50
3;A3205.txt;genetic;32;filltruck;2080;5;830;5;2782;10000;100;0.5;50
3;A3305.txt;genetic;33;filltruck;1886;5;704;5;2818;10000;100;0.5;50
3;A3306.txt;genetic;33;filltruck;1593;7;782;6;2925;10000;100;0.5;50
3;A3405.txt;genetic;34;filltruck;2073;6;825;5;2851;10000;100;0.5;50
3;A3605.txt;genetic;36;filltruck;1991;5;908;5;2925;10000;100;0.5;50
3;A3705.txt;genetic;37;filltruck;1593;5;730;5;2933;10000;100;0.5;50
3;A3706.txt;genetic;37;filltruck;2050;7;1137;6;3093;10000;100;0.5;50
3;A3805.txt;genetic;38;filltruck;2251;6;823;5;3081;10000;100;0.5;50
3;A3905.txt;genetic;39;filltruck;2377;6;926;5;3113;10000;100;0.5;50
3;A3906.txt;genetic;39;filltruck;2385;6;945;6;3136;10000;100;0.5;50
3;A4406.txt;genetic;44;filltruck;2603;7;1040;6;3355;10000;100;0.5;50
3;A4506.txt;genetic;45;filltruck;2815;7;1046;7;3407;10000;100;0.5;50
3;A4507.txt;genetic;45;filltruck;2775;7;1351;7;3461;10000;100;0.5;50
3;A4607.txt;genetic;46;filltruck;2693;7;1079;7;3437;10000;100;0.5;50
3;A5307.txt;genetic;53;filltruck;3300;8;1142;7;3933;10000;100;0.5;50
3;A5407.txt;genetic;54;filltruck;3491;8;1449;7;3988;10000;100;0.5;50
3;A5509.txt;genetic;55;filltruck;2950;9;1149;9;4101;10000;100;0.5;50
3;A6009.txt;genetic;60;filltruck;3770;10;1646;9;4201;10000;100;0.5;50
3;A6109.txt;genetic;61;filltruck;3236;11;1179;10;4342;10000;100;0.5;50
3;A6208.txt;genetic;62;filltruck;3474;8;1489;8;4183;10000;100;0.5;50
3;A6310.txt;genetic;63;filltruck;3706;11;1509;10;4476;10000;100;0.5;50
3;A6409.txt;genetic;64;filltruck;3734;10;1608;9;4407;10000;100;0.5;50
3;A6509.txt;genetic;65;filltruck;3673;10;1356;10;4652;10000;100;0.5;50
3;A6909.txt;genetic;69;filltruck;4196;10;1431;9;4629;10000;100;0.5;50
3;A8010.txt;genetic;80;filltruck;5166;11;2225;10;5103;10000;100;0.5;50
4;A3205.txt;genetic;32;filltruck;2080;5;806;5;2784;10000;100;0.5;50
4;A3305.txt;genetic;33;filltruck;1886;5;742;5;2781;10000;100;0.5;50
4;A3306.txt;genetic;33;filltruck;1593;7;790;6;2955;10000;100;0.5;50
4;A3405.txt;genetic;34;filltruck;2073;6;886;5;2861;10000;100;0.5;50
4;A3605.txt;genetic;36;filltruck;1991;5;852;5;2965;10000;100;0.5;50
4;A3705.txt;genetic;37;filltruck;1593;5;709;5;2966;10000;100;0.5;50
4;A3706.txt;genetic;37;filltruck;2050;7;1105;6;3138;10000;100;0.5;50
4;A3805.txt;genetic;38;filltruck;2251;6;790;6;3075;10000;100;0.5;50
4;A3905.txt;genetic;39;filltruck;2377;6;850;5;3080;10000;100;0.5;50
4;A3906.txt;genetic;39;filltruck;2385;6;956;6;3145;10000;100;0.5;50
4;A4406.txt;genetic;44;filltruck;2603;7;1054;6;3360;10000;100;0.5;50
4;A4506.txt;genetic;45;filltruck;2815;7;1169;6;3398;10000;100;0.5;50
4;A4507.txt;genetic;45;filltruck;2775;7;1328;7;3447;10000;100;0.5;50
4;A4607.txt;genetic;46;filltruck;2693;7;1037;7;3504;10000;100;0.5;50
4;A5307.txt;genetic;53;filltruck;3300;8;1168;7;3901;10000;100;0.5;50
4;A5407.txt;genetic;54;filltruck;3491;8;1376;7;3804;10000;100;0.5;50
4;A5509.txt;genetic;55;filltruck;2950;9;1200;9;4114;10000;100;0.5;50
4;A6009.txt;genetic;60;filltruck;3770;10;1503;9;4217;10000;100;0.5;50
4;A6109.txt;genetic;61;filltruck;3236;11;1149;10;4402;10000;100;0.5;50
4;A6208.txt;genetic;62;filltruck;3474;8;1453;8;4184;10000;100;0.5;50
4;A6310.txt;genetic;63;filltruck;3706;11;1496;10;4524;10000;100;0.5;50
4;A6409.txt;genetic;64;filltruck;3734;10;1551;9;4417;10000;100;0.5;50
4;A6509.txt;genetic;65;filltruck;3673;10;1461;10;4487;10000;100;0.5;50
4;A6909.txt;genetic;69;filltruck;4196;10;1482;9;4554;10000;100;0.5;50
4;A8010.txt;genetic;80;filltruck;5166;11;2121;10;5072;10000;100;0.5;50
5;A3205.txt;genetic;32;filltruck;2080;5;871;5;2786;10000;100;0.5;50
5;A3305.txt;genetic;33;filltruck;1886;5;696;5;2813;10000;100;0.5;50
5;A3306.txt;genetic;33;filltruck;1593;7;797;6;2917;10000;100;0.5;50
5;A3405.txt;genetic;34;filltruck;2073;6;866;5;2872;10000;100;0.5;50
5;A3605.txt;genetic;36;filltruck;1991;5;850;5;2917;10000;100;0.5;50
5;A3705.txt;genetic;37;filltruck;1593;5;767;5;2960;10000;100;0.5;50
5;A3706.txt;genetic;37;filltruck;2050;7;1000;6;3107;10000;100;0.5;50
5;A3805.txt;genetic;38;filltruck;2251;6;865;5;3068;10000;100;0.5;50
5;A3905.txt;genetic;39;filltruck;2377;6;991;5;3098;10000;100;0.5;50
5;A3906.txt;genetic;39;filltruck;2385;6;891;6;3154;10000;100;0.5;50
5;A4406.txt;genetic;44;filltruck;2603;7;1100;6;3381;10000;100;0.5;50
5;A4506.txt;genetic;45;filltruck;2815;7;1092;7;3423;10000;100;0.5;50
5;A4507.txt;genetic;45;filltruck;2775;7;1367;7;3423;10000;100;0.5;50
5;A4607.txt;genetic;46;filltruck;2693;7;974;7;3446;10000;100;0.5;50
5;A5307.txt;genetic;53;filltruck;3300;8;1087;7;3899;10000;100;0.5;50
5;A5407.txt;genetic;54;filltruck;3491;8;1361;7;3924;10000;100;0.5;50
5;A5509.txt;genetic;55;filltruck;2950;9;1337;9;4102;10000;100;0.5;50
5;A6009.txt;genetic;60;filltruck;3770;10;1533;9;4274;10000;100;0.5;50
5;A6109.txt;genetic;61;filltruck;3236;11;1196;10;4388;10000;100;0.5;50
5;A6208.txt;genetic;62;filltruck;3474;8;1507;8;4217;10000;100;0.5;50
5;A6310.txt;genetic;63;filltruck;3706;11;1505;10;4454;10000;100;0.5;50
5;A6409.txt;genetic;64;filltruck;3734;10;1597;9;4423;10000;100;0.5;50
5;A6509.txt;genetic;65;filltruck;3673;10;1337;10;4534;10000;100;0.5;50
5;A6909.txt;genetic;69;filltruck;4196;10;1364;9;4552;10000;100;0.5;50
5;A8010.txt;genetic;80;filltruck;5166;11;2200;10;5091;10000;100;0.5;50
6;A3205.txt;genetic;32;filltruck;2080;5;797;5;2775;10000;100;0.5;50
6;A3305.txt;genetic;33;filltruck;1886;5;730;5;2821;10000;100;0.5;50
6;A3306.txt;genetic;33;filltruck;1593;7;791;6;2924;10000;100;0.5;50
6;A3405.txt;genetic;34;filltruck;2073;6;859;5;2849;10000;100;0.5;50
6;A3605.txt;genetic;36;filltruck;1991;5;908;5;2947;10000;100;0.5;50
6;A3705.txt;genetic;37;filltruck;1593;5;754;5;2959;10000;100;0.5;50
6;A3706.txt;genetic;37;filltruck;2050;7;976;6;3087;10000;100;0.5;50
6;A3805.txt;genetic;38;filltruck;2251;6;885;6;3069;10000;100;0.5;50
6;A3905.txt;genetic;39;filltruck;2377;6;887;6;3099;10000;100;0.5;50
6;A3906.txt;genetic;39;filltruck;2385;6;935;6;3156;10000;100;0.5;50
6;A4406.txt;genetic;44;filltruck;2603;7;1054;6;3354;10000;100;0.5;50
6;A4506.txt;genetic;45;filltruck;2815;7;996;7;3407;10000;100;0.5;50
6;A4507.txt;genetic;45;filltruck;2775;7;1232;7;3471;10000;100;0.5;50
6;A4607.txt;genetic;46;filltruck;2693;7;1004;7;3439;10000;100;0.5;50
6;A5307.txt;genetic;53;filltruck;3300;8;1185;8;3872;10000;100;0.5;50
6;A5407.txt;genetic;54;filltruck;3491;8;1471;7;3875;10000;100;0.5;50
6;A5509.txt;genetic;55;filltruck;2950;9;1163;9;4087;10000;100;0.5;50
6;A6009.txt;genetic;60;filltruck;3770;10;1569;9;4293;10000;100;0.5;50
6;A6109.txt;genetic;61;filltruck;3236;11;1268;9;4312;10000;100;0.5;50
6;A6208.txt;genetic;62;filltruck;3474;8;1477;8;4203;10000;100;0.5;50
6;A6310.txt;genetic;63;filltruck;3706;11;1683;10;4459;10000;100;0.5;50
6;A6409.txt;genetic;64;filltruck;3734;10;1630;9;4392;10000;100;0.5;50
6;A6509.txt;genetic;65;filltruck;3673;10;1382;10;4444;10000;100;0.5;50
6;A6909.txt;genetic;69;filltruck;4196;10;1361;9;4520;10000;100;0.5;50
6;A8010.txt;genetic;80;filltruck;5166;11;2131;10;5088;10000;100;0.5;50
7;A3205.txt;genetic;32;filltruck;2080;5;820;5;2768;10000;100;0.5;50
7;A3305.txt;genetic;33;filltruck;1886;5;759;5;2788;10000;100;0.5;50
7;A3306.txt;genetic;33;filltruck;1593;7;767;6;2950;10000;100;0.5;50
7;A3405.txt;genetic;34;filltruck;2073;6;812;5;2888;10000;100;0.5;50
7;A3605.txt;genetic;36;filltruck;1991;5;954;5;2925;10000;100;0.5;50
7;A3705.txt;genetic;37;filltruck;1593;5;683;5;2960;10000;100;0.5;50
7;A3706.txt;genetic;37;filltruck;2050;7;1026;6;3212;10000;100;0.5;50
7;A3805.txt;genetic;38;filltruck;2251;6;793;5;3028;10000;100;0.5;50
7;A3905.txt;genetic;39;filltruck;2377;6;895;5;3103;10000;100;0.5;50
7;A3906.txt;genetic;39;filltruck;2385;6;922;6;3144;10000;100;0.5;50
7;A4406.txt;genetic;44;filltruck;2603;7;1044;6;3342;10000;100;0.5;50
7;A4506.txt;genetic;45;filltruck;2815;7;1128;6;3412;10000;100;0.5;50
7;A4507.txt;genetic;45;filltruck;2775;7;1287;7;3414;10000;100;0.5;50
7;A4607.txt;genetic;46;filltruck;2693;7;1029;7;3451;10000;100;0.5;50
7;A5307.txt;genetic;53;filltruck;3300;8;1127;7;3840;10000;100;0.5;50
7;A5407.txt;genetic;54;filltruck;3491;8;1331;7;3855;10000;100;0.5;50
7;A5509.txt;genetic;55;filltruck;2950;9;1298;9;4092;10000;100;0.5;50
7;A6009.txt;genetic;60;filltruck;3770;10;1640;9;4195;10000;100;0.5;50
7;A6109.txt;genetic;61;filltruck;3236;11;1207;10;4399;10000;100;0.5;50
7;A6208.txt;genetic;62;filltruck;3474;8;1379;8;4214;10000;100;0.5;50
7;A6310.txt;genetic;63;filltruck;3706;11;1504;10;4471;10000;100;0.5;50
7;A6409.txt;genetic;64;filltruck;3734;10;1634;9;4440;10000;100;0.5;50
7;A6509.txt;genetic;65;filltruck;3673;10;1314;10;4468;10000;100;0.5;50
7;A6909.txt;genetic;69;filltruck;4196;10;1396;9;4631;10000;100;0.5;50
7;A8010.txt;genetic;80;filltruck;5166;11;2114;10;5095;10000;100;0.5;50
8;A3205.txt;genetic;32;filltruck;2080;5;787;5;2772;10000;100;0.5;50
8;A3305.txt;genetic;33;filltruck;1886;5;679;5;2814;10000;100;0.5;50
8;A3306.txt;genetic;33;filltruck;1593;7;794;6;2911;10000;100;0.5;50
8;A3405.txt;genetic;34;filltruck;2073;6;846;5;2888;10000;100;0.5;50
8;A3605.txt;genetic;36;filltruck;1991;5;889;5;2953;10000;100;0.5;50
8;A3705.txt;genetic;37;filltruck;1593;5;714;5;2951;10000;100;0.5;50
8;A3706.txt;genetic;37;filltruck;2050;7;1146;6;3106;10000;100;0.5;50
8;A3805.txt;genetic;38;filltruck;2251;6;806;5;3019;10000;100;0.5;50
8;A3905.txt;genetic;39;filltruck;2377;6;1030;5;3034;10000;100;0.5;50
8;A3906.txt;genetic;39;filltruck;2385;6;898;6;3170;10000;100;0.5;50
8;A4406.txt;genetic;44;filltruck;2603;7;1092;6;3373;10000;100;0.5;50
8;A4506.txt;genetic;45;filltruck;2815;7;1006;7;3440;10000;100;0.5;50
8;A4507.txt;genetic;45;filltruck;2775;7;1344;7;3408;10000;100;0.5;50
8;A4607.txt;genetic;46;filltruck;2693;7;1052;7;3465;10000;100;0.5;50
8;A5307.txt;genetic;53;filltruck;3300;8;1101;8;3846;10000;100;0.5;50
8;A5407.txt;genetic;54;filltruck;3491;8;1391;7;3877;10000;100;0.5;50
8;A5509.txt;genetic;55;filltruck;2950;9;1183;9;4076;10000;100;0.5;50
8;A6009.txt;genetic;60;filltruck;3770;10;1605;9;4267;10000;100;0.5;50
8;A6109.txt;genetic;61;filltruck;3236;11;1121;10;4338;10000;100;0.5;50
8;A6208.txt;genetic;62;filltruck;3474;8;1415;8;4196;10000;100;0.5;50
8;A6310.txt;genetic;63;filltruck;3706;11;1546;10;4510;10000;100;0.5;50
8;A6409.txt;genetic;64;filltruck;3734;10;1583;9;4381;10000;100;0.5;50
8;A6509.txt;genetic;65;filltruck;3673;10;1441;10;4475;10000;100;0.5;50
8;A6909.txt;genetic;69;filltruck;4196;10;1289;9;4521;10000;100;0.5;50
8;A8010.txt;genetic;80;filltruck;5166;11;2084;10;5087;10000;100;0.5;50
9;A3205.txt;genetic;32;filltruck;2080;5;848;5;2733;10000;100;0.5;50
9;A3305.txt;genetic;33;filltruck;1886;5;694;5;2817;10000;100;0.5;50
9;A3306.txt;genetic;33;filltruck;1593;7;774;6;2906;10000;100;0.5;50
9;A3405.txt;genetic;34;filltruck;2073;6;810;5;2864;10000;100;0.5;50
9;A3605.txt;genetic;36;filltruck;1991;5;928;5;2938;10000;100;0.5;50
9;A3705.txt;genetic;37;filltruck;1593;5;708;5;2937;10000;100;0.5;50
9;A3706.txt;genetic;37;filltruck;2050;7;1031;6;3125;10000;100;0.5;50
9;A3805.txt;genetic;38;filltruck;2251;6;813;6;3080;10000;100;0.5;50
9;A3905.txt;genetic;39;filltruck;2377;6;945;5;3145;10000;100;0.5;50
9;A3906.txt;genetic;39;filltruck;2385;6;920;6;3129;10000;100;0.5;50
9;A4406.txt;genetic;44;filltruck;2603;7;1093;6;3317;10000;100;0.5;50
9;A4506.txt;genetic;45;filltruck;2815;7;1013;7;3417;10000;100;0.5;50
9;A4507.txt;genetic;45;filltruck;2775;7;1237;7;3443;10000;100;0.5;50
9;A4607.txt;genetic;46;filltruck;2693;7;1013;7;3486;10000;100;0.5;50
9;A5307.txt;genetic;53;filltruck;3300;8;1191;7;3808;10000;100;0.5;50
9;A5407.txt;genetic;54;filltruck;3491;8;1424;7;3864;10000;100;0.5;50
9;A5509.txt;genetic;55;filltruck;2950;9;1114;9;4067;10000;100;0.5;50
9;A6009.txt;genetic;60;filltruck;3770;10;1517;9;4234;10000;100;0.5;50
9;A6109.txt;genetic;61;filltruck;3236;11;1358;10;4377;10000;100;0.5;50
9;A6208.txt;genetic;62;filltruck;3474;8;1420;8;4231;10000;100;0.5;50
9;A6310.txt;genetic;63;filltruck;3706;11;1403;10;4529;10000;100;0.5;50
9;A6409.txt;genetic;64;filltruck;3734;10;1663;9;4410;10000;100;0.5;50
9;A6509.txt;genetic;65;filltruck;3673;10;1368;10;4486;10000;100;0.5;50
9;A6909.txt;genetic;69;filltruck;4196;10;1458;9;4567;10000;100;0.5;50
9;A8010.txt;genetic;80;filltruck;5166;11;2190;10;5070;10000;100;0.5;50
