i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
4;A3405.txt;genetic;34;greedy;3155;33;920;6;357;1000;100;0.5;50
4;A3605.txt;genetic;36;greedy;3896;35;1055;5;357;1000;100;0.5;50
4;A3705.txt;genetic;37;greedy;2755;36;980;5;365;1000;100;0.5;50
4;A3706.txt;genetic;37;greedy;3812;36;1152;6;377;1000;100;0.5;50
4;A3805.txt;genetic;38;greedy;3075;37;872;6;381;1000;100;0.5;50
4;A3905.txt;genetic;39;greedy;3618;38;1016;5;387;1000;100;0.5;50
4;A3906.txt;genetic;39;greedy;3489;38;982;6;393;1000;100;0.5;50
4;A4406.txt;genetic;44;greedy;4168;43;1120;6;416;1000;100;0.5;50
4;A4506.txt;genetic;45;greedy;4284;44;1223;6;427;1000;100;0.5;50
4;A4507.txt;genetic;45;greedy;5114;44;1434;7;431;1000;100;0.5;50
4;A4607.txt;genetic;46;greedy;4039;45;1119;7;429;1000;100;0.5;50
4;A5307.txt;genetic;53;greedy;5026;52;1396;9;484;1000;100;0.5;50
4;A5407.txt;genetic;54;greedy;5774;53;1570;8;483;1000;100;0.5;50
4;A5509.txt;genetic;55;greedy;4377;54;1531;10;513;1000;100;0.5;50
4;A6009.txt;genetic;60;greedy;6329;59;1837;9;527;1000;100;0.5;50
4;A6109.txt;genetic;61;greedy;4470;60;1472;10;557;1000;100;0.5;50
4;A6208.txt;genetic;62;greedy;7106;61;1913;9;551;1000;100;0.5;50
4;A6310.txt;genetic;63;greedy;5761;62;1884;10;564;1000;100;0.5;50
4;A6409.txt;genetic;64;greedy;7632;63;2045;9;541;1000;100;0.5;50
4;A6509.txt;genetic;65;greedy;5722;64;1824;10;567;1000;100;0.5;50
4;A6909.txt;genetic;69;greedy;5513;68;1877;11;597;1000;100;0.5;50
4;A8010.txt;genetic;80;greedy;11153;79;2799;11;657;1000;100;0.5;50
5;A3205.txt;genetic;32;greedy;3740;31;1034;5;339;1000;100;0.5;50
5;A3305.txt;genetic;33;greedy;2618;32;804;5;351;1000;100;0.5;50
5;A3306.txt;genetic;33;greedy;2544;32;827;6;352;1000;100;0.5;50
5;A3405.txt;genetic;34;greedy;3155;33;856;5;358;1000;100;0.5;50
5;A3605.txt;genetic;36;greedy;3896;35;1024;5;368;1000;100;0.5;50
5;A3705.txt;genetic;37;greedy;2755;36;879;5;376;1000;100;0.5;50
5;A3706.txt;genetic;37;greedy;3812;36;1162;6;382;1000;100;0.5;50
5;A3805.txt;genetic;38;greedy;3075;37;941;6;381;1000;100;0.5;50
5;A3905.txt;genetic;39;greedy;3618;38;1119;5;382;1000;100;0.5;50
5;A3906.txt;genetic;39;greedy;3489;38;1107;6;387;1000;100;0.5;50
5;A4406.txt;genetic;44;greedy;4168;43;1224;7;419;1000;100;0.5;50
5;A4506.txt;genetic;45;greedy;4284;44;1285;7;424;1000;100;0.5;50
5;A4507.txt;genetic;45;greedy;5114;44;1332;7;437;1000;100;0.5;50
5;A4607.txt;genetic;46;greedy;4039;45;1186;7;447;1000;100;0.5;50
5;A5307.txt;genetic;53;greedy;5026;52;1456;8;483;1000;100;0.5;50
5;A5407.txt;genetic;54;greedy;5774;53;1620;8;479;1000;100;0.5;50
5;A5509.txt;genetic;55;greedy;4377;54;1502;10;515;1000;100;0.5;50
5;A6009.txt;genetic;60;greedy;6329;59;1913;10;547;1000;100;0.5;50
5;A6109.txt;genetic;61;greedy;4470;60;1578;10;558;1000;100;0.5;50
5;A6208.txt;genetic;62;greedy;7106;61;1941;8;547;1000;100;0.5;50
5;A6310.txt;genetic;63;greedy;5761;62;1844;10;636;1000;100;0.5;50
5;A6409.txt;genetic;64;greedy;7632;63;2052;10;613;1000;100;0.5;50
5;A6509.txt;genetic;65;greedy;5722;64;1826;10;565;1000;100;0.5;50
5;A6909.txt;genetic;69;greedy;5513;68;1842;11;590;1000;100;0.5;50
5;A8010.txt;genetic;80;greedy;11153;79;2772;11;649;1000;100;0.5;50
6;A3205.txt;genetic;32;greedy;3740;31;906;5;341;1000;100;0.5;50
6;A3305.txt;genetic;33;greedy;2618;32;795;5;351;1000;100;0.5;50
6;A3306.txt;genetic;33;greedy;2544;32;798;6;361;1000;100;0.5;50
6;A3405.txt;genetic;34;greedy;3155;33;918;5;363;1000;100;0.5;50
6;A3605.txt;genetic;36;greedy;3896;35;978;5;404;1000;100;0.5;50
6;A3705.txt;genetic;37;greedy;2755;36;817;5;369;1000;100;0.5;50
6;A3706.txt;genetic;37;greedy;3812;36;1111;6;388;1000;100;0.5;50
6;A3805.txt;genetic;38;greedy;3075;37;832;6;381;1000;100;0.5;50
6;A3905.txt;genetic;39;greedy;3618;38;996;5;390;1000;100;0.5;50
6;A3906.txt;genetic;39;greedy;3489;38;1010;6;400;1000;100;0.5;50
6;A4406.txt;genetic;44;greedy;4168;43;1157;6;423;1000;100;0.5;50
6;A4506.txt;genetic;45;greedy;4284;44;1264;7;433;1000;100;0.5;50
6;A4507.txt;genetic;45;greedy;5114;44;1421;7;431;1000;100;0.5;50
6;A4607.txt;genetic;46;greedy;4039;45;1272;7;446;1000;100;0.5;50
6;A5307.txt;genetic;53;greedy;5026;52;1384;8;476;1000;100;0.5;50
6;A5407.txt;genetic;54;greedy;5774;53;1536;8;483;1000;100;0.5;50
6;A5509.txt;genetic;55;greedy;4377;54;1531;10;524;1000;100;0.5;50
6;A6009.txt;genetic;60;greedy;6329;59;1851;9;536;1000;100;0.5;50
6;A6109.txt;genetic;61;greedy;4470;60;1509;10;555;1000;100;0.5;50
6;A6208.txt;genetic;62;greedy;7106;61;1886;8;563;1000;100;0.5;50
6;A6310.txt;genetic;63;greedy;5761;62;1909;11;586;1000;100;0.5;50
6;A6409.txt;genetic;64;greedy;7632;63;2047;9;585;1000;100;0.5;50
6;A6509.txt;genetic;65;greedy;5722;64;1887;10;584;1000;100;0.5;50
6;A6909.txt;genetic;69;greedy;5513;68;1920;10;606;1000;100;0.5;50
6;A8010.txt;genetic;80;greedy;11153;79;2784;11;668;1000;100;0.5;50
7;A3205.txt;genetic;32;greedy;3740;31;842;5;340;1000;100;0.5;50
7;A3305.txt;genetic;33;greedy;2618;32;805;5;351;1000;100;0.5;50
7;A3306.txt;genetic;33;greedy;2544;32;820;6;369;1000;100;0.5;50
7;A3405.txt;genetic;34;greedy;3155;33;912;5;364;1000;100;0.5;50
7;A3605.txt;genetic;36;greedy;3896;35;948;5;377;1000;100;0.5;50
7;A3705.txt;genetic;37;greedy;2755;36;902;5;381;1000;100;0.5;50
7;A3706.txt;genetic;37;greedy;3812;36;1077;7;393;1000;100;0.5;50
7;A3805.txt;genetic;38;greedy;3075;37;896;5;388;1000;100;0.5;50
7;A3905.txt;genetic;39;greedy;3618;38;1079;5;385;1000;100;0.5;50
7;A3906.txt;genetic;39;greedy;3489;38;1082;7;400;1000;100;0.5;50
7;A4406.txt;genetic;44;greedy;4168;43;1237;6;420;1000;100;0.5;50
7;A4506.txt;genetic;45;greedy;4284;44;1274;7;426;1000;100;0.5;50
7;A4507.txt;genetic;45;greedy;5114;44;1393;7;452;1000;100;0.5;50
7;A4607.txt;genetic;46;greedy;4039;45;1259;7;432;1000;100;0.5;50
7;A5307.txt;genetic;53;greedy;5026;52;1394;8;487;1000;100;0.5;50
7;A5407.txt;genetic;54;greedy;5774;53;1625;7;479;1000;100;0.5;50
7;A5509.txt;genetic;55;greedy;4377;54;1512;11;537;1000;100;0.5;50
7;A6009.txt;genetic;60;greedy;6329;59;1860;10;545;1000;100;0.5;50
7;A6109.txt;genetic;61;greedy;4470;60;1486;11;621;1000;100;0.5;50
7;A6208.txt;genetic;62;greedy;7106;61;1873;8;599;1000;100;0.5;50
7;A6310.txt;genetic;63;greedy;5761;62;1992;11;590;1000;100;0.5;50
7;A6409.txt;genetic;64;greedy;7632;63;2035;9;560;1000;100;0.5;50
7;A6509.txt;genetic;65;greedy;5722;64;1919;11;586;1000;100;0.5;50
7;A6909.txt;genetic;69;greedy;5513;68;1999;12;637;1000;100;0.5;50
7;A8010.txt;genetic;80;greedy;11153;79;2895;12;663;1000;100;0.5;50
8;A3205.txt;genetic;32;greedy;3740;31;918;5;341;1000;100;0.5;50
8;A3305.txt;genetic;33;greedy;2618;32;759;5;366;1000;100;0.5;50
8;A3306.txt;genetic;33;greedy;2544;32;827;7;372;1000;100;0.5;50
8;A3405.txt;genetic;34;greedy;3155;33;904;5;358;1000;100;0.5;50
8;A3605.txt;genetic;36;greedy;3896;35;960;5;369;1000;100;0.5;50
8;A3705.txt;genetic;37;greedy;2755;36;837;5;371;1000;100;0.5;50
8;A3706.txt;genetic;37;greedy;3812;36;1115;6;390;1000;100;0.5;50
8;A3805.txt;genetic;38;greedy;3075;37;987;6;389;1000;100;0.5;50
8;A3905.txt;genetic;39;greedy;3618;38;1019;6;389;1000;100;0.5;50
8;A3906.txt;genetic;39;greedy;3489;38;1064;6;399;1000;100;0.5;50
8;A4406.txt;genetic;44;greedy;4168;43;1197;7;426;1000;100;0.5;50
8;A4506.txt;genetic;45;greedy;4284;44;1388;7;421;1000;100;0.5;50
8;A4507.txt;genetic;45;greedy;5114;44;1454;7;432;1000;100;0.5;50
8;A4607.txt;genetic;46;greedy;4039;45;1124;7;438;1000;100;0.5;50
8;A5307.txt;genetic;53;greedy;5026;52;1467;7;476;1000;100;0.5;50
8;A5407.txt;genetic;54;greedy;5774;53;1612;8;494;1000;100;0.5;50
8;A5509.txt;genetic;55;greedy;4377;54;1447;9;524;1000;100;0.5;50
8;A6009.txt;genetic;60;greedy;6329;59;1888;10;562;1000;100;0.5;50
8;A6109.txt;genetic;61;greedy;4470;60;1604;11;585;1000;100;0.5;50
8;A6208.txt;genetic;62;greedy;7106;61;2031;9;561;1000;100;0.5;50
8;A6310.txt;genetic;63;greedy;5761;62;1958;11;590;1000;100;0.5;50
8;A6409.txt;genetic;64;greedy;7632;63;1969;9;568;1000;100;0.5;50
8;A6509.txt;genetic;65;greedy;5722;64;1954;11;590;1000;100;0.5;50
8;A6909.txt;genetic;69;greedy;5513;68;1974;11;615;1000;100;0.5;50
8;A8010.txt;genetic;80;greedy;11153;79;2863;11;674;1000;100;0.5;50
9;A3205.txt;genetic;32;greedy;3740;31;972;5;344;1000;100;0.5;50
9;A3305.txt;genetic;33;greedy;2618;32;761;5;368;1000;100;0.5;50
9;A3306.txt;genetic;33;greedy;2544;32;852;6;372;1000;100;0.5;50
9;A3405.txt;genetic;34;greedy;3155;33;936;5;352;1000;100;0.5;50
9;A3605.txt;genetic;36;greedy;3896;35;930;5;370;1000;100;0.5;50
9;A3705.txt;genetic;37;greedy;2755;36;847;5;377;1000;100;0.5;50
9;A3706.txt;genetic;37;greedy;3812;36;1137;7;395;1000;100;0.5;50
9;A3805.txt;genetic;38;greedy;3075;37;1002;5;381;1000;100;0.5;50
9;A3905.txt;genetic;39;greedy;3618;38;1082;7;404;1000;100;0.5;50
9;A3906.txt;genetic;39;greedy;3489;38;1029;7;400;1000;100;0.5;50
9;A4406.txt;genetic;44;greedy;4168;43;1281;6;426;1000;100;0.5;50
9;A4506.txt;genetic;45;greedy;4284;44;1205;7;431;1000;100;0.5;50
9;A4507.txt;genetic;45;greedy;5114;44;1458;7;431;1000;100;0.5;50
9;A4607.txt;genetic;46;greedy;4039;45;1200;7;435;1000;100;0.5;50
9;A5307.txt;genetic;53;greedy;5026;52;1513;7;482;1000;100;0.5;50
9;A5407.txt;genetic;54;greedy;5774;53;1721;8;485;1000;100;0.5;50
9;A5509.txt;genetic;55;greedy;4377;54;1593;11;536;1000;100;0.5;50
9;A6009.txt;genetic;60;greedy;6329;59;1893;10;560;1000;100;0.5;50
9;A6109.txt;genetic;61;greedy;4470;60;1623;11;589;1000;100;0.5;50
9;A6208.txt;genetic;62;greedy;7106;61;1814;8;537;1000;100;0.5;50
9;A6310.txt;genetic;63;greedy;5761;62;1901;12;584;1000;100;0.5;50
9;A6409.txt;genetic;64;greedy;7632;63;1980;10;574;1000;100;0.5;50
9;A6509.txt;genetic;65;greedy;5722;64;1854;10;576;1000;100;0.5;50
9;A6909.txt;genetic;69;greedy;5513;68;1870;11;609;1000;100;0.5;50
9;A8010.txt;genetic;80;greedy;11153;79;2798;11;677;1000;100;0.5;50
