i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
1;A3305.txt;genetic;33;filltruck;1886;5;1168;6;384;1000;100;0.02;50
1;A3306.txt;genetic;33;filltruck;1593;7;1236;7;397;1000;100;0.02;50
1;A3405.txt;genetic;34;filltruck;2073;6;1312;6;389;1000;100;0.02;50
1;A3605.txt;genetic;36;filltruck;1991;5;1399;5;398;1000;100;0.02;50
1;A3705.txt;genetic;37;filltruck;1593;5;1390;5;409;1000;100;0.02;50
1;A3706.txt;genetic;37;filltruck;2050;7;1511;7;415;1000;100;0.02;50
1;A3805.txt;genetic;38;filltruck;2251;6;1293;5;411;1000;100;0.02;50
1;A3905.txt;genetic;39;filltruck;2377;6;1526;6;419;1000;100;0.02;50
1;A3906.txt;genetic;39;filltruck;2385;6;1592;7;429;1000;100;0.02;50
1;A4406.txt;genetic;44;filltruck;2603;7;1782;7;450;1000;100;0.02;50
1;A4506.txt;genetic;45;filltruck;2815;7;2085;7;450;1000;100;0.02;50
1;A4507.txt;genetic;45;filltruck;2775;7;1913;8;466;1000;100;0.02;50
1;A4607.txt;genetic;46;filltruck;2693;7;1839;7;467;1000;100;0.02;50
1;A5307.txt;genetic;53;filltruck;3300;8;2271;8;510;1000;100;0.02;50
1;A5407.txt;genetic;54;filltruck;3491;8;2407;8;510;1000;100;0.02;50
1;A5509.txt;genetic;55;filltruck;2950;9;2346;10;540;1000;100;0.02;50
1;A6009.txt;genetic;60;filltruck;3770;10;2780;10;570;1000;100;0.02;50
1;A6109.txt;genetic;61;filltruck;3236;11;2323;11;621;1000;100;0.02;50
1;A6208.txt;genetic;62;filltruck;3474;8;2795;9;571;1000;100;0.02;50
1;A6310.txt;genetic;63;filltruck;3706;11;2835;11;588;1000;100;0.02;50
1;A6409.txt;genetic;64;filltruck;3734;10;2794;10;577;1000;100;0.02;50
1;A6509.txt;genetic;65;filltruck;3673;10;2751;10;594;1000;100;0.02;50
1;A6909.txt;genetic;69;filltruck;4196;10;2790;10;614;1000;100;0.02;50
1;A8010.txt;genetic;80;filltruck;5166;11;3884;11;682;1000;100;0.02;50
2;A3205.txt;genetic;32;filltruck;2080;5;1352;5;374;1000;100;0.03;50
2;A3305.txt;genetic;33;filltruck;1886;5;1135;5;393;1000;100;0.03;50
2;A3306.txt;genetic;33;filltruck;1593;7;1088;6;381;1000;100;0.03;50
2;A3405.txt;genetic;34;filltruck;2073;6;1209;6;388;1000;100;0.03;50
2;A3605.txt;genetic;36;filltruck;1991;5;1371;5;405;1000;100;0.03;50
2;A3705.txt;genetic;37;filltruck;1593;5;1159;5;399;1000;100;0.03;50
2;A3706.txt;genetic;37;filltruck;2050;7;1502;7;413;1000;100;0.03;50
2;A3805.txt;genetic;38;filltruck;2251;6;1400;6;415;1000;100;0.03;50
2;A3905.txt;genetic;39;filltruck;2377;6;1451;6;416;1000;100;0.03;50
2;A3906.txt;genetic;39;filltruck;2385;6;1528;7;425;1000;100;0.03;50
2;A4406.txt;genetic;44;filltruck;2603;7;1676;7;451;1000;100;0.03;50
2;A4506.txt;genetic;45;filltruck;2815;7;1865;7;454;1000;100;0.03;50
2;A4507.txt;genetic;45;filltruck;2775;7;1848;8;466;1000;100;0.03;50
2;A4607.txt;genetic;46;filltruck;2693;7;1758;7;459;1000;100;0.03;50
2;A5307.txt;genetic;53;filltruck;3300;8;2155;8;509;1000;100;0.03;50
2;A5407.txt;genetic;54;filltruck;3491;8;2136;8;514;1000;100;0.03;50
2;A5509.txt;genetic;55;filltruck;2950;9;2199;10;544;1000;100;0.03;50
2;A6009.txt;genetic;60;filltruck;3770;10;2537;10;564;1000;100;0.03;50
2;A6109.txt;genetic;61;filltruck;3236;11;2192;11;581;1000;100;0.03;50
2;A6208.txt;genetic;62;filltruck;3474;8;2452;9;564;1000;100;0.03;50
2;A6310.txt;genetic;63;filltruck;3706;11;2512;11;588;1000;100;0.03;50
2;A6409.txt;genetic;64;filltruck;3734;10;2852;10;591;1000;100;0.03;50
2;A6509.txt;genetic;65;filltruck;3673;10;2638;10;587;1000;100;0.03;50
2;A6909.txt;genetic;69;filltruck;4196;10;2857;10;608;1000;100;0.03;50
2;A8010.txt;genetic;80;filltruck;5166;11;3851;12;672;1000;100;0.03;50
3;A3205.txt;genetic;32;filltruck;2080;5;1275;5;374;1000;100;0.04;50
3;A3305.txt;genetic;33;filltruck;1886;5;1053;6;376;1000;100;0.04;50
3;A3306.txt;genetic;33;filltruck;1593;7;1061;6;390;1000;100;0.04;50
3;A3405.txt;genetic;34;filltruck;2073;6;1180;5;381;1000;100;0.04;50
3;A3605.txt;genetic;36;filltruck;1991;5;1311;6;398;1000;100;0.04;50
3;A3705.txt;genetic;37;filltruck;1593;5;1187;5;398;1000;100;0.04;50
3;A3706.txt;genetic;37;filltruck;2050;7;1504;7;416;1000;100;0.04;50
3;A3805.txt;genetic;38;filltruck;2251;6;1206;6;407;1000;100;0.04;50
3;A3905.txt;genetic;39;filltruck;2377;6;1425;6;422;1000;100;0.04;50
3;A3906.txt;genetic;39;filltruck;2385;6;1490;6;424;1000;100;0.04;50
3;A4406.txt;genetic;44;filltruck;2603;7;1654;7;446;1000;100;0.04;50
3;A4506.txt;genetic;45;filltruck;2815;7;1813;7;449;1000;100;0.04;50
3;A4507.txt;genetic;45;filltruck;2775;7;1826;8;461;1000;100;0.04;50
3;A4607.txt;genetic;46;filltruck;2693;7;1637;7;449;1000;100;0.04;50
3;A5307.txt;genetic;53;filltruck;3300;8;2079;8;505;1000;100;0.04;50
3;A5407.txt;genetic;54;filltruck;3491;8;2183;8;511;1000;100;0.04;50
3;A5509.txt;genetic;55;filltruck;2950;9;2199;10;532;1000;100;0.04;50
3;A6009.txt;genetic;60;filltruck;3770;10;2568;10;562;1000;100;0.04;50
3;A6109.txt;genetic;61;filltruck;3236;11;2141;11;581;1000;100;0.04;50
3;A6208.txt;genetic;62;filltruck;3474;8;2677;8;561;1000;100;0.04;50
3;A6310.txt;genetic;63;filltruck;3706;11;2521;12;594;1000;100;0.04;50
3;A6409.txt;genetic;64;filltruck;3734;10;2683;10;573;1000;100;0.04;50
3;A6509.txt;genetic;65;filltruck;3673;10;2675;10;586;1000;100;0.04;50
3;A6909.txt;genetic;69;filltruck;4196;10;2510;10;593;1000;100;0.04;50
3;A8010.txt;genetic;80;filltruck;5166;11;3755;11;671;1000;100;0.04;50
4;A3205.txt;genetic;32;filltruck;2080;5;1291;5;375;1000;100;0.05;50
4;A3305.txt;genetic;33;filltruck;1886;5;1048;5;384;1000;100;0.05;50
4;A3306.txt;genetic;33;filltruck;1593;7;1077;7;393;1000;100;0.05;50
4;A3405.txt;genetic;34;filltruck;2073;6;1142;5;382;1000;100;0.05;50
4;A3605.txt;genetic;36;filltruck;1991;5;1273;5;393;1000;100;0.05;50
4;A3705.txt;genetic;37;filltruck;1593;5;1157;6;404;1000;100;0.05;50
4;A3706.txt;genetic;37;filltruck;2050;7;1391;7;414;1000;100;0.05;50
4;A3805.txt;genetic;38;filltruck;2251;6;1251;6;410;1000;100;0.05;50
4;A3905.txt;genetic;39;filltruck;2377;6;1314;6;413;1000;100;0.05;50
4;A3906.txt;genetic;39;filltruck;2385;6;1268;6;420;1000;100;0.05;50
4;A4406.txt;genetic;44;filltruck;2603;7;1572;7;439;1000;100;0.05;50
4;A4506.txt;genetic;45;filltruck;2815;7;1740;7;449;1000;100;0.05;50
4;A4507.txt;genetic;45;filltruck;2775;7;1774;7;448;1000;100;0.05;50
4;A4607.txt;genetic;46;filltruck;2693;7;1462;8;451;1000;100;0.05;50
4;A5307.txt;genetic;53;filltruck;3300;8;1920;7;506;1000;100;0.05;50
4;A5407.txt;genetic;54;filltruck;3491;8;2068;8;510;1000;100;0.05;50
4;A5509.txt;genetic;55;filltruck;2950;9;2050;10;532;1000;100;0.05;50
4;A6009.txt;genetic;60;filltruck;3770;10;2555;10;545;1000;100;0.05;50
4;A6109.txt;genetic;61;filltruck;3236;11;1986;10;556;1000;100;0.05;50
4;A6208.txt;genetic;62;filltruck;3474;8;2489;9;560;1000;100;0.05;50
4;A6310.txt;genetic;63;filltruck;3706;11;2523;11;577;1000;100;0.05;50
4;A6409.txt;genetic;64;filltruck;3734;10;2495;9;568;1000;100;0.05;50
4;A6509.txt;genetic;65;filltruck;3673;10;2408;11;581;1000;100;0.05;50
4;A6909.txt;genetic;69;filltruck;4196;10;2654;10;584;1000;100;0.05;50
4;A8010.txt;genetic;80;filltruck;5166;11;3523;11;665;1000;100;0.05;50
5;A3205.txt;genetic;32;filltruck;2080;5;1141;5;365;1000;100;0.060000000000000005;50
5;A3305.txt;genetic;33;filltruck;1886;5;974;5;379;1000;100;0.060000000000000005;50
5;A3306.txt;genetic;33;filltruck;1593;7;1076;6;394;1000;100;0.060000000000000005;50
5;A3405.txt;genetic;34;filltruck;2073;6;1145;5;390;1000;100;0.060000000000000005;50
5;A3605.txt;genetic;36;filltruck;1991;5;1062;5;388;1000;100;0.060000000000000005;50
5;A3705.txt;genetic;37;filltruck;1593;5;1106;5;396;1000;100;0.060000000000000005;50
5;A3706.txt;genetic;37;filltruck;2050;7;1383;7;408;1000;100;0.060000000000000005;50
5;A3805.txt;genetic;38;filltruck;2251;6;1196;6;400;1000;100;0.060000000000000005;50
5;A3905.txt;genetic;39;filltruck;2377;6;1275;6;404;1000;100;0.060000000000000005;50
5;A3906.txt;genetic;39;filltruck;2385;6;1338;6;413;1000;100;0.060000000000000005;50
5;A4406.txt;genetic;44;filltruck;2603;7;1542;7;443;1000;100;0.060000000000000005;50
5;A4506.txt;genetic;45;filltruck;2815;7;1702;7;441;1000;100;0.060000000000000005;50
5;A4507.txt;genetic;45;filltruck;2775;7;1767;7;459;1000;100;0.060000000000000005;50
5;A4607.txt;genetic;46;filltruck;2693;7;1538;7;476;1000;100;0.060000000000000005;50
5;A5307.txt;genetic;53;filltruck;3300;8;1851;8;527;1000;100;0.060000000000000005;50
5;A5407.txt;genetic;54;filltruck;3491;8;2033;8;570;1000;100;0.060000000000000005;50
5;A5509.txt;genetic;55;filltruck;2950;9;2050;10;543;1000;100;0.060000000000000005;50
5;A6009.txt;genetic;60;filltruck;3770;10;2292;10;547;1000;100;0.060000000000000005;50
5;A6109.txt;genetic;61;filltruck;3236;11;2014;11;583;1000;100;0.060000000000000005;50
5;A6208.txt;genetic;62;filltruck;3474;8;2456;8;555;1000;100;0.060000000000000005;50
5;A6310.txt;genetic;63;filltruck;3706;11;2503;11;594;1000;100;0.060000000000000005;50
5;A6409.txt;genetic;64;filltruck;3734;10;2472;10;582;1000;100;0.060000000000000005;50
5;A6509.txt;genetic;65;filltruck;3673;10;2331;10;585;1000;100;0.060000000000000005;50
5;A6909.txt;genetic;69;filltruck;4196;10;2412;10;601;1000;100;0.060000000000000005;50
5;A8010.txt;genetic;80;filltruck;5166;11;3565;11;667;1000;100;0.060000000000000005;50
6;A3205.txt;genetic;32;filltruck;2080;5;1186;5;353;1000;100;0.06999999999999999;50
6;A3305.txt;genetic;33;filltruck;1886;5;953;6;379;1000;100;0.06999999999999999;50
6;A3306.txt;genetic;33;filltruck;1593;7;966;6;381;1000;100;0.06999999999999999;50
6;A3405.txt;genetic;34;filltruck;2073;6;1111;6;383;1000;100;0.06999999999999999;50
6;A3605.txt;genetic;36;filltruck;1991;5;1236;5;385;1000;100;0.06999999999999999;50
6;A3705.txt;genetic;37;filltruck;1593;5;1015;5;401;1000;100;0.06999999999999999;50
6;A3706.txt;genetic;37;filltruck;2050;7;1321;7;415;1000;100;0.06999999999999999;50
6;A3805.txt;genetic;38;filltruck;2251;6;1126;6;416;1000;100;0.06999999999999999;50
6;A3905.txt;genetic;39;filltruck;2377;6;1407;6;420;1000;100;0.06999999999999999;50
6;A3906.txt;genetic;39;filltruck;2385;6;1269;6;415;1000;100;0.06999999999999999;50
6;A4406.txt;genetic;44;filltruck;2603;7;1543;7;448;1000;100;0.06999999999999999;50
6;A4506.txt;genetic;45;filltruck;2815;7;1664;7;454;1000;100;0.06999999999999999;50
6;A4507.txt;genetic;45;filltruck;2775;7;1695;7;444;1000;100;0.06999999999999999;50
6;A4607.txt;genetic;46;filltruck;2693;7;1556;7;461;1000;100;0.06999999999999999;50
6;A5307.txt;genetic;53;filltruck;3300;8;1959;8;500;1000;100;0.06999999999999999;50
6;A5407.txt;genetic;54;filltruck;3491;8;2024;8;514;1000;100;0.06999999999999999;50
6;A5509.txt;genetic;55;filltruck;2950;9;1918;10;533;1000;100;0.06999999999999999;50
6;A6009.txt;genetic;60;filltruck;3770;10;2331;10;561;1000;100;0.06999999999999999;50
6;A6109.txt;genetic;61;filltruck;3236;11;2001;10;565;1000;100;0.06999999999999999;50
6;A6208.txt;genetic;62;filltruck;3474;8;2453;9;561;1000;100;0.06999999999999999;50
6;A6310.txt;genetic;63;filltruck;3706;11;2278;11;583;1000;100;0.06999999999999999;50
6;A6409.txt;genetic;64;filltruck;3734;10;2523;9;580;1000;100;0.06999999999999999;50
6;A6509.txt;genetic;65;filltruck;3673;10;2404;10;581;1000;100;0.06999999999999999;50
6;A6909.txt;genetic;69;filltruck;4196;10;2432;10;595;1000;100;0.06999999999999999;50
6;A8010.txt;genetic;80;filltruck;5166;11;3389;11;662;1000;100;0.06999999999999999;50
7;A3205.txt;genetic;32;filltruck;2080;5;1228;5;360;1000;100;0.08;50
7;A3305.txt;genetic;33;filltruck;1886;5;974;5;374;1000;100;0.08;50
7;A3306.txt;genetic;33;filltruck;1593;7;1019;6;372;1000;100;0.08;50
7;A3405.txt;genetic;34;filltruck;2073;6;1165;6;376;1000;100;0.08;50
7;A3605.txt;genetic;36;filltruck;1991;5;1213;6;391;1000;100;0.08;50
7;A3705.txt;genetic;37;filltruck;1593;5;1185;5;381;1000;100;0.08;50
7;A3706.txt;genetic;37;filltruck;2050;7;1348;7;409;1000;100;0.08;50
7;A3805.txt;genetic;38;filltruck;2251;6;1169;6;403;1000;100;0.08;50
7;A3905.txt;genetic;39;filltruck;2377;6;1196;6;406;1000;100;0.08;50
7;A3906.txt;genetic;39;filltruck;2385;6;1325;7;401;1000;100;0.08;50
7;A4406.txt;genetic;44;filltruck;2603;7;1425;7;435;1000;100;0.08;50
7;A4506.txt;genetic;45;filltruck;2815;7;1628;7;446;1000;100;0.08;50
7;A4507.txt;genetic;45;filltruck;2775;7;1662;7;478;1000;100;0.08;50
7;A4607.txt;genetic;46;filltruck;2693;7;1581;7;461;1000;100;0.08;50
7;A5307.txt;genetic;53;filltruck;3300;8;1881;8;502;1000;100;0.08;50
7;A5407.txt;genetic;54;filltruck;3491;8;2091;8;511;1000;100;0.08;50
7;A5509.txt;genetic;55;filltruck;2950;9;1869;10;530;1000;100;0.08;50
7;A6009.txt;genetic;60;filltruck;3770;10;2272;10;552;1000;100;0.08;50
7;A6109.txt;genetic;61;filltruck;3236;11;1993;10;571;1000;100;0.08;50
7;A6208.txt;genetic;62;filltruck;3474;8;2369;8;566;1000;100;0.08;50
7;A6310.txt;genetic;63;filltruck;3706;11;2440;11;573;1000;100;0.08;50
7;A6409.txt;genetic;64;filltruck;3734;10;2405;10;577;1000;100;0.08;50
7;A6509.txt;genetic;65;filltruck;3673;10;2337;10;585;1000;100;0.08;50
7;A6909.txt;genetic;69;filltruck;4196;10;2356;10;596;1000;100;0.08;50
7;A8010.txt;genetic;80;filltruck;5166;11;3452;11;654;1000;100;0.08;50
8;A3205.txt;genetic;32;filltruck;2080;5;1174;5;366;1000;100;0.09;50
8;A3305.txt;genetic;33;filltruck;1886;5;996;5;378;1000;100;0.09;50
8;A3306.txt;genetic;33;filltruck;1593;7;1016;6;382;1000;100;0.09;50
8;A3405.txt;genetic;34;filltruck;2073;6;1064;5;371;1000;100;0.09;50
8;A3605.txt;genetic;36;filltruck;1991;5;1192;5;380;1000;100;0.09;50
8;A3705.txt;genetic;37;filltruck;1593;5;1110;5;388;1000;100;0.09;50
8;A3706.txt;genetic;37;filltruck;2050;7;1334;7;409;1000;100;0.09;50
8;A3805.txt;genetic;38;filltruck;2251;6;1119;6;407;1000;100;0.09;50
8;A3905.txt;genetic;39;filltruck;2377;6;1178;6;400;1000;100;0.09;50
8;A3906.txt;genetic;39;filltruck;2385;6;1204;6;408;1000;100;0.09;50
8;A4406.txt;genetic;44;filltruck;2603;7;1520;7;433;1000;100;0.09;50
8;A4506.txt;genetic;45;filltruck;2815;7;1640;7;440;1000;100;0.09;50
8;A4507.txt;genetic;45;filltruck;2775;7;1630;8;445;1000;100;0.09;50
8;A4607.txt;genetic;46;filltruck;2693;7;1540;7;458;1000;100;0.09;50
8;A5307.txt;genetic;53;filltruck;3300;8;1859;8;506;1000;100;0.09;50
8;A5407.txt;genetic;54;filltruck;3491;8;1928;8;498;1000;100;0.09;50
8;A5509.txt;genetic;55;filltruck;2950;9;1809;10;531;1000;100;0.09;50
8;A6009.txt;genetic;60;filltruck;3770;10;2293;10;545;1000;100;0.09;50
8;A6109.txt;genetic;61;filltruck;3236;11;1907;10;558;1000;100;0.09;50
8;A6208.txt;genetic;62;filltruck;3474;8;2402;8;547;1000;100;0.09;50
8;A6310.txt;genetic;63;filltruck;3706;11;2252;11;571;1000;100;0.09;50
8;A6409.txt;genetic;64;filltruck;3734;10;2462;9;558;1000;100;0.09;50
8;A6509.txt;genetic;65;filltruck;3673;10;2505;10;580;1000;100;0.09;50
8;A6909.txt;genetic;69;filltruck;4196;10;2198;10;586;1000;100;0.09;50
8;A8010.txt;genetic;80;filltruck;5166;11;3323;11;646;1000;100;0.09;50
9;A3205.txt;genetic;32;filltruck;2080;5;1061;5;356;1000;100;0.09999999999999999;50
9;A3305.txt;genetic;33;filltruck;1886;5;892;5;362;1000;100;0.09999999999999999;50
9;A3306.txt;genetic;33;filltruck;1593;7;934;7;377;1000;100;0.09999999999999999;50
9;A3405.txt;genetic;34;filltruck;2073;6;1105;5;361;1000;100;0.09999999999999999;50
9;A3605.txt;genetic;36;filltruck;1991;5;1197;5;379;1000;100;0.09999999999999999;50
9;A3705.txt;genetic;37;filltruck;1593;5;1014;5;392;1000;100;0.09999999999999999;50
9;A3706.txt;genetic;37;filltruck;2050;7;1333;7;401;1000;100;0.09999999999999999;50
9;A3805.txt;genetic;38;filltruck;2251;6;1152;6;400;1000;100;0.09999999999999999;50
9;A3905.txt;genetic;39;filltruck;2377;6;1197;5;412;1000;100;0.09999999999999999;50
9;A3906.txt;genetic;39;filltruck;2385;6;1263;6;404;1000;100;0.09999999999999999;50
9;A4406.txt;genetic;44;filltruck;2603;7;1458;6;429;1000;100;0.09999999999999999;50
9;A4506.txt;genetic;45;filltruck;2815;7;1552;7;440;1000;100;0.09999999999999999;50
9;A4507.txt;genetic;45;filltruck;2775;7;1621;7;457;1000;100;0.09999999999999999;50
9;A4607.txt;genetic;46;filltruck;2693;7;1420;7;447;1000;100;0.09999999999999999;50
9;A5307.txt;genetic;53;filltruck;3300;8;1801;7;490;1000;100;0.09999999999999999;50
9;A5407.txt;genetic;54;filltruck;3491;8;1853;8;506;1000;100;0.09999999999999999;50
9;A5509.txt;genetic;55;filltruck;2950;9;1772;10;524;1000;100;0.09999999999999999;50
9;A6009.txt;genetic;60;filltruck;3770;10;2182;9;551;1000;100;0.09999999999999999;50
9;A6109.txt;genetic;61;filltruck;3236;11;1906;10;558;1000;100;0.09999999999999999;50
9;A6208.txt;genetic;62;filltruck;3474;8;2378;8;542;1000;100;0.09999999999999999;50
9;A6310.txt;genetic;63;filltruck;3706;11;2266;11;575;1000;100;0.09999999999999999;50
9;A6409.txt;genetic;64;filltruck;3734;10;2395;10;565;1000;100;0.09999999999999999;50
9;A6509.txt;genetic;65;filltruck;3673;10;2225;10;560;1000;100;0.09999999999999999;50
9;A6909.txt;genetic;69;filltruck;4196;10;2345;10;601;1000;100;0.09999999999999999;50
9;A8010.txt;genetic;80;filltruck;5166;11;3281;11;644;1000;100;0.09999999999999999;50
10;A3205.txt;genetic;32;filltruck;2080;5;1090;5;365;1000;100;0.11;50
10;A3305.txt;genetic;33;filltruck;1886;5;899;6;369;1000;100;0.11;50
10;A3306.txt;genetic;33;filltruck;1593;7;983;6;372;1000;100;0.11;50
10;A3405.txt;genetic;34;filltruck;2073;6;1028;5;374;1000;100;0.11;50
10;A3605.txt;genetic;36;filltruck;1991;5;1129;5;376;1000;100;0.11;50
10;A3705.txt;genetic;37;filltruck;1593;5;959;5;378;1000;100;0.11;50
10;A3706.txt;genetic;37;filltruck;2050;7;1296;7;399;1000;100;0.11;50
10;A3805.txt;genetic;38;filltruck;2251;6;1045;5;384;1000;100;0.11;50
10;A3905.txt;genetic;39;filltruck;2377;6;1166;5;401;1000;100;0.11;50
10;A3906.txt;genetic;39;filltruck;2385;6;1192;6;395;1000;100;0.11;50
10;A4406.txt;genetic;44;filltruck;2603;7;1382;6;425;1000;100;0.11;50
10;A4506.txt;genetic;45;filltruck;2815;7;1497;7;428;1000;100;0.11;50
10;A4507.txt;genetic;45;filltruck;2775;7;1660;7;435;1000;100;0.11;50
10;A4607.txt;genetic;46;filltruck;2693;7;1548;7;438;1000;100;0.11;50
10;A5307.txt;genetic;53;filltruck;3300;8;1877;8;487;1000;100;0.11;50
10;A5407.txt;genetic;54;filltruck;3491;8;1830;8;495;1000;100;0.11;50
10;A5509.txt;genetic;55;filltruck;2950;9;1875;10;516;1000;100;0.11;50
10;A6009.txt;genetic;60;filltruck;3770;10;2229;10;550;1000;100;0.11;50
10;A6109.txt;genetic;61;filltruck;3236;11;1799;11;547;1000;100;0.11;50
10;A6208.txt;genetic;62;filltruck;3474;8;2357;8;535;1000;100;0.11;50
10;A6310.txt;genetic;63;filltruck;3706;11;2308;11;570;1000;100;0.11;50
10;A6409.txt;genetic;64;filltruck;3734;10;2561;10;563;1000;100;0.11;50
10;A6509.txt;genetic;65;filltruck;3673;10;2294;10;560;1000;100;0.11;50
10;A6909.txt;genetic;69;filltruck;4196;10;2342;10;572;1000;100;0.11;50
10;A8010.txt;genetic;80;filltruck;5166;11;3156;10;632;1000;100;0.11;50
11;A3205.txt;genetic;32;filltruck;2080;5;1127;5;357;1000;100;0.12;50
11;A3305.txt;genetic;33;filltruck;1886;5;862;5;355;1000;100;0.12;50
11;A3306.txt;genetic;33;filltruck;1593;7;928;7;375;1000;100;0.12;50
11;A3405.txt;genetic;34;filltruck;2073;6;1033;5;362;1000;100;0.12;50
11;A3605.txt;genetic;36;filltruck;1991;5;1068;5;379;1000;100;0.12;50
11;A3705.txt;genetic;37;filltruck;1593;5;956;5;379;1000;100;0.12;50
11;A3706.txt;genetic;37;filltruck;2050;7;1262;7;389;1000;100;0.12;50
11;A3805.txt;genetic;38;filltruck;2251;6;1123;6;392;1000;100;0.12;50
11;A3905.txt;genetic;39;filltruck;2377;6;1128;6;390;1000;100;0.12;50
11;A3906.txt;genetic;39;filltruck;2385;6;1194;7;399;1000;100;0.12;50
11;A4406.txt;genetic;44;filltruck;2603;7;1362;7;430;1000;100;0.12;50
11;A4506.txt;genetic;45;filltruck;2815;7;1637;8;433;1000;100;0.12;50
11;A4507.txt;genetic;45;filltruck;2775;7;1597;7;432;1000;100;0.12;50
11;A4607.txt;genetic;46;filltruck;2693;7;1398;7;445;1000;100;0.12;50
11;A5307.txt;genetic;53;filltruck;3300;8;1631;8;487;1000;100;0.12;50
11;A5407.txt;genetic;54;filltruck;3491;8;2015;8;501;1000;100;0.12;50
11;A5509.txt;genetic;55;filltruck;2950;9;1748;10;518;1000;100;0.12;50
11;A6009.txt;genetic;60;filltruck;3770;10;2188;9;540;1000;100;0.12;50
11;A6109.txt;genetic;61;filltruck;3236;11;1782;10;550;1000;100;0.12;50
11;A6208.txt;genetic;62;filltruck;3474;8;2308;8;554;1000;100;0.12;50
11;A6310.txt;genetic;63;filltruck;3706;11;2217;10;568;1000;100;0.12;50
11;A6409.txt;genetic;64;filltruck;3734;10;2368;9;568;1000;100;0.12;50
11;A6509.txt;genetic;65;filltruck;3673;10;2222;10;566;1000;100;0.12;50
11;A6909.txt;genetic;69;filltruck;4196;10;2121;9;574;1000;100;0.12;50
11;A8010.txt;genetic;80;filltruck;5166;11;3235;12;630;1000;100;0.12;50
12;A3205.txt;genetic;32;filltruck;2080;5;1045;5;355;1000;100;0.13;50
12;A3305.txt;genetic;33;filltruck;1886;5;862;5;361;1000;100;0.13;50
12;A3306.txt;genetic;33;filltruck;1593;7;991;7;370;1000;100;0.13;50
12;A3405.txt;genetic;34;filltruck;2073;6;1022;6;370;1000;100;0.13;50
12;A3605.txt;genetic;36;filltruck;1991;5;1070;5;367;1000;100;0.13;50
12;A3705.txt;genetic;37;filltruck;1593;5;994;5;381;1000;100;0.13;50
12;A3706.txt;genetic;37;filltruck;2050;7;1241;7;399;1000;100;0.13;50
12;A3805.txt;genetic;38;filltruck;2251;6;1059;6;394;1000;100;0.13;50
12;A3905.txt;genetic;39;filltruck;2377;6;1165;6;404;1000;100;0.13;50
12;A3906.txt;genetic;39;filltruck;2385;6;1211;6;401;1000;100;0.13;50
12;A4406.txt;genetic;44;filltruck;2603;7;1509;6;413;1000;100;0.13;50
12;A4506.txt;genetic;45;filltruck;2815;7;1467;7;428;1000;100;0.13;50
